ROK;kod_chu;NAZEV;DRUH;SKUPINA;KOD_LOKAL;NAZEV_LOK;POLE;pracoviste;oop;HODNOCENE_OBDOBI_OD;HODNOCENE_OBDOBI_DO;ID_ND_AKCE;DATUM;CILMON;ID_IND;JEDNOTKA;TYP_IND;IND_GRP;KLIC;UROVEN;LIM_IND;LIM_INDLIST;HOD_IND;STAV_IND
2023;CZ0314024;Šumava;Lampetra planeri;Ryby a mihule;SUM_LP_018_Šumava;Cikánský potok - Včelná;6949c;RP Jižní Čechy;Krajský úřad Jihočeského kraje, Krajský úřad Plzeňského kraje, Správa NP Šumava;2020-10-28;2023-09-22;13411763;2023-09-22;1;CELKOVE_SUM;NA;NA;NA;NA;NA;;;0;NA
2023;CZ0314024;Šumava;Lampetra planeri;Ryby a mihule;SUM_LP_018_Šumava;Cikánský potok - Včelná;6949c;RP Jižní Čechy;Krajský úřad Jihočeského kraje, Krajský úřad Plzeňského kraje, Správa NP Šumava;2020-10-28;2023-09-22;13411763;2023-09-22;1;POP_DYN;%;max;minmax;ano;lok;50;nejvýš 50 %;66.6666666666667;0
2023;CZ0314024;Šumava;Lampetra planeri;Ryby a mihule;SUM_LP_018_Šumava;Cikánský potok - Včelná;6949c;RP Jižní Čechy;Krajský úřad Jihočeského kraje, Krajský úřad Plzeňského kraje, Správa NP Šumava;2020-10-28;2023-09-22;13411763;2023-09-22;1;POP_VITALITA;kategorie;min;minmax;ano;lok;3;alespoň 3 kategorie;0;0
2023;CZ0314024;Šumava;Lampetra planeri;Ryby a mihule;SUM_LP_018_Šumava;Cikánský potok - Včelná;6949c;RP Jižní Čechy;Krajský úřad Jihočeského kraje, Krajský úřad Plzeňského kraje, Správa NP Šumava;2020-10-28;2023-09-22;13411763;2023-09-22;1;STA_MIGBARPOCET;NA;max;minmax;ne;lok;1;nejvýš 1 NA;neznámý;NA
2023;CZ0314024;Šumava;Lampetra planeri;Ryby a mihule;SUM_LP_018_Šumava;Cikánský potok - Včelná;6949c;RP Jižní Čechy;Krajský úřad Jihočeského kraje, Krajský úřad Plzeňského kraje, Správa NP Šumava;2020-10-28;2023-09-22;13411763;2023-09-22;1;STA_MIGBARVYS;cm;max;minmax;ne;lok;5;nejvýš 5 cm;neznámý;NA
2023;CZ0314024;Šumava;Lampetra planeri;Ryby a mihule;SUM_LP_019_Šumava;Zlatý potok - Záhoří_U Mlýna;7050d;RP Jižní Čechy;Krajský úřad Jihočeského kraje, Krajský úřad Plzeňského kraje, Správa NP Šumava;2020-10-29;2023-10-03;13411786;2023-10-03;1;CELKOVE_HODNOCENI;NA;NA;NA;NA;lok;NA;NA;špatný;0
2023;CZ0314024;Šumava;Lampetra planeri;Ryby a mihule;SUM_LP_019_Šumava;Zlatý potok - Záhoří_U Mlýna;7050d;RP Jižní Čechy;Krajský úřad Jihočeského kraje, Krajský úřad Plzeňského kraje, Správa NP Šumava;2020-10-29;2023-10-03;13411786;2023-10-03;1;CELKOVE_SUM;NA;NA;NA;NA;NA;;;1;NA
2023;CZ0314024;Šumava;Lampetra planeri;Ryby a mihule;SUM_LP_019_Šumava;Zlatý potok - Záhoří_U Mlýna;7050d;RP Jižní Čechy;Krajský úřad Jihočeského kraje, Krajský úřad Plzeňského kraje, Správa NP Šumava;2020-10-29;2023-10-03;13411786;2023-10-03;1;POP_DYN;%;max;minmax;ano;lok;50;nejvýš 50 %;241.666666666667;0
2023;CZ0314024;Šumava;Lampetra planeri;Ryby a mihule;SUM_LP_019_Šumava;Zlatý potok - Záhoří_U Mlýna;7050d;RP Jižní Čechy;Krajský úřad Jihočeského kraje, Krajský úřad Plzeňského kraje, Správa NP Šumava;2020-10-29;2023-10-03;13411786;2023-10-03;1;POP_VITALITA;kategorie;min;minmax;ano;lok;3;alespoň 3 kategorie;3;1
2023;CZ0314024;Šumava;Lampetra planeri;Ryby a mihule;SUM_LP_019_Šumava;Zlatý potok - Záhoří_U Mlýna;7050d;RP Jižní Čechy;Krajský úřad Jihočeského kraje, Krajský úřad Plzeňského kraje, Správa NP Šumava;2020-10-29;2023-10-03;13411786;2023-10-03;1;STA_MIGBARPOCET;NA;max;minmax;ne;lok;1;nejvýš 1 NA;neznámý;NA
2023;CZ0314024;Šumava;Lampetra planeri;Ryby a mihule;SUM_LP_019_Šumava;Zlatý potok - Záhoří_U Mlýna;7050d;RP Jižní Čechy;Krajský úřad Jihočeského kraje, Krajský úřad Plzeňského kraje, Správa NP Šumava;2020-10-29;2023-10-03;13411786;2023-10-03;1;STA_MIGBARVYS;cm;max;minmax;ne;lok;5;nejvýš 5 cm;neznámý;NA
2023;CZ0314024;Šumava;Lampetra planeri;Ryby a mihule;SUM_LP_020_Šumava;Zlatý potok - Chroboly;7050c;RP Jižní Čechy;Krajský úřad Jihočeského kraje, Krajský úřad Plzeňského kraje, Správa NP Šumava;2020-10-29;2023-10-03;13411785;2023-10-03;1;CELKOVE_HODNOCENI;NA;NA;NA;NA;lok;NA;NA;špatný;0
2023;CZ0314024;Šumava;Lampetra planeri;Ryby a mihule;SUM_LP_020_Šumava;Zlatý potok - Chroboly;7050c;RP Jižní Čechy;Krajský úřad Jihočeského kraje, Krajský úřad Plzeňského kraje, Správa NP Šumava;2020-10-29;2023-10-03;13411785;2023-10-03;1;CELKOVE_SUM;NA;NA;NA;NA;NA;;;0;NA
2023;CZ0314024;Šumava;Lampetra planeri;Ryby a mihule;SUM_LP_020_Šumava;Zlatý potok - Chroboly;7050c;RP Jižní Čechy;Krajský úřad Jihočeského kraje, Krajský úřad Plzeňského kraje, Správa NP Šumava;2020-10-29;2023-10-03;13411785;2023-10-03;1;POP_DYN;%;max;minmax;ano;lok;50;nejvýš 50 %;95.2380952380952;0
2023;CZ0314024;Šumava;Lampetra planeri;Ryby a mihule;SUM_LP_020_Šumava;Zlatý potok - Chroboly;7050c;RP Jižní Čechy;Krajský úřad Jihočeského kraje, Krajský úřad Plzeňského kraje, Správa NP Šumava;2020-10-29;2023-10-03;13411785;2023-10-03;1;POP_VITALITA;kategorie;min;minmax;ano;lok;3;alespoň 3 kategorie;neznámý;NA
2023;CZ0314024;Šumava;Lampetra planeri;Ryby a mihule;SUM_LP_020_Šumava;Zlatý potok - Chroboly;7050c;RP Jižní Čechy;Krajský úřad Jihočeského kraje, Krajský úřad Plzeňského kraje, Správa NP Šumava;2020-10-29;2023-10-03;13411785;2023-10-03;1;STA_MIGBARPOCET;NA;max;minmax;ne;lok;1;nejvýš 1 NA;neznámý;NA
2023;CZ0314024;Šumava;Lampetra planeri;Ryby a mihule;SUM_LP_020_Šumava;Zlatý potok - Chroboly;7050c;RP Jižní Čechy;Krajský úřad Jihočeského kraje, Krajský úřad Plzeňského kraje, Správa NP Šumava;2020-10-29;2023-10-03;13411785;2023-10-03;1;STA_MIGBARVYS;cm;max;minmax;ne;lok;5;nejvýš 5 cm;neznámý;NA
2023;CZ0314024;Šumava;Lampetra planeri;Ryby a mihule;SUM_LP_021_Šumava;Zlatý potok - Ovesné;7050c;RP Jižní Čechy;Krajský úřad Jihočeského kraje, Krajský úřad Plzeňského kraje, Správa NP Šumava;2020-10-29;2023-10-03;13411782;2023-10-03;1;CELKOVE_HODNOCENI;NA;NA;NA;NA;lok;NA;NA;špatný;0
2023;CZ0314024;Šumava;Lampetra planeri;Ryby a mihule;SUM_LP_021_Šumava;Zlatý potok - Ovesné;7050c;RP Jižní Čechy;Krajský úřad Jihočeského kraje, Krajský úřad Plzeňského kraje, Správa NP Šumava;2020-10-29;2023-10-03;13411782;2023-10-03;1;CELKOVE_SUM;NA;NA;NA;NA;NA;;;1;NA
2023;CZ0314024;Šumava;Lampetra planeri;Ryby a mihule;SUM_LP_021_Šumava;Zlatý potok - Ovesné;7050c;RP Jižní Čechy;Krajský úřad Jihočeského kraje, Krajský úřad Plzeňského kraje, Správa NP Šumava;2020-10-29;2023-10-03;13411782;2023-10-03;1;POP_DYN;%;max;minmax;ano;lok;50;nejvýš 50 %;111.111111111111;0
2023;CZ0314024;Šumava;Lampetra planeri;Ryby a mihule;SUM_LP_021_Šumava;Zlatý potok - Ovesné;7050c;RP Jižní Čechy;Krajský úřad Jihočeského kraje, Krajský úřad Plzeňského kraje, Správa NP Šumava;2020-10-29;2023-10-03;13411782;2023-10-03;1;POP_VITALITA;kategorie;min;minmax;ano;lok;3;alespoň 3 kategorie;2;0
2023;CZ0314024;Šumava;Lampetra planeri;Ryby a mihule;SUM_LP_021_Šumava;Zlatý potok - Ovesné;7050c;RP Jižní Čechy;Krajský úřad Jihočeského kraje, Krajský úřad Plzeňského kraje, Správa NP Šumava;2020-10-29;2023-10-03;13411782;2023-10-03;1;STA_MIGBARPOCET;NA;max;minmax;ne;lok;1;nejvýš 1 NA;1;1
2023;CZ0314024;Šumava;Lampetra planeri;Ryby a mihule;SUM_LP_021_Šumava;Zlatý potok - Ovesné;7050c;RP Jižní Čechy;Krajský úřad Jihočeského kraje, Krajský úřad Plzeňského kraje, Správa NP Šumava;2020-10-29;2023-10-03;13411782;2023-10-03;1;STA_MIGBARVYS;cm;max;minmax;ne;lok;5;nejvýš 5 cm;15;0
2023;CZ0314024;Šumava;Lampetra planeri;Ryby a mihule;SUM_LP_022_Šumava;Zlatý potok – Ovesné_býv. Ledrův Mlýn;7050c;RP Jižní Čechy;Krajský úřad Jihočeského kraje, Krajský úřad Plzeňského kraje, Správa NP Šumava;2020-10-29;2023-10-13;13411781;2023-10-13;1;CELKOVE_HODNOCENI;NA;NA;NA;NA;lok;NA;NA;špatný;0
2023;CZ0314024;Šumava;Lampetra planeri;Ryby a mihule;SUM_LP_022_Šumava;Zlatý potok – Ovesné_býv. Ledrův Mlýn;7050c;RP Jižní Čechy;Krajský úřad Jihočeského kraje, Krajský úřad Plzeňského kraje, Správa NP Šumava;2020-10-29;2023-10-13;13411781;2023-10-13;1;CELKOVE_SUM;NA;NA;NA;NA;NA;;;1;NA
2023;CZ0314024;Šumava;Lampetra planeri;Ryby a mihule;SUM_LP_022_Šumava;Zlatý potok – Ovesné_býv. Ledrův Mlýn;7050c;RP Jižní Čechy;Krajský úřad Jihočeského kraje, Krajský úřad Plzeňského kraje, Správa NP Šumava;2020-10-29;2023-10-13;13411781;2023-10-13;1;POP_DYN;%;max;minmax;ano;lok;50;nejvýš 50 %;66.3461538461538;0
2023;CZ0314024;Šumava;Lampetra planeri;Ryby a mihule;SUM_LP_022_Šumava;Zlatý potok – Ovesné_býv. Ledrův Mlýn;7050c;RP Jižní Čechy;Krajský úřad Jihočeského kraje, Krajský úřad Plzeňského kraje, Správa NP Šumava;2020-10-29;2023-10-13;13411781;2023-10-13;1;POP_VITALITA;kategorie;min;minmax;ano;lok;3;alespoň 3 kategorie;3;1
2023;CZ0314024;Šumava;Lampetra planeri;Ryby a mihule;SUM_LP_022_Šumava;Zlatý potok – Ovesné_býv. Ledrův Mlýn;7050c;RP Jižní Čechy;Krajský úřad Jihočeského kraje, Krajský úřad Plzeňského kraje, Správa NP Šumava;2020-10-29;2023-10-13;13411781;2023-10-13;1;STA_MIGBARPOCET;NA;max;minmax;ne;lok;1;nejvýš 1 NA;2;0
2023;CZ0314024;Šumava;Lampetra planeri;Ryby a mihule;SUM_LP_022_Šumava;Zlatý potok – Ovesné_býv. Ledrův Mlýn;7050c;RP Jižní Čechy;Krajský úřad Jihočeského kraje, Krajský úřad Plzeňského kraje, Správa NP Šumava;2020-10-29;2023-10-13;13411781;2023-10-13;1;STA_MIGBARVYS;cm;max;minmax;ne;lok;5;nejvýš 5 cm;20;0
2023;CZ0314024;Šumava;Lampetra planeri;Ryby a mihule;SUM_LP_023_Šumava;Tisovka - Miletínky;7050d;RP Jižní Čechy;Krajský úřad Jihočeského kraje, Krajský úřad Plzeňského kraje, Správa NP Šumava;2020-10-28;2023-10-03;13411784;2023-10-03;1;CELKOVE_HODNOCENI;NA;NA;NA;NA;lok;NA;NA;špatný;0
2023;CZ0314024;Šumava;Lampetra planeri;Ryby a mihule;SUM_LP_023_Šumava;Tisovka - Miletínky;7050d;RP Jižní Čechy;Krajský úřad Jihočeského kraje, Krajský úřad Plzeňského kraje, Správa NP Šumava;2020-10-28;2023-10-03;13411784;2023-10-03;1;CELKOVE_SUM;NA;NA;NA;NA;NA;;;0;NA
2023;CZ0314024;Šumava;Lampetra planeri;Ryby a mihule;SUM_LP_023_Šumava;Tisovka - Miletínky;7050d;RP Jižní Čechy;Krajský úřad Jihočeského kraje, Krajský úřad Plzeňského kraje, Správa NP Šumava;2020-10-28;2023-10-03;13411784;2023-10-03;1;POP_DYN;%;max;minmax;ano;lok;50;nejvýš 50 %;66.6666666666667;0
2023;CZ0314024;Šumava;Lampetra planeri;Ryby a mihule;SUM_LP_023_Šumava;Tisovka - Miletínky;7050d;RP Jižní Čechy;Krajský úřad Jihočeského kraje, Krajský úřad Plzeňského kraje, Správa NP Šumava;2020-10-28;2023-10-03;13411784;2023-10-03;1;POP_VITALITA;kategorie;min;minmax;ano;lok;3;alespoň 3 kategorie;0;0
2023;CZ0314024;Šumava;Lampetra planeri;Ryby a mihule;SUM_LP_023_Šumava;Tisovka - Miletínky;7050d;RP Jižní Čechy;Krajský úřad Jihočeského kraje, Krajský úřad Plzeňského kraje, Správa NP Šumava;2020-10-28;2023-10-03;13411784;2023-10-03;1;STA_MIGBARPOCET;NA;max;minmax;ne;lok;1;nejvýš 1 NA;5;0
2023;CZ0314024;Šumava;Lampetra planeri;Ryby a mihule;SUM_LP_023_Šumava;Tisovka - Miletínky;7050d;RP Jižní Čechy;Krajský úřad Jihočeského kraje, Krajský úřad Plzeňského kraje, Správa NP Šumava;2020-10-28;2023-10-03;13411784;2023-10-03;1;STA_MIGBARVYS;cm;max;minmax;ne;lok;5;nejvýš 5 cm;10;0
2023;CZ0314024;Šumava;Lampetra planeri;Ryby a mihule;SUM_LP_024_Šumava;Luční potok - Miletínky;7050c;RP Jižní Čechy;Krajský úřad Jihočeského kraje, Krajský úřad Plzeňského kraje, Správa NP Šumava;2020-10-28;2023-10-13;13411783;2023-10-13;1;CELKOVE_HODNOCENI;NA;NA;NA;NA;lok;NA;NA;špatný;0
2023;CZ0314024;Šumava;Lampetra planeri;Ryby a mihule;SUM_LP_024_Šumava;Luční potok - Miletínky;7050c;RP Jižní Čechy;Krajský úřad Jihočeského kraje, Krajský úřad Plzeňského kraje, Správa NP Šumava;2020-10-28;2023-10-13;13411783;2023-10-13;1;CELKOVE_SUM;NA;NA;NA;NA;NA;;;1;NA
2023;CZ0314024;Šumava;Lampetra planeri;Ryby a mihule;SUM_LP_024_Šumava;Luční potok - Miletínky;7050c;RP Jižní Čechy;Krajský úřad Jihočeského kraje, Krajský úřad Plzeňského kraje, Správa NP Šumava;2020-10-28;2023-10-13;13411783;2023-10-13;1;POP_DYN;%;max;minmax;ano;lok;50;nejvýš 50 %;71.4285714285714;0
2023;CZ0314024;Šumava;Lampetra planeri;Ryby a mihule;SUM_LP_024_Šumava;Luční potok - Miletínky;7050c;RP Jižní Čechy;Krajský úřad Jihočeského kraje, Krajský úřad Plzeňského kraje, Správa NP Šumava;2020-10-28;2023-10-13;13411783;2023-10-13;1;POP_VITALITA;kategorie;min;minmax;ano;lok;3;alespoň 3 kategorie;3;1
2023;CZ0314024;Šumava;Lampetra planeri;Ryby a mihule;SUM_LP_024_Šumava;Luční potok - Miletínky;7050c;RP Jižní Čechy;Krajský úřad Jihočeského kraje, Krajský úřad Plzeňského kraje, Správa NP Šumava;2020-10-28;2023-10-13;13411783;2023-10-13;1;STA_MIGBARPOCET;NA;max;minmax;ne;lok;1;nejvýš 1 NA;neznámý;NA
2023;CZ0314024;Šumava;Lampetra planeri;Ryby a mihule;SUM_LP_024_Šumava;Luční potok - Miletínky;7050c;RP Jižní Čechy;Krajský úřad Jihočeského kraje, Krajský úřad Plzeňského kraje, Správa NP Šumava;2020-10-28;2023-10-13;13411783;2023-10-13;1;STA_MIGBARVYS;cm;max;minmax;ne;lok;5;nejvýš 5 cm;neznámý;NA
2023;CZ0314024;Šumava;Lampetra planeri;Ryby a mihule;SUM_LP_025_Šumava;Vltava - Želnava;7149d;RP Jižní Čechy;Krajský úřad Jihočeského kraje, Krajský úřad Plzeňského kraje, Správa NP Šumava;2020-10-29;2023-10-04;13411773;2023-10-04;1;CELKOVE_HODNOCENI;NA;NA;NA;NA;lok;NA;NA;špatný;0
2023;CZ0314024;Šumava;Lampetra planeri;Ryby a mihule;SUM_LP_025_Šumava;Vltava - Želnava;7149d;RP Jižní Čechy;Krajský úřad Jihočeského kraje, Krajský úřad Plzeňského kraje, Správa NP Šumava;2020-10-29;2023-10-04;13411773;2023-10-04;1;CELKOVE_SUM;NA;NA;NA;NA;NA;;;0;NA
2023;CZ0314024;Šumava;Lampetra planeri;Ryby a mihule;SUM_LP_025_Šumava;Vltava - Želnava;7149d;RP Jižní Čechy;Krajský úřad Jihočeského kraje, Krajský úřad Plzeňského kraje, Správa NP Šumava;2020-10-29;2023-10-04;13411773;2023-10-04;1;POP_DYN;%;max;minmax;ano;lok;50;nejvýš 50 %;100;0
2023;CZ0314024;Šumava;Lampetra planeri;Ryby a mihule;SUM_LP_025_Šumava;Vltava - Želnava;7149d;RP Jižní Čechy;Krajský úřad Jihočeského kraje, Krajský úřad Plzeňského kraje, Správa NP Šumava;2020-10-29;2023-10-04;13411773;2023-10-04;1;POP_VITALITA;kategorie;min;minmax;ano;lok;3;alespoň 3 kategorie;1;0
2023;CZ0314024;Šumava;Lampetra planeri;Ryby a mihule;SUM_LP_025_Šumava;Vltava - Želnava;7149d;RP Jižní Čechy;Krajský úřad Jihočeského kraje, Krajský úřad Plzeňského kraje, Správa NP Šumava;2020-10-29;2023-10-04;13411773;2023-10-04;1;STA_MIGBARPOCET;NA;max;minmax;ne;lok;1;nejvýš 1 NA;neznámý;NA
2023;CZ0314024;Šumava;Lampetra planeri;Ryby a mihule;SUM_LP_025_Šumava;Vltava - Želnava;7149d;RP Jižní Čechy;Krajský úřad Jihočeského kraje, Krajský úřad Plzeňského kraje, Správa NP Šumava;2020-10-29;2023-10-04;13411773;2023-10-04;1;STA_MIGBARVYS;cm;max;minmax;ne;lok;5;nejvýš 5 cm;neznámý;NA
2023;CZ0314024;Šumava;Lampetra planeri;Ryby a mihule;SUM_LP_026_Šumava;Teplá Vltava - Lenora;7048d;RP Jižní Čechy;Krajský úřad Jihočeského kraje, Krajský úřad Plzeňského kraje, Správa NP Šumava;2020-10-29;2023-09-21;13411746;2023-09-21;1;CELKOVE_HODNOCENI;NA;NA;NA;NA;lok;NA;NA;špatný;0
2023;CZ0314024;Šumava;Lampetra planeri;Ryby a mihule;SUM_LP_026_Šumava;Teplá Vltava - Lenora;7048d;RP Jižní Čechy;Krajský úřad Jihočeského kraje, Krajský úřad Plzeňského kraje, Správa NP Šumava;2020-10-29;2023-09-21;13411746;2023-09-21;1;CELKOVE_SUM;NA;NA;NA;NA;NA;;;1;NA
2023;CZ0314024;Šumava;Lampetra planeri;Ryby a mihule;SUM_LP_026_Šumava;Teplá Vltava - Lenora;7048d;RP Jižní Čechy;Krajský úřad Jihočeského kraje, Krajský úřad Plzeňského kraje, Správa NP Šumava;2020-10-29;2023-09-21;13411746;2023-09-21;1;POP_DYN;%;max;minmax;ano;lok;50;nejvýš 50 %;100;0
2023;CZ0314024;Šumava;Lampetra planeri;Ryby a mihule;SUM_LP_026_Šumava;Teplá Vltava - Lenora;7048d;RP Jižní Čechy;Krajský úřad Jihočeského kraje, Krajský úřad Plzeňského kraje, Správa NP Šumava;2020-10-29;2023-09-21;13411746;2023-09-21;1;POP_VITALITA;kategorie;min;minmax;ano;lok;3;alespoň 3 kategorie;0;0
2023;CZ0314024;Šumava;Lampetra planeri;Ryby a mihule;SUM_LP_026_Šumava;Teplá Vltava - Lenora;7048d;RP Jižní Čechy;Krajský úřad Jihočeského kraje, Krajský úřad Plzeňského kraje, Správa NP Šumava;2020-10-29;2023-09-21;13411746;2023-09-21;1;STA_MIGBARPOCET;NA;max;minmax;ne;lok;1;nejvýš 1 NA;1;1
2023;CZ0314024;Šumava;Lampetra planeri;Ryby a mihule;SUM_LP_026_Šumava;Teplá Vltava - Lenora;7048d;RP Jižní Čechy;Krajský úřad Jihočeského kraje, Krajský úřad Plzeňského kraje, Správa NP Šumava;2020-10-29;2023-09-21;13411746;2023-09-21;1;STA_MIGBARVYS;cm;max;minmax;ne;lok;5;nejvýš 5 cm;35;0
2024;CZ0314024;Šumava;Lampetra planeri;Ryby a mihule;SUM_LP_027_Šumava;Teplá Vltava - Polka u MVE;7048c;RP Jižní Čechy;Krajský úřad Jihočeského kraje, Krajský úřad Plzeňského kraje, Správa NP Šumava;2022-10-27;2024-01-18;13411730;2024-01-18;1;CELKOVE_HODNOCENI;NA;NA;NA;NA;lok;NA;NA;špatný;0
2024;CZ0314024;Šumava;Lampetra planeri;Ryby a mihule;SUM_LP_027_Šumava;Teplá Vltava - Polka u MVE;7048c;RP Jižní Čechy;Krajský úřad Jihočeského kraje, Krajský úřad Plzeňského kraje, Správa NP Šumava;2022-10-27;2024-01-18;13411730;2024-01-18;1;CELKOVE_SUM;NA;NA;NA;NA;NA;;;1;NA
2024;CZ0314024;Šumava;Lampetra planeri;Ryby a mihule;SUM_LP_027_Šumava;Teplá Vltava - Polka u MVE;7048c;RP Jižní Čechy;Krajský úřad Jihočeského kraje, Krajský úřad Plzeňského kraje, Správa NP Šumava;2022-10-27;2024-01-18;13411730;2024-01-18;1;POP_DYN;%;max;minmax;ano;lok;50;nejvýš 50 %;100;0
2024;CZ0314024;Šumava;Lampetra planeri;Ryby a mihule;SUM_LP_027_Šumava;Teplá Vltava - Polka u MVE;7048c;RP Jižní Čechy;Krajský úřad Jihočeského kraje, Krajský úřad Plzeňského kraje, Správa NP Šumava;2022-10-27;2024-01-18;13411730;2024-01-18;1;POP_VITALITA;kategorie;min;minmax;ano;lok;3;alespoň 3 kategorie;1;0
2024;CZ0314024;Šumava;Lampetra planeri;Ryby a mihule;SUM_LP_027_Šumava;Teplá Vltava - Polka u MVE;7048c;RP Jižní Čechy;Krajský úřad Jihočeského kraje, Krajský úřad Plzeňského kraje, Správa NP Šumava;2022-10-27;2024-01-18;13411730;2024-01-18;1;STA_MIGBARPOCET;NA;max;minmax;ne;lok;1;nejvýš 1 NA;1;1
2024;CZ0314024;Šumava;Lampetra planeri;Ryby a mihule;SUM_LP_027_Šumava;Teplá Vltava - Polka u MVE;7048c;RP Jižní Čechy;Krajský úřad Jihočeského kraje, Krajský úřad Plzeňského kraje, Správa NP Šumava;2022-10-27;2024-01-18;13411730;2024-01-18;1;STA_MIGBARVYS;cm;max;minmax;ne;lok;5;nejvýš 5 cm;40;0
2023;CZ0314024;Šumava;Lampetra planeri;Ryby a mihule;SUM_LP_028_Šumava;Studená Vltava - Černý Kříž_pod;7149a;RP Jižní Čechy;Krajský úřad Jihočeského kraje, Krajský úřad Plzeňského kraje, Správa NP Šumava;2021-09-18;2023-09-20;13411770;2023-09-20;1;CELKOVE_HODNOCENI;NA;NA;NA;NA;lok;NA;NA;špatný;0
2023;CZ0314024;Šumava;Lampetra planeri;Ryby a mihule;SUM_LP_028_Šumava;Studená Vltava - Černý Kříž_pod;7149a;RP Jižní Čechy;Krajský úřad Jihočeského kraje, Krajský úřad Plzeňského kraje, Správa NP Šumava;2021-09-18;2023-09-20;13411770;2023-09-20;1;CELKOVE_SUM;NA;NA;NA;NA;NA;;;1;NA
2023;CZ0314024;Šumava;Lampetra planeri;Ryby a mihule;SUM_LP_028_Šumava;Studená Vltava - Černý Kříž_pod;7149a;RP Jižní Čechy;Krajský úřad Jihočeského kraje, Krajský úřad Plzeňského kraje, Správa NP Šumava;2021-09-18;2023-09-20;13411770;2023-09-20;1;POP_DYN;%;max;minmax;ano;lok;50;nejvýš 50 %;100;0
2023;CZ0314024;Šumava;Lampetra planeri;Ryby a mihule;SUM_LP_028_Šumava;Studená Vltava - Černý Kříž_pod;7149a;RP Jižní Čechy;Krajský úřad Jihočeského kraje, Krajský úřad Plzeňského kraje, Správa NP Šumava;2021-09-18;2023-09-20;13411770;2023-09-20;1;POP_VITALITA;kategorie;min;minmax;ano;lok;3;alespoň 3 kategorie;3;1
2023;CZ0314024;Šumava;Lampetra planeri;Ryby a mihule;SUM_LP_028_Šumava;Studená Vltava - Černý Kříž_pod;7149a;RP Jižní Čechy;Krajský úřad Jihočeského kraje, Krajský úřad Plzeňského kraje, Správa NP Šumava;2021-09-18;2023-09-20;13411770;2023-09-20;1;STA_MIGBARPOCET;NA;max;minmax;ne;lok;1;nejvýš 1 NA;neznámý;NA
2023;CZ0314024;Šumava;Lampetra planeri;Ryby a mihule;SUM_LP_028_Šumava;Studená Vltava - Černý Kříž_pod;7149a;RP Jižní Čechy;Krajský úřad Jihočeského kraje, Krajský úřad Plzeňského kraje, Správa NP Šumava;2021-09-18;2023-09-20;13411770;2023-09-20;1;STA_MIGBARVYS;cm;max;minmax;ne;lok;5;nejvýš 5 cm;neznámý;NA
2023;CZ0314024;Šumava;Lampetra planeri;Ryby a mihule;SUM_LP_029_Šumava;Uhlíkovský potok - Záhvozdí;7149d;RP Jižní Čechy;Krajský úřad Jihočeského kraje, Krajský úřad Plzeňského kraje, Správa NP Šumava;2020-10-31;2023-10-04;13411772;2023-10-04;1;CELKOVE_HODNOCENI;NA;NA;NA;NA;lok;NA;NA;špatný;0
2023;CZ0314024;Šumava;Lampetra planeri;Ryby a mihule;SUM_LP_029_Šumava;Uhlíkovský potok - Záhvozdí;7149d;RP Jižní Čechy;Krajský úřad Jihočeského kraje, Krajský úřad Plzeňského kraje, Správa NP Šumava;2020-10-31;2023-10-04;13411772;2023-10-04;1;CELKOVE_SUM;NA;NA;NA;NA;NA;;;0;NA
2023;CZ0314024;Šumava;Lampetra planeri;Ryby a mihule;SUM_LP_029_Šumava;Uhlíkovský potok - Záhvozdí;7149d;RP Jižní Čechy;Krajský úřad Jihočeského kraje, Krajský úřad Plzeňského kraje, Správa NP Šumava;2020-10-31;2023-10-04;13411772;2023-10-04;1;POP_DYN;%;max;minmax;ano;lok;50;nejvýš 50 %;150;0
2023;CZ0314024;Šumava;Lampetra planeri;Ryby a mihule;SUM_LP_029_Šumava;Uhlíkovský potok - Záhvozdí;7149d;RP Jižní Čechy;Krajský úřad Jihočeského kraje, Krajský úřad Plzeňského kraje, Správa NP Šumava;2020-10-31;2023-10-04;13411772;2023-10-04;1;POP_VITALITA;kategorie;min;minmax;ano;lok;3;alespoň 3 kategorie;2;0
2023;CZ0314024;Šumava;Lampetra planeri;Ryby a mihule;SUM_LP_029_Šumava;Uhlíkovský potok - Záhvozdí;7149d;RP Jižní Čechy;Krajský úřad Jihočeského kraje, Krajský úřad Plzeňského kraje, Správa NP Šumava;2020-10-31;2023-10-04;13411772;2023-10-04;1;STA_MIGBARPOCET;NA;max;minmax;ne;lok;1;nejvýš 1 NA;3;0
2023;CZ0314024;Šumava;Lampetra planeri;Ryby a mihule;SUM_LP_029_Šumava;Uhlíkovský potok - Záhvozdí;7149d;RP Jižní Čechy;Krajský úřad Jihočeského kraje, Krajský úřad Plzeňského kraje, Správa NP Šumava;2020-10-31;2023-10-04;13411772;2023-10-04;1;STA_MIGBARVYS;cm;max;minmax;ne;lok;5;nejvýš 5 cm;40;0
2023;CZ0314024;Šumava;Lampetra planeri;Ryby a mihule;SUM_LP_030_Šumava;Vltavský potok - Borová Lada - rybí líheň;7047b;RP Jižní Čechy;Krajský úřad Jihočeského kraje, Krajský úřad Plzeňského kraje, Správa NP Šumava;2022-09-11;2023-09-14;13411692;2023-09-14;1;CELKOVE_HODNOCENI;NA;NA;NA;NA;lok;NA;NA;špatný;0
