"ROK","kod_chu","NAZEV","DRUH","SKUPINA","KOD_LOKAL","NAZEV_LOK","POLE","pracoviste","oop","HODNOCENE_OBDOBI_OD","HODNOCENE_OBDOBI_DO","ID_ND_AKCE","DATUM","CILMON","ID_IND","JEDNOTKA","TYP_IND","IND_GRP","KLIC","UROVEN","LIM_IND","LIM_INDLIST","HOD_IND","STAV_IND"
2021,"CZ0424038","Holı vrch u Hlinné","Pulsatilla patens","Cévnaté rostliny","Hradištì u Hlinné","Hradištì u Hlinné","5450b","RP SCHKO Èeské støedohoøí","AOPK ÈR - RP SCHKO Èeské støedohoøí",2009-04-25,2021-05-05,"11773222",2021-05-05,1,"POP_POSKPERC","poèet trsù","max","minmax","ne","lok","1","nejvıš 1 poèet trsù","0",1
2021,"CZ0424038","Holı vrch u Hlinné","Pulsatilla patens","Cévnaté rostliny","Hradištì u Hlinné","Hradištì u Hlinné","5450b","RP SCHKO Èeské støedohoøí","AOPK ÈR - RP SCHKO Èeské støedohoøí",2009-04-25,2021-05-05,"11773222",2021-05-05,1,"POP_POSKPOC","poèet typù poškození rostlin","max","minmax","ne","lok","2","nejvıš 2 poèet typù poškození rostlin","0",1
2021,"CZ0424038","Holı vrch u Hlinné","Pulsatilla patens","Cévnaté rostliny","Hradištì u Hlinné","Hradištì u Hlinné","5450b","RP SCHKO Èeské støedohoøí","AOPK ÈR - RP SCHKO Èeské støedohoøí",2009-04-25,2021-05-05,"11773222",2021-05-05,1,"POP_TREND","posledních dvou let s menším poètem jedincù ne je referenèní hodnota","max","minmax","ano","lok","1","nejvıš 1 posledních dvou let s menším poètem jedincù ne je referenèní hodnota","2",0
2021,"CZ0424038","Holı vrch u Hlinné","Pulsatilla patens","Cévnaté rostliny","Hradištì u Hlinné","Hradištì u Hlinné","5450b","RP SCHKO Èeské støedohoøí","AOPK ÈR - RP SCHKO Èeské støedohoøí",2009-04-25,2021-05-05,"11773222",2021-05-05,1,"POP_VITAL","% poètu trsù","min","minmax","ano","lok","30","alespoò 30 % poètu trsù","NaN",NA
2021,"CZ0424038","Holı vrch u Hlinné","Pulsatilla patens","Cévnaté rostliny","Hradištì u Hlinné","Hradištì u Hlinné","5450b","RP SCHKO Èeské støedohoøí","AOPK ÈR - RP SCHKO Èeské støedohoøí",2009-04-25,2021-05-05,"11773222",2021-05-05,1,"STA_POKRDREV",NA,"val","val","ne","lok","0","0, do 5 %, 5-25 %","neznámı",NA
2021,"CZ0424038","Holı vrch u Hlinné","Pulsatilla patens","Cévnaté rostliny","Hradištì u Hlinné","Hradištì u Hlinné","5450b","RP SCHKO Èeské støedohoøí","AOPK ÈR - RP SCHKO Èeské støedohoøí",2009-04-25,2021-05-05,"11773222",2021-05-05,1,"STA_POKRSTAR",NA,"val","val","ne","lok","0","0, do 5 %, 5-25 %","neznámı",NA
2021,"CZ0424038","Holı vrch u Hlinné","Pulsatilla patens","Cévnaté rostliny","Hradištì u Hlinné","Hradištì u Hlinné","5450b","RP SCHKO Èeské støedohoøí","AOPK ÈR - RP SCHKO Èeské støedohoøí",2009-04-25,2021-05-05,"11773222",2021-05-05,1,"STA_POKRYVNOSTEXPANZNI",NA,"val","val","ne","lok","0","0, do 5 %, 5-25 %","neznámı",NA
2021,"CZ0424038","Holı vrch u Hlinné","Pulsatilla patens","Cévnaté rostliny","Hradištì u Hlinné","Hradištì u Hlinné","5450b","RP SCHKO Èeské støedohoøí","AOPK ÈR - RP SCHKO Èeské støedohoøí",2009-04-25,2021-05-05,"11773222",2021-05-05,1,"STA_POKRYVNOSTINVAZNI",NA,"val","val","ne","lok","0","0, do 5 %","neznámı",NA
2024,"CZ0424038","Holı vrch u Hlinné","Pulsatilla patens","Cévnaté rostliny","Ppat018","Holı vrch","5450b","RP SCHKO Èeské støedohoøí","AOPK ÈR - RP SCHKO Èeské støedohoøí",2022-04-14,2024-04-16,"13437594",2024-04-16,1,"CELKOVE_HODNOCENI",NA,NA,NA,NA,"lok",NA,NA,"špatnı",0
2024,"CZ0424038","Holı vrch u Hlinné","Pulsatilla patens","Cévnaté rostliny","Ppat018","Holı vrch","5450b","RP SCHKO Èeské støedohoøí","AOPK ÈR - RP SCHKO Èeské støedohoøí",2022-04-14,2024-04-16,"13437594",2024-04-16,1,"CELKOVE_SUM",NA,NA,NA,NA,NA,"","","6",NA
2024,"CZ0424038","Holı vrch u Hlinné","Pulsatilla patens","Cévnaté rostliny","Ppat018","Holı vrch","5450b","RP SCHKO Èeské støedohoøí","AOPK ÈR - RP SCHKO Èeské støedohoøí",2022-04-14,2024-04-16,"13437594",2024-04-16,1,"POP_POCET","trsù","min","minmax","ano","lok","70","alespoò 70 trsù","165",1
2024,"CZ0424038","Holı vrch u Hlinné","Pulsatilla patens","Cévnaté rostliny","Ppat018","Holı vrch","5450b","RP SCHKO Èeské støedohoøí","AOPK ÈR - RP SCHKO Èeské støedohoøí",2022-04-14,2024-04-16,"13437594",2024-04-16,1,"POP_POSKPERC","poèet trsù","max","minmax","ne","lok","1","nejvıš 1 poèet trsù","2",0
2024,"CZ0424038","Holı vrch u Hlinné","Pulsatilla patens","Cévnaté rostliny","Ppat018","Holı vrch","5450b","RP SCHKO Èeské støedohoøí","AOPK ÈR - RP SCHKO Èeské støedohoøí",2022-04-14,2024-04-16,"13437594",2024-04-16,1,"POP_POSKPOC","poèet typù poškození rostlin","max","minmax","ne","lok","2","nejvıš 2 poèet typù poškození rostlin","2",1
2024,"CZ0424038","Holı vrch u Hlinné","Pulsatilla patens","Cévnaté rostliny","Ppat018","Holı vrch","5450b","RP SCHKO Èeské støedohoøí","AOPK ÈR - RP SCHKO Èeské støedohoøí",2022-04-14,2024-04-16,"13437594",2024-04-16,1,"POP_TREND","posledních dvou let s menším poètem jedincù ne je referenèní hodnota","max","minmax","ano","lok","1","nejvıš 1 posledních dvou let s menším poètem jedincù ne je referenèní hodnota","2",0
2024,"CZ0424038","Holı vrch u Hlinné","Pulsatilla patens","Cévnaté rostliny","Ppat018","Holı vrch","5450b","RP SCHKO Èeské støedohoøí","AOPK ÈR - RP SCHKO Èeské støedohoøí",2022-04-14,2024-04-16,"13437594",2024-04-16,1,"POP_VITAL","% poètu trsù","min","minmax","ano","lok","30","alespoò 30 % poètu trsù","24.8484848484848",0
2024,"CZ0424038","Holı vrch u Hlinné","Pulsatilla patens","Cévnaté rostliny","Ppat018","Holı vrch","5450b","RP SCHKO Èeské støedohoøí","AOPK ÈR - RP SCHKO Èeské støedohoøí",2022-04-14,2024-04-16,"13437594",2024-04-16,1,"STA_POKRDREV",NA,"val","val","ne","lok","0","0, do 5 %, 5-25 %","5-25 %",1
2024,"CZ0424038","Holı vrch u Hlinné","Pulsatilla patens","Cévnaté rostliny","Ppat018","Holı vrch","5450b","RP SCHKO Èeské støedohoøí","AOPK ÈR - RP SCHKO Èeské støedohoøí",2022-04-14,2024-04-16,"13437594",2024-04-16,1,"STA_POKRSTAR",NA,"val","val","ne","lok","0","0, do 5 %, 5-25 %","5-25 %",1
2024,"CZ0424038","Holı vrch u Hlinné","Pulsatilla patens","Cévnaté rostliny","Ppat018","Holı vrch","5450b","RP SCHKO Èeské støedohoøí","AOPK ÈR - RP SCHKO Èeské støedohoøí",2022-04-14,2024-04-16,"13437594",2024-04-16,1,"STA_POKRYVNOSTEXPANZNI",NA,"val","val","ne","lok","0","0, do 5 %, 5-25 %","0",1
2024,"CZ0424038","Holı vrch u Hlinné","Pulsatilla patens","Cévnaté rostliny","Ppat018","Holı vrch","5450b","RP SCHKO Èeské støedohoøí","AOPK ÈR - RP SCHKO Èeské støedohoøí",2022-04-14,2024-04-16,"13437594",2024-04-16,1,"STA_POKRYVNOSTINVAZNI",NA,"val","val","ne","lok","0","0, do 5 %","0",1
2024,"CZ0424038","Holı vrch u Hlinné","Pulsatilla patens","Cévnaté rostliny","Ppat022","Hradištì u Hlinné","5450b","RP SCHKO Èeské støedohoøí","AOPK ÈR - RP SCHKO Èeské støedohoøí",2022-05-19,2024-04-16,"13437597",2024-04-16,1,"CELKOVE_HODNOCENI",NA,NA,NA,NA,"lok",NA,NA,"špatnı",0
2024,"CZ0424038","Holı vrch u Hlinné","Pulsatilla patens","Cévnaté rostliny","Ppat022","Hradištì u Hlinné","5450b","RP SCHKO Èeské støedohoøí","AOPK ÈR - RP SCHKO Èeské støedohoøí",2022-05-19,2024-04-16,"13437597",2024-04-16,1,"CELKOVE_SUM",NA,NA,NA,NA,NA,"","","6",NA
2024,"CZ0424038","Holı vrch u Hlinné","Pulsatilla patens","Cévnaté rostliny","Ppat022","Hradištì u Hlinné","5450b","RP SCHKO Èeské støedohoøí","AOPK ÈR - RP SCHKO Èeské støedohoøí",2022-05-19,2024-04-16,"13437597",2024-04-16,1,"POP_POCET","trsù","min","minmax","ano","lok","70","alespoò 70 trsù","9",0
2024,"CZ0424038","Holı vrch u Hlinné","Pulsatilla patens","Cévnaté rostliny","Ppat022","Hradištì u Hlinné","5450b","RP SCHKO Èeské støedohoøí","AOPK ÈR - RP SCHKO Èeské støedohoøí",2022-05-19,2024-04-16,"13437597",2024-04-16,1,"POP_POSKPERC","poèet trsù","max","minmax","ne","lok","1","nejvıš 1 poèet trsù","2",0
2024,"CZ0424038","Holı vrch u Hlinné","Pulsatilla patens","Cévnaté rostliny","Ppat022","Hradištì u Hlinné","5450b","RP SCHKO Èeské støedohoøí","AOPK ÈR - RP SCHKO Èeské støedohoøí",2022-05-19,2024-04-16,"13437597",2024-04-16,1,"POP_POSKPOC","poèet typù poškození rostlin","max","minmax","ne","lok","2","nejvıš 2 poèet typù poškození rostlin","1",1
2024,"CZ0424038","Holı vrch u Hlinné","Pulsatilla patens","Cévnaté rostliny","Ppat022","Hradištì u Hlinné","5450b","RP SCHKO Èeské støedohoøí","AOPK ÈR - RP SCHKO Èeské støedohoøí",2022-05-19,2024-04-16,"13437597",2024-04-16,1,"POP_TREND","posledních dvou let s menším poètem jedincù ne je referenèní hodnota","max","minmax","ano","lok","1","nejvıš 1 posledních dvou let s menším poètem jedincù ne je referenèní hodnota","0",1
2024,"CZ0424038","Holı vrch u Hlinné","Pulsatilla patens","Cévnaté rostliny","Ppat022","Hradištì u Hlinné","5450b","RP SCHKO Èeské støedohoøí","AOPK ÈR - RP SCHKO Èeské støedohoøí",2022-05-19,2024-04-16,"13437597",2024-04-16,1,"POP_VITAL","% poètu trsù","min","minmax","ano","lok","30","alespoò 30 % poètu trsù","11.1111111111111",0
2024,"CZ0424038","Holı vrch u Hlinné","Pulsatilla patens","Cévnaté rostliny","Ppat022","Hradištì u Hlinné","5450b","RP SCHKO Èeské støedohoøí","AOPK ÈR - RP SCHKO Èeské støedohoøí",2022-05-19,2024-04-16,"13437597",2024-04-16,1,"STA_POKRDREV",NA,"val","val","ne","lok","0","0, do 5 %, 5-25 %","5-25 %",1
2024,"CZ0424038","Holı vrch u Hlinné","Pulsatilla patens","Cévnaté rostliny","Ppat022","Hradištì u Hlinné","5450b","RP SCHKO Èeské støedohoøí","AOPK ÈR - RP SCHKO Èeské støedohoøí",2022-05-19,2024-04-16,"13437597",2024-04-16,1,"STA_POKRSTAR",NA,"val","val","ne","lok","0","0, do 5 %, 5-25 %","5-25 %",1
2024,"CZ0424038","Holı vrch u Hlinné","Pulsatilla patens","Cévnaté rostliny","Ppat022","Hradištì u Hlinné","5450b","RP SCHKO Èeské støedohoøí","AOPK ÈR - RP SCHKO Èeské støedohoøí",2022-05-19,2024-04-16,"13437597",2024-04-16,1,"STA_POKRYVNOSTEXPANZNI",NA,"val","val","ne","lok","0","0, do 5 %, 5-25 %","0",1
2024,"CZ0424038","Holı vrch u Hlinné","Pulsatilla patens","Cévnaté rostliny","Ppat022","Hradištì u Hlinné","5450b","RP SCHKO Èeské støedohoøí","AOPK ÈR - RP SCHKO Èeské støedohoøí",2022-05-19,2024-04-16,"13437597",2024-04-16,1,"STA_POKRYVNOSTINVAZNI",NA,"val","val","ne","lok","0","0, do 5 %","0",1
2022,"CZ0424125","Doupovské hory","Pulsatilla patens","Cévnaté rostliny","32070284","Úhošany_32070284","5645c","RP SCHKO Slavkovskı les","Krajskı úøad Ústeckého kraje, AOPK ÈR - RP SCHKO Slavkovskı les, Krajskı úøad Karlovarského kraje",2022-06-03,2022-06-03,"12675702",2022-06-03,0,"CELKOVE_HODNOCENI",NA,NA,NA,NA,"lok",NA,NA,"špatnı",0
2022,"CZ0424125","Doupovské hory","Pulsatilla patens","Cévnaté rostliny","32070284","Úhošany_32070284","5645c","RP SCHKO Slavkovskı les","Krajskı úøad Ústeckého kraje, AOPK ÈR - RP SCHKO Slavkovskı les, Krajskı úøad Karlovarského kraje",2022-06-03,2022-06-03,"12675702",2022-06-03,0,"CELKOVE_SUM",NA,NA,NA,NA,NA,"","","3",NA
2022,"CZ0424125","Doupovské hory","Pulsatilla patens","Cévnaté rostliny","32070284","Úhošany_32070284","5645c","RP SCHKO Slavkovskı les","Krajskı úøad Ústeckého kraje, AOPK ÈR - RP SCHKO Slavkovskı les, Krajskı úøad Karlovarského kraje",2022-06-03,2022-06-03,"12675702",2022-06-03,0,"POP_POCET","trsù","min","minmax","ano","lok","70","alespoò 70 trsù","0",0
2022,"CZ0424125","Doupovské hory","Pulsatilla patens","Cévnaté rostliny","32070284","Úhošany_32070284","5645c","RP SCHKO Slavkovskı les","Krajskı úøad Ústeckého kraje, AOPK ÈR - RP SCHKO Slavkovskı les, Krajskı úøad Karlovarského kraje",2022-06-03,2022-06-03,"12675702",2022-06-03,0,"POP_POSKPERC","poèet trsù","max","minmax","ne","lok","1","nejvıš 1 poèet trsù","0",1
2022,"CZ0424125","Doupovské hory","Pulsatilla patens","Cévnaté rostliny","32070284","Úhošany_32070284","5645c","RP SCHKO Slavkovskı les","Krajskı úøad Ústeckého kraje, AOPK ÈR - RP SCHKO Slavkovskı les, Krajskı úøad Karlovarského kraje",2022-06-03,2022-06-03,"12675702",2022-06-03,0,"POP_POSKPOC","poèet typù poškození rostlin","max","minmax","ne","lok","2","nejvıš 2 poèet typù poškození rostlin","0",1
2022,"CZ0424125","Doupovské hory","Pulsatilla patens","Cévnaté rostliny","32070284","Úhošany_32070284","5645c","RP SCHKO Slavkovskı les","Krajskı úøad Ústeckého kraje, AOPK ÈR - RP SCHKO Slavkovskı les, Krajskı úøad Karlovarského kraje",2022-06-03,2022-06-03,"12675702",2022-06-03,0,"POP_TREND","posledních dvou let s menším poètem jedincù ne je referenèní hodnota","max","minmax","ano","lok","1","nejvıš 1 posledních dvou let s menším poètem jedincù ne je referenèní hodnota","0",1
2022,"CZ0424125","Doupovské hory","Pulsatilla patens","Cévnaté rostliny","32070284","Úhošany_32070284","5645c","RP SCHKO Slavkovskı les","Krajskı úøad Ústeckého kraje, AOPK ÈR - RP SCHKO Slavkovskı les, Krajskı úøad Karlovarského kraje",2022-06-03,2022-06-03,"12675702",2022-06-03,0,"POP_VITAL","% poètu trsù","min","minmax","ano","lok","30","alespoò 30 % poètu trsù","neznámı",NA
2022,"CZ0424125","Doupovské hory","Pulsatilla patens","Cévnaté rostliny","32070284","Úhošany_32070284","5645c","RP SCHKO Slavkovskı les","Krajskı úøad Ústeckého kraje, AOPK ÈR - RP SCHKO Slavkovskı les, Krajskı úøad Karlovarského kraje",2022-06-03,2022-06-03,"12675702",2022-06-03,0,"STA_POKRDREV",NA,"val","val","ne","lok","0","0, do 5 %, 5-25 %","neznámı",NA
2022,"CZ0424125","Doupovské hory","Pulsatilla patens","Cévnaté rostliny","32070284","Úhošany_32070284","5645c","RP SCHKO Slavkovskı les","Krajskı úøad Ústeckého kraje, AOPK ÈR - RP SCHKO Slavkovskı les, Krajskı úøad Karlovarského kraje",2022-06-03,2022-06-03,"12675702",2022-06-03,0,"STA_POKRSTAR",NA,"val","val","ne","lok","0","0, do 5 %, 5-25 %","neznámı",NA
2022,"CZ0424125","Doupovské hory","Pulsatilla patens","Cévnaté rostliny","32070284","Úhošany_32070284","5645c","RP SCHKO Slavkovskı les","Krajskı úøad Ústeckého kraje, AOPK ÈR - RP SCHKO Slavkovskı les, Krajskı úøad Karlovarského kraje",2022-06-03,2022-06-03,"12675702",2022-06-03,0,"STA_POKRYVNOSTEXPANZNI",NA,"val","val","ne","lok","0","0, do 5 %, 5-25 %","neznámı",NA
2022,"CZ0424125","Doupovské hory","Pulsatilla patens","Cévnaté rostliny","32070284","Úhošany_32070284","5645c","RP SCHKO Slavkovskı les","Krajskı úøad Ústeckého kraje, AOPK ÈR - RP SCHKO Slavkovskı les, Krajskı úøad Karlovarského kraje",2022-06-03,2022-06-03,"12675702",2022-06-03,0,"STA_POKRYVNOSTINVAZNI",NA,"val","val","ne","lok","0","0, do 5 %","neznámı",NA
2022,"CZ0424125","Doupovské hory","Pulsatilla patens","Cévnaté rostliny","32070285","Úhošany_32070285","5645c","RP SCHKO Slavkovskı les","Krajskı úøad Ústeckého kraje, AOPK ÈR - RP SCHKO Slavkovskı les, Krajskı úøad Karlovarského kraje",2022-06-03,2022-06-03,"12675516",2022-06-03,0,"CELKOVE_HODNOCENI",NA,NA,NA,NA,"lok",NA,NA,"špatnı",0
2022,"CZ0424125","Doupovské hory","Pulsatilla patens","Cévnaté rostliny","32070285","Úhošany_32070285","5645c","RP SCHKO Slavkovskı les","Krajskı úøad Ústeckého kraje, AOPK ÈR - RP SCHKO Slavkovskı les, Krajskı úøad Karlovarského kraje",2022-06-03,2022-06-03,"12675516",2022-06-03,0,"CELKOVE_SUM",NA,NA,NA,NA,NA,"","","3",NA
2022,"CZ0424125","Doupovské hory","Pulsatilla patens","Cévnaté rostliny","32070285","Úhošany_32070285","5645c","RP SCHKO Slavkovskı les","Krajskı úøad Ústeckého kraje, AOPK ÈR - RP SCHKO Slavkovskı les, Krajskı úøad Karlovarského kraje",2022-06-03,2022-06-03,"12675516",2022-06-03,0,"POP_POCET","trsù","min","minmax","ano","lok","70","alespoò 70 trsù","0",0
2022,"CZ0424125","Doupovské hory","Pulsatilla patens","Cévnaté rostliny","32070285","Úhošany_32070285","5645c","RP SCHKO Slavkovskı les","Krajskı úøad Ústeckého kraje, AOPK ÈR - RP SCHKO Slavkovskı les, Krajskı úøad Karlovarského kraje",2022-06-03,2022-06-03,"12675516",2022-06-03,0,"POP_POSKPERC","poèet trsù","max","minmax","ne","lok","1","nejvıš 1 poèet trsù","0",1
2022,"CZ0424125","Doupovské hory","Pulsatilla patens","Cévnaté rostliny","32070285","Úhošany_32070285","5645c","RP SCHKO Slavkovskı les","Krajskı úøad Ústeckého kraje, AOPK ÈR - RP SCHKO Slavkovskı les, Krajskı úøad Karlovarského kraje",2022-06-03,2022-06-03,"12675516",2022-06-03,0,"POP_POSKPOC","poèet typù poškození rostlin","max","minmax","ne","lok","2","nejvıš 2 poèet typù poškození rostlin","0",1
2022,"CZ0424125","Doupovské hory","Pulsatilla patens","Cévnaté rostliny","32070285","Úhošany_32070285","5645c","RP SCHKO Slavkovskı les","Krajskı úøad Ústeckého kraje, AOPK ÈR - RP SCHKO Slavkovskı les, Krajskı úøad Karlovarského kraje",2022-06-03,2022-06-03,"12675516",2022-06-03,0,"POP_TREND","posledních dvou let s menším poètem jedincù ne je referenèní hodnota","max","minmax","ano","lok","1","nejvıš 1 posledních dvou let s menším poètem jedincù ne je referenèní hodnota","0",1
2022,"CZ0424125","Doupovské hory","Pulsatilla patens","Cévnaté rostliny","32070285","Úhošany_32070285","5645c","RP SCHKO Slavkovskı les","Krajskı úøad Ústeckého kraje, AOPK ÈR - RP SCHKO Slavkovskı les, Krajskı úøad Karlovarského kraje",2022-06-03,2022-06-03,"12675516",2022-06-03,0,"POP_VITAL","% poètu trsù","min","minmax","ano","lok","30","alespoò 30 % poètu trsù","neznámı",NA
2022,"CZ0424125","Doupovské hory","Pulsatilla patens","Cévnaté rostliny","32070285","Úhošany_32070285","5645c","RP SCHKO Slavkovskı les","Krajskı úøad Ústeckého kraje, AOPK ÈR - RP SCHKO Slavkovskı les, Krajskı úøad Karlovarského kraje",2022-06-03,2022-06-03,"12675516",2022-06-03,0,"STA_POKRDREV",NA,"val","val","ne","lok","0","0, do 5 %, 5-25 %","neznámı",NA
2022,"CZ0424125","Doupovské hory","Pulsatilla patens","Cévnaté rostliny","32070285","Úhošany_32070285","5645c","RP SCHKO Slavkovskı les","Krajskı úøad Ústeckého kraje, AOPK ÈR - RP SCHKO Slavkovskı les, Krajskı úøad Karlovarského kraje",2022-06-03,2022-06-03,"12675516",2022-06-03,0,"STA_POKRSTAR",NA,"val","val","ne","lok","0","0, do 5 %, 5-25 %","neznámı",NA
2022,"CZ0424125","Doupovské hory","Pulsatilla patens","Cévnaté rostliny","32070285","Úhošany_32070285","5645c","RP SCHKO Slavkovskı les","Krajskı úøad Ústeckého kraje, AOPK ÈR - RP SCHKO Slavkovskı les, Krajskı úøad Karlovarského kraje",2022-06-03,2022-06-03,"12675516",2022-06-03,0,"STA_POKRYVNOSTEXPANZNI",NA,"val","val","ne","lok","0","0, do 5 %, 5-25 %","neznámı",NA
2022,"CZ0424125","Doupovské hory","Pulsatilla patens","Cévnaté rostliny","32070285","Úhošany_32070285","5645c","RP SCHKO Slavkovskı les","Krajskı úøad Ústeckého kraje, AOPK ÈR - RP SCHKO Slavkovskı les, Krajskı úøad Karlovarského kraje",2022-06-03,2022-06-03,"12675516",2022-06-03,0,"STA_POKRYVNOSTINVAZNI",NA,"val","val","ne","lok","0","0, do 5 %","neznámı",NA
2022,"CZ0424125","Doupovské hory","Pulsatilla patens","Cévnaté rostliny","32070298","Úhošany_32070298","5645c","RP SCHKO Slavkovskı les","Krajskı úøad Ústeckého kraje, AOPK ÈR - RP SCHKO Slavkovskı les, Krajskı úøad Karlovarského kraje",2022-06-03,2022-06-03,"12675931",2022-06-03,0,"CELKOVE_HODNOCENI",NA,NA,NA,NA,"lok",NA,NA,"špatnı",0
2022,"CZ0424125","Doupovské hory","Pulsatilla patens","Cévnaté rostliny","32070298","Úhošany_32070298","5645c","RP SCHKO Slavkovskı les","Krajskı úøad Ústeckého kraje, AOPK ÈR - RP SCHKO Slavkovskı les, Krajskı úøad Karlovarského kraje",2022-06-03,2022-06-03,"12675931",2022-06-03,0,"CELKOVE_SUM",NA,NA,NA,NA,NA,"","","3",NA
2022,"CZ0424125","Doupovské hory","Pulsatilla patens","Cévnaté rostliny","32070298","Úhošany_32070298","5645c","RP SCHKO Slavkovskı les","Krajskı úøad Ústeckého kraje, AOPK ÈR - RP SCHKO Slavkovskı les, Krajskı úøad Karlovarského kraje",2022-06-03,2022-06-03,"12675931",2022-06-03,0,"POP_POCET","trsù","min","minmax","ano","lok","70","alespoò 70 trsù","0",0
2022,"CZ0424125","Doupovské hory","Pulsatilla patens","Cévnaté rostliny","32070298","Úhošany_32070298","5645c","RP SCHKO Slavkovskı les","Krajskı úøad Ústeckého kraje, AOPK ÈR - RP SCHKO Slavkovskı les, Krajskı úøad Karlovarského kraje",2022-06-03,2022-06-03,"12675931",2022-06-03,0,"POP_POSKPERC","poèet trsù","max","minmax","ne","lok","1","nejvıš 1 poèet trsù","0",1
2022,"CZ0424125","Doupovské hory","Pulsatilla patens","Cévnaté rostliny","32070298","Úhošany_32070298","5645c","RP SCHKO Slavkovskı les","Krajskı úøad Ústeckého kraje, AOPK ÈR - RP SCHKO Slavkovskı les, Krajskı úøad Karlovarského kraje",2022-06-03,2022-06-03,"12675931",2022-06-03,0,"POP_POSKPOC","poèet typù poškození rostlin","max","minmax","ne","lok","2","nejvıš 2 poèet typù poškození rostlin","0",1
2022,"CZ0424125","Doupovské hory","Pulsatilla patens","Cévnaté rostliny","32070298","Úhošany_32070298","5645c","RP SCHKO Slavkovskı les","Krajskı úøad Ústeckého kraje, AOPK ÈR - RP SCHKO Slavkovskı les, Krajskı úøad Karlovarského kraje",2022-06-03,2022-06-03,"12675931",2022-06-03,0,"POP_TREND","posledních dvou let s menším poètem jedincù ne je referenèní hodnota","max","minmax","ano","lok","1","nejvıš 1 posledních dvou let s menším poètem jedincù ne je referenèní hodnota","0",1
2022,"CZ0424125","Doupovské hory","Pulsatilla patens","Cévnaté rostliny","32070298","Úhošany_32070298","5645c","RP SCHKO Slavkovskı les","Krajskı úøad Ústeckého kraje, AOPK ÈR - RP SCHKO Slavkovskı les, Krajskı úøad Karlovarského kraje",2022-06-03,2022-06-03,"12675931",2022-06-03,0,"POP_VITAL","% poètu trsù","min","minmax","ano","lok","30","alespoò 30 % poètu trsù","neznámı",NA
2022,"CZ0424125","Doupovské hory","Pulsatilla patens","Cévnaté rostliny","32070298","Úhošany_32070298","5645c","RP SCHKO Slavkovskı les","Krajskı úøad Ústeckého kraje, AOPK ÈR - RP SCHKO Slavkovskı les, Krajskı úøad Karlovarského kraje",2022-06-03,2022-06-03,"12675931",2022-06-03,0,"STA_POKRDREV",NA,"val","val","ne","lok","0","0, do 5 %, 5-25 %","neznámı",NA
2022,"CZ0424125","Doupovské hory","Pulsatilla patens","Cévnaté rostliny","32070298","Úhošany_32070298","5645c","RP SCHKO Slavkovskı les","Krajskı úøad Ústeckého kraje, AOPK ÈR - RP SCHKO Slavkovskı les, Krajskı úøad Karlovarského kraje",2022-06-03,2022-06-03,"12675931",2022-06-03,0,"STA_POKRSTAR",NA,"val","val","ne","lok","0","0, do 5 %, 5-25 %","neznámı",NA
2022,"CZ0424125","Doupovské hory","Pulsatilla patens","Cévnaté rostliny","32070298","Úhošany_32070298","5645c","RP SCHKO Slavkovskı les","Krajskı úøad Ústeckého kraje, AOPK ÈR - RP SCHKO Slavkovskı les, Krajskı úøad Karlovarského kraje",2022-06-03,2022-06-03,"12675931",2022-06-03,0,"STA_POKRYVNOSTEXPANZNI",NA,"val","val","ne","lok","0","0, do 5 %, 5-25 %","neznámı",NA
2022,"CZ0424125","Doupovské hory","Pulsatilla patens","Cévnaté rostliny","32070298","Úhošany_32070298","5645c","RP SCHKO Slavkovskı les","Krajskı úøad Ústeckého kraje, AOPK ÈR - RP SCHKO Slavkovskı les, Krajskı úøad Karlovarského kraje",2022-06-03,2022-06-03,"12675931",2022-06-03,0,"STA_POKRYVNOSTINVAZNI",NA,"val","val","ne","lok","0","0, do 5 %","neznámı",NA
2022,"CZ0424125","Doupovské hory","Pulsatilla patens","Cévnaté rostliny","32070584","Úhošany_32070584","5645d","RP SCHKO Slavkovskı les","Krajskı úøad Ústeckého kraje, AOPK ÈR - RP SCHKO Slavkovskı les, Krajskı úøad Karlovarského kraje",2022-06-03,2022-06-03,"12675604",2022-06-03,0,"CELKOVE_HODNOCENI",NA,NA,NA,NA,"lok",NA,NA,"špatnı",0
2022,"CZ0424125","Doupovské hory","Pulsatilla patens","Cévnaté rostliny","32070584","Úhošany_32070584","5645d","RP SCHKO Slavkovskı les","Krajskı úøad Ústeckého kraje, AOPK ÈR - RP SCHKO Slavkovskı les, Krajskı úøad Karlovarského kraje",2022-06-03,2022-06-03,"12675604",2022-06-03,0,"CELKOVE_SUM",NA,NA,NA,NA,NA,"","","3",NA
2022,"CZ0424125","Doupovské hory","Pulsatilla patens","Cévnaté rostliny","32070584","Úhošany_32070584","5645d","RP SCHKO Slavkovskı les","Krajskı úøad Ústeckého kraje, AOPK ÈR - RP SCHKO Slavkovskı les, Krajskı úøad Karlovarského kraje",2022-06-03,2022-06-03,"12675604",2022-06-03,0,"POP_POCET","trsù","min","minmax","ano","lok","70","alespoò 70 trsù","0",0
