"ROK","kod_chu","NAZEV","DRUH","SKUPINA","KOD_LOKAL","NAZEV_LOK","POLE","pracoviste","oop","HODNOCENE_OBDOBI_OD","HODNOCENE_OBDOBI_DO","ID_ND_AKCE","DATUM","CILMON","ID_IND","JEDNOTKA","TYP_IND","IND_GRP","KLIC","UROVEN","LIM_IND","LIM_INDLIST","HOD_IND","STAV_IND"
2022,"CZ0212024","Èervené dolíky","Cypripedium calceolus","Cévnaté rostliny","Èervené dolíky 5","Èervené dolíky 5","5749d","RP Støední Èechy","Krajský úøad Støedoèeského kraje, AOPK ÈR - RP Støední Èechy",2020-05-29,2022-06-17,"12227573",2022-06-17,1,"STA_POKRYVNOSTINVAZNI",NA,"val","val","ne","lok","0","0","neznámý",NA
2012,"CZ0212025","Ostrov u Jedomìlic","Cypripedium calceolus","Cévnaté rostliny","20120803_142956","20120803_142956","5749d","RP Støední Èechy","Krajský úøad Støedoèeského kraje",2012-05-24,2012-05-24,"8220102",2012-05-24,0,"CELKOVE_HODNOCENI",NA,NA,NA,NA,"lok",NA,NA,"špatný",0
2012,"CZ0212025","Ostrov u Jedomìlic","Cypripedium calceolus","Cévnaté rostliny","20120803_142956","20120803_142956","5749d","RP Støední Èechy","Krajský úøad Støedoèeského kraje",2012-05-24,2012-05-24,"8220102",2012-05-24,0,"CELKOVE_SUM",NA,NA,NA,NA,NA,"","","3",NA
2012,"CZ0212025","Ostrov u Jedomìlic","Cypripedium calceolus","Cévnaté rostliny","20120803_142956","20120803_142956","5749d","RP Støední Èechy","Krajský úøad Støedoèeského kraje",2012-05-24,2012-05-24,"8220102",2012-05-24,0,"POP_POCET","trsy","min","minmax","ano","lok","6","alespoò 6 trsy","neznámý",NA
2012,"CZ0212025","Ostrov u Jedomìlic","Cypripedium calceolus","Cévnaté rostliny","20120803_142956","20120803_142956","5749d","RP Støední Èechy","Krajský úøad Støedoèeského kraje",2012-05-24,2012-05-24,"8220102",2012-05-24,0,"POP_POCETVITAL","kvetoucí a plodné trsy",NA,NA,NA,"lok","40","","neznámý",NA
2012,"CZ0212025","Ostrov u Jedomìlic","Cypripedium calceolus","Cévnaté rostliny","20120803_142956","20120803_142956","5749d","RP Støední Èechy","Krajský úøad Støedoèeského kraje",2012-05-24,2012-05-24,"8220102",2012-05-24,0,"POP_POSKPERC","kategorie relativní poèetnosti","max","minmax","ne","lok","1","nejvýš 1 kategorie relativní poèetnosti","0",1
2012,"CZ0212025","Ostrov u Jedomìlic","Cypripedium calceolus","Cévnaté rostliny","20120803_142956","20120803_142956","5749d","RP Støední Èechy","Krajský úøad Støedoèeského kraje",2012-05-24,2012-05-24,"8220102",2012-05-24,0,"POP_POSKPOC","poèet typù poškození rostlin","max","minmax","ne","lok","2","nejvýš 2 poèet typù poškození rostlin","0",1
2012,"CZ0212025","Ostrov u Jedomìlic","Cypripedium calceolus","Cévnaté rostliny","20120803_142956","20120803_142956","5749d","RP Støední Èechy","Krajský úøad Støedoèeského kraje",2012-05-24,2012-05-24,"8220102",2012-05-24,0,"POP_TREND","posledních dvou let s menším poètem jedincù než je referenèní hodnota","max","minmax","ano","lok","1","nejvýš 1 posledních dvou let s menším poètem jedincù než je referenèní hodnota","0",1
2012,"CZ0212025","Ostrov u Jedomìlic","Cypripedium calceolus","Cévnaté rostliny","20120803_142956","20120803_142956","5749d","RP Støední Èechy","Krajský úøad Støedoèeského kraje",2012-05-24,2012-05-24,"8220102",2012-05-24,0,"POP_VITAL","% poètu trsù","min","minmax","ano","lok","40","alespoò 40 % poètu trsù","neznámý",NA
2012,"CZ0212025","Ostrov u Jedomìlic","Cypripedium calceolus","Cévnaté rostliny","20120803_142956","20120803_142956","5749d","RP Støední Èechy","Krajský úøad Støedoèeského kraje",2012-05-24,2012-05-24,"8220102",2012-05-24,0,"STA_POKRYVNOSTE1",NA,"val","val","ne","lok","0","0, do 25 %, 25-50 %, 50-75 %","neznámý",NA
2012,"CZ0212025","Ostrov u Jedomìlic","Cypripedium calceolus","Cévnaté rostliny","20120803_142956","20120803_142956","5749d","RP Støední Èechy","Krajský úøad Støedoèeského kraje",2012-05-24,2012-05-24,"8220102",2012-05-24,0,"STA_POKRYVNOSTE2E3",NA,"val","val","ne","lok","0","0, do 25 %, 25-50 %, 50-75 %","neznámý",NA
2012,"CZ0212025","Ostrov u Jedomìlic","Cypripedium calceolus","Cévnaté rostliny","20120803_142956","20120803_142956","5749d","RP Støední Èechy","Krajský úøad Støedoèeského kraje",2012-05-24,2012-05-24,"8220102",2012-05-24,0,"STA_POKRYVNOSTEXPANZNI",NA,"val","val","ne","lok","0","0, do 25 %","neznámý",NA
2012,"CZ0212025","Ostrov u Jedomìlic","Cypripedium calceolus","Cévnaté rostliny","20120803_142956","20120803_142956","5749d","RP Støední Èechy","Krajský úøad Støedoèeského kraje",2012-05-24,2012-05-24,"8220102",2012-05-24,0,"STA_POKRYVNOSTINVAZNI",NA,"val","val","ne","lok","0","0","neznámý",NA
2012,"CZ0212025","Ostrov u Jedomìlic","Cypripedium calceolus","Cévnaté rostliny","20120803_143801","20120803_143801","5749d","RP Støední Èechy","Krajský úøad Støedoèeského kraje",2012-05-24,2012-05-24,"8220104",2012-05-24,0,"CELKOVE_HODNOCENI",NA,NA,NA,NA,"lok",NA,NA,"špatný",0
2012,"CZ0212025","Ostrov u Jedomìlic","Cypripedium calceolus","Cévnaté rostliny","20120803_143801","20120803_143801","5749d","RP Støední Èechy","Krajský úøad Støedoèeského kraje",2012-05-24,2012-05-24,"8220104",2012-05-24,0,"CELKOVE_SUM",NA,NA,NA,NA,NA,"","","3",NA
2012,"CZ0212025","Ostrov u Jedomìlic","Cypripedium calceolus","Cévnaté rostliny","20120803_143801","20120803_143801","5749d","RP Støední Èechy","Krajský úøad Støedoèeského kraje",2012-05-24,2012-05-24,"8220104",2012-05-24,0,"POP_POCET","trsy","min","minmax","ano","lok","6","alespoò 6 trsy","neznámý",NA
2012,"CZ0212025","Ostrov u Jedomìlic","Cypripedium calceolus","Cévnaté rostliny","20120803_143801","20120803_143801","5749d","RP Støední Èechy","Krajský úøad Støedoèeského kraje",2012-05-24,2012-05-24,"8220104",2012-05-24,0,"POP_POCETVITAL","kvetoucí a plodné trsy",NA,NA,NA,"lok","40","","neznámý",NA
2012,"CZ0212025","Ostrov u Jedomìlic","Cypripedium calceolus","Cévnaté rostliny","20120803_143801","20120803_143801","5749d","RP Støední Èechy","Krajský úøad Støedoèeského kraje",2012-05-24,2012-05-24,"8220104",2012-05-24,0,"POP_POSKPERC","kategorie relativní poèetnosti","max","minmax","ne","lok","1","nejvýš 1 kategorie relativní poèetnosti","0",1
2012,"CZ0212025","Ostrov u Jedomìlic","Cypripedium calceolus","Cévnaté rostliny","20120803_143801","20120803_143801","5749d","RP Støední Èechy","Krajský úøad Støedoèeského kraje",2012-05-24,2012-05-24,"8220104",2012-05-24,0,"POP_POSKPOC","poèet typù poškození rostlin","max","minmax","ne","lok","2","nejvýš 2 poèet typù poškození rostlin","0",1
2012,"CZ0212025","Ostrov u Jedomìlic","Cypripedium calceolus","Cévnaté rostliny","20120803_143801","20120803_143801","5749d","RP Støední Èechy","Krajský úøad Støedoèeského kraje",2012-05-24,2012-05-24,"8220104",2012-05-24,0,"POP_TREND","posledních dvou let s menším poètem jedincù než je referenèní hodnota","max","minmax","ano","lok","1","nejvýš 1 posledních dvou let s menším poètem jedincù než je referenèní hodnota","0",1
2012,"CZ0212025","Ostrov u Jedomìlic","Cypripedium calceolus","Cévnaté rostliny","20120803_143801","20120803_143801","5749d","RP Støední Èechy","Krajský úøad Støedoèeského kraje",2012-05-24,2012-05-24,"8220104",2012-05-24,0,"POP_VITAL","% poètu trsù","min","minmax","ano","lok","40","alespoò 40 % poètu trsù","neznámý",NA
2012,"CZ0212025","Ostrov u Jedomìlic","Cypripedium calceolus","Cévnaté rostliny","20120803_143801","20120803_143801","5749d","RP Støední Èechy","Krajský úøad Støedoèeského kraje",2012-05-24,2012-05-24,"8220104",2012-05-24,0,"STA_POKRYVNOSTE1",NA,"val","val","ne","lok","0","0, do 25 %, 25-50 %, 50-75 %","neznámý",NA
2012,"CZ0212025","Ostrov u Jedomìlic","Cypripedium calceolus","Cévnaté rostliny","20120803_143801","20120803_143801","5749d","RP Støední Èechy","Krajský úøad Støedoèeského kraje",2012-05-24,2012-05-24,"8220104",2012-05-24,0,"STA_POKRYVNOSTE2E3",NA,"val","val","ne","lok","0","0, do 25 %, 25-50 %, 50-75 %","neznámý",NA
2012,"CZ0212025","Ostrov u Jedomìlic","Cypripedium calceolus","Cévnaté rostliny","20120803_143801","20120803_143801","5749d","RP Støední Èechy","Krajský úøad Støedoèeského kraje",2012-05-24,2012-05-24,"8220104",2012-05-24,0,"STA_POKRYVNOSTEXPANZNI",NA,"val","val","ne","lok","0","0, do 25 %","neznámý",NA
2012,"CZ0212025","Ostrov u Jedomìlic","Cypripedium calceolus","Cévnaté rostliny","20120803_143801","20120803_143801","5749d","RP Støední Èechy","Krajský úøad Støedoèeského kraje",2012-05-24,2012-05-24,"8220104",2012-05-24,0,"STA_POKRYVNOSTINVAZNI",NA,"val","val","ne","lok","0","0","neznámý",NA
2012,"CZ0212025","Ostrov u Jedomìlic","Cypripedium calceolus","Cévnaté rostliny","20120803_144614","20120803_144614","5749d","RP Støední Èechy","Krajský úøad Støedoèeského kraje",2012-05-24,2012-05-24,"8220113",2012-05-24,0,"CELKOVE_HODNOCENI",NA,NA,NA,NA,"lok",NA,NA,"špatný",0
2012,"CZ0212025","Ostrov u Jedomìlic","Cypripedium calceolus","Cévnaté rostliny","20120803_144614","20120803_144614","5749d","RP Støední Èechy","Krajský úøad Støedoèeského kraje",2012-05-24,2012-05-24,"8220113",2012-05-24,0,"CELKOVE_SUM",NA,NA,NA,NA,NA,"","","3",NA
2012,"CZ0212025","Ostrov u Jedomìlic","Cypripedium calceolus","Cévnaté rostliny","20120803_144614","20120803_144614","5749d","RP Støední Èechy","Krajský úøad Støedoèeského kraje",2012-05-24,2012-05-24,"8220113",2012-05-24,0,"POP_POCET","trsy","min","minmax","ano","lok","6","alespoò 6 trsy","neznámý",NA
2012,"CZ0212025","Ostrov u Jedomìlic","Cypripedium calceolus","Cévnaté rostliny","20120803_144614","20120803_144614","5749d","RP Støední Èechy","Krajský úøad Støedoèeského kraje",2012-05-24,2012-05-24,"8220113",2012-05-24,0,"POP_POCETVITAL","kvetoucí a plodné trsy",NA,NA,NA,"lok","40","","neznámý",NA
2012,"CZ0212025","Ostrov u Jedomìlic","Cypripedium calceolus","Cévnaté rostliny","20120803_144614","20120803_144614","5749d","RP Støední Èechy","Krajský úøad Støedoèeského kraje",2012-05-24,2012-05-24,"8220113",2012-05-24,0,"POP_POSKPERC","kategorie relativní poèetnosti","max","minmax","ne","lok","1","nejvýš 1 kategorie relativní poèetnosti","0",1
2012,"CZ0212025","Ostrov u Jedomìlic","Cypripedium calceolus","Cévnaté rostliny","20120803_144614","20120803_144614","5749d","RP Støední Èechy","Krajský úøad Støedoèeského kraje",2012-05-24,2012-05-24,"8220113",2012-05-24,0,"POP_POSKPOC","poèet typù poškození rostlin","max","minmax","ne","lok","2","nejvýš 2 poèet typù poškození rostlin","0",1
2012,"CZ0212025","Ostrov u Jedomìlic","Cypripedium calceolus","Cévnaté rostliny","20120803_144614","20120803_144614","5749d","RP Støední Èechy","Krajský úøad Støedoèeského kraje",2012-05-24,2012-05-24,"8220113",2012-05-24,0,"POP_TREND","posledních dvou let s menším poètem jedincù než je referenèní hodnota","max","minmax","ano","lok","1","nejvýš 1 posledních dvou let s menším poètem jedincù než je referenèní hodnota","0",1
2012,"CZ0212025","Ostrov u Jedomìlic","Cypripedium calceolus","Cévnaté rostliny","20120803_144614","20120803_144614","5749d","RP Støední Èechy","Krajský úøad Støedoèeského kraje",2012-05-24,2012-05-24,"8220113",2012-05-24,0,"POP_VITAL","% poètu trsù","min","minmax","ano","lok","40","alespoò 40 % poètu trsù","neznámý",NA
2012,"CZ0212025","Ostrov u Jedomìlic","Cypripedium calceolus","Cévnaté rostliny","20120803_144614","20120803_144614","5749d","RP Støední Èechy","Krajský úøad Støedoèeského kraje",2012-05-24,2012-05-24,"8220113",2012-05-24,0,"STA_POKRYVNOSTE1",NA,"val","val","ne","lok","0","0, do 25 %, 25-50 %, 50-75 %","neznámý",NA
2012,"CZ0212025","Ostrov u Jedomìlic","Cypripedium calceolus","Cévnaté rostliny","20120803_144614","20120803_144614","5749d","RP Støední Èechy","Krajský úøad Støedoèeského kraje",2012-05-24,2012-05-24,"8220113",2012-05-24,0,"STA_POKRYVNOSTE2E3",NA,"val","val","ne","lok","0","0, do 25 %, 25-50 %, 50-75 %","neznámý",NA
2012,"CZ0212025","Ostrov u Jedomìlic","Cypripedium calceolus","Cévnaté rostliny","20120803_144614","20120803_144614","5749d","RP Støední Èechy","Krajský úøad Støedoèeského kraje",2012-05-24,2012-05-24,"8220113",2012-05-24,0,"STA_POKRYVNOSTEXPANZNI",NA,"val","val","ne","lok","0","0, do 25 %","neznámý",NA
2012,"CZ0212025","Ostrov u Jedomìlic","Cypripedium calceolus","Cévnaté rostliny","20120803_144614","20120803_144614","5749d","RP Støední Èechy","Krajský úøad Støedoèeského kraje",2012-05-24,2012-05-24,"8220113",2012-05-24,0,"STA_POKRYVNOSTINVAZNI",NA,"val","val","ne","lok","0","0","neznámý",NA
2012,"CZ0212025","Ostrov u Jedomìlic","Cypripedium calceolus","Cévnaté rostliny","20120806_182903","20120806_182903","5749d","RP Støední Èechy","Krajský úøad Støedoèeského kraje",2012-05-24,2012-05-24,"8220209",2012-05-24,0,"CELKOVE_HODNOCENI",NA,NA,NA,NA,"lok",NA,NA,"špatný",0
2012,"CZ0212025","Ostrov u Jedomìlic","Cypripedium calceolus","Cévnaté rostliny","20120806_182903","20120806_182903","5749d","RP Støední Èechy","Krajský úøad Støedoèeského kraje",2012-05-24,2012-05-24,"8220209",2012-05-24,0,"CELKOVE_SUM",NA,NA,NA,NA,NA,"","","3",NA
2012,"CZ0212025","Ostrov u Jedomìlic","Cypripedium calceolus","Cévnaté rostliny","20120806_182903","20120806_182903","5749d","RP Støední Èechy","Krajský úøad Støedoèeského kraje",2012-05-24,2012-05-24,"8220209",2012-05-24,0,"POP_POCET","trsy","min","minmax","ano","lok","6","alespoò 6 trsy","neznámý",NA
2012,"CZ0212025","Ostrov u Jedomìlic","Cypripedium calceolus","Cévnaté rostliny","20120806_182903","20120806_182903","5749d","RP Støední Èechy","Krajský úøad Støedoèeského kraje",2012-05-24,2012-05-24,"8220209",2012-05-24,0,"POP_POCETVITAL","kvetoucí a plodné trsy",NA,NA,NA,"lok","40","","neznámý",NA
2012,"CZ0212025","Ostrov u Jedomìlic","Cypripedium calceolus","Cévnaté rostliny","20120806_182903","20120806_182903","5749d","RP Støední Èechy","Krajský úøad Støedoèeského kraje",2012-05-24,2012-05-24,"8220209",2012-05-24,0,"POP_POSKPERC","kategorie relativní poèetnosti","max","minmax","ne","lok","1","nejvýš 1 kategorie relativní poèetnosti","0",1
2012,"CZ0212025","Ostrov u Jedomìlic","Cypripedium calceolus","Cévnaté rostliny","20120806_182903","20120806_182903","5749d","RP Støední Èechy","Krajský úøad Støedoèeského kraje",2012-05-24,2012-05-24,"8220209",2012-05-24,0,"POP_POSKPOC","poèet typù poškození rostlin","max","minmax","ne","lok","2","nejvýš 2 poèet typù poškození rostlin","0",1
2012,"CZ0212025","Ostrov u Jedomìlic","Cypripedium calceolus","Cévnaté rostliny","20120806_182903","20120806_182903","5749d","RP Støední Èechy","Krajský úøad Støedoèeského kraje",2012-05-24,2012-05-24,"8220209",2012-05-24,0,"POP_TREND","posledních dvou let s menším poètem jedincù než je referenèní hodnota","max","minmax","ano","lok","1","nejvýš 1 posledních dvou let s menším poètem jedincù než je referenèní hodnota","0",1
2012,"CZ0212025","Ostrov u Jedomìlic","Cypripedium calceolus","Cévnaté rostliny","20120806_182903","20120806_182903","5749d","RP Støední Èechy","Krajský úøad Støedoèeského kraje",2012-05-24,2012-05-24,"8220209",2012-05-24,0,"POP_VITAL","% poètu trsù","min","minmax","ano","lok","40","alespoò 40 % poètu trsù","neznámý",NA
2012,"CZ0212025","Ostrov u Jedomìlic","Cypripedium calceolus","Cévnaté rostliny","20120806_182903","20120806_182903","5749d","RP Støední Èechy","Krajský úøad Støedoèeského kraje",2012-05-24,2012-05-24,"8220209",2012-05-24,0,"STA_POKRYVNOSTE1",NA,"val","val","ne","lok","0","0, do 25 %, 25-50 %, 50-75 %","neznámý",NA
2012,"CZ0212025","Ostrov u Jedomìlic","Cypripedium calceolus","Cévnaté rostliny","20120806_182903","20120806_182903","5749d","RP Støední Èechy","Krajský úøad Støedoèeského kraje",2012-05-24,2012-05-24,"8220209",2012-05-24,0,"STA_POKRYVNOSTE2E3",NA,"val","val","ne","lok","0","0, do 25 %, 25-50 %, 50-75 %","neznámý",NA
2012,"CZ0212025","Ostrov u Jedomìlic","Cypripedium calceolus","Cévnaté rostliny","20120806_182903","20120806_182903","5749d","RP Støední Èechy","Krajský úøad Støedoèeského kraje",2012-05-24,2012-05-24,"8220209",2012-05-24,0,"STA_POKRYVNOSTEXPANZNI",NA,"val","val","ne","lok","0","0, do 25 %","neznámý",NA
2012,"CZ0212025","Ostrov u Jedomìlic","Cypripedium calceolus","Cévnaté rostliny","20120806_182903","20120806_182903","5749d","RP Støední Èechy","Krajský úøad Støedoèeského kraje",2012-05-24,2012-05-24,"8220209",2012-05-24,0,"STA_POKRYVNOSTINVAZNI",NA,"val","val","ne","lok","0","0","neznámý",NA
2012,"CZ0212025","Ostrov u Jedomìlic","Cypripedium calceolus","Cévnaté rostliny","20120806_184146","20120806_184146","5749d","RP Støední Èechy","Krajský úøad Støedoèeského kraje",2012-05-24,2012-05-24,"8220213",2012-05-24,0,"CELKOVE_HODNOCENI",NA,NA,NA,NA,"lok",NA,NA,"špatný",0
2012,"CZ0212025","Ostrov u Jedomìlic","Cypripedium calceolus","Cévnaté rostliny","20120806_184146","20120806_184146","5749d","RP Støední Èechy","Krajský úøad Støedoèeského kraje",2012-05-24,2012-05-24,"8220213",2012-05-24,0,"CELKOVE_SUM",NA,NA,NA,NA,NA,"","","3",NA
2012,"CZ0212025","Ostrov u Jedomìlic","Cypripedium calceolus","Cévnaté rostliny","20120806_184146","20120806_184146","5749d","RP Støední Èechy","Krajský úøad Støedoèeského kraje",2012-05-24,2012-05-24,"8220213",2012-05-24,0,"POP_POCET","trsy","min","minmax","ano","lok","6","alespoò 6 trsy","neznámý",NA
2012,"CZ0212025","Ostrov u Jedomìlic","Cypripedium calceolus","Cévnaté rostliny","20120806_184146","20120806_184146","5749d","RP Støední Èechy","Krajský úøad Støedoèeského kraje",2012-05-24,2012-05-24,"8220213",2012-05-24,0,"POP_POCETVITAL","kvetoucí a plodné trsy",NA,NA,NA,"lok","40","","neznámý",NA
2012,"CZ0212025","Ostrov u Jedomìlic","Cypripedium calceolus","Cévnaté rostliny","20120806_184146","20120806_184146","5749d","RP Støední Èechy","Krajský úøad Støedoèeského kraje",2012-05-24,2012-05-24,"8220213",2012-05-24,0,"POP_POSKPERC","kategorie relativní poèetnosti","max","minmax","ne","lok","1","nejvýš 1 kategorie relativní poèetnosti","0",1
2012,"CZ0212025","Ostrov u Jedomìlic","Cypripedium calceolus","Cévnaté rostliny","20120806_184146","20120806_184146","5749d","RP Støední Èechy","Krajský úøad Støedoèeského kraje",2012-05-24,2012-05-24,"8220213",2012-05-24,0,"POP_POSKPOC","poèet typù poškození rostlin","max","minmax","ne","lok","2","nejvýš 2 poèet typù poškození rostlin","0",1
2012,"CZ0212025","Ostrov u Jedomìlic","Cypripedium calceolus","Cévnaté rostliny","20120806_184146","20120806_184146","5749d","RP Støední Èechy","Krajský úøad Støedoèeského kraje",2012-05-24,2012-05-24,"8220213",2012-05-24,0,"POP_TREND","posledních dvou let s menším poètem jedincù než je referenèní hodnota","max","minmax","ano","lok","1","nejvýš 1 posledních dvou let s menším poètem jedincù než je referenèní hodnota","0",1
2012,"CZ0212025","Ostrov u Jedomìlic","Cypripedium calceolus","Cévnaté rostliny","20120806_184146","20120806_184146","5749d","RP Støední Èechy","Krajský úøad Støedoèeského kraje",2012-05-24,2012-05-24,"8220213",2012-05-24,0,"POP_VITAL","% poètu trsù","min","minmax","ano","lok","40","alespoò 40 % poètu trsù","neznámý",NA
2012,"CZ0212025","Ostrov u Jedomìlic","Cypripedium calceolus","Cévnaté rostliny","20120806_184146","20120806_184146","5749d","RP Støední Èechy","Krajský úøad Støedoèeského kraje",2012-05-24,2012-05-24,"8220213",2012-05-24,0,"STA_POKRYVNOSTE1",NA,"val","val","ne","lok","0","0, do 25 %, 25-50 %, 50-75 %","neznámý",NA
2012,"CZ0212025","Ostrov u Jedomìlic","Cypripedium calceolus","Cévnaté rostliny","20120806_184146","20120806_184146","5749d","RP Støední Èechy","Krajský úøad Støedoèeského kraje",2012-05-24,2012-05-24,"8220213",2012-05-24,0,"STA_POKRYVNOSTE2E3",NA,"val","val","ne","lok","0","0, do 25 %, 25-50 %, 50-75 %","neznámý",NA
2012,"CZ0212025","Ostrov u Jedomìlic","Cypripedium calceolus","Cévnaté rostliny","20120806_184146","20120806_184146","5749d","RP Støední Èechy","Krajský úøad Støedoèeského kraje",2012-05-24,2012-05-24,"8220213",2012-05-24,0,"STA_POKRYVNOSTEXPANZNI",NA,"val","val","ne","lok","0","0, do 25 %","neznámý",NA
2012,"CZ0212025","Ostrov u Jedomìlic","Cypripedium calceolus","Cévnaté rostliny","20120806_184146","20120806_184146","5749d","RP Støední Èechy","Krajský úøad Støedoèeského kraje",2012-05-24,2012-05-24,"8220213",2012-05-24,0,"STA_POKRYVNOSTINVAZNI",NA,"val","val","ne","lok","0","0","neznámý",NA
2012,"CZ0212025","Ostrov u Jedomìlic","Cypripedium calceolus","Cévnaté rostliny","20120806_184933","20120806_184933","5749d","RP Støední Èechy","Krajský úøad Støedoèeského kraje",2012-05-24,2012-05-24,"8220217",2012-05-24,0,"CELKOVE_HODNOCENI",NA,NA,NA,NA,"lok",NA,NA,"špatný",0
2012,"CZ0212025","Ostrov u Jedomìlic","Cypripedium calceolus","Cévnaté rostliny","20120806_184933","20120806_184933","5749d","RP Støední Èechy","Krajský úøad Støedoèeského kraje",2012-05-24,2012-05-24,"8220217",2012-05-24,0,"CELKOVE_SUM",NA,NA,NA,NA,NA,"","","3",NA
2012,"CZ0212025","Ostrov u Jedomìlic","Cypripedium calceolus","Cévnaté rostliny","20120806_184933","20120806_184933","5749d","RP Støední Èechy","Krajský úøad Støedoèeského kraje",2012-05-24,2012-05-24,"8220217",2012-05-24,0,"POP_POCET","trsy","min","minmax","ano","lok","6","alespoò 6 trsy","1",0
2012,"CZ0212025","Ostrov u Jedomìlic","Cypripedium calceolus","Cévnaté rostliny","20120806_184933","20120806_184933","5749d","RP Støední Èechy","Krajský úøad Støedoèeského kraje",2012-05-24,2012-05-24,"8220217",2012-05-24,0,"POP_POCETVITAL","kvetoucí a plodné trsy",NA,NA,NA,"lok","40","","neznámý",NA
2012,"CZ0212025","Ostrov u Jedomìlic","Cypripedium calceolus","Cévnaté rostliny","20120806_184933","20120806_184933","5749d","RP Støední Èechy","Krajský úøad Støedoèeského kraje",2012-05-24,2012-05-24,"8220217",2012-05-24,0,"POP_POSKPERC","kategorie relativní poèetnosti","max","minmax","ne","lok","1","nejvýš 1 kategorie relativní poèetnosti","0",1
2012,"CZ0212025","Ostrov u Jedomìlic","Cypripedium calceolus","Cévnaté rostliny","20120806_184933","20120806_184933","5749d","RP Støední Èechy","Krajský úøad Støedoèeského kraje",2012-05-24,2012-05-24,"8220217",2012-05-24,0,"POP_POSKPOC","poèet typù poškození rostlin","max","minmax","ne","lok","2","nejvýš 2 poèet typù poškození rostlin","0",1
2012,"CZ0212025","Ostrov u Jedomìlic","Cypripedium calceolus","Cévnaté rostliny","20120806_184933","20120806_184933","5749d","RP Støední Èechy","Krajský úøad Støedoèeského kraje",2012-05-24,2012-05-24,"8220217",2012-05-24,0,"POP_TREND","posledních dvou let s menším poètem jedincù než je referenèní hodnota","max","minmax","ano","lok","1","nejvýš 1 posledních dvou let s menším poètem jedincù než je referenèní hodnota","0",1
2012,"CZ0212025","Ostrov u Jedomìlic","Cypripedium calceolus","Cévnaté rostliny","20120806_184933","20120806_184933","5749d","RP Støední Èechy","Krajský úøad Støedoèeského kraje",2012-05-24,2012-05-24,"8220217",2012-05-24,0,"POP_VITAL","% poètu trsù","min","minmax","ano","lok","40","alespoò 40 % poètu trsù","neznámý",NA
2012,"CZ0212025","Ostrov u Jedomìlic","Cypripedium calceolus","Cévnaté rostliny","20120806_184933","20120806_184933","5749d","RP Støední Èechy","Krajský úøad Støedoèeského kraje",2012-05-24,2012-05-24,"8220217",2012-05-24,0,"STA_POKRYVNOSTE1",NA,"val","val","ne","lok","0","0, do 25 %, 25-50 %, 50-75 %","neznámý",NA
2012,"CZ0212025","Ostrov u Jedomìlic","Cypripedium calceolus","Cévnaté rostliny","20120806_184933","20120806_184933","5749d","RP Støední Èechy","Krajský úøad Støedoèeského kraje",2012-05-24,2012-05-24,"8220217",2012-05-24,0,"STA_POKRYVNOSTE2E3",NA,"val","val","ne","lok","0","0, do 25 %, 25-50 %, 50-75 %","neznámý",NA
2012,"CZ0212025","Ostrov u Jedomìlic","Cypripedium calceolus","Cévnaté rostliny","20120806_184933","20120806_184933","5749d","RP Støední Èechy","Krajský úøad Støedoèeského kraje",2012-05-24,2012-05-24,"8220217",2012-05-24,0,"STA_POKRYVNOSTEXPANZNI",NA,"val","val","ne","lok","0","0, do 25 %","neznámý",NA
2012,"CZ0212025","Ostrov u Jedomìlic","Cypripedium calceolus","Cévnaté rostliny","20120806_184933","20120806_184933","5749d","RP Støední Èechy","Krajský úøad Støedoèeského kraje",2012-05-24,2012-05-24,"8220217",2012-05-24,0,"STA_POKRYVNOSTINVAZNI",NA,"val","val","ne","lok","0","0","neznámý",NA
2012,"CZ0212025","Ostrov u Jedomìlic","Cypripedium calceolus","Cévnaté rostliny","20120806_185607","20120806_185607","5749d","RP Støední Èechy","Krajský úøad Støedoèeského kraje",2012-05-24,2012-05-24,"8220218",2012-05-24,0,"CELKOVE_HODNOCENI",NA,NA,NA,NA,"lok",NA,NA,"špatný",0
2012,"CZ0212025","Ostrov u Jedomìlic","Cypripedium calceolus","Cévnaté rostliny","20120806_185607","20120806_185607","5749d","RP Støední Èechy","Krajský úøad Støedoèeského kraje",2012-05-24,2012-05-24,"8220218",2012-05-24,0,"CELKOVE_SUM",NA,NA,NA,NA,NA,"","","3",NA
2012,"CZ0212025","Ostrov u Jedomìlic","Cypripedium calceolus","Cévnaté rostliny","20120806_185607","20120806_185607","5749d","RP Støední Èechy","Krajský úøad Støedoèeského kraje",2012-05-24,2012-05-24,"8220218",2012-05-24,0,"POP_POCET","trsy","min","minmax","ano","lok","6","alespoò 6 trsy","neznámý",NA
2012,"CZ0212025","Ostrov u Jedomìlic","Cypripedium calceolus","Cévnaté rostliny","20120806_185607","20120806_185607","5749d","RP Støední Èechy","Krajský úøad Støedoèeského kraje",2012-05-24,2012-05-24,"8220218",2012-05-24,0,"POP_POCETVITAL","kvetoucí a plodné trsy",NA,NA,NA,"lok","40","","neznámý",NA
2012,"CZ0212025","Ostrov u Jedomìlic","Cypripedium calceolus","Cévnaté rostliny","20120806_185607","20120806_185607","5749d","RP Støední Èechy","Krajský úøad Støedoèeského kraje",2012-05-24,2012-05-24,"8220218",2012-05-24,0,"POP_POSKPERC","kategorie relativní poèetnosti","max","minmax","ne","lok","1","nejvýš 1 kategorie relativní poèetnosti","0",1
