"kod_chu","DRUH","KOD_LOKAL","POLE","ROK","ID_IND","SKUPINA","NAZEV_LOK","ID_ND_AKCE","DATUM","HOD_IND","TYP_IND","LIM_IND","JEDNOTKA","LIM_INDLIST","STAV_IND","KLIC","IND_GRP","UROVEN","CILMON","IND_SUM","IND_SUMKLIC","IND_SUMOST","IND_LEN","IND_LENKLIC","IND_LENOST","CELKOVE","NAZEV","HODNOCENE_OBDOBI_OD","HODNOCENE_OBDOBI_DO","pracoviste","oop"
"CZ0724089","Bombina variegata","CZ0724089","6676c",2021,"STA_RYBY","Obojživelníci","Velké Karlovice, nad statkem","11608595",18861,"ne","val","ne","zaznamenán nadmìrný tlak ryb","ne",1,"ne","val","lok",0,"72","19","53",9,2,7,0,"Beskydy",2015-06-30,2021-08-22,"RP Moravskoslezské","AOPK ÈR - RP Moravskoslezské"
"CZ0724089","Bombina variegata","CZ0724089","6676c",2021,"STA_UHYNOBOJZIVELNIK","Obojživelníci","Velké Karlovice, nad statkem","11608595",18861,"neznámý","val","ne",NA,"ne",NA,"ne","val","lok",0,"72","19","53",9,2,7,0,"Beskydy",2015-06-30,2021-08-22,"RP Moravskoslezské","AOPK ÈR - RP Moravskoslezské"
"CZ0724089","Bombina variegata","CZ0724089","6676c",2021,"STA_VYSYCHANI","Obojživelníci","Velké Karlovice, nad statkem","11608595",18861,"neznámý","val","26-50 %",NA,"26-50 %, 51-75 %, 76-100 %, alespoò 25 NA",NA,"ne","val","lok",0,"72","19","53",9,2,7,0,"Beskydy",2015-06-30,2021-08-22,"RP Moravskoslezské","AOPK ÈR - RP Moravskoslezské"
"CZ0724089","Bombina variegata","CZ0724089","6676c",2021,"STA_VYSYCHANIPERIOD3","Obojživelníci","Velké Karlovice, nad statkem","11608595",18861,"0","max","2",NA,"nejvýš 2 NA",1,"ne","minmax","lok",0,"72","19","53",9,2,7,0,"Beskydy",2015-06-30,2021-08-22,"RP Moravskoslezské","AOPK ÈR - RP Moravskoslezské"
"CZ0724089","Bombina variegata","CZ0724089","6676c",2021,"STA_ZASTINENIHLADINA","Obojživelníci","Velké Karlovice, nad statkem","11608595",18861,"neznámý","val","0-25 %",NA,"0-25 %, 26-50 %, 51-75 %, nejvýš 75 NA",NA,"ne","val","lok",0,"72","19","53",9,2,7,0,"Beskydy",2015-06-30,2021-08-22,"RP Moravskoslezské","AOPK ÈR - RP Moravskoslezské"
"CZ0724089","Bombina variegata","CZ0724089","6676c",2021,"STA_ZTRATABIO","Obojživelníci","Velké Karlovice, nad statkem","11608595",18861,"ne","val","ne","zaznamenána ztráta vodních biotopù","ne",1,"ne","val","lok",0,"72","19","53",9,2,7,0,"Beskydy",2015-06-30,2021-08-22,"RP Moravskoslezské","AOPK ÈR - RP Moravskoslezské"
"CZ0613013","Bombina variegata","CZ0613013","6758d",2021,"CELKOVE_HODNOCENI","Obojživelníci","PP Šilhánky, rybník Paøezáèek","11660988, 11661032",18783,"špatný","NA",NA,NA,NA,0,NA,NA,NA,0,"1","0","1",9,2,7,0,"Šilhánky",2021-04-26,2021-06-05,"RP Vysoèina","Krajský úøad Kraje Vysoèina"
"CZ0613013","Bombina variegata","CZ0613013","6758d",2021,"POP_REPROPERIOD3","Obojživelníci","PP Šilhánky, rybník Paøezáèek","11660988, 11661032",18783,"0","min","1","rozmnožování za 3 roky","alespoò 1 rozmnožování za 3 roky",0,"ano","minmax","lok",0,"1","0","1",9,2,7,0,"Šilhánky",2021-04-26,2021-06-05,"RP Vysoèina","Krajský úøad Kraje Vysoèina"
"CZ0613013","Bombina variegata","CZ0613013","6758d",2021,"STA_POKRVEGETACE","Obojživelníci","PP Šilhánky, rybník Paøezáèek","11660988, 11661032",18783,"neznámý","val","0",NA,"0, 0-25 %, 1-10 %, 11-25 %, 26-50 %, 1-25 %, nejvýš 50 NA",NA,"ne","val","lok",0,"1","0","1",9,2,7,0,"Šilhánky",2021-04-26,2021-06-05,"RP Vysoèina","Krajský úøad Kraje Vysoèina"
"CZ0613013","Bombina variegata","CZ0613013","6758d",2021,"STA_RYBY","Obojživelníci","PP Šilhánky, rybník Paøezáèek","11660988, 11661032",18783,"ne","val","ne","zaznamenán nadmìrný tlak ryb","ne",1,"ne","val","lok",0,"1","0","1",9,2,7,0,"Šilhánky",2021-04-26,2021-06-05,"RP Vysoèina","Krajský úøad Kraje Vysoèina"
"CZ0613013","Bombina variegata","CZ0613013","6758d",2021,"STA_UHYNOBOJZIVELNIK","Obojživelníci","PP Šilhánky, rybník Paøezáèek","11660988, 11661032",18783,"neznámý","val","ne",NA,"ne",NA,"ne","val","lok",0,"1","0","1",9,2,7,0,"Šilhánky",2021-04-26,2021-06-05,"RP Vysoèina","Krajský úøad Kraje Vysoèina"
"CZ0613013","Bombina variegata","CZ0613013","6758d",2021,"STA_VYSYCHANI","Obojživelníci","PP Šilhánky, rybník Paøezáèek","11660988, 11661032",18783,"neznámý","val","26-50 %",NA,"26-50 %, 51-75 %, 76-100 %, alespoò 25 NA",NA,"ne","val","lok",0,"1","0","1",9,2,7,0,"Šilhánky",2021-04-26,2021-06-05,"RP Vysoèina","Krajský úøad Kraje Vysoèina"
"CZ0613013","Bombina variegata","CZ0613013","6758d",2021,"STA_VYSYCHANIPERIOD3","Obojživelníci","PP Šilhánky, rybník Paøezáèek","11660988, 11661032",18783,"0","max","2",NA,"nejvýš 2 NA",1,"ne","minmax","lok",0,"1","0","1",9,2,7,0,"Šilhánky",2021-04-26,2021-06-05,"RP Vysoèina","Krajský úøad Kraje Vysoèina"
"CZ0613013","Bombina variegata","CZ0613013","6758d",2021,"STA_ZASTINENIHLADINA","Obojživelníci","PP Šilhánky, rybník Paøezáèek","11660988, 11661032",18783,"neznámý","val","0-25 %",NA,"0-25 %, 26-50 %, 51-75 %, nejvýš 75 NA",NA,"ne","val","lok",0,"1","0","1",9,2,7,0,"Šilhánky",2021-04-26,2021-06-05,"RP Vysoèina","Krajský úøad Kraje Vysoèina"
"CZ0613013","Bombina variegata","CZ0613013","6758d",2021,"STA_ZTRATABIO","Obojživelníci","PP Šilhánky, rybník Paøezáèek","11660988, 11661032",18783,"ne","val","ne","zaznamenána ztráta vodních biotopù","ne",1,"ne","val","lok",0,"1","0","1",9,2,7,0,"Šilhánky",2021-04-26,2021-06-05,"RP Vysoèina","Krajský úøad Kraje Vysoèina"
"CZ0720454","Bombina variegata","CZ0720454","6874d",2021,"CELKOVE_HODNOCENI","Obojživelníci","PR Jalovcová stráò","11731462, 11731463",18773,"špatný","NA",NA,NA,NA,0,NA,NA,NA,0,"1","0","1",9,2,7,0,"Jalovcová",2021-05-26,2021-05-26,"RP SCHKO Bílé Karpaty","AOPK ÈR - RP SCHKO Bílé Karpaty"
"CZ0720454","Bombina variegata","CZ0720454","6874d",2021,"POP_REPROPERIOD3","Obojživelníci","PR Jalovcová stráò","11731462, 11731463",18773,"0","min","1","rozmnožování za 3 roky","alespoò 1 rozmnožování za 3 roky",0,"ano","minmax","lok",0,"1","0","1",9,2,7,0,"Jalovcová",2021-05-26,2021-05-26,"RP SCHKO Bílé Karpaty","AOPK ÈR - RP SCHKO Bílé Karpaty"
"CZ0720454","Bombina variegata","CZ0720454","6874d",2021,"STA_POKRVEGETACE","Obojživelníci","PR Jalovcová stráò","11731462, 11731463",18773,"neznámý","val","0",NA,"0, 0-25 %, 1-10 %, 11-25 %, 26-50 %, 1-25 %, nejvýš 50 NA",NA,"ne","val","lok",0,"1","0","1",9,2,7,0,"Jalovcová",2021-05-26,2021-05-26,"RP SCHKO Bílé Karpaty","AOPK ÈR - RP SCHKO Bílé Karpaty"
"CZ0720454","Bombina variegata","CZ0720454","6874d",2021,"STA_RYBY","Obojživelníci","PR Jalovcová stráò","11731462, 11731463",18773,"ne","val","ne","zaznamenán nadmìrný tlak ryb","ne",1,"ne","val","lok",0,"1","0","1",9,2,7,0,"Jalovcová",2021-05-26,2021-05-26,"RP SCHKO Bílé Karpaty","AOPK ÈR - RP SCHKO Bílé Karpaty"
"CZ0720454","Bombina variegata","CZ0720454","6874d",2021,"STA_UHYNOBOJZIVELNIK","Obojživelníci","PR Jalovcová stráò","11731462, 11731463",18773,"neznámý","val","ne",NA,"ne",NA,"ne","val","lok",0,"1","0","1",9,2,7,0,"Jalovcová",2021-05-26,2021-05-26,"RP SCHKO Bílé Karpaty","AOPK ÈR - RP SCHKO Bílé Karpaty"
"CZ0720454","Bombina variegata","CZ0720454","6874d",2021,"STA_VYSYCHANI","Obojživelníci","PR Jalovcová stráò","11731462, 11731463",18773,"neznámý","val","26-50 %",NA,"26-50 %, 51-75 %, 76-100 %, alespoò 25 NA",NA,"ne","val","lok",0,"1","0","1",9,2,7,0,"Jalovcová",2021-05-26,2021-05-26,"RP SCHKO Bílé Karpaty","AOPK ÈR - RP SCHKO Bílé Karpaty"
"CZ0720454","Bombina variegata","CZ0720454","6874d",2021,"STA_VYSYCHANIPERIOD3","Obojživelníci","PR Jalovcová stráò","11731462, 11731463",18773,"0","max","2",NA,"nejvýš 2 NA",1,"ne","minmax","lok",0,"1","0","1",9,2,7,0,"Jalovcová",2021-05-26,2021-05-26,"RP SCHKO Bílé Karpaty","AOPK ÈR - RP SCHKO Bílé Karpaty"
"CZ0720454","Bombina variegata","CZ0720454","6874d",2021,"STA_ZASTINENIHLADINA","Obojživelníci","PR Jalovcová stráò","11731462, 11731463",18773,"neznámý","val","0-25 %",NA,"0-25 %, 26-50 %, 51-75 %, nejvýš 75 NA",NA,"ne","val","lok",0,"1","0","1",9,2,7,0,"Jalovcová",2021-05-26,2021-05-26,"RP SCHKO Bílé Karpaty","AOPK ÈR - RP SCHKO Bílé Karpaty"
"CZ0720454","Bombina variegata","CZ0720454","6874d",2021,"STA_ZTRATABIO","Obojživelníci","PR Jalovcová stráò","11731462, 11731463",18773,"ne","val","ne","zaznamenána ztráta vodních biotopù","ne",1,"ne","val","lok",0,"1","0","1",9,2,7,0,"Jalovcová",2021-05-26,2021-05-26,"RP SCHKO Bílé Karpaty","AOPK ÈR - RP SCHKO Bílé Karpaty"
"CZ0322055","Bombina variegata","CZ0322055","6442d",2021,"CELKOVE_HODNOCENI","Obojživelníci","PR Drahotínský les - cesta na severu - louže Z, PR Drahotínský les - cesta na severu - støed, PR Drahotínský les - cesta na severu - V","11746584, 11746734, 11746735",18891,"špatný","NA",NA,NA,NA,0,NA,NA,NA,0,"1","0","1",9,2,7,0,"Drahotínský les",2021-09-21,2021-09-21,"RP SCHKO Èeský les","Krajský úøad Plzeòského kraje"
"CZ0322055","Bombina variegata","CZ0322055","6442d",2021,"POP_REPROPERIOD3","Obojživelníci","PR Drahotínský les - cesta na severu - louže Z, PR Drahotínský les - cesta na severu - støed, PR Drahotínský les - cesta na severu - V","11746584, 11746734, 11746735",18891,"0","min","1","rozmnožování za 3 roky","alespoò 1 rozmnožování za 3 roky",0,"ano","minmax","lok",0,"1","0","1",9,2,7,0,"Drahotínský les",2021-09-21,2021-09-21,"RP SCHKO Èeský les","Krajský úøad Plzeòského kraje"
"CZ0322055","Bombina variegata","CZ0322055","6442d",2021,"STA_POKRVEGETACE","Obojživelníci","PR Drahotínský les - cesta na severu - louže Z, PR Drahotínský les - cesta na severu - støed, PR Drahotínský les - cesta na severu - V","11746584, 11746734, 11746735",18891,"neznámý","val","0",NA,"0, 0-25 %, 1-10 %, 11-25 %, 26-50 %, 1-25 %, nejvýš 50 NA",NA,"ne","val","lok",0,"1","0","1",9,2,7,0,"Drahotínský les",2021-09-21,2021-09-21,"RP SCHKO Èeský les","Krajský úøad Plzeòského kraje"
"CZ0322055","Bombina variegata","CZ0322055","6442d",2021,"STA_RYBY","Obojživelníci","PR Drahotínský les - cesta na severu - louže Z, PR Drahotínský les - cesta na severu - støed, PR Drahotínský les - cesta na severu - V","11746584, 11746734, 11746735",18891,"ne","val","ne","zaznamenán nadmìrný tlak ryb","ne",1,"ne","val","lok",0,"1","0","1",9,2,7,0,"Drahotínský les",2021-09-21,2021-09-21,"RP SCHKO Èeský les","Krajský úøad Plzeòského kraje"
"CZ0322055","Bombina variegata","CZ0322055","6442d",2021,"STA_UHYNOBOJZIVELNIK","Obojživelníci","PR Drahotínský les - cesta na severu - louže Z, PR Drahotínský les - cesta na severu - støed, PR Drahotínský les - cesta na severu - V","11746584, 11746734, 11746735",18891,"neznámý","val","ne",NA,"ne",NA,"ne","val","lok",0,"1","0","1",9,2,7,0,"Drahotínský les",2021-09-21,2021-09-21,"RP SCHKO Èeský les","Krajský úøad Plzeòského kraje"
"CZ0322055","Bombina variegata","CZ0322055","6442d",2021,"STA_VYSYCHANI","Obojživelníci","PR Drahotínský les - cesta na severu - louže Z, PR Drahotínský les - cesta na severu - støed, PR Drahotínský les - cesta na severu - V","11746584, 11746734, 11746735",18891,"neznámý","val","26-50 %",NA,"26-50 %, 51-75 %, 76-100 %, alespoò 25 NA",NA,"ne","val","lok",0,"1","0","1",9,2,7,0,"Drahotínský les",2021-09-21,2021-09-21,"RP SCHKO Èeský les","Krajský úøad Plzeòského kraje"
"CZ0322055","Bombina variegata","CZ0322055","6442d",2021,"STA_VYSYCHANIPERIOD3","Obojživelníci","PR Drahotínský les - cesta na severu - louže Z, PR Drahotínský les - cesta na severu - støed, PR Drahotínský les - cesta na severu - V","11746584, 11746734, 11746735",18891,"0","max","2",NA,"nejvýš 2 NA",1,"ne","minmax","lok",0,"1","0","1",9,2,7,0,"Drahotínský les",2021-09-21,2021-09-21,"RP SCHKO Èeský les","Krajský úøad Plzeòského kraje"
"CZ0322055","Bombina variegata","CZ0322055","6442d",2021,"STA_ZASTINENIHLADINA","Obojživelníci","PR Drahotínský les - cesta na severu - louže Z, PR Drahotínský les - cesta na severu - støed, PR Drahotínský les - cesta na severu - V","11746584, 11746734, 11746735",18891,"neznámý","val","0-25 %",NA,"0-25 %, 26-50 %, 51-75 %, nejvýš 75 NA",NA,"ne","val","lok",0,"1","0","1",9,2,7,0,"Drahotínský les",2021-09-21,2021-09-21,"RP SCHKO Èeský les","Krajský úøad Plzeòského kraje"
"CZ0322055","Bombina variegata","CZ0322055","6442d",2021,"STA_ZTRATABIO","Obojživelníci","PR Drahotínský les - cesta na severu - louže Z, PR Drahotínský les - cesta na severu - støed, PR Drahotínský les - cesta na severu - V","11746584, 11746734, 11746735",18891,"ne","val","ne","zaznamenána ztráta vodních biotopù","ne",1,"ne","val","lok",0,"1","0","1",9,2,7,0,"Drahotínský les",2021-09-21,2021-09-21,"RP SCHKO Èeský les","Krajský úøad Plzeòského kraje"
"CZ0714133","Bombina variegata","CZ0714133","6370d",2021,"CELKOVE_HODNOCENI","Obojživelníci","Velká Støelná","11781153",18718,"špatný","NA",NA,NA,NA,0,NA,NA,NA,0,"1","0","1",9,2,7,0,"Libavá",2013-06-15,2021-04-01,"RP Olomoucko","AOPK ÈR - RP Olomoucko, Újezdní úøad Libavá"
"CZ0714133","Bombina variegata","CZ0714133","6370d",2021,"POP_REPROPERIOD3","Obojživelníci","Velká Støelná","11781153",18718,"0","min","1","rozmnožování za 3 roky","alespoò 1 rozmnožování za 3 roky",0,"ano","minmax","lok",0,"1","0","1",9,2,7,0,"Libavá",2013-06-15,2021-04-01,"RP Olomoucko","AOPK ÈR - RP Olomoucko, Újezdní úøad Libavá"
"CZ0714133","Bombina variegata","CZ0714133","6370d",2021,"STA_POKRVEGETACE","Obojživelníci","Velká Støelná","11781153",18718,"neznámý","val","0",NA,"0, 0-25 %, 1-10 %, 11-25 %, 26-50 %, 1-25 %, nejvýš 50 NA",NA,"ne","val","lok",0,"1","0","1",9,2,7,0,"Libavá",2013-06-15,2021-04-01,"RP Olomoucko","AOPK ÈR - RP Olomoucko, Újezdní úøad Libavá"
"CZ0714133","Bombina variegata","CZ0714133","6370d",2021,"STA_RYBY","Obojživelníci","Velká Støelná","11781153",18718,"ne","val","ne","zaznamenán nadmìrný tlak ryb","ne",1,"ne","val","lok",0,"1","0","1",9,2,7,0,"Libavá",2013-06-15,2021-04-01,"RP Olomoucko","AOPK ÈR - RP Olomoucko, Újezdní úøad Libavá"
"CZ0714133","Bombina variegata","CZ0714133","6370d",2021,"STA_UHYNOBOJZIVELNIK","Obojživelníci","Velká Støelná","11781153",18718,"neznámý","val","ne",NA,"ne",NA,"ne","val","lok",0,"1","0","1",9,2,7,0,"Libavá",2013-06-15,2021-04-01,"RP Olomoucko","AOPK ÈR - RP Olomoucko, Újezdní úøad Libavá"
"CZ0714133","Bombina variegata","CZ0714133","6370d",2021,"STA_VYSYCHANI","Obojživelníci","Velká Støelná","11781153",18718,"neznámý","val","26-50 %",NA,"26-50 %, 51-75 %, 76-100 %, alespoò 25 NA",NA,"ne","val","lok",0,"1","0","1",9,2,7,0,"Libavá",2013-06-15,2021-04-01,"RP Olomoucko","AOPK ÈR - RP Olomoucko, Újezdní úøad Libavá"
"CZ0714133","Bombina variegata","CZ0714133","6370d",2021,"STA_VYSYCHANIPERIOD3","Obojživelníci","Velká Støelná","11781153",18718,"0","max","2",NA,"nejvýš 2 NA",1,"ne","minmax","lok",0,"1","0","1",9,2,7,0,"Libavá",2013-06-15,2021-04-01,"RP Olomoucko","AOPK ÈR - RP Olomoucko, Újezdní úøad Libavá"
"CZ0714133","Bombina variegata","CZ0714133","6370d",2021,"STA_ZASTINENIHLADINA","Obojživelníci","Velká Støelná","11781153",18718,"neznámý","val","0-25 %",NA,"0-25 %, 26-50 %, 51-75 %, nejvýš 75 NA",NA,"ne","val","lok",0,"1","0","1",9,2,7,0,"Libavá",2013-06-15,2021-04-01,"RP Olomoucko","AOPK ÈR - RP Olomoucko, Újezdní úøad Libavá"
"CZ0714133","Bombina variegata","CZ0714133","6370d",2021,"STA_ZTRATABIO","Obojživelníci","Velká Støelná","11781153",18718,"ne","val","ne","zaznamenána ztráta vodních biotopù","ne",1,"ne","val","lok",0,"1","0","1",9,2,7,0,"Libavá",2013-06-15,2021-04-01,"RP Olomoucko","AOPK ÈR - RP Olomoucko, Újezdní úøad Libavá"
"CZ0720033","Bombina variegata","CZ0720033","6673c",2022,"CELKOVE_HODNOCENI","Obojživelníci","Liptál, severnì pod vrchem Chléviska","11794556",19122,"špatný","NA",NA,NA,NA,0,NA,NA,NA,0,"2","1","1",9,2,7,0,"Semetín",2022-05-10,2022-05-10,"RP SCHKO Bílé Karpaty","Krajský úøad Zlínského kraje"
"CZ0720033","Bombina variegata","CZ0720033","6673c",2022,"POP_REPROPERIOD3","Obojživelníci","Liptál, severnì pod vrchem Chléviska","11794556",19122,"1","min","1","rozmnožování za 3 roky","alespoò 1 rozmnožování za 3 roky",1,"ano","minmax","lok",0,"2","1","1",9,2,7,0,"Semetín",2022-05-10,2022-05-10,"RP SCHKO Bílé Karpaty","Krajský úøad Zlínského kraje"
"CZ0720033","Bombina variegata","CZ0720033","6673c",2022,"STA_POKRVEGETACE","Obojživelníci","Liptál, severnì pod vrchem Chléviska","11794556",19122,"neznámý","val","0",NA,"0, 0-25 %, 1-10 %, 11-25 %, 26-50 %, 1-25 %, nejvýš 50 NA",NA,"ne","val","lok",0,"2","1","1",9,2,7,0,"Semetín",2022-05-10,2022-05-10,"RP SCHKO Bílé Karpaty","Krajský úøad Zlínského kraje"
"CZ0720033","Bombina variegata","CZ0720033","6673c",2022,"STA_RYBY","Obojživelníci","Liptál, severnì pod vrchem Chléviska","11794556",19122,"ne","val","ne","zaznamenán nadmìrný tlak ryb","ne",1,"ne","val","lok",0,"2","1","1",9,2,7,0,"Semetín",2022-05-10,2022-05-10,"RP SCHKO Bílé Karpaty","Krajský úøad Zlínského kraje"
"CZ0720033","Bombina variegata","CZ0720033","6673c",2022,"STA_UHYNOBOJZIVELNIK","Obojživelníci","Liptál, severnì pod vrchem Chléviska","11794556",19122,"neznámý","val","ne",NA,"ne",NA,"ne","val","lok",0,"2","1","1",9,2,7,0,"Semetín",2022-05-10,2022-05-10,"RP SCHKO Bílé Karpaty","Krajský úøad Zlínského kraje"
"CZ0720033","Bombina variegata","CZ0720033","6673c",2022,"STA_VYSYCHANI","Obojživelníci","Liptál, severnì pod vrchem Chléviska","11794556",19122,"neznámý","val","26-50 %",NA,"26-50 %, 51-75 %, 76-100 %, alespoò 25 NA",NA,"ne","val","lok",0,"2","1","1",9,2,7,0,"Semetín",2022-05-10,2022-05-10,"RP SCHKO Bílé Karpaty","Krajský úøad Zlínského kraje"
"CZ0720033","Bombina variegata","CZ0720033","6673c",2022,"STA_VYSYCHANIPERIOD3","Obojživelníci","Liptál, severnì pod vrchem Chléviska","11794556",19122,"0","max","2",NA,"nejvýš 2 NA",1,"ne","minmax","lok",0,"2","1","1",9,2,7,0,"Semetín",2022-05-10,2022-05-10,"RP SCHKO Bílé Karpaty","Krajský úøad Zlínského kraje"
"CZ0720033","Bombina variegata","CZ0720033","6673c",2022,"STA_ZASTINENIHLADINA","Obojživelníci","Liptál, severnì pod vrchem Chléviska","11794556",19122,"neznámý","val","0-25 %",NA,"0-25 %, 26-50 %, 51-75 %, nejvýš 75 NA",NA,"ne","val","lok",0,"2","1","1",9,2,7,0,"Semetín",2022-05-10,2022-05-10,"RP SCHKO Bílé Karpaty","Krajský úøad Zlínského kraje"
"CZ0720033","Bombina variegata","CZ0720033","6673c",2022,"STA_ZTRATABIO","Obojživelníci","Liptál, severnì pod vrchem Chléviska","11794556",19122,"ne","val","ne","zaznamenána ztráta vodních biotopù","ne",1,"ne","val","lok",0,"2","1","1",9,2,7,0,"Semetín",2022-05-10,2022-05-10,"RP SCHKO Bílé Karpaty","Krajský úøad Zlínského kraje"
"CZ0723434","Bombina variegata","CZ0723434","6974a",2022,"CELKOVE_HODNOCENI","Obojživelníci","Lokace00010","11802124",19125,"špatný","NA",NA,NA,NA,0,NA,NA,NA,0,"1","0","1",9,2,7,0,"Vlára",2022-05-13,2022-05-13,"RP SCHKO Bílé Karpaty","AOPK ÈR - RP SCHKO Bílé Karpaty"
"CZ0723434","Bombina variegata","CZ0723434","6974a",2022,"POP_REPROPERIOD3","Obojživelníci","Lokace00010","11802124",19125,"0","min","1","rozmnožování za 3 roky","alespoò 1 rozmnožování za 3 roky",0,"ano","minmax","lok",0,"1","0","1",9,2,7,0,"Vlára",2022-05-13,2022-05-13,"RP SCHKO Bílé Karpaty","AOPK ÈR - RP SCHKO Bílé Karpaty"
"CZ0723434","Bombina variegata","CZ0723434","6974a",2022,"STA_POKRVEGETACE","Obojživelníci","Lokace00010","11802124",19125,"neznámý","val","0",NA,"0, 0-25 %, 1-10 %, 11-25 %, 26-50 %, 1-25 %, nejvýš 50 NA",NA,"ne","val","lok",0,"1","0","1",9,2,7,0,"Vlára",2022-05-13,2022-05-13,"RP SCHKO Bílé Karpaty","AOPK ÈR - RP SCHKO Bílé Karpaty"
"CZ0723434","Bombina variegata","CZ0723434","6974a",2022,"STA_RYBY","Obojživelníci","Lokace00010","11802124",19125,"ne","val","ne","zaznamenán nadmìrný tlak ryb","ne",1,"ne","val","lok",0,"1","0","1",9,2,7,0,"Vlára",2022-05-13,2022-05-13,"RP SCHKO Bílé Karpaty","AOPK ÈR - RP SCHKO Bílé Karpaty"
"CZ0723434","Bombina variegata","CZ0723434","6974a",2022,"STA_UHYNOBOJZIVELNIK","Obojživelníci","Lokace00010","11802124",19125,"neznámý","val","ne",NA,"ne",NA,"ne","val","lok",0,"1","0","1",9,2,7,0,"Vlára",2022-05-13,2022-05-13,"RP SCHKO Bílé Karpaty","AOPK ÈR - RP SCHKO Bílé Karpaty"
"CZ0723434","Bombina variegata","CZ0723434","6974a",2022,"STA_VYSYCHANI","Obojživelníci","Lokace00010","11802124",19125,"neznámý","val","26-50 %",NA,"26-50 %, 51-75 %, 76-100 %, alespoò 25 NA",NA,"ne","val","lok",0,"1","0","1",9,2,7,0,"Vlára",2022-05-13,2022-05-13,"RP SCHKO Bílé Karpaty","AOPK ÈR - RP SCHKO Bílé Karpaty"
"CZ0723434","Bombina variegata","CZ0723434","6974a",2022,"STA_VYSYCHANIPERIOD3","Obojživelníci","Lokace00010","11802124",19125,"0","max","2",NA,"nejvýš 2 NA",1,"ne","minmax","lok",0,"1","0","1",9,2,7,0,"Vlára",2022-05-13,2022-05-13,"RP SCHKO Bílé Karpaty","AOPK ÈR - RP SCHKO Bílé Karpaty"
"CZ0723434","Bombina variegata","CZ0723434","6974a",2022,"STA_ZASTINENIHLADINA","Obojživelníci","Lokace00010","11802124",19125,"neznámý","val","0-25 %",NA,"0-25 %, 26-50 %, 51-75 %, nejvýš 75 NA",NA,"ne","val","lok",0,"1","0","1",9,2,7,0,"Vlára",2022-05-13,2022-05-13,"RP SCHKO Bílé Karpaty","AOPK ÈR - RP SCHKO Bílé Karpaty"
"CZ0723434","Bombina variegata","CZ0723434","6974a",2022,"STA_ZTRATABIO","Obojživelníci","Lokace00010","11802124",19125,"ne","val","ne","zaznamenána ztráta vodních biotopù","ne",1,"ne","val","lok",0,"1","0","1",9,2,7,0,"Vlára",2022-05-13,2022-05-13,"RP SCHKO Bílé Karpaty","AOPK ÈR - RP SCHKO Bílé Karpaty"
"CZ0810004","Bombina variegata","CZ0810004","6376a",2021,"CELKOVE_HODNOCENI","Obojživelníci","Dobrá 454, 739 51 Dobrá","11820220",18876,"špatný","NA",NA,NA,NA,0,NA,NA,NA,0,"2","1","1",9,2,7,0,"Niva Morávky",2013-08-03,2021-09-06,"RP Moravskoslezské","AOPK ÈR - RP Moravskoslezské, Krajský úøad Moravskoslezského kraje"
"CZ0810004","Bombina variegata","CZ0810004","6376a",2021,"POP_REPROPERIOD3","Obojživelníci","Dobrá 454, 739 51 Dobrá","11820220",18876,"1","min","1","rozmnožování za 3 roky","alespoò 1 rozmnožování za 3 roky",1,"ano","minmax","lok",0,"2","1","1",9,2,7,0,"Niva Morávky",2013-08-03,2021-09-06,"RP Moravskoslezské","AOPK ÈR - RP Moravskoslezské, Krajský úøad Moravskoslezského kraje"
"CZ0810004","Bombina variegata","CZ0810004","6376a",2021,"STA_POKRVEGETACE","Obojživelníci","Dobrá 454, 739 51 Dobrá","11820220",18876,"neznámý","val","0",NA,"0, 0-25 %, 1-10 %, 11-25 %, 26-50 %, 1-25 %, nejvýš 50 NA",NA,"ne","val","lok",0,"2","1","1",9,2,7,0,"Niva Morávky",2013-08-03,2021-09-06,"RP Moravskoslezské","AOPK ÈR - RP Moravskoslezské, Krajský úøad Moravskoslezského kraje"
"CZ0810004","Bombina variegata","CZ0810004","6376a",2021,"STA_RYBY","Obojživelníci","Dobrá 454, 739 51 Dobrá","11820220",18876,"ne","val","ne","zaznamenán nadmìrný tlak ryb","ne",1,"ne","val","lok",0,"2","1","1",9,2,7,0,"Niva Morávky",2013-08-03,2021-09-06,"RP Moravskoslezské","AOPK ÈR - RP Moravskoslezské, Krajský úøad Moravskoslezského kraje"
"CZ0810004","Bombina variegata","CZ0810004","6376a",2021,"STA_UHYNOBOJZIVELNIK","Obojživelníci","Dobrá 454, 739 51 Dobrá","11820220",18876,"neznámý","val","ne",NA,"ne",NA,"ne","val","lok",0,"2","1","1",9,2,7,0,"Niva Morávky",2013-08-03,2021-09-06,"RP Moravskoslezské","AOPK ÈR - RP Moravskoslezské, Krajský úøad Moravskoslezského kraje"
"CZ0810004","Bombina variegata","CZ0810004","6376a",2021,"STA_VYSYCHANI","Obojživelníci","Dobrá 454, 739 51 Dobrá","11820220",18876,"neznámý","val","26-50 %",NA,"26-50 %, 51-75 %, 76-100 %, alespoò 25 NA",NA,"ne","val","lok",0,"2","1","1",9,2,7,0,"Niva Morávky",2013-08-03,2021-09-06,"RP Moravskoslezské","AOPK ÈR - RP Moravskoslezské, Krajský úøad Moravskoslezského kraje"
