ROK;kod_chu;NAZEV;DRUH;SKUPINA;KOD_LOKAL;NAZEV_LOK;POLE;pracoviste;oop;HODNOCENE_OBDOBI_OD;HODNOCENE_OBDOBI_DO;ID_ND_AKCE;DATUM;CILMON;ID_IND;JEDNOTKA;TYP_IND;IND_GRP;KLIC;UROVEN;LIM_IND;LIM_INDLIST;HOD_IND;STAV_IND
2012;CZ0724089;Beskydy;Aconitum firmum subsp. moravicum;Cévnaté rostliny;Čeladná, okraj cesty pod enklávou V Jámě (léčebna);Čeladná, okraj cesty pod enklávou V Jámě (léčebna);6576a;RP Moravskoslezské;AOPK ČR - RP Moravskoslezské;2012-07-24;2012-07-24;8931688;2012-07-24;0;CELKOVE_SUM;NA;NA;NA;NA;NA;;;3;NA
2012;CZ0724089;Beskydy;Aconitum firmum subsp. moravicum;Cévnaté rostliny;Čeladná, okraj cesty pod enklávou V Jámě (léčebna);Čeladná, okraj cesty pod enklávou V Jámě (léčebna);6576a;RP Moravskoslezské;AOPK ČR - RP Moravskoslezské;2012-07-24;2012-07-24;8931688;2012-07-24;0;POP_POCET;počet prýtů;min;minmax;ano;lok;50;alespoň 50 počet prýtů;0;0
2012;CZ0724089;Beskydy;Aconitum firmum subsp. moravicum;Cévnaté rostliny;Čeladná, okraj cesty pod enklávou V Jámě (léčebna);Čeladná, okraj cesty pod enklávou V Jámě (léčebna);6576a;RP Moravskoslezské;AOPK ČR - RP Moravskoslezské;2012-07-24;2012-07-24;8931688;2012-07-24;0;POP_POSKPERC;procenta počtu prýtů;max;minmax;ne;lok;2;nejvýš 2 procenta počtu prýtů;0;1
2012;CZ0724089;Beskydy;Aconitum firmum subsp. moravicum;Cévnaté rostliny;Čeladná, okraj cesty pod enklávou V Jámě (léčebna);Čeladná, okraj cesty pod enklávou V Jámě (léčebna);6576a;RP Moravskoslezské;AOPK ČR - RP Moravskoslezské;2012-07-24;2012-07-24;8931688;2012-07-24;0;POP_POSKPOC;počet typů poškození rostlin;max;minmax;ne;lok;3;nejvýš 3 počet typů poškození rostlin;0;1
2012;CZ0724089;Beskydy;Aconitum firmum subsp. moravicum;Cévnaté rostliny;Čeladná, okraj cesty pod enklávou V Jámě (léčebna);Čeladná, okraj cesty pod enklávou V Jámě (léčebna);6576a;RP Moravskoslezské;AOPK ČR - RP Moravskoslezské;2012-07-24;2012-07-24;8931688;2012-07-24;0;POP_TREND;posledních dvou let s menším počtem jedinců než je referenční hodnota;max;minmax;ano;lok;1;nejvýš 1 posledních dvou let s menším počtem jedinců než je referenční hodnota;0;1
2012;CZ0724089;Beskydy;Aconitum firmum subsp. moravicum;Cévnaté rostliny;Čeladná, okraj cesty pod enklávou V Jámě (léčebna);Čeladná, okraj cesty pod enklávou V Jámě (léčebna);6576a;RP Moravskoslezské;AOPK ČR - RP Moravskoslezské;2012-07-24;2012-07-24;8931688;2012-07-24;0;POP_VITAL;% počet prýtů;min;minmax;ano;lok;30;alespoň 30 % počet prýtů;neznámý;NA
2012;CZ0724089;Beskydy;Aconitum firmum subsp. moravicum;Cévnaté rostliny;Čeladná, okraj cesty pod enklávou V Jámě (léčebna);Čeladná, okraj cesty pod enklávou V Jámě (léčebna);6576a;RP Moravskoslezské;AOPK ČR - RP Moravskoslezské;2012-07-24;2012-07-24;8931688;2012-07-24;0;STA_POKRYVNOSTE1;NA;val;val;ne;lok;0;0, do 5 %, 5-25 %, 25-50 %, 50-75 %;neznámý;NA
2012;CZ0724089;Beskydy;Aconitum firmum subsp. moravicum;Cévnaté rostliny;Čeladná, okraj cesty pod enklávou V Jámě (léčebna);Čeladná, okraj cesty pod enklávou V Jámě (léčebna);6576a;RP Moravskoslezské;AOPK ČR - RP Moravskoslezské;2012-07-24;2012-07-24;8931688;2012-07-24;0;STA_POKRYVNOSTE2E3;NA;val;val;ne;lok;0;0, do 5 %, 5-25 %, 25-50 %, 50-75 %;neznámý;NA
2012;CZ0724089;Beskydy;Aconitum firmum subsp. moravicum;Cévnaté rostliny;Čeladná, okraj cesty pod enklávou V Jámě (léčebna);Čeladná, okraj cesty pod enklávou V Jámě (léčebna);6576a;RP Moravskoslezské;AOPK ČR - RP Moravskoslezské;2012-07-24;2012-07-24;8931688;2012-07-24;0;STA_POKRYVNOSTEXPANZNI;NA;val;val;ne;lok;0;0, do 5 %, 5-25 %;neznámý;NA
2012;CZ0724089;Beskydy;Aconitum firmum subsp. moravicum;Cévnaté rostliny;Čeladná, okraj cesty pod enklávou V Jámě (léčebna);Čeladná, okraj cesty pod enklávou V Jámě (léčebna);6576a;RP Moravskoslezské;AOPK ČR - RP Moravskoslezské;2012-07-24;2012-07-24;8931688;2012-07-24;0;STA_POKRYVNOSTINVAZNI;NA;val;val;ne;lok;0;0;neznámý;NA
2024;CZ0724089;Beskydy;Aconitum firmum subsp. moravicum;Cévnaté rostliny;Čeladná, pod Kněhyní, úboční podmáčená cesta;Čeladná, pod Kněhyní, úboční podmáčená cesta;6575b;RP Moravskoslezské;AOPK ČR - RP Moravskoslezské;2024-08-14;2024-08-14;13076359;2024-08-14;0;CELKOVE_HODNOCENI;NA;NA;NA;NA;lok;NA;NA;špatný;0
2024;CZ0724089;Beskydy;Aconitum firmum subsp. moravicum;Cévnaté rostliny;Čeladná, pod Kněhyní, úboční podmáčená cesta;Čeladná, pod Kněhyní, úboční podmáčená cesta;6575b;RP Moravskoslezské;AOPK ČR - RP Moravskoslezské;2024-08-14;2024-08-14;13076359;2024-08-14;0;CELKOVE_SUM;NA;NA;NA;NA;NA;;;3;NA
2024;CZ0724089;Beskydy;Aconitum firmum subsp. moravicum;Cévnaté rostliny;Čeladná, pod Kněhyní, úboční podmáčená cesta;Čeladná, pod Kněhyní, úboční podmáčená cesta;6575b;RP Moravskoslezské;AOPK ČR - RP Moravskoslezské;2024-08-14;2024-08-14;13076359;2024-08-14;0;POP_POCET;počet prýtů;min;minmax;ano;lok;50;alespoň 50 počet prýtů;0;0
2024;CZ0724089;Beskydy;Aconitum firmum subsp. moravicum;Cévnaté rostliny;Čeladná, pod Kněhyní, úboční podmáčená cesta;Čeladná, pod Kněhyní, úboční podmáčená cesta;6575b;RP Moravskoslezské;AOPK ČR - RP Moravskoslezské;2024-08-14;2024-08-14;13076359;2024-08-14;0;POP_POSKPERC;procenta počtu prýtů;max;minmax;ne;lok;2;nejvýš 2 procenta počtu prýtů;0;1
2024;CZ0724089;Beskydy;Aconitum firmum subsp. moravicum;Cévnaté rostliny;Čeladná, pod Kněhyní, úboční podmáčená cesta;Čeladná, pod Kněhyní, úboční podmáčená cesta;6575b;RP Moravskoslezské;AOPK ČR - RP Moravskoslezské;2024-08-14;2024-08-14;13076359;2024-08-14;0;POP_POSKPOC;počet typů poškození rostlin;max;minmax;ne;lok;3;nejvýš 3 počet typů poškození rostlin;0;1
2024;CZ0724089;Beskydy;Aconitum firmum subsp. moravicum;Cévnaté rostliny;Čeladná, pod Kněhyní, úboční podmáčená cesta;Čeladná, pod Kněhyní, úboční podmáčená cesta;6575b;RP Moravskoslezské;AOPK ČR - RP Moravskoslezské;2024-08-14;2024-08-14;13076359;2024-08-14;0;POP_TREND;posledních dvou let s menším počtem jedinců než je referenční hodnota;max;minmax;ano;lok;1;nejvýš 1 posledních dvou let s menším počtem jedinců než je referenční hodnota;0;1
2024;CZ0724089;Beskydy;Aconitum firmum subsp. moravicum;Cévnaté rostliny;Čeladná, pod Kněhyní, úboční podmáčená cesta;Čeladná, pod Kněhyní, úboční podmáčená cesta;6575b;RP Moravskoslezské;AOPK ČR - RP Moravskoslezské;2024-08-14;2024-08-14;13076359;2024-08-14;0;POP_VITAL;% počet prýtů;min;minmax;ano;lok;30;alespoň 30 % počet prýtů;neznámý;NA
2024;CZ0724089;Beskydy;Aconitum firmum subsp. moravicum;Cévnaté rostliny;Čeladná, pod Kněhyní, úboční podmáčená cesta;Čeladná, pod Kněhyní, úboční podmáčená cesta;6575b;RP Moravskoslezské;AOPK ČR - RP Moravskoslezské;2024-08-14;2024-08-14;13076359;2024-08-14;0;STA_POKRYVNOSTE1;NA;val;val;ne;lok;0;0, do 5 %, 5-25 %, 25-50 %, 50-75 %;neznámý;NA
2024;CZ0724089;Beskydy;Aconitum firmum subsp. moravicum;Cévnaté rostliny;Čeladná, pod Kněhyní, úboční podmáčená cesta;Čeladná, pod Kněhyní, úboční podmáčená cesta;6575b;RP Moravskoslezské;AOPK ČR - RP Moravskoslezské;2024-08-14;2024-08-14;13076359;2024-08-14;0;STA_POKRYVNOSTE2E3;NA;val;val;ne;lok;0;0, do 5 %, 5-25 %, 25-50 %, 50-75 %;neznámý;NA
2024;CZ0724089;Beskydy;Aconitum firmum subsp. moravicum;Cévnaté rostliny;Čeladná, pod Kněhyní, úboční podmáčená cesta;Čeladná, pod Kněhyní, úboční podmáčená cesta;6575b;RP Moravskoslezské;AOPK ČR - RP Moravskoslezské;2024-08-14;2024-08-14;13076359;2024-08-14;0;STA_POKRYVNOSTEXPANZNI;NA;val;val;ne;lok;0;0, do 5 %, 5-25 %;neznámý;NA
2024;CZ0724089;Beskydy;Aconitum firmum subsp. moravicum;Cévnaté rostliny;Čeladná, pod Kněhyní, úboční podmáčená cesta;Čeladná, pod Kněhyní, úboční podmáčená cesta;6575b;RP Moravskoslezské;AOPK ČR - RP Moravskoslezské;2024-08-14;2024-08-14;13076359;2024-08-14;0;STA_POKRYVNOSTINVAZNI;NA;val;val;ne;lok;0;0;neznámý;NA
2012;CZ0724089;Beskydy;Aconitum firmum subsp. moravicum;Cévnaté rostliny;Čeladná, pod Skurečenou - nad klauzem na potoce Mohyla;Čeladná, pod Skurečenou - nad klauzem na potoce Mohyla;6575b;RP Moravskoslezské;AOPK ČR - RP Moravskoslezské;2012-05-28;2012-05-28;8915872;2012-05-28;0;CELKOVE_HODNOCENI;NA;NA;NA;NA;lok;NA;NA;špatný;0
2012;CZ0724089;Beskydy;Aconitum firmum subsp. moravicum;Cévnaté rostliny;Čeladná, pod Skurečenou - nad klauzem na potoce Mohyla;Čeladná, pod Skurečenou - nad klauzem na potoce Mohyla;6575b;RP Moravskoslezské;AOPK ČR - RP Moravskoslezské;2012-05-28;2012-05-28;8915872;2012-05-28;0;CELKOVE_SUM;NA;NA;NA;NA;NA;;;3;NA
2012;CZ0724089;Beskydy;Aconitum firmum subsp. moravicum;Cévnaté rostliny;Čeladná, pod Skurečenou - nad klauzem na potoce Mohyla;Čeladná, pod Skurečenou - nad klauzem na potoce Mohyla;6575b;RP Moravskoslezské;AOPK ČR - RP Moravskoslezské;2012-05-28;2012-05-28;8915872;2012-05-28;0;POP_POCET;počet prýtů;min;minmax;ano;lok;50;alespoň 50 počet prýtů;0;0
2012;CZ0724089;Beskydy;Aconitum firmum subsp. moravicum;Cévnaté rostliny;Čeladná, pod Skurečenou - nad klauzem na potoce Mohyla;Čeladná, pod Skurečenou - nad klauzem na potoce Mohyla;6575b;RP Moravskoslezské;AOPK ČR - RP Moravskoslezské;2012-05-28;2012-05-28;8915872;2012-05-28;0;POP_POSKPERC;procenta počtu prýtů;max;minmax;ne;lok;2;nejvýš 2 procenta počtu prýtů;0;1
2012;CZ0724089;Beskydy;Aconitum firmum subsp. moravicum;Cévnaté rostliny;Čeladná, pod Skurečenou - nad klauzem na potoce Mohyla;Čeladná, pod Skurečenou - nad klauzem na potoce Mohyla;6575b;RP Moravskoslezské;AOPK ČR - RP Moravskoslezské;2012-05-28;2012-05-28;8915872;2012-05-28;0;POP_POSKPOC;počet typů poškození rostlin;max;minmax;ne;lok;3;nejvýš 3 počet typů poškození rostlin;0;1
2012;CZ0724089;Beskydy;Aconitum firmum subsp. moravicum;Cévnaté rostliny;Čeladná, pod Skurečenou - nad klauzem na potoce Mohyla;Čeladná, pod Skurečenou - nad klauzem na potoce Mohyla;6575b;RP Moravskoslezské;AOPK ČR - RP Moravskoslezské;2012-05-28;2012-05-28;8915872;2012-05-28;0;POP_TREND;posledních dvou let s menším počtem jedinců než je referenční hodnota;max;minmax;ano;lok;1;nejvýš 1 posledních dvou let s menším počtem jedinců než je referenční hodnota;0;1
2012;CZ0724089;Beskydy;Aconitum firmum subsp. moravicum;Cévnaté rostliny;Čeladná, pod Skurečenou - nad klauzem na potoce Mohyla;Čeladná, pod Skurečenou - nad klauzem na potoce Mohyla;6575b;RP Moravskoslezské;AOPK ČR - RP Moravskoslezské;2012-05-28;2012-05-28;8915872;2012-05-28;0;POP_VITAL;% počet prýtů;min;minmax;ano;lok;30;alespoň 30 % počet prýtů;neznámý;NA
2012;CZ0724089;Beskydy;Aconitum firmum subsp. moravicum;Cévnaté rostliny;Čeladná, pod Skurečenou - nad klauzem na potoce Mohyla;Čeladná, pod Skurečenou - nad klauzem na potoce Mohyla;6575b;RP Moravskoslezské;AOPK ČR - RP Moravskoslezské;2012-05-28;2012-05-28;8915872;2012-05-28;0;STA_POKRYVNOSTE1;NA;val;val;ne;lok;0;0, do 5 %, 5-25 %, 25-50 %, 50-75 %;neznámý;NA
2012;CZ0724089;Beskydy;Aconitum firmum subsp. moravicum;Cévnaté rostliny;Čeladná, pod Skurečenou - nad klauzem na potoce Mohyla;Čeladná, pod Skurečenou - nad klauzem na potoce Mohyla;6575b;RP Moravskoslezské;AOPK ČR - RP Moravskoslezské;2012-05-28;2012-05-28;8915872;2012-05-28;0;STA_POKRYVNOSTE2E3;NA;val;val;ne;lok;0;0, do 5 %, 5-25 %, 25-50 %, 50-75 %;neznámý;NA
2012;CZ0724089;Beskydy;Aconitum firmum subsp. moravicum;Cévnaté rostliny;Čeladná, pod Skurečenou - nad klauzem na potoce Mohyla;Čeladná, pod Skurečenou - nad klauzem na potoce Mohyla;6575b;RP Moravskoslezské;AOPK ČR - RP Moravskoslezské;2012-05-28;2012-05-28;8915872;2012-05-28;0;STA_POKRYVNOSTEXPANZNI;NA;val;val;ne;lok;0;0, do 5 %, 5-25 %;neznámý;NA
2012;CZ0724089;Beskydy;Aconitum firmum subsp. moravicum;Cévnaté rostliny;Čeladná, pod Skurečenou - nad klauzem na potoce Mohyla;Čeladná, pod Skurečenou - nad klauzem na potoce Mohyla;6575b;RP Moravskoslezské;AOPK ČR - RP Moravskoslezské;2012-05-28;2012-05-28;8915872;2012-05-28;0;STA_POKRYVNOSTINVAZNI;NA;val;val;ne;lok;0;0;neznámý;NA
2012;CZ0724089;Beskydy;Aconitum firmum subsp. moravicum;Cévnaté rostliny;Čeladná, pod Skurečenou, údolí potoka Mohyla - lesní prameniště1;Čeladná, pod Skurečenou, údolí potoka Mohyla - lesní prameniště1;6575b;RP Moravskoslezské;AOPK ČR - RP Moravskoslezské;2012-05-28;2012-05-28;8917708;2012-05-28;0;CELKOVE_HODNOCENI;NA;NA;NA;NA;lok;NA;NA;špatný;0
2012;CZ0724089;Beskydy;Aconitum firmum subsp. moravicum;Cévnaté rostliny;Čeladná, pod Skurečenou, údolí potoka Mohyla - lesní prameniště1;Čeladná, pod Skurečenou, údolí potoka Mohyla - lesní prameniště1;6575b;RP Moravskoslezské;AOPK ČR - RP Moravskoslezské;2012-05-28;2012-05-28;8917708;2012-05-28;0;CELKOVE_SUM;NA;NA;NA;NA;NA;;;3;NA
2012;CZ0724089;Beskydy;Aconitum firmum subsp. moravicum;Cévnaté rostliny;Čeladná, pod Skurečenou, údolí potoka Mohyla - lesní prameniště1;Čeladná, pod Skurečenou, údolí potoka Mohyla - lesní prameniště1;6575b;RP Moravskoslezské;AOPK ČR - RP Moravskoslezské;2012-05-28;2012-05-28;8917708;2012-05-28;0;POP_POCET;počet prýtů;min;minmax;ano;lok;50;alespoň 50 počet prýtů;0;0
2012;CZ0724089;Beskydy;Aconitum firmum subsp. moravicum;Cévnaté rostliny;Čeladná, pod Skurečenou, údolí potoka Mohyla - lesní prameniště1;Čeladná, pod Skurečenou, údolí potoka Mohyla - lesní prameniště1;6575b;RP Moravskoslezské;AOPK ČR - RP Moravskoslezské;2012-05-28;2012-05-28;8917708;2012-05-28;0;POP_POSKPERC;procenta počtu prýtů;max;minmax;ne;lok;2;nejvýš 2 procenta počtu prýtů;0;1
2012;CZ0724089;Beskydy;Aconitum firmum subsp. moravicum;Cévnaté rostliny;Čeladná, pod Skurečenou, údolí potoka Mohyla - lesní prameniště1;Čeladná, pod Skurečenou, údolí potoka Mohyla - lesní prameniště1;6575b;RP Moravskoslezské;AOPK ČR - RP Moravskoslezské;2012-05-28;2012-05-28;8917708;2012-05-28;0;POP_POSKPOC;počet typů poškození rostlin;max;minmax;ne;lok;3;nejvýš 3 počet typů poškození rostlin;0;1
2012;CZ0724089;Beskydy;Aconitum firmum subsp. moravicum;Cévnaté rostliny;Čeladná, pod Skurečenou, údolí potoka Mohyla - lesní prameniště1;Čeladná, pod Skurečenou, údolí potoka Mohyla - lesní prameniště1;6575b;RP Moravskoslezské;AOPK ČR - RP Moravskoslezské;2012-05-28;2012-05-28;8917708;2012-05-28;0;POP_TREND;posledních dvou let s menším počtem jedinců než je referenční hodnota;max;minmax;ano;lok;1;nejvýš 1 posledních dvou let s menším počtem jedinců než je referenční hodnota;0;1
2012;CZ0724089;Beskydy;Aconitum firmum subsp. moravicum;Cévnaté rostliny;Čeladná, pod Skurečenou, údolí potoka Mohyla - lesní prameniště1;Čeladná, pod Skurečenou, údolí potoka Mohyla - lesní prameniště1;6575b;RP Moravskoslezské;AOPK ČR - RP Moravskoslezské;2012-05-28;2012-05-28;8917708;2012-05-28;0;POP_VITAL;% počet prýtů;min;minmax;ano;lok;30;alespoň 30 % počet prýtů;neznámý;NA
2012;CZ0724089;Beskydy;Aconitum firmum subsp. moravicum;Cévnaté rostliny;Čeladná, pod Skurečenou, údolí potoka Mohyla - lesní prameniště1;Čeladná, pod Skurečenou, údolí potoka Mohyla - lesní prameniště1;6575b;RP Moravskoslezské;AOPK ČR - RP Moravskoslezské;2012-05-28;2012-05-28;8917708;2012-05-28;0;STA_POKRYVNOSTE1;NA;val;val;ne;lok;0;0, do 5 %, 5-25 %, 25-50 %, 50-75 %;neznámý;NA
2012;CZ0724089;Beskydy;Aconitum firmum subsp. moravicum;Cévnaté rostliny;Čeladná, pod Skurečenou, údolí potoka Mohyla - lesní prameniště1;Čeladná, pod Skurečenou, údolí potoka Mohyla - lesní prameniště1;6575b;RP Moravskoslezské;AOPK ČR - RP Moravskoslezské;2012-05-28;2012-05-28;8917708;2012-05-28;0;STA_POKRYVNOSTE2E3;NA;val;val;ne;lok;0;0, do 5 %, 5-25 %, 25-50 %, 50-75 %;neznámý;NA
2012;CZ0724089;Beskydy;Aconitum firmum subsp. moravicum;Cévnaté rostliny;Čeladná, pod Skurečenou, údolí potoka Mohyla - lesní prameniště1;Čeladná, pod Skurečenou, údolí potoka Mohyla - lesní prameniště1;6575b;RP Moravskoslezské;AOPK ČR - RP Moravskoslezské;2012-05-28;2012-05-28;8917708;2012-05-28;0;STA_POKRYVNOSTEXPANZNI;NA;val;val;ne;lok;0;0, do 5 %, 5-25 %;neznámý;NA
2012;CZ0724089;Beskydy;Aconitum firmum subsp. moravicum;Cévnaté rostliny;Čeladná, pod Skurečenou, údolí potoka Mohyla - lesní prameniště1;Čeladná, pod Skurečenou, údolí potoka Mohyla - lesní prameniště1;6575b;RP Moravskoslezské;AOPK ČR - RP Moravskoslezské;2012-05-28;2012-05-28;8917708;2012-05-28;0;STA_POKRYVNOSTINVAZNI;NA;val;val;ne;lok;0;0;neznámý;NA
2022;CZ0724089;Beskydy;Aconitum firmum subsp. moravicum;Cévnaté rostliny;Čeladná, podél potoka;Čeladná, podél potoka;6576a;RP Moravskoslezské;AOPK ČR - RP Moravskoslezské;2022-08-04;2022-08-04;11963693, 11963695;2022-08-04;0;CELKOVE_HODNOCENI;NA;NA;NA;NA;lok;NA;NA;špatný;0
2022;CZ0724089;Beskydy;Aconitum firmum subsp. moravicum;Cévnaté rostliny;Čeladná, podél potoka;Čeladná, podél potoka;6576a;RP Moravskoslezské;AOPK ČR - RP Moravskoslezské;2022-08-04;2022-08-04;11963693, 11963695;2022-08-04;0;CELKOVE_SUM;NA;NA;NA;NA;NA;;;3;NA
2022;CZ0724089;Beskydy;Aconitum firmum subsp. moravicum;Cévnaté rostliny;Čeladná, podél potoka;Čeladná, podél potoka;6576a;RP Moravskoslezské;AOPK ČR - RP Moravskoslezské;2022-08-04;2022-08-04;11963693, 11963695;2022-08-04;0;POP_POCET;počet prýtů;min;minmax;ano;lok;50;alespoň 50 počet prýtů;0;0
2022;CZ0724089;Beskydy;Aconitum firmum subsp. moravicum;Cévnaté rostliny;Čeladná, podél potoka;Čeladná, podél potoka;6576a;RP Moravskoslezské;AOPK ČR - RP Moravskoslezské;2022-08-04;2022-08-04;11963693, 11963695;2022-08-04;0;POP_POSKPERC;procenta počtu prýtů;max;minmax;ne;lok;2;nejvýš 2 procenta počtu prýtů;0;1
2022;CZ0724089;Beskydy;Aconitum firmum subsp. moravicum;Cévnaté rostliny;Čeladná, podél potoka;Čeladná, podél potoka;6576a;RP Moravskoslezské;AOPK ČR - RP Moravskoslezské;2022-08-04;2022-08-04;11963693, 11963695;2022-08-04;0;POP_POSKPOC;počet typů poškození rostlin;max;minmax;ne;lok;3;nejvýš 3 počet typů poškození rostlin;0;1
2022;CZ0724089;Beskydy;Aconitum firmum subsp. moravicum;Cévnaté rostliny;Čeladná, podél potoka;Čeladná, podél potoka;6576a;RP Moravskoslezské;AOPK ČR - RP Moravskoslezské;2022-08-04;2022-08-04;11963693, 11963695;2022-08-04;0;POP_TREND;posledních dvou let s menším počtem jedinců než je referenční hodnota;max;minmax;ano;lok;1;nejvýš 1 posledních dvou let s menším počtem jedinců než je referenční hodnota;0;1
2022;CZ0724089;Beskydy;Aconitum firmum subsp. moravicum;Cévnaté rostliny;Čeladná, podél potoka;Čeladná, podél potoka;6576a;RP Moravskoslezské;AOPK ČR - RP Moravskoslezské;2022-08-04;2022-08-04;11963693, 11963695;2022-08-04;0;POP_VITAL;% počet prýtů;min;minmax;ano;lok;30;alespoň 30 % počet prýtů;neznámý;NA
2022;CZ0724089;Beskydy;Aconitum firmum subsp. moravicum;Cévnaté rostliny;Čeladná, podél potoka;Čeladná, podél potoka;6576a;RP Moravskoslezské;AOPK ČR - RP Moravskoslezské;2022-08-04;2022-08-04;11963693, 11963695;2022-08-04;0;STA_POKRYVNOSTE1;NA;val;val;ne;lok;0;0, do 5 %, 5-25 %, 25-50 %, 50-75 %;neznámý;NA
2022;CZ0724089;Beskydy;Aconitum firmum subsp. moravicum;Cévnaté rostliny;Čeladná, podél potoka;Čeladná, podél potoka;6576a;RP Moravskoslezské;AOPK ČR - RP Moravskoslezské;2022-08-04;2022-08-04;11963693, 11963695;2022-08-04;0;STA_POKRYVNOSTE2E3;NA;val;val;ne;lok;0;0, do 5 %, 5-25 %, 25-50 %, 50-75 %;neznámý;NA
2022;CZ0724089;Beskydy;Aconitum firmum subsp. moravicum;Cévnaté rostliny;Čeladná, podél potoka;Čeladná, podél potoka;6576a;RP Moravskoslezské;AOPK ČR - RP Moravskoslezské;2022-08-04;2022-08-04;11963693, 11963695;2022-08-04;0;STA_POKRYVNOSTEXPANZNI;NA;val;val;ne;lok;0;0, do 5 %, 5-25 %;neznámý;NA
2022;CZ0724089;Beskydy;Aconitum firmum subsp. moravicum;Cévnaté rostliny;Čeladná, podél potoka;Čeladná, podél potoka;6576a;RP Moravskoslezské;AOPK ČR - RP Moravskoslezské;2022-08-04;2022-08-04;11963693, 11963695;2022-08-04;0;STA_POKRYVNOSTINVAZNI;NA;val;val;ne;lok;0;0;neznámý;NA
2023;CZ0724089;Beskydy;Aconitum firmum subsp. moravicum;Cévnaté rostliny;Čeladná, prameniště;Čeladná, prameniště;6576a;RP Moravskoslezské;AOPK ČR - RP Moravskoslezské;2023-07-27;2023-07-27;12550969;2023-07-27;0;CELKOVE_HODNOCENI;NA;NA;NA;NA;lok;NA;NA;špatný;0
2023;CZ0724089;Beskydy;Aconitum firmum subsp. moravicum;Cévnaté rostliny;Čeladná, prameniště;Čeladná, prameniště;6576a;RP Moravskoslezské;AOPK ČR - RP Moravskoslezské;2023-07-27;2023-07-27;12550969;2023-07-27;0;CELKOVE_SUM;NA;NA;NA;NA;NA;;;3;NA
2023;CZ0724089;Beskydy;Aconitum firmum subsp. moravicum;Cévnaté rostliny;Čeladná, prameniště;Čeladná, prameniště;6576a;RP Moravskoslezské;AOPK ČR - RP Moravskoslezské;2023-07-27;2023-07-27;12550969;2023-07-27;0;POP_POCET;počet prýtů;min;minmax;ano;lok;50;alespoň 50 počet prýtů;0;0
2023;CZ0724089;Beskydy;Aconitum firmum subsp. moravicum;Cévnaté rostliny;Čeladná, prameniště;Čeladná, prameniště;6576a;RP Moravskoslezské;AOPK ČR - RP Moravskoslezské;2023-07-27;2023-07-27;12550969;2023-07-27;0;POP_POSKPERC;procenta počtu prýtů;max;minmax;ne;lok;2;nejvýš 2 procenta počtu prýtů;0;1
2023;CZ0724089;Beskydy;Aconitum firmum subsp. moravicum;Cévnaté rostliny;Čeladná, prameniště;Čeladná, prameniště;6576a;RP Moravskoslezské;AOPK ČR - RP Moravskoslezské;2023-07-27;2023-07-27;12550969;2023-07-27;0;POP_POSKPOC;počet typů poškození rostlin;max;minmax;ne;lok;3;nejvýš 3 počet typů poškození rostlin;0;1
2023;CZ0724089;Beskydy;Aconitum firmum subsp. moravicum;Cévnaté rostliny;Čeladná, prameniště;Čeladná, prameniště;6576a;RP Moravskoslezské;AOPK ČR - RP Moravskoslezské;2023-07-27;2023-07-27;12550969;2023-07-27;0;POP_TREND;posledních dvou let s menším počtem jedinců než je referenční hodnota;max;minmax;ano;lok;1;nejvýš 1 posledních dvou let s menším počtem jedinců než je referenční hodnota;0;1
2023;CZ0724089;Beskydy;Aconitum firmum subsp. moravicum;Cévnaté rostliny;Čeladná, prameniště;Čeladná, prameniště;6576a;RP Moravskoslezské;AOPK ČR - RP Moravskoslezské;2023-07-27;2023-07-27;12550969;2023-07-27;0;POP_VITAL;% počet prýtů;min;minmax;ano;lok;30;alespoň 30 % počet prýtů;neznámý;NA
2023;CZ0724089;Beskydy;Aconitum firmum subsp. moravicum;Cévnaté rostliny;Čeladná, prameniště;Čeladná, prameniště;6576a;RP Moravskoslezské;AOPK ČR - RP Moravskoslezské;2023-07-27;2023-07-27;12550969;2023-07-27;0;STA_POKRYVNOSTE1;NA;val;val;ne;lok;0;0, do 5 %, 5-25 %, 25-50 %, 50-75 %;neznámý;NA
2023;CZ0724089;Beskydy;Aconitum firmum subsp. moravicum;Cévnaté rostliny;Čeladná, prameniště;Čeladná, prameniště;6576a;RP Moravskoslezské;AOPK ČR - RP Moravskoslezské;2023-07-27;2023-07-27;12550969;2023-07-27;0;STA_POKRYVNOSTE2E3;NA;val;val;ne;lok;0;0, do 5 %, 5-25 %, 25-50 %, 50-75 %;neznámý;NA
2023;CZ0724089;Beskydy;Aconitum firmum subsp. moravicum;Cévnaté rostliny;Čeladná, prameniště;Čeladná, prameniště;6576a;RP Moravskoslezské;AOPK ČR - RP Moravskoslezské;2023-07-27;2023-07-27;12550969;2023-07-27;0;STA_POKRYVNOSTEXPANZNI;NA;val;val;ne;lok;0;0, do 5 %, 5-25 %;neznámý;NA
2023;CZ0724089;Beskydy;Aconitum firmum subsp. moravicum;Cévnaté rostliny;Čeladná, prameniště;Čeladná, prameniště;6576a;RP Moravskoslezské;AOPK ČR - RP Moravskoslezské;2023-07-27;2023-07-27;12550969;2023-07-27;0;STA_POKRYVNOSTINVAZNI;NA;val;val;ne;lok;0;0;neznámý;NA
