kod_chu;DRUH;KOD_LOKAL;POLE;ROK;ID_IND;SKUPINA;NAZEV_LOK;ID_ND_AKCE;DATUM;HOD_IND;TYP_IND;LIM_IND;JEDNOTKA;LIM_INDLIST;STAV_IND;KLIC;IND_GRP;UROVEN;CILMON;IND_SUM;IND_SUMKLIC;IND_SUMOST;IND_LEN;IND_LENKLIC;IND_LENOST;CELKOVE;NAZEV;HODNOCENE_OBDOBI_OD;HODNOCENE_OBDOBI_DO;pracoviste;oop
CZ0624119;Lucanus cervus;CZ0624119;7367b;2024;STA_VHSTROMN;Brouci;obora Soutok, Charvatská alej;13000936;2024-05-29;neznámý;val;ano;NA;ano;NA;ne;val;lok;0;4;4;0;3;1;2;0.5;Soutok - Podluží;2014-01-01;2024-05-29;RP Jižní Morava;AOPK ČR - RP Jižní Morava, Krajský úřad Jihomoravského kraje
CZ0624096;Lucanus cervus;CZ0624096;7161d;2024;CELKOVE_HODNOCENI;Brouci;Havraniky, Pastviska, Havraniky, koňská pastvina, motýlí půlhodinka, Havraniky, Cesta Jaroslava Krejčího, Havraníky;13002170, 13012826, 13051705, 13070749;2024-07-14;zhoršený;NA;NA;NA;NA;0.5;NA;NA;NA;0;2;2;0;3;1;2;0.5;Podyjí;2013-07-15;2024-07-14;RP Jižní Morava;Správa NP Podyjí
CZ0624096;Lucanus cervus;CZ0624096;7161d;2024;POP_PRESENCE;Brouci;Havraniky, Pastviska, Havraniky, koňská pastvina, motýlí půlhodinka, Havraniky, Cesta Jaroslava Krejčího, Havraníky;13002170, 13012826, 13051705, 13070749;2024-07-14;ano;val;ano;NA;ano;1;ano;val;lok;0;2;2;0;3;1;2;0.5;Podyjí;2013-07-15;2024-07-14;RP Jižní Morava;Správa NP Podyjí
CZ0624096;Lucanus cervus;CZ0624096;7161d;2024;STA_VHSTROMK;Brouci;Havraniky, Pastviska, Havraniky, koňská pastvina, motýlí půlhodinka, Havraniky, Cesta Jaroslava Krejčího, Havraníky;13002170, 13012826, 13051705, 13070749;2024-07-14;neznámý;val;ano;NA;ano;NA;ne;val;lok;0;2;2;0;3;1;2;0.5;Podyjí;2013-07-15;2024-07-14;RP Jižní Morava;Správa NP Podyjí
CZ0624096;Lucanus cervus;CZ0624096;7161d;2024;STA_VHSTROMN;Brouci;Havraniky, Pastviska, Havraniky, koňská pastvina, motýlí půlhodinka, Havraniky, Cesta Jaroslava Krejčího, Havraníky;13002170, 13012826, 13051705, 13070749;2024-07-14;neznámý;val;ano;NA;ano;NA;ne;val;lok;0;2;2;0;3;1;2;0.5;Podyjí;2013-07-15;2024-07-14;RP Jižní Morava;Správa NP Podyjí
CZ0214008;Lucanus cervus;CZ0214008;5849d;2024;CELKOVE_HODNOCENI;Brouci;Lány-Nové Strašecí, Nové Dvory 87, Lánská obora;13003888, 13032887;2024-07-02;zhoršený;NA;NA;NA;NA;0.5;NA;NA;NA;0;4;4;0;3;1;2;0.5;Lánská obora;2015-06-17;2024-07-02;RP Střední Čechy;AOPK ČR - RP Střední Čechy
CZ0214008;Lucanus cervus;CZ0214008;5849d;2024;POP_PRESENCE;Brouci;Lány-Nové Strašecí, Nové Dvory 87, Lánská obora;13003888, 13032887;2024-07-02;ano;val;ano;NA;ano;1;ano;val;lok;0;4;4;0;3;1;2;0.5;Lánská obora;2015-06-17;2024-07-02;RP Střední Čechy;AOPK ČR - RP Střední Čechy
CZ0214008;Lucanus cervus;CZ0214008;5849d;2024;STA_VHSTROMK;Brouci;Lány-Nové Strašecí, Nové Dvory 87, Lánská obora;13003888, 13032887;2024-07-02;neznámý;val;ano;NA;ano;NA;ne;val;lok;0;4;4;0;3;1;2;0.5;Lánská obora;2015-06-17;2024-07-02;RP Střední Čechy;AOPK ČR - RP Střední Čechy
CZ0214008;Lucanus cervus;CZ0214008;5849d;2024;STA_VHSTROMN;Brouci;Lány-Nové Strašecí, Nové Dvory 87, Lánská obora;13003888, 13032887;2024-07-02;neznámý;val;ano;NA;ano;NA;ne;val;lok;0;4;4;0;3;1;2;0.5;Lánská obora;2015-06-17;2024-07-02;RP Střední Čechy;AOPK ČR - RP Střední Čechy
CZ0624119;Lucanus cervus;CZ0624119;7268b;2024;CELKOVE_HODNOCENI;Brouci;pravobřežní inundační hráz ř. Moravy mezi PR Skařiny a Velkomoravskou lávkou;13004018;2024-06-01;zhoršený;NA;NA;NA;NA;0.5;NA;NA;NA;0;4;4;0;3;1;2;0.5;Soutok - Podluží;2015-01-01;2024-06-01;RP Jižní Morava;AOPK ČR - RP Jižní Morava, Krajský úřad Jihomoravského kraje
CZ0624119;Lucanus cervus;CZ0624119;7268b;2024;POP_PRESENCE;Brouci;pravobřežní inundační hráz ř. Moravy mezi PR Skařiny a Velkomoravskou lávkou;13004018;2024-06-01;ano;val;ano;NA;ano;1;ano;val;lok;0;4;4;0;3;1;2;0.5;Soutok - Podluží;2015-01-01;2024-06-01;RP Jižní Morava;AOPK ČR - RP Jižní Morava, Krajský úřad Jihomoravského kraje
CZ0624119;Lucanus cervus;CZ0624119;7268b;2024;STA_VHSTROMK;Brouci;pravobřežní inundační hráz ř. Moravy mezi PR Skařiny a Velkomoravskou lávkou;13004018;2024-06-01;neznámý;val;ano;NA;ano;NA;ne;val;lok;0;4;4;0;3;1;2;0.5;Soutok - Podluží;2015-01-01;2024-06-01;RP Jižní Morava;AOPK ČR - RP Jižní Morava, Krajský úřad Jihomoravského kraje
CZ0624119;Lucanus cervus;CZ0624119;7268b;2024;STA_VHSTROMN;Brouci;pravobřežní inundační hráz ř. Moravy mezi PR Skařiny a Velkomoravskou lávkou;13004018;2024-06-01;neznámý;val;ano;NA;ano;NA;ne;val;lok;0;4;4;0;3;1;2;0.5;Soutok - Podluží;2015-01-01;2024-06-01;RP Jižní Morava;AOPK ČR - RP Jižní Morava, Krajský úřad Jihomoravského kraje
CZ0620009;Lucanus cervus;CZ0620009;7266b;2024;CELKOVE_HODNOCENI;Brouci;Mlýnský rybník, Mlýnský rybník, S břeh;13004019, 13017660;2024-06-16;zhoršený;NA;NA;NA;NA;0.5;NA;NA;NA;0;1;1;0;3;1;2;0.5;Lednické rybníky;2012-05-20;2024-06-16;RP Jižní Morava;AOPK ČR - RP Jižní Morava
CZ0620009;Lucanus cervus;CZ0620009;7266b;2024;POP_PRESENCE;Brouci;Mlýnský rybník, Mlýnský rybník, S břeh;13004019, 13017660;2024-06-16;ano;val;ano;NA;ano;1;ano;val;lok;0;1;1;0;3;1;2;0.5;Lednické rybníky;2012-05-20;2024-06-16;RP Jižní Morava;AOPK ČR - RP Jižní Morava
CZ0620009;Lucanus cervus;CZ0620009;7266b;2024;STA_VHSTROMK;Brouci;Mlýnský rybník, Mlýnský rybník, S břeh;13004019, 13017660;2024-06-16;neznámý;val;ano;NA;ano;NA;ne;val;lok;0;1;1;0;3;1;2;0.5;Lednické rybníky;2012-05-20;2024-06-16;RP Jižní Morava;AOPK ČR - RP Jižní Morava
CZ0620009;Lucanus cervus;CZ0620009;7266b;2024;STA_VHSTROMN;Brouci;Mlýnský rybník, Mlýnský rybník, S břeh;13004019, 13017660;2024-06-16;neznámý;val;ano;NA;ano;NA;ne;val;lok;0;1;1;0;3;1;2;0.5;Lednické rybníky;2012-05-20;2024-06-16;RP Jižní Morava;AOPK ČR - RP Jižní Morava
CZ0814092;Leucorrhinia pectoralis;CZ0814092;6274d;2024;CELKOVE_HODNOCENI;Vážky;Studénka, PR Bažantula, rybník Bažantula;13004935;2024-06-06;zhoršený;NA;NA;NA;NA;0.5;NA;NA;NA;0;1;1;0;3;1;2;0.5;Poodří;2024-06-06;2024-06-06;RP Moravskoslezské;AOPK ČR - RP Moravskoslezské, Krajský úřad Moravskoslezského kraje
CZ0814092;Leucorrhinia pectoralis;CZ0814092;6274d;2024;POP_PRESENCE;Vážky;Studénka, PR Bažantula, rybník Bažantula;13004935;2024-06-06;ano;val;ano;NA;ano;1;ano;val;lok;0;1;1;0;3;1;2;0.5;Poodří;2024-06-06;2024-06-06;RP Moravskoslezské;AOPK ČR - RP Moravskoslezské, Krajský úřad Moravskoslezského kraje
CZ0814092;Leucorrhinia pectoralis;CZ0814092;6274d;2024;STA_POKRYVNOSTDREVIN;Vážky;Studénka, PR Bažantula, rybník Bažantula;13004935;2024-06-06;neznámý;min;5;%;alespoň 5 %;NA;ne;minmax;lok;0;1;1;0;3;1;2;0.5;Poodří;2024-06-06;2024-06-06;RP Moravskoslezské;AOPK ČR - RP Moravskoslezské, Krajský úřad Moravskoslezského kraje
CZ0814092;Leucorrhinia pectoralis;CZ0814092;6274d;2024;STA_ZAZEMNENI;Vážky;Studénka, PR Bažantula, rybník Bažantula;13004935;2024-06-06;neznámý;max;60;%;nejvýš 60 %;NA;ne;minmax;lok;0;1;1;0;3;1;2;0.5;Poodří;2024-06-06;2024-06-06;RP Moravskoslezské;AOPK ČR - RP Moravskoslezské, Krajský úřad Moravskoslezského kraje
CZ0624070;Cerambyx cerdo;CZ0624070;7168b;2024;CELKOVE_HODNOCENI;Brouci;Hodonín-Hodonín 1, Lokace00153;13005082, 13084359, 13446126;2024-08-25;zhoršený;NA;NA;NA;NA;0.5;NA;NA;NA;0;2;2;0;3;1;2;0.5;Hodonínská Dúbrava;2013-06-30;2024-08-25;RP Jižní Morava;AOPK ČR - RP Jižní Morava, Krajský úřad Jihomoravského kraje
CZ0624070;Cerambyx cerdo;CZ0624070;7168b;2024;POP_PRESENCE;Brouci;Hodonín-Hodonín 1, Lokace00153;13005082, 13084359, 13446126;2024-08-25;ano;val;ano;NA;ano;1;ano;val;lok;0;2;2;0;3;1;2;0.5;Hodonínská Dúbrava;2013-06-30;2024-08-25;RP Jižní Morava;AOPK ČR - RP Jižní Morava, Krajský úřad Jihomoravského kraje
CZ0624070;Cerambyx cerdo;CZ0624070;7168b;2024;STA_VHSTROMK;Brouci;Hodonín-Hodonín 1, Lokace00153;13005082, 13084359, 13446126;2024-08-25;neznámý;val;ano;NA;ano;NA;ne;val;lok;0;2;2;0;3;1;2;0.5;Hodonínská Dúbrava;2013-06-30;2024-08-25;RP Jižní Morava;AOPK ČR - RP Jižní Morava, Krajský úřad Jihomoravského kraje
CZ0624070;Cerambyx cerdo;CZ0624070;7168b;2024;STA_VHSTROMN;Brouci;Hodonín-Hodonín 1, Lokace00153;13005082, 13084359, 13446126;2024-08-25;neznámý;val;ano;NA;ano;NA;ne;val;lok;0;2;2;0;3;1;2;0.5;Hodonínská Dúbrava;2013-06-30;2024-08-25;RP Jižní Morava;AOPK ČR - RP Jižní Morava, Krajský úřad Jihomoravského kraje
CZ0114001;Lucanus cervus;CZ0114001;5951d;2024;CELKOVE_HODNOCENI;Brouci;PR Radotínské údolí;13014003;2024-06-10;zhoršený;NA;NA;NA;NA;0.5;NA;NA;NA;0;1;1;0;3;1;2;0.5;Radotínské údolí;2023-07-01;2024-06-10;RP Střední Čechy;AOPK ČR - RP Střední Čechy
CZ0114001;Lucanus cervus;CZ0114001;5951d;2024;POP_PRESENCE;Brouci;PR Radotínské údolí;13014003;2024-06-10;ano;val;ano;NA;ano;1;ano;val;lok;0;1;1;0;3;1;2;0.5;Radotínské údolí;2023-07-01;2024-06-10;RP Střední Čechy;AOPK ČR - RP Střední Čechy
CZ0114001;Lucanus cervus;CZ0114001;5951d;2024;STA_VHSTROMK;Brouci;PR Radotínské údolí;13014003;2024-06-10;neznámý;val;ano;NA;ano;NA;ne;val;lok;0;1;1;0;3;1;2;0.5;Radotínské údolí;2023-07-01;2024-06-10;RP Střední Čechy;AOPK ČR - RP Střední Čechy
CZ0114001;Lucanus cervus;CZ0114001;5951d;2024;STA_VHSTROMN;Brouci;PR Radotínské údolí;13014003;2024-06-10;neznámý;val;ano;NA;ano;NA;ne;val;lok;0;1;1;0;3;1;2;0.5;Radotínské údolí;2023-07-01;2024-06-10;RP Střední Čechy;AOPK ČR - RP Střední Čechy
CZ0113773;Lucanus cervus;CZ0113773;5952a;2024;CELKOVE_HODNOCENI;Brouci;Petřínské sady, obvod Praha 5;13014835;2024-06-11;zhoršený;NA;NA;NA;NA;0.5;NA;NA;NA;0;1;1;0;3;1;2;0.5;Praha - Petřín;2012-06-13;2024-06-11;RP Střední Čechy;Magistrát hlavního města Prahy
CZ0113773;Lucanus cervus;CZ0113773;5952a;2024;POP_PRESENCE;Brouci;Petřínské sady, obvod Praha 5;13014835;2024-06-11;ano;val;ano;NA;ano;1;ano;val;lok;0;1;1;0;3;1;2;0.5;Praha - Petřín;2012-06-13;2024-06-11;RP Střední Čechy;Magistrát hlavního města Prahy
CZ0113773;Lucanus cervus;CZ0113773;5952a;2024;STA_VHSTROMK;Brouci;Petřínské sady, obvod Praha 5;13014835;2024-06-11;neznámý;val;ano;NA;ano;NA;ne;val;lok;0;1;1;0;3;1;2;0.5;Praha - Petřín;2012-06-13;2024-06-11;RP Střední Čechy;Magistrát hlavního města Prahy
CZ0113773;Lucanus cervus;CZ0113773;5952a;2024;STA_VHSTROMN;Brouci;Petřínské sady, obvod Praha 5;13014835;2024-06-11;neznámý;val;ano;NA;ano;NA;ne;val;lok;0;1;1;0;3;1;2;0.5;Praha - Petřín;2012-06-13;2024-06-11;RP Střední Čechy;Magistrát hlavního města Prahy
CZ0214008;Lucanus cervus;CZ0214008;5949b;2024;CELKOVE_HODNOCENI;Brouci;Lánská obora, Sedmihory, Marjánčina;13014878, 13014888, 13052461;2024-07-09;zhoršený;NA;NA;NA;NA;0.5;NA;NA;NA;0;4;4;0;3;1;2;0.5;Lánská obora;2018-05-31;2024-07-09;RP Střední Čechy;AOPK ČR - RP Střední Čechy
CZ0214008;Lucanus cervus;CZ0214008;5949b;2024;POP_PRESENCE;Brouci;Lánská obora, Sedmihory, Marjánčina;13014878, 13014888, 13052461;2024-07-09;ano;val;ano;NA;ano;1;ano;val;lok;0;4;4;0;3;1;2;0.5;Lánská obora;2018-05-31;2024-07-09;RP Střední Čechy;AOPK ČR - RP Střední Čechy
CZ0214008;Lucanus cervus;CZ0214008;5949b;2024;STA_VHSTROMK;Brouci;Lánská obora, Sedmihory, Marjánčina;13014878, 13014888, 13052461;2024-07-09;neznámý;val;ano;NA;ano;NA;ne;val;lok;0;4;4;0;3;1;2;0.5;Lánská obora;2018-05-31;2024-07-09;RP Střední Čechy;AOPK ČR - RP Střední Čechy
CZ0214008;Lucanus cervus;CZ0214008;5949b;2024;STA_VHSTROMN;Brouci;Lánská obora, Sedmihory, Marjánčina;13014878, 13014888, 13052461;2024-07-09;neznámý;val;ano;NA;ano;NA;ne;val;lok;0;4;4;0;3;1;2;0.5;Lánská obora;2018-05-31;2024-07-09;RP Střední Čechy;AOPK ČR - RP Střední Čechy
CZ0214008;Cerambyx cerdo;CZ0214008;5949a;2024;CELKOVE_HODNOCENI;Brouci;Sedimentační nádrž;13014880;2024-06-07;zhoršený;NA;NA;NA;NA;0.5;NA;NA;NA;0;4;4;0;3;1;2;0.5;Lánská obora;2015-01-01;2024-06-07;RP Střední Čechy;AOPK ČR - RP Střední Čechy
CZ0214008;Cerambyx cerdo;CZ0214008;5949a;2024;POP_PRESENCE;Brouci;Sedimentační nádrž;13014880;2024-06-07;ano;val;ano;NA;ano;1;ano;val;lok;0;4;4;0;3;1;2;0.5;Lánská obora;2015-01-01;2024-06-07;RP Střední Čechy;AOPK ČR - RP Střední Čechy
CZ0214008;Cerambyx cerdo;CZ0214008;5949a;2024;STA_VHSTROMK;Brouci;Sedimentační nádrž;13014880;2024-06-07;neznámý;val;ano;NA;ano;NA;ne;val;lok;0;4;4;0;3;1;2;0.5;Lánská obora;2015-01-01;2024-06-07;RP Střední Čechy;AOPK ČR - RP Střední Čechy
CZ0214008;Cerambyx cerdo;CZ0214008;5949a;2024;STA_VHSTROMN;Brouci;Sedimentační nádrž;13014880;2024-06-07;neznámý;val;ano;NA;ano;NA;ne;val;lok;0;4;4;0;3;1;2;0.5;Lánská obora;2015-01-01;2024-06-07;RP Střední Čechy;AOPK ČR - RP Střední Čechy
CZ0214008;Cerambyx cerdo;CZ0214008;5849d;2024;CELKOVE_HODNOCENI;Brouci;Široký, Lánská obora, Lánská obora, U červené kůlny;13014882, 13032887, 13032889;2024-07-02;zhoršený;NA;NA;NA;NA;0.5;NA;NA;NA;0;4;4;0;3;1;2;0.5;Lánská obora;2015-01-01;2024-07-02;RP Střední Čechy;AOPK ČR - RP Střední Čechy
CZ0214008;Cerambyx cerdo;CZ0214008;5849d;2024;POP_PRESENCE;Brouci;Široký, Lánská obora, Lánská obora, U červené kůlny;13014882, 13032887, 13032889;2024-07-02;ano;val;ano;NA;ano;1;ano;val;lok;0;4;4;0;3;1;2;0.5;Lánská obora;2015-01-01;2024-07-02;RP Střední Čechy;AOPK ČR - RP Střední Čechy
CZ0214008;Cerambyx cerdo;CZ0214008;5849d;2024;STA_VHSTROMK;Brouci;Široký, Lánská obora, Lánská obora, U červené kůlny;13014882, 13032887, 13032889;2024-07-02;neznámý;val;ano;NA;ano;NA;ne;val;lok;0;4;4;0;3;1;2;0.5;Lánská obora;2015-01-01;2024-07-02;RP Střední Čechy;AOPK ČR - RP Střední Čechy
CZ0214008;Cerambyx cerdo;CZ0214008;5849d;2024;STA_VHSTROMN;Brouci;Široký, Lánská obora, Lánská obora, U červené kůlny;13014882, 13032887, 13032889;2024-07-02;neznámý;val;ano;NA;ano;NA;ne;val;lok;0;4;4;0;3;1;2;0.5;Lánská obora;2015-01-01;2024-07-02;RP Střední Čechy;AOPK ČR - RP Střední Čechy
CZ0214017;Lucanus cervus;CZ0214017;6050d;2024;CELKOVE_HODNOCENI;Brouci;Srbsko - lom Na Chlumu;13015540;2024-05-23;zhoršený;NA;NA;NA;NA;0.5;NA;NA;NA;0;3;3;0;3;1;2;0.5;Karlštejn - Koda;2013-07-03;2024-05-23;RP Střední Čechy;AOPK ČR - RP Střední Čechy
CZ0214017;Lucanus cervus;CZ0214017;6050d;2024;POP_PRESENCE;Brouci;Srbsko - lom Na Chlumu;13015540;2024-05-23;ano;val;ano;NA;ano;1;ano;val;lok;0;3;3;0;3;1;2;0.5;Karlštejn - Koda;2013-07-03;2024-05-23;RP Střední Čechy;AOPK ČR - RP Střední Čechy
CZ0214017;Lucanus cervus;CZ0214017;6050d;2024;STA_VHSTROMK;Brouci;Srbsko - lom Na Chlumu;13015540;2024-05-23;neznámý;val;ano;NA;ano;NA;ne;val;lok;0;3;3;0;3;1;2;0.5;Karlštejn - Koda;2013-07-03;2024-05-23;RP Střední Čechy;AOPK ČR - RP Střední Čechy
CZ0214017;Lucanus cervus;CZ0214017;6050d;2024;STA_VHSTROMN;Brouci;Srbsko - lom Na Chlumu;13015540;2024-05-23;neznámý;val;ano;NA;ano;NA;ne;val;lok;0;3;3;0;3;1;2;0.5;Karlštejn - Koda;2013-07-03;2024-05-23;RP Střední Čechy;AOPK ČR - RP Střední Čechy
CZ0213015;Lucanus cervus;CZ0213015;6251a;2024;CELKOVE_HODNOCENI;Brouci;Dobříš, Zámecký park 604;13015661;2024-06-10;zhoršený;NA;NA;NA;NA;0.5;NA;NA;NA;0;1;1;0;3;1;2;0.5;Dobříšský park;2024-06-10;2024-06-10;RP Střední Čechy;Krajský úřad Středočeského kraje
CZ0213015;Lucanus cervus;CZ0213015;6251a;2024;POP_PRESENCE;Brouci;Dobříš, Zámecký park 604;13015661;2024-06-10;ano;val;ano;NA;ano;1;ano;val;lok;0;1;1;0;3;1;2;0.5;Dobříšský park;2024-06-10;2024-06-10;RP Střední Čechy;Krajský úřad Středočeského kraje
CZ0213015;Lucanus cervus;CZ0213015;6251a;2024;STA_VHSTROMK;Brouci;Dobříš, Zámecký park 604;13015661;2024-06-10;neznámý;val;ano;NA;ano;NA;ne;val;lok;0;1;1;0;3;1;2;0.5;Dobříšský park;2024-06-10;2024-06-10;RP Střední Čechy;Krajský úřad Středočeského kraje
CZ0213015;Lucanus cervus;CZ0213015;6251a;2024;STA_VHSTROMN;Brouci;Dobříš, Zámecký park 604;13015661;2024-06-10;neznámý;val;ano;NA;ano;NA;ne;val;lok;0;1;1;0;3;1;2;0.5;Dobříšský park;2024-06-10;2024-06-10;RP Střední Čechy;Krajský úřad Středočeského kraje
CZ0624070;Cerambyx cerdo;CZ0624070;7068c;2024;CELKOVE_HODNOCENI;Brouci;Mutěnice-Dubňany, 4254;13015851;2024-06-13;zhoršený;NA;NA;NA;NA;0.5;NA;NA;NA;0;2;2;0;3;1;2;0.5;Hodonínská Dúbrava;2017-10-04;2024-06-13;RP Jižní Morava;AOPK ČR - RP Jižní Morava, Krajský úřad Jihomoravského kraje
CZ0624070;Cerambyx cerdo;CZ0624070;7068c;2024;POP_PRESENCE;Brouci;Mutěnice-Dubňany, 4254;13015851;2024-06-13;ano;val;ano;NA;ano;1;ano;val;lok;0;2;2;0;3;1;2;0.5;Hodonínská Dúbrava;2017-10-04;2024-06-13;RP Jižní Morava;AOPK ČR - RP Jižní Morava, Krajský úřad Jihomoravského kraje
CZ0624070;Cerambyx cerdo;CZ0624070;7068c;2024;STA_VHSTROMK;Brouci;Mutěnice-Dubňany, 4254;13015851;2024-06-13;neznámý;val;ano;NA;ano;NA;ne;val;lok;0;2;2;0;3;1;2;0.5;Hodonínská Dúbrava;2017-10-04;2024-06-13;RP Jižní Morava;AOPK ČR - RP Jižní Morava, Krajský úřad Jihomoravského kraje
CZ0624070;Cerambyx cerdo;CZ0624070;7068c;2024;STA_VHSTROMN;Brouci;Mutěnice-Dubňany, 4254;13015851;2024-06-13;neznámý;val;ano;NA;ano;NA;ne;val;lok;0;2;2;0;3;1;2;0.5;Hodonínská Dúbrava;2017-10-04;2024-06-13;RP Jižní Morava;AOPK ČR - RP Jižní Morava, Krajský úřad Jihomoravského kraje
CZ0214017;Lucanus cervus;CZ0214017;6050b;2024;CELKOVE_HODNOCENI;Brouci;NPR Karlštejn - Paraple, NPR Karlštejn - Na Skále, Svatý Jan pod Skalou, Sedlec;13016102, 13051378, 13070786;2024-07-27;zhoršený;NA;NA;NA;NA;0.5;NA;NA;NA;0;3;3;0;3;1;2;0.5;Karlštejn - Koda;2013-07-11;2024-07-27;RP Střední Čechy;AOPK ČR - RP Střední Čechy
CZ0214017;Lucanus cervus;CZ0214017;6050b;2024;POP_PRESENCE;Brouci;NPR Karlštejn - Paraple, NPR Karlštejn - Na Skále, Svatý Jan pod Skalou, Sedlec;13016102, 13051378, 13070786;2024-07-27;ano;val;ano;NA;ano;1;ano;val;lok;0;3;3;0;3;1;2;0.5;Karlštejn - Koda;2013-07-11;2024-07-27;RP Střední Čechy;AOPK ČR - RP Střední Čechy
CZ0214017;Lucanus cervus;CZ0214017;6050b;2024;STA_VHSTROMK;Brouci;NPR Karlštejn - Paraple, NPR Karlštejn - Na Skále, Svatý Jan pod Skalou, Sedlec;13016102, 13051378, 13070786;2024-07-27;neznámý;val;ano;NA;ano;NA;ne;val;lok;0;3;3;0;3;1;2;0.5;Karlštejn - Koda;2013-07-11;2024-07-27;RP Střední Čechy;AOPK ČR - RP Střední Čechy
CZ0214017;Lucanus cervus;CZ0214017;6050b;2024;STA_VHSTROMN;Brouci;NPR Karlštejn - Paraple, NPR Karlštejn - Na Skále, Svatý Jan pod Skalou, Sedlec;13016102, 13051378, 13070786;2024-07-27;neznámý;val;ano;NA;ano;NA;ne;val;lok;0;3;3;0;3;1;2;0.5;Karlštejn - Koda;2013-07-11;2024-07-27;RP Střední Čechy;AOPK ČR - RP Střední Čechy
CZ0624043;Lucanus cervus;CZ0624043;7165d;2024;CELKOVE_HODNOCENI;Brouci;Klentnice;13016334;2024-06-13;zhoršený;NA;NA;NA;NA;0.5;NA;NA;NA;0;1;1;0;3;1;2;0.5;Stolová hora;2015-06-27;2024-06-13;RP Jižní Morava;AOPK ČR - RP Jižní Morava
CZ0624043;Lucanus cervus;CZ0624043;7165d;2024;POP_PRESENCE;Brouci;Klentnice;13016334;2024-06-13;ano;val;ano;NA;ano;1;ano;val;lok;0;1;1;0;3;1;2;0.5;Stolová hora;2015-06-27;2024-06-13;RP Jižní Morava;AOPK ČR - RP Jižní Morava
CZ0624043;Lucanus cervus;CZ0624043;7165d;2024;STA_VHSTROMK;Brouci;Klentnice;13016334;2024-06-13;neznámý;val;ano;NA;ano;NA;ne;val;lok;0;1;1;0;3;1;2;0.5;Stolová hora;2015-06-27;2024-06-13;RP Jižní Morava;AOPK ČR - RP Jižní Morava
CZ0624043;Lucanus cervus;CZ0624043;7165d;2024;STA_VHSTROMN;Brouci;Klentnice;13016334;2024-06-13;neznámý;val;ano;NA;ano;NA;ne;val;lok;0;1;1;0;3;1;2;0.5;Stolová hora;2015-06-27;2024-06-13;RP Jižní Morava;AOPK ČR - RP Jižní Morava
CZ0624130;Lucanus cervus;CZ0624130;6666c;2024;CELKOVE_HODNOCENI;Brouci;Olomučany;13016846;2024-06-14;zhoršený;NA;NA;NA;NA;0.5;NA;NA;NA;0;1;1;0;3;1;2;0.5;Moravský kras;2017-06-24;2024-06-14;RP Jižní Morava;AOPK ČR - RP Jižní Morava, Krajský úřad Jihomoravského kraje
CZ0624130;Lucanus cervus;CZ0624130;6666c;2024;POP_PRESENCE;Brouci;Olomučany;13016846;2024-06-14;ano;val;ano;NA;ano;1;ano;val;lok;0;1;1;0;3;1;2;0.5;Moravský kras;2017-06-24;2024-06-14;RP Jižní Morava;AOPK ČR - RP Jižní Morava, Krajský úřad Jihomoravského kraje
CZ0624130;Lucanus cervus;CZ0624130;6666c;2024;STA_VHSTROMK;Brouci;Olomučany;13016846;2024-06-14;neznámý;val;ano;NA;ano;NA;ne;val;lok;0;1;1;0;3;1;2;0.5;Moravský kras;2017-06-24;2024-06-14;RP Jižní Morava;AOPK ČR - RP Jižní Morava, Krajský úřad Jihomoravského kraje
CZ0624130;Lucanus cervus;CZ0624130;6666c;2024;STA_VHSTROMN;Brouci;Olomučany;13016846;2024-06-14;neznámý;val;ano;NA;ano;NA;ne;val;lok;0;1;1;0;3;1;2;0.5;Moravský kras;2017-06-24;2024-06-14;RP Jižní Morava;AOPK ČR - RP Jižní Morava, Krajský úřad Jihomoravského kraje
CZ0623801;Lucanus cervus;CZ0623801;6965d;2024;CELKOVE_HODNOCENI;Brouci;Nosislav;13016880, 13016881;2024-06-15;zhoršený;NA;NA;NA;NA;0.5;NA;NA;NA;0;1;1;0;3;1;2;0.5;Přísnotický les;2013-05-07;2024-06-15;RP Jižní Morava;Krajský úřad Jihomoravského kraje
CZ0623801;Lucanus cervus;CZ0623801;6965d;2024;POP_PRESENCE;Brouci;Nosislav;13016880, 13016881;2024-06-15;ano;val;ano;NA;ano;1;ano;val;lok;0;1;1;0;3;1;2;0.5;Přísnotický les;2013-05-07;2024-06-15;RP Jižní Morava;Krajský úřad Jihomoravského kraje
CZ0623801;Lucanus cervus;CZ0623801;6965d;2024;STA_VHSTROMK;Brouci;Nosislav;13016880, 13016881;2024-06-15;neznámý;val;ano;NA;ano;NA;ne;val;lok;0;1;1;0;3;1;2;0.5;Přísnotický les;2013-05-07;2024-06-15;RP Jižní Morava;Krajský úřad Jihomoravského kraje
CZ0623801;Lucanus cervus;CZ0623801;6965d;2024;STA_VHSTROMN;Brouci;Nosislav;13016880, 13016881;2024-06-15;neznámý;val;ano;NA;ano;NA;ne;val;lok;0;1;1;0;3;1;2;0.5;Přísnotický les;2013-05-07;2024-06-15;RP Jižní Morava;Krajský úřad Jihomoravského kraje
CZ0724429;Carabus variolosus;CZ0724429;6672b;2024;CELKOVE_HODNOCENI;Brouci;Lokace00014;13017098;2024-03-29;špatný;NA;NA;NA;NA;0;NA;NA;NA;0;1;1;0;3;3;0;0;Hostýnské vrchy;2013-07-22;2024-03-29;RP SCHKO Bílé Karpaty;Krajský úřad Zlínského kraje
