"ROK","kod_chu","NAZEV","DRUH","SKUPINA","KOD_LOKAL","LOKALITA","pracoviste","oop","IDX_ND_AKCE","ID_ND_NALEZ","DATUM","AUTOR","ID_IND","JEDNOTKA","TYP_IND","IND_GRP","KLIC","UROVEN","LIM_IND","HOD_IND","STAV_IND","CESKE_JME","DATUM_OD","DATUM_DO","IDX_ND_LOK","KOD_LOKALITY","EVL","PROC_EVL","NEGATIVNI","IDX_ND_LOKALIZACE","MAX_PROC","POLE","DEN","MESIC","nazev_chu","CILMON","POCITANO_CLEAN","pozn","LIM_INDLIST"
2018,NA,NA,"Euphydryas aurinia","Motýli","Poutnov","Poutnov",NA,NA,10375378,45525283,2018-08-10,"Kožíšková Hana","STA_LIKVIDACE",NA,"val","val","ne","lok","nezaznamenána",NA,NA,"hnìdásek chrastavcový","10.08.2018","10.08.2018",6650730,NA,NA,NA,0,NA,NA,NA,10,8,NA,"0","hnízda housenek",NA,"nezaznamenána"
2018,NA,NA,"Euphydryas aurinia","Motýli","Poutnov","Poutnov",NA,NA,10375378,45525283,2018-08-10,"Kožíšková Hana","STA_PRITOMNOSTROSTLIN","kategorie relativní poèetnosti","val","val","ne","lok","jednotlivì",NA,NA,"hnìdásek chrastavcový","10.08.2018","10.08.2018",6650730,NA,NA,NA,0,NA,NA,NA,10,8,NA,"0","hnízda housenek",NA,"jednotlivì, dominantnì, hojnì"
2018,NA,NA,"Euphydryas aurinia","Motýli","Poutnov","Poutnov",NA,NA,10375381,45525286,2018-08-10,"Kožíšková Hana","CELKOVE_SUM",NA,NA,NA,NA,NA,NA,"2",1,"hnìdásek chrastavcový","10.08.2018","10.08.2018",6650733,NA,NA,NA,0,NA,NA,NA,10,8,NA,"0","hnízda housenek",NA,NA
2018,NA,NA,"Euphydryas aurinia","Motýli","Poutnov","Poutnov",NA,NA,10375381,45525286,2018-08-10,"Kožíšková Hana","CELKOVE_SUM",NA,NA,NA,NA,NA,NA,"2",NA,"hnìdásek chrastavcový","10.08.2018","10.08.2018",6650733,NA,NA,NA,0,NA,NA,NA,10,8,NA,"0","hnízda housenek",NA,NA
2018,NA,NA,"Euphydryas aurinia","Motýli","Poutnov","Poutnov",NA,NA,10375381,45525286,2018-08-10,"Kožíšková Hana","POP_POCETSUMLOKAL","hnízda housenek","min","minmax","ano","lok","10","321",1,"hnìdásek chrastavcový","10.08.2018","10.08.2018",6650733,NA,NA,NA,0,NA,NA,NA,10,8,NA,"0","hnízda housenek",NA,"alespoò 10 hnízda housenek"
2018,NA,NA,"Euphydryas aurinia","Motýli","Poutnov","Poutnov",NA,NA,10375381,45525286,2018-08-10,"Kožíšková Hana","POP_PRESENCE",NA,"val","val","ano","lok","ano","ano",1,"hnìdásek chrastavcový","10.08.2018","10.08.2018",6650733,NA,NA,NA,0,NA,NA,NA,10,8,NA,"0","hnízda housenek",NA,"ano"
2018,NA,NA,"Euphydryas aurinia","Motýli","Poutnov","Poutnov",NA,NA,10375381,45525286,2018-08-10,"Kožíšková Hana","STA_LIKVIDACE",NA,"val","val","ne","lok","nezaznamenána",NA,NA,"hnìdásek chrastavcový","10.08.2018","10.08.2018",6650733,NA,NA,NA,0,NA,NA,NA,10,8,NA,"0","hnízda housenek",NA,"nezaznamenána"
2018,NA,NA,"Euphydryas aurinia","Motýli","Poutnov","Poutnov",NA,NA,10375381,45525286,2018-08-10,"Kožíšková Hana","STA_PRITOMNOSTROSTLIN","kategorie relativní poèetnosti","val","val","ne","lok","jednotlivì",NA,NA,"hnìdásek chrastavcový","10.08.2018","10.08.2018",6650733,NA,NA,NA,0,NA,NA,NA,10,8,NA,"0","hnízda housenek",NA,"jednotlivì, dominantnì, hojnì"
2018,NA,NA,"Euphydryas aurinia","Motýli","Poutnov","Poutnov",NA,NA,10375383,45525288,2018-08-10,"Kožíšková Hana","CELKOVE_SUM",NA,NA,NA,NA,NA,NA,"2",1,"hnìdásek chrastavcový","10.08.2018","10.08.2018",6650735,NA,NA,NA,0,NA,NA,NA,10,8,NA,"0","hnízda housenek",NA,NA
2018,NA,NA,"Euphydryas aurinia","Motýli","Poutnov","Poutnov",NA,NA,10375383,45525288,2018-08-10,"Kožíšková Hana","CELKOVE_SUM",NA,NA,NA,NA,NA,NA,"2",NA,"hnìdásek chrastavcový","10.08.2018","10.08.2018",6650735,NA,NA,NA,0,NA,NA,NA,10,8,NA,"0","hnízda housenek",NA,NA
2018,NA,NA,"Euphydryas aurinia","Motýli","Poutnov","Poutnov",NA,NA,10375383,45525288,2018-08-10,"Kožíšková Hana","POP_POCETSUMLOKAL","hnízda housenek","min","minmax","ano","lok","10","321",1,"hnìdásek chrastavcový","10.08.2018","10.08.2018",6650735,NA,NA,NA,0,NA,NA,NA,10,8,NA,"0","hnízda housenek",NA,"alespoò 10 hnízda housenek"
2018,NA,NA,"Euphydryas aurinia","Motýli","Poutnov","Poutnov",NA,NA,10375383,45525288,2018-08-10,"Kožíšková Hana","POP_PRESENCE",NA,"val","val","ano","lok","ano","ano",1,"hnìdásek chrastavcový","10.08.2018","10.08.2018",6650735,NA,NA,NA,0,NA,NA,NA,10,8,NA,"0","hnízda housenek",NA,"ano"
2018,NA,NA,"Euphydryas aurinia","Motýli","Poutnov","Poutnov",NA,NA,10375383,45525288,2018-08-10,"Kožíšková Hana","STA_LIKVIDACE",NA,"val","val","ne","lok","nezaznamenána",NA,NA,"hnìdásek chrastavcový","10.08.2018","10.08.2018",6650735,NA,NA,NA,0,NA,NA,NA,10,8,NA,"0","hnízda housenek",NA,"nezaznamenána"
2018,NA,NA,"Euphydryas aurinia","Motýli","Poutnov","Poutnov",NA,NA,10375383,45525288,2018-08-10,"Kožíšková Hana","STA_PRITOMNOSTROSTLIN","kategorie relativní poèetnosti","val","val","ne","lok","jednotlivì",NA,NA,"hnìdásek chrastavcový","10.08.2018","10.08.2018",6650735,NA,NA,NA,0,NA,NA,NA,10,8,NA,"0","hnízda housenek",NA,"jednotlivì, dominantnì, hojnì"
2018,NA,NA,"Euphydryas aurinia","Motýli","Poutnov","Poutnov",NA,NA,10375384,45525289,2018-08-10,"Kožíšková Hana","CELKOVE_SUM",NA,NA,NA,NA,NA,NA,"2",1,"hnìdásek chrastavcový","10.08.2018","10.08.2018",6650736,NA,NA,NA,0,NA,NA,NA,10,8,NA,"0","hnízda housenek",NA,NA
2018,NA,NA,"Euphydryas aurinia","Motýli","Poutnov","Poutnov",NA,NA,10375384,45525289,2018-08-10,"Kožíšková Hana","CELKOVE_SUM",NA,NA,NA,NA,NA,NA,"2",NA,"hnìdásek chrastavcový","10.08.2018","10.08.2018",6650736,NA,NA,NA,0,NA,NA,NA,10,8,NA,"0","hnízda housenek",NA,NA
2018,NA,NA,"Euphydryas aurinia","Motýli","Poutnov","Poutnov",NA,NA,10375384,45525289,2018-08-10,"Kožíšková Hana","POP_POCETSUMLOKAL","hnízda housenek","min","minmax","ano","lok","10","321",1,"hnìdásek chrastavcový","10.08.2018","10.08.2018",6650736,NA,NA,NA,0,NA,NA,NA,10,8,NA,"0","hnízda housenek",NA,"alespoò 10 hnízda housenek"
2018,NA,NA,"Euphydryas aurinia","Motýli","Poutnov","Poutnov",NA,NA,10375384,45525289,2018-08-10,"Kožíšková Hana","POP_PRESENCE",NA,"val","val","ano","lok","ano","ano",1,"hnìdásek chrastavcový","10.08.2018","10.08.2018",6650736,NA,NA,NA,0,NA,NA,NA,10,8,NA,"0","hnízda housenek",NA,"ano"
2018,NA,NA,"Euphydryas aurinia","Motýli","Poutnov","Poutnov",NA,NA,10375384,45525289,2018-08-10,"Kožíšková Hana","STA_LIKVIDACE",NA,"val","val","ne","lok","nezaznamenána",NA,NA,"hnìdásek chrastavcový","10.08.2018","10.08.2018",6650736,NA,NA,NA,0,NA,NA,NA,10,8,NA,"0","hnízda housenek",NA,"nezaznamenána"
2018,NA,NA,"Euphydryas aurinia","Motýli","Poutnov","Poutnov",NA,NA,10375384,45525289,2018-08-10,"Kožíšková Hana","STA_PRITOMNOSTROSTLIN","kategorie relativní poèetnosti","val","val","ne","lok","jednotlivì",NA,NA,"hnìdásek chrastavcový","10.08.2018","10.08.2018",6650736,NA,NA,NA,0,NA,NA,NA,10,8,NA,"0","hnízda housenek",NA,"jednotlivì, dominantnì, hojnì"
2018,NA,NA,"Euphydryas aurinia","Motýli","Poutnov","Poutnov",NA,NA,10375385,45525290,2018-08-10,"Kožíšková Hana","CELKOVE_SUM",NA,NA,NA,NA,NA,NA,"2",1,"hnìdásek chrastavcový","10.08.2018","10.08.2018",6650737,NA,NA,NA,0,NA,NA,NA,10,8,NA,"0","hnízda housenek",NA,NA
2018,NA,NA,"Euphydryas aurinia","Motýli","Poutnov","Poutnov",NA,NA,10375385,45525290,2018-08-10,"Kožíšková Hana","CELKOVE_SUM",NA,NA,NA,NA,NA,NA,"2",NA,"hnìdásek chrastavcový","10.08.2018","10.08.2018",6650737,NA,NA,NA,0,NA,NA,NA,10,8,NA,"0","hnízda housenek",NA,NA
2018,NA,NA,"Euphydryas aurinia","Motýli","Poutnov","Poutnov",NA,NA,10375385,45525290,2018-08-10,"Kožíšková Hana","POP_POCETSUMLOKAL","hnízda housenek","min","minmax","ano","lok","10","321",1,"hnìdásek chrastavcový","10.08.2018","10.08.2018",6650737,NA,NA,NA,0,NA,NA,NA,10,8,NA,"0","hnízda housenek",NA,"alespoò 10 hnízda housenek"
2018,NA,NA,"Euphydryas aurinia","Motýli","Poutnov","Poutnov",NA,NA,10375385,45525290,2018-08-10,"Kožíšková Hana","POP_PRESENCE",NA,"val","val","ano","lok","ano","ano",1,"hnìdásek chrastavcový","10.08.2018","10.08.2018",6650737,NA,NA,NA,0,NA,NA,NA,10,8,NA,"0","hnízda housenek",NA,"ano"
2018,NA,NA,"Euphydryas aurinia","Motýli","Poutnov","Poutnov",NA,NA,10375385,45525290,2018-08-10,"Kožíšková Hana","STA_LIKVIDACE",NA,"val","val","ne","lok","nezaznamenána",NA,NA,"hnìdásek chrastavcový","10.08.2018","10.08.2018",6650737,NA,NA,NA,0,NA,NA,NA,10,8,NA,"0","hnízda housenek",NA,"nezaznamenána"
2018,NA,NA,"Euphydryas aurinia","Motýli","Poutnov","Poutnov",NA,NA,10375385,45525290,2018-08-10,"Kožíšková Hana","STA_PRITOMNOSTROSTLIN","kategorie relativní poèetnosti","val","val","ne","lok","jednotlivì",NA,NA,"hnìdásek chrastavcový","10.08.2018","10.08.2018",6650737,NA,NA,NA,0,NA,NA,NA,10,8,NA,"0","hnízda housenek",NA,"jednotlivì, dominantnì, hojnì"
2018,NA,NA,"Euphydryas aurinia","Motýli","Poutnov","Poutnov",NA,NA,10375386,45525291,2018-08-10,"Kožíšková Hana","CELKOVE_SUM",NA,NA,NA,NA,NA,NA,"2",1,"hnìdásek chrastavcový","10.08.2018","10.08.2018",6650738,NA,NA,NA,0,NA,NA,NA,10,8,NA,"0","hnízda housenek",NA,NA
2018,NA,NA,"Euphydryas aurinia","Motýli","Poutnov","Poutnov",NA,NA,10375386,45525291,2018-08-10,"Kožíšková Hana","CELKOVE_SUM",NA,NA,NA,NA,NA,NA,"2",NA,"hnìdásek chrastavcový","10.08.2018","10.08.2018",6650738,NA,NA,NA,0,NA,NA,NA,10,8,NA,"0","hnízda housenek",NA,NA
2018,NA,NA,"Euphydryas aurinia","Motýli","Poutnov","Poutnov",NA,NA,10375386,45525291,2018-08-10,"Kožíšková Hana","POP_POCETSUMLOKAL","hnízda housenek","min","minmax","ano","lok","10","321",1,"hnìdásek chrastavcový","10.08.2018","10.08.2018",6650738,NA,NA,NA,0,NA,NA,NA,10,8,NA,"0","hnízda housenek",NA,"alespoò 10 hnízda housenek"
2018,NA,NA,"Euphydryas aurinia","Motýli","Poutnov","Poutnov",NA,NA,10375386,45525291,2018-08-10,"Kožíšková Hana","POP_PRESENCE",NA,"val","val","ano","lok","ano","ano",1,"hnìdásek chrastavcový","10.08.2018","10.08.2018",6650738,NA,NA,NA,0,NA,NA,NA,10,8,NA,"0","hnízda housenek",NA,"ano"
2018,NA,NA,"Euphydryas aurinia","Motýli","Poutnov","Poutnov",NA,NA,10375386,45525291,2018-08-10,"Kožíšková Hana","STA_LIKVIDACE",NA,"val","val","ne","lok","nezaznamenána",NA,NA,"hnìdásek chrastavcový","10.08.2018","10.08.2018",6650738,NA,NA,NA,0,NA,NA,NA,10,8,NA,"0","hnízda housenek",NA,"nezaznamenána"
2018,NA,NA,"Euphydryas aurinia","Motýli","Poutnov","Poutnov",NA,NA,10375386,45525291,2018-08-10,"Kožíšková Hana","STA_PRITOMNOSTROSTLIN","kategorie relativní poèetnosti","val","val","ne","lok","jednotlivì",NA,NA,"hnìdásek chrastavcový","10.08.2018","10.08.2018",6650738,NA,NA,NA,0,NA,NA,NA,10,8,NA,"0","hnízda housenek",NA,"jednotlivì, dominantnì, hojnì"
2018,NA,NA,"Euphydryas aurinia","Motýli","Poutnov","Poutnov",NA,NA,10375387,45525292,2018-08-10,"Kožíšková Hana","CELKOVE_SUM",NA,NA,NA,NA,NA,NA,"2",1,"hnìdásek chrastavcový","10.08.2018","10.08.2018",6650739,NA,NA,NA,0,NA,NA,NA,10,8,NA,"0","hnízda housenek",NA,NA
2018,NA,NA,"Euphydryas aurinia","Motýli","Poutnov","Poutnov",NA,NA,10375387,45525292,2018-08-10,"Kožíšková Hana","CELKOVE_SUM",NA,NA,NA,NA,NA,NA,"2",NA,"hnìdásek chrastavcový","10.08.2018","10.08.2018",6650739,NA,NA,NA,0,NA,NA,NA,10,8,NA,"0","hnízda housenek",NA,NA
2018,NA,NA,"Euphydryas aurinia","Motýli","Poutnov","Poutnov",NA,NA,10375387,45525292,2018-08-10,"Kožíšková Hana","POP_POCETSUMLOKAL","hnízda housenek","min","minmax","ano","lok","10","321",1,"hnìdásek chrastavcový","10.08.2018","10.08.2018",6650739,NA,NA,NA,0,NA,NA,NA,10,8,NA,"0","hnízda housenek",NA,"alespoò 10 hnízda housenek"
2018,NA,NA,"Euphydryas aurinia","Motýli","Poutnov","Poutnov",NA,NA,10375387,45525292,2018-08-10,"Kožíšková Hana","POP_PRESENCE",NA,"val","val","ano","lok","ano","ano",1,"hnìdásek chrastavcový","10.08.2018","10.08.2018",6650739,NA,NA,NA,0,NA,NA,NA,10,8,NA,"0","hnízda housenek",NA,"ano"
2018,NA,NA,"Euphydryas aurinia","Motýli","Poutnov","Poutnov",NA,NA,10375387,45525292,2018-08-10,"Kožíšková Hana","STA_LIKVIDACE",NA,"val","val","ne","lok","nezaznamenána",NA,NA,"hnìdásek chrastavcový","10.08.2018","10.08.2018",6650739,NA,NA,NA,0,NA,NA,NA,10,8,NA,"0","hnízda housenek",NA,"nezaznamenána"
2018,NA,NA,"Euphydryas aurinia","Motýli","Poutnov","Poutnov",NA,NA,10375387,45525292,2018-08-10,"Kožíšková Hana","STA_PRITOMNOSTROSTLIN","kategorie relativní poèetnosti","val","val","ne","lok","jednotlivì",NA,NA,"hnìdásek chrastavcový","10.08.2018","10.08.2018",6650739,NA,NA,NA,0,NA,NA,NA,10,8,NA,"0","hnízda housenek",NA,"jednotlivì, dominantnì, hojnì"
2018,NA,NA,"Euphydryas aurinia","Motýli","Poutnov","Poutnov",NA,NA,10375388,45525293,2018-08-10,"Kožíšková Hana","CELKOVE_SUM",NA,NA,NA,NA,NA,NA,"2",1,"hnìdásek chrastavcový","10.08.2018","10.08.2018",6650740,NA,NA,NA,0,NA,NA,NA,10,8,NA,"0","hnízda housenek",NA,NA
2018,NA,NA,"Euphydryas aurinia","Motýli","Poutnov","Poutnov",NA,NA,10375388,45525293,2018-08-10,"Kožíšková Hana","CELKOVE_SUM",NA,NA,NA,NA,NA,NA,"2",NA,"hnìdásek chrastavcový","10.08.2018","10.08.2018",6650740,NA,NA,NA,0,NA,NA,NA,10,8,NA,"0","hnízda housenek",NA,NA
2018,NA,NA,"Euphydryas aurinia","Motýli","Poutnov","Poutnov",NA,NA,10375388,45525293,2018-08-10,"Kožíšková Hana","POP_POCETSUMLOKAL","hnízda housenek","min","minmax","ano","lok","10","321",1,"hnìdásek chrastavcový","10.08.2018","10.08.2018",6650740,NA,NA,NA,0,NA,NA,NA,10,8,NA,"0","hnízda housenek",NA,"alespoò 10 hnízda housenek"
2018,NA,NA,"Euphydryas aurinia","Motýli","Poutnov","Poutnov",NA,NA,10375388,45525293,2018-08-10,"Kožíšková Hana","POP_PRESENCE",NA,"val","val","ano","lok","ano","ano",1,"hnìdásek chrastavcový","10.08.2018","10.08.2018",6650740,NA,NA,NA,0,NA,NA,NA,10,8,NA,"0","hnízda housenek",NA,"ano"
2018,NA,NA,"Euphydryas aurinia","Motýli","Poutnov","Poutnov",NA,NA,10375388,45525293,2018-08-10,"Kožíšková Hana","STA_LIKVIDACE",NA,"val","val","ne","lok","nezaznamenána",NA,NA,"hnìdásek chrastavcový","10.08.2018","10.08.2018",6650740,NA,NA,NA,0,NA,NA,NA,10,8,NA,"0","hnízda housenek",NA,"nezaznamenána"
2018,NA,NA,"Euphydryas aurinia","Motýli","Poutnov","Poutnov",NA,NA,10375388,45525293,2018-08-10,"Kožíšková Hana","STA_PRITOMNOSTROSTLIN","kategorie relativní poèetnosti","val","val","ne","lok","jednotlivì",NA,NA,"hnìdásek chrastavcový","10.08.2018","10.08.2018",6650740,NA,NA,NA,0,NA,NA,NA,10,8,NA,"0","hnízda housenek",NA,"jednotlivì, dominantnì, hojnì"
2018,NA,NA,"Euphydryas aurinia","Motýli","Poutnov","Poutnov",NA,NA,10375389,45525294,2018-08-10,"Kožíšková Hana","CELKOVE_SUM",NA,NA,NA,NA,NA,NA,"2",1,"hnìdásek chrastavcový","10.08.2018","10.08.2018",6650741,NA,NA,NA,0,NA,NA,NA,10,8,NA,"0","hnízda housenek",NA,NA
2018,NA,NA,"Euphydryas aurinia","Motýli","Poutnov","Poutnov",NA,NA,10375389,45525294,2018-08-10,"Kožíšková Hana","CELKOVE_SUM",NA,NA,NA,NA,NA,NA,"2",NA,"hnìdásek chrastavcový","10.08.2018","10.08.2018",6650741,NA,NA,NA,0,NA,NA,NA,10,8,NA,"0","hnízda housenek",NA,NA
2018,NA,NA,"Euphydryas aurinia","Motýli","Poutnov","Poutnov",NA,NA,10375389,45525294,2018-08-10,"Kožíšková Hana","POP_POCETSUMLOKAL","hnízda housenek","min","minmax","ano","lok","10","321",1,"hnìdásek chrastavcový","10.08.2018","10.08.2018",6650741,NA,NA,NA,0,NA,NA,NA,10,8,NA,"0","hnízda housenek",NA,"alespoò 10 hnízda housenek"
2018,NA,NA,"Euphydryas aurinia","Motýli","Poutnov","Poutnov",NA,NA,10375389,45525294,2018-08-10,"Kožíšková Hana","POP_PRESENCE",NA,"val","val","ano","lok","ano","ano",1,"hnìdásek chrastavcový","10.08.2018","10.08.2018",6650741,NA,NA,NA,0,NA,NA,NA,10,8,NA,"0","hnízda housenek",NA,"ano"
2018,NA,NA,"Euphydryas aurinia","Motýli","Poutnov","Poutnov",NA,NA,10375389,45525294,2018-08-10,"Kožíšková Hana","STA_LIKVIDACE",NA,"val","val","ne","lok","nezaznamenána",NA,NA,"hnìdásek chrastavcový","10.08.2018","10.08.2018",6650741,NA,NA,NA,0,NA,NA,NA,10,8,NA,"0","hnízda housenek",NA,"nezaznamenána"
2018,NA,NA,"Euphydryas aurinia","Motýli","Poutnov","Poutnov",NA,NA,10375389,45525294,2018-08-10,"Kožíšková Hana","STA_PRITOMNOSTROSTLIN","kategorie relativní poèetnosti","val","val","ne","lok","jednotlivì",NA,NA,"hnìdásek chrastavcový","10.08.2018","10.08.2018",6650741,NA,NA,NA,0,NA,NA,NA,10,8,NA,"0","hnízda housenek",NA,"jednotlivì, dominantnì, hojnì"
2018,NA,NA,"Euphydryas aurinia","Motýli","Poutnov","Poutnov",NA,NA,10375390,45525295,2018-08-10,"Kožíšková Hana","CELKOVE_SUM",NA,NA,NA,NA,NA,NA,"2",1,"hnìdásek chrastavcový","10.08.2018","10.08.2018",6650742,NA,NA,NA,0,NA,NA,NA,10,8,NA,"0","hnízda housenek",NA,NA
2018,NA,NA,"Euphydryas aurinia","Motýli","Poutnov","Poutnov",NA,NA,10375390,45525295,2018-08-10,"Kožíšková Hana","CELKOVE_SUM",NA,NA,NA,NA,NA,NA,"2",NA,"hnìdásek chrastavcový","10.08.2018","10.08.2018",6650742,NA,NA,NA,0,NA,NA,NA,10,8,NA,"0","hnízda housenek",NA,NA
2018,NA,NA,"Euphydryas aurinia","Motýli","Poutnov","Poutnov",NA,NA,10375390,45525295,2018-08-10,"Kožíšková Hana","POP_POCETSUMLOKAL","hnízda housenek","min","minmax","ano","lok","10","321",1,"hnìdásek chrastavcový","10.08.2018","10.08.2018",6650742,NA,NA,NA,0,NA,NA,NA,10,8,NA,"0","hnízda housenek",NA,"alespoò 10 hnízda housenek"
2018,NA,NA,"Euphydryas aurinia","Motýli","Poutnov","Poutnov",NA,NA,10375390,45525295,2018-08-10,"Kožíšková Hana","POP_PRESENCE",NA,"val","val","ano","lok","ano","ano",1,"hnìdásek chrastavcový","10.08.2018","10.08.2018",6650742,NA,NA,NA,0,NA,NA,NA,10,8,NA,"0","hnízda housenek",NA,"ano"
2018,NA,NA,"Euphydryas aurinia","Motýli","Poutnov","Poutnov",NA,NA,10375390,45525295,2018-08-10,"Kožíšková Hana","STA_LIKVIDACE",NA,"val","val","ne","lok","nezaznamenána",NA,NA,"hnìdásek chrastavcový","10.08.2018","10.08.2018",6650742,NA,NA,NA,0,NA,NA,NA,10,8,NA,"0","hnízda housenek",NA,"nezaznamenána"
2018,NA,NA,"Euphydryas aurinia","Motýli","Poutnov","Poutnov",NA,NA,10375390,45525295,2018-08-10,"Kožíšková Hana","STA_PRITOMNOSTROSTLIN","kategorie relativní poèetnosti","val","val","ne","lok","jednotlivì",NA,NA,"hnìdásek chrastavcový","10.08.2018","10.08.2018",6650742,NA,NA,NA,0,NA,NA,NA,10,8,NA,"0","hnízda housenek",NA,"jednotlivì, dominantnì, hojnì"
2018,NA,NA,"Euphydryas aurinia","Motýli","Poutnov","Poutnov",NA,NA,10375391,45525296,2018-08-10,"Kožíšková Hana","CELKOVE_SUM",NA,NA,NA,NA,NA,NA,"2",1,"hnìdásek chrastavcový","10.08.2018","10.08.2018",6650743,NA,NA,NA,0,NA,NA,NA,10,8,NA,"0","hnízda housenek",NA,NA
2018,NA,NA,"Euphydryas aurinia","Motýli","Poutnov","Poutnov",NA,NA,10375391,45525296,2018-08-10,"Kožíšková Hana","CELKOVE_SUM",NA,NA,NA,NA,NA,NA,"2",NA,"hnìdásek chrastavcový","10.08.2018","10.08.2018",6650743,NA,NA,NA,0,NA,NA,NA,10,8,NA,"0","hnízda housenek",NA,NA
2018,NA,NA,"Euphydryas aurinia","Motýli","Poutnov","Poutnov",NA,NA,10375391,45525296,2018-08-10,"Kožíšková Hana","POP_POCETSUMLOKAL","hnízda housenek","min","minmax","ano","lok","10","321",1,"hnìdásek chrastavcový","10.08.2018","10.08.2018",6650743,NA,NA,NA,0,NA,NA,NA,10,8,NA,"0","hnízda housenek",NA,"alespoò 10 hnízda housenek"
2018,NA,NA,"Euphydryas aurinia","Motýli","Poutnov","Poutnov",NA,NA,10375391,45525296,2018-08-10,"Kožíšková Hana","POP_PRESENCE",NA,"val","val","ano","lok","ano","ano",1,"hnìdásek chrastavcový","10.08.2018","10.08.2018",6650743,NA,NA,NA,0,NA,NA,NA,10,8,NA,"0","hnízda housenek",NA,"ano"
2018,NA,NA,"Euphydryas aurinia","Motýli","Poutnov","Poutnov",NA,NA,10375391,45525296,2018-08-10,"Kožíšková Hana","STA_LIKVIDACE",NA,"val","val","ne","lok","nezaznamenána",NA,NA,"hnìdásek chrastavcový","10.08.2018","10.08.2018",6650743,NA,NA,NA,0,NA,NA,NA,10,8,NA,"0","hnízda housenek",NA,"nezaznamenána"
2018,NA,NA,"Euphydryas aurinia","Motýli","Poutnov","Poutnov",NA,NA,10375391,45525296,2018-08-10,"Kožíšková Hana","STA_PRITOMNOSTROSTLIN","kategorie relativní poèetnosti","val","val","ne","lok","jednotlivì",NA,NA,"hnìdásek chrastavcový","10.08.2018","10.08.2018",6650743,NA,NA,NA,0,NA,NA,NA,10,8,NA,"0","hnízda housenek",NA,"jednotlivì, dominantnì, hojnì"
2018,NA,NA,"Euphydryas aurinia","Motýli","Poutnov","Poutnov",NA,NA,10375392,45525297,2018-08-10,"Kožíšková Hana","CELKOVE_SUM",NA,NA,NA,NA,NA,NA,"2",1,"hnìdásek chrastavcový","10.08.2018","10.08.2018",6650744,NA,NA,NA,0,NA,NA,NA,10,8,NA,"0","hnízda housenek",NA,NA
2018,NA,NA,"Euphydryas aurinia","Motýli","Poutnov","Poutnov",NA,NA,10375392,45525297,2018-08-10,"Kožíšková Hana","CELKOVE_SUM",NA,NA,NA,NA,NA,NA,"2",NA,"hnìdásek chrastavcový","10.08.2018","10.08.2018",6650744,NA,NA,NA,0,NA,NA,NA,10,8,NA,"0","hnízda housenek",NA,NA
2018,NA,NA,"Euphydryas aurinia","Motýli","Poutnov","Poutnov",NA,NA,10375392,45525297,2018-08-10,"Kožíšková Hana","POP_POCETSUMLOKAL","hnízda housenek","min","minmax","ano","lok","10","321",1,"hnìdásek chrastavcový","10.08.2018","10.08.2018",6650744,NA,NA,NA,0,NA,NA,NA,10,8,NA,"0","hnízda housenek",NA,"alespoò 10 hnízda housenek"
2018,NA,NA,"Euphydryas aurinia","Motýli","Poutnov","Poutnov",NA,NA,10375392,45525297,2018-08-10,"Kožíšková Hana","POP_PRESENCE",NA,"val","val","ano","lok","ano","ano",1,"hnìdásek chrastavcový","10.08.2018","10.08.2018",6650744,NA,NA,NA,0,NA,NA,NA,10,8,NA,"0","hnízda housenek",NA,"ano"
2018,NA,NA,"Euphydryas aurinia","Motýli","Poutnov","Poutnov",NA,NA,10375392,45525297,2018-08-10,"Kožíšková Hana","STA_LIKVIDACE",NA,"val","val","ne","lok","nezaznamenána",NA,NA,"hnìdásek chrastavcový","10.08.2018","10.08.2018",6650744,NA,NA,NA,0,NA,NA,NA,10,8,NA,"0","hnízda housenek",NA,"nezaznamenána"
2018,NA,NA,"Euphydryas aurinia","Motýli","Poutnov","Poutnov",NA,NA,10375392,45525297,2018-08-10,"Kožíšková Hana","STA_PRITOMNOSTROSTLIN","kategorie relativní poèetnosti","val","val","ne","lok","jednotlivì",NA,NA,"hnìdásek chrastavcový","10.08.2018","10.08.2018",6650744,NA,NA,NA,0,NA,NA,NA,10,8,NA,"0","hnízda housenek",NA,"jednotlivì, dominantnì, hojnì"
2018,NA,NA,"Euphydryas aurinia","Motýli","Poutnov","Poutnov",NA,NA,10375393,45525298,2018-08-10,"Kožíšková Hana","CELKOVE_SUM",NA,NA,NA,NA,NA,NA,"2",1,"hnìdásek chrastavcový","10.08.2018","10.08.2018",6650745,NA,NA,NA,0,NA,NA,NA,10,8,NA,"0","hnízda housenek",NA,NA
2018,NA,NA,"Euphydryas aurinia","Motýli","Poutnov","Poutnov",NA,NA,10375393,45525298,2018-08-10,"Kožíšková Hana","CELKOVE_SUM",NA,NA,NA,NA,NA,NA,"2",NA,"hnìdásek chrastavcový","10.08.2018","10.08.2018",6650745,NA,NA,NA,0,NA,NA,NA,10,8,NA,"0","hnízda housenek",NA,NA
2018,NA,NA,"Euphydryas aurinia","Motýli","Poutnov","Poutnov",NA,NA,10375393,45525298,2018-08-10,"Kožíšková Hana","POP_POCETSUMLOKAL","hnízda housenek","min","minmax","ano","lok","10","321",1,"hnìdásek chrastavcový","10.08.2018","10.08.2018",6650745,NA,NA,NA,0,NA,NA,NA,10,8,NA,"0","hnízda housenek",NA,"alespoò 10 hnízda housenek"
