ROK;kod_chu;NAZEV;DRUH;SKUPINA;KOD_LOKAL;NAZEV_LOK;POLE;pracoviste;oop;HODNOCENE_OBDOBI_OD;HODNOCENE_OBDOBI_DO;ID_ND_AKCE;DATUM;CILMON;ID_IND;JEDNOTKA;TYP_IND;IND_GRP;KLIC;UROVEN;LIM_IND;LIM_INDLIST;HOD_IND;STAV_IND;ID_ND_LOK
2023;CZ0623026;Studánkový vrch;Eriogaster catax;Motýli;MOTYLI3125;Studankový vrch;7266a;RP Jižní Morava;Krajský úřad Jihomoravského kraje;2023-04-11;2023-04-11;13747442;2023-04-11;1;POP_PRESENCE;NA;val;val;ano;lok;ano;ano;ne;0;10780304
2023;CZ0623026;Studánkový vrch;Eriogaster catax;Motýli;MOTYLI3125;Studankový vrch;7266a;RP Jižní Morava;Krajský úřad Jihomoravského kraje;2023-04-11;2023-04-11;13747442;2023-04-11;1;STA_LIKVIDACE;NA;val;val;ne;lok;nezaznamenána;nezaznamenána;nezaznamenána;1;10780304
2025;CZ0623026;Studánkový vrch;Eriogaster catax;Motýli;MOTYLI4322;Studánkový vrch;7266a;RP Jižní Morava;Krajský úřad Jihomoravského kraje;2025-10-14;2025-10-14;15489794;2025-10-14;1;CELKOVE_HODNOCENI;NA;NA;NA;NA;lok;NA;NA;špatný;0;12828658
2025;CZ0623026;Studánkový vrch;Eriogaster catax;Motýli;MOTYLI4322;Studánkový vrch;7266a;RP Jižní Morava;Krajský úřad Jihomoravského kraje;2025-10-14;2025-10-14;15489794;2025-10-14;1;CELKOVE_SUM;NA;NA;NA;NA;NA;;;2;NA;12828658
2025;CZ0623026;Studánkový vrch;Eriogaster catax;Motýli;MOTYLI4322;Studánkový vrch;7266a;RP Jižní Morava;Krajský úřad Jihomoravského kraje;2025-10-14;2025-10-14;15489794;2025-10-14;1;POP_POCETSUMLOKAL;hnízda housenek;min;minmax;ano;lok;10;alespoň 10 hnízda housenek;0;0;12828658
2025;CZ0623026;Studánkový vrch;Eriogaster catax;Motýli;MOTYLI4322;Studánkový vrch;7266a;RP Jižní Morava;Krajský úřad Jihomoravského kraje;2025-10-14;2025-10-14;15489794;2025-10-14;1;POP_PRESENCE;NA;val;val;ano;lok;ano;ano;ano;1;12828658
2025;CZ0623026;Studánkový vrch;Eriogaster catax;Motýli;MOTYLI4322;Studánkový vrch;7266a;RP Jižní Morava;Krajský úřad Jihomoravského kraje;2025-10-14;2025-10-14;15489794;2025-10-14;1;STA_LIKVIDACE;NA;val;val;ne;lok;nezaznamenána;nezaznamenána;nezaznamenána;1;12828658
2025;CZ0623026;Studánkový vrch;Eriogaster catax;Motýli;MOTYLI4331;Studankovy vrch;7266a;RP Jižní Morava;Krajský úřad Jihomoravského kraje;2025-04-23;2025-04-23;15489766;2025-04-23;1;CELKOVE_HODNOCENI;NA;NA;NA;NA;lok;NA;NA;špatný;0;12828645
2025;CZ0623026;Studánkový vrch;Eriogaster catax;Motýli;MOTYLI4331;Studankovy vrch;7266a;RP Jižní Morava;Krajský úřad Jihomoravského kraje;2025-04-23;2025-04-23;15489766;2025-04-23;1;CELKOVE_SUM;NA;NA;NA;NA;NA;;;1;NA;12828645
2025;CZ0623026;Studánkový vrch;Eriogaster catax;Motýli;MOTYLI4331;Studankovy vrch;7266a;RP Jižní Morava;Krajský úřad Jihomoravského kraje;2025-04-23;2025-04-23;15489766;2025-04-23;1;POP_POCETSUMLOKAL;hnízda housenek;min;minmax;ano;lok;10;alespoň 10 hnízda housenek;0;0;12828645
2025;CZ0623026;Studánkový vrch;Eriogaster catax;Motýli;MOTYLI4331;Studankovy vrch;7266a;RP Jižní Morava;Krajský úřad Jihomoravského kraje;2025-04-23;2025-04-23;15489766;2025-04-23;1;POP_PRESENCE;NA;val;val;ano;lok;ano;ano;ne;0;12828645
2025;CZ0623026;Studánkový vrch;Eriogaster catax;Motýli;MOTYLI4331;Studankovy vrch;7266a;RP Jižní Morava;Krajský úřad Jihomoravského kraje;2025-04-23;2025-04-23;15489766;2025-04-23;1;STA_LIKVIDACE;NA;val;val;ne;lok;nezaznamenána;nezaznamenána;nezaznamenána;1;12828645
2025;CZ0623026;Studánkový vrch;Eriogaster catax;Motýli;Studánkový vrch;Studánkový vrch;7266a;RP Jižní Morava;Krajský úřad Jihomoravského kraje;2005-05-01;2025-10-14;15476446;2025-10-14;0;CELKOVE_HODNOCENI;NA;NA;NA;NA;lok;NA;NA;špatný;0;12802646
2025;CZ0623026;Studánkový vrch;Eriogaster catax;Motýli;Studánkový vrch;Studánkový vrch;7266a;RP Jižní Morava;Krajský úřad Jihomoravského kraje;2005-05-01;2025-10-14;15476446;2025-10-14;0;CELKOVE_SUM;NA;NA;NA;NA;NA;;;1;NA;12802646
2025;CZ0623026;Studánkový vrch;Eriogaster catax;Motýli;Studánkový vrch;Studánkový vrch;7266a;RP Jižní Morava;Krajský úřad Jihomoravského kraje;2005-05-01;2025-10-14;15476446;2025-10-14;0;POP_POCETSUMLOKAL;hnízda housenek;min;minmax;ano;lok;10;alespoň 10 hnízda housenek;0;0;12802646
2025;CZ0623026;Studánkový vrch;Eriogaster catax;Motýli;Studánkový vrch;Studánkový vrch;7266a;RP Jižní Morava;Krajský úřad Jihomoravského kraje;2005-05-01;2025-10-14;15476446;2025-10-14;0;POP_PRESENCE;NA;val;val;ano;lok;ano;ano;ano;1;12802646
2025;CZ0623026;Studánkový vrch;Eriogaster catax;Motýli;Studánkový vrch;Studánkový vrch;7266a;RP Jižní Morava;Krajský úřad Jihomoravského kraje;2005-05-01;2025-10-14;15476446;2025-10-14;0;STA_LIKVIDACE;NA;val;val;ne;lok;nezaznamenána;nezaznamenána;neznámý;NA;12802646
2015;CZ0623046;Trávní dvůr;Eriogaster catax;Motýli;Hrabětice;Hrabětice;7264b;RP Jižní Morava;Krajský úřad Jihomoravského kraje;2015-05-19;2015-05-19;9534473;2015-05-19;0;CELKOVE_HODNOCENI;NA;NA;NA;NA;lok;NA;NA;špatný;0;5826248
2015;CZ0623046;Trávní dvůr;Eriogaster catax;Motýli;Hrabětice;Hrabětice;7264b;RP Jižní Morava;Krajský úřad Jihomoravského kraje;2015-05-19;2015-05-19;9534473;2015-05-19;0;CELKOVE_SUM;NA;NA;NA;NA;NA;;;1;NA;5826248
2015;CZ0623046;Trávní dvůr;Eriogaster catax;Motýli;Hrabětice;Hrabětice;7264b;RP Jižní Morava;Krajský úřad Jihomoravského kraje;2015-05-19;2015-05-19;9534473;2015-05-19;0;POP_POCETSUMLOKAL;hnízda housenek;min;minmax;ano;lok;10;alespoň 10 hnízda housenek;0;0;5826248
2015;CZ0623046;Trávní dvůr;Eriogaster catax;Motýli;Hrabětice;Hrabětice;7264b;RP Jižní Morava;Krajský úřad Jihomoravského kraje;2015-05-19;2015-05-19;9534473;2015-05-19;0;POP_PRESENCE;NA;val;val;ano;lok;ano;ano;ano;1;5826248
2015;CZ0623046;Trávní dvůr;Eriogaster catax;Motýli;Hrabětice;Hrabětice;7264b;RP Jižní Morava;Krajský úřad Jihomoravského kraje;2015-05-19;2015-05-19;9534473;2015-05-19;0;STA_LIKVIDACE;NA;val;val;ne;lok;nezaznamenána;nezaznamenána;neznámý;NA;5826248
2024;CZ0623046;Trávní dvůr;Eriogaster catax;Motýli;MOTYLI2281;Hrabětice;7264b;RP Jižní Morava;Krajský úřad Jihomoravského kraje;2024-04-09;2024-04-09;12958992;2024-04-09;1;CELKOVE_HODNOCENI;NA;NA;NA;NA;lok;NA;NA;špatný;0;9880120
2024;CZ0623046;Trávní dvůr;Eriogaster catax;Motýli;MOTYLI2281;Hrabětice;7264b;RP Jižní Morava;Krajský úřad Jihomoravského kraje;2024-04-09;2024-04-09;12958992;2024-04-09;1;CELKOVE_SUM;NA;NA;NA;NA;NA;;;1;NA;9880120
2024;CZ0623046;Trávní dvůr;Eriogaster catax;Motýli;MOTYLI2281;Hrabětice;7264b;RP Jižní Morava;Krajský úřad Jihomoravského kraje;2024-04-09;2024-04-09;12958992;2024-04-09;1;POP_POCETSUMLOKAL;hnízda housenek;min;minmax;ano;lok;10;alespoň 10 hnízda housenek;0;0;9880120
2024;CZ0623046;Trávní dvůr;Eriogaster catax;Motýli;MOTYLI2281;Hrabětice;7264b;RP Jižní Morava;Krajský úřad Jihomoravského kraje;2024-04-09;2024-04-09;12958992;2024-04-09;1;POP_PRESENCE;NA;val;val;ano;lok;ano;ano;ne;0;9880120
2024;CZ0623046;Trávní dvůr;Eriogaster catax;Motýli;MOTYLI2281;Hrabětice;7264b;RP Jižní Morava;Krajský úřad Jihomoravského kraje;2024-04-09;2024-04-09;12958992;2024-04-09;1;STA_LIKVIDACE;NA;val;val;ne;lok;nezaznamenána;nezaznamenána;nezaznamenána;1;9880120
2018;CZ0623349;Velický hliník;Eriogaster catax;Motýli;71, Velká nad Veličkou - Velká nad Veličkou;71, Velká nad Veličkou - Velká nad Veličkou;7171a;RP SCHKO Bílé Karpaty;Krajský úřad Jihomoravského kraje;2018-04-29;2018-04-29;10448065;2018-04-29;0;CELKOVE_HODNOCENI;NA;NA;NA;NA;lok;NA;NA;špatný;0;6693576
2018;CZ0623349;Velický hliník;Eriogaster catax;Motýli;71, Velká nad Veličkou - Velká nad Veličkou;71, Velká nad Veličkou - Velká nad Veličkou;7171a;RP SCHKO Bílé Karpaty;Krajský úřad Jihomoravského kraje;2018-04-29;2018-04-29;10448065;2018-04-29;0;CELKOVE_SUM;NA;NA;NA;NA;NA;;;1;NA;6693576
2018;CZ0623349;Velický hliník;Eriogaster catax;Motýli;71, Velká nad Veličkou - Velká nad Veličkou;71, Velká nad Veličkou - Velká nad Veličkou;7171a;RP SCHKO Bílé Karpaty;Krajský úřad Jihomoravského kraje;2018-04-29;2018-04-29;10448065;2018-04-29;0;POP_POCETSUMLOKAL;hnízda housenek;min;minmax;ano;lok;10;alespoň 10 hnízda housenek;1;0;6693576
2018;CZ0623349;Velický hliník;Eriogaster catax;Motýli;71, Velká nad Veličkou - Velká nad Veličkou;71, Velká nad Veličkou - Velká nad Veličkou;7171a;RP SCHKO Bílé Karpaty;Krajský úřad Jihomoravského kraje;2018-04-29;2018-04-29;10448065;2018-04-29;0;POP_PRESENCE;NA;val;val;ano;lok;ano;ano;ano;1;6693576
2018;CZ0623349;Velický hliník;Eriogaster catax;Motýli;71, Velká nad Veličkou - Velká nad Veličkou;71, Velká nad Veličkou - Velká nad Veličkou;7171a;RP SCHKO Bílé Karpaty;Krajský úřad Jihomoravského kraje;2018-04-29;2018-04-29;10448065;2018-04-29;0;STA_LIKVIDACE;NA;val;val;ne;lok;nezaznamenána;nezaznamenána;neznámý;NA;6693576
2022;CZ0623349;Velický hliník;Eriogaster catax;Motýli;MOTYLI1061;Velický hliník;7171a;RP SCHKO Bílé Karpaty;Krajský úřad Jihomoravského kraje;2022-04-14;2022-04-14;12800456;2022-04-14;1;CELKOVE_HODNOCENI;NA;NA;NA;NA;lok;NA;NA;špatný;0;9628887
2022;CZ0623349;Velický hliník;Eriogaster catax;Motýli;MOTYLI1061;Velický hliník;7171a;RP SCHKO Bílé Karpaty;Krajský úřad Jihomoravského kraje;2022-04-14;2022-04-14;12800456;2022-04-14;1;CELKOVE_SUM;NA;NA;NA;NA;NA;;;1;NA;9628887
2022;CZ0623349;Velický hliník;Eriogaster catax;Motýli;MOTYLI1061;Velický hliník;7171a;RP SCHKO Bílé Karpaty;Krajský úřad Jihomoravského kraje;2022-04-14;2022-04-14;12800456;2022-04-14;1;POP_POCETSUMLOKAL;hnízda housenek;min;minmax;ano;lok;10;alespoň 10 hnízda housenek;0;0;9628887
2022;CZ0623349;Velický hliník;Eriogaster catax;Motýli;MOTYLI1061;Velický hliník;7171a;RP SCHKO Bílé Karpaty;Krajský úřad Jihomoravského kraje;2022-04-14;2022-04-14;12800456;2022-04-14;1;POP_PRESENCE;NA;val;val;ano;lok;ano;ano;ne;0;9628887
2022;CZ0623349;Velický hliník;Eriogaster catax;Motýli;MOTYLI1061;Velický hliník;7171a;RP SCHKO Bílé Karpaty;Krajský úřad Jihomoravského kraje;2022-04-14;2022-04-14;12800456;2022-04-14;1;STA_LIKVIDACE;NA;val;val;ne;lok;nezaznamenána;nezaznamenána;nezaznamenána;1;9628887
2023;CZ0623349;Velický hliník;Eriogaster catax;Motýli;MOTYLI2222;Velický Hliník;7171a;RP SCHKO Bílé Karpaty;Krajský úřad Jihomoravského kraje;2023-05-01;2023-05-01;12800565;2023-05-01;1;CELKOVE_HODNOCENI;NA;NA;NA;NA;lok;NA;NA;špatný;0;9628699
2023;CZ0623349;Velický hliník;Eriogaster catax;Motýli;MOTYLI2222;Velický Hliník;7171a;RP SCHKO Bílé Karpaty;Krajský úřad Jihomoravského kraje;2023-05-01;2023-05-01;12800565;2023-05-01;1;CELKOVE_SUM;NA;NA;NA;NA;NA;;;1;NA;9628699
2023;CZ0623349;Velický hliník;Eriogaster catax;Motýli;MOTYLI2222;Velický Hliník;7171a;RP SCHKO Bílé Karpaty;Krajský úřad Jihomoravského kraje;2023-05-01;2023-05-01;12800565;2023-05-01;1;POP_POCETSUMLOKAL;hnízda housenek;min;minmax;ano;lok;10;alespoň 10 hnízda housenek;0;0;9628699
2023;CZ0623349;Velický hliník;Eriogaster catax;Motýli;MOTYLI2222;Velický Hliník;7171a;RP SCHKO Bílé Karpaty;Krajský úřad Jihomoravského kraje;2023-05-01;2023-05-01;12800565;2023-05-01;1;POP_PRESENCE;NA;val;val;ano;lok;ano;ano;ne;0;9628699
2023;CZ0623349;Velický hliník;Eriogaster catax;Motýli;MOTYLI2222;Velický Hliník;7171a;RP SCHKO Bílé Karpaty;Krajský úřad Jihomoravského kraje;2023-05-01;2023-05-01;12800565;2023-05-01;1;STA_LIKVIDACE;NA;val;val;ne;lok;nezaznamenána;nezaznamenána;nezaznamenána;1;9628699
2024;CZ0623349;Velický hliník;Eriogaster catax;Motýli;MOTYLI3130;Velický hliník;NA;RP SCHKO Bílé Karpaty;Krajský úřad Jihomoravského kraje;NA;NA;13747449;2024-10-11;1;CELKOVE_HODNOCENI;NA;NA;NA;NA;lok;NA;NA;špatný;0;10780305
2024;CZ0623349;Velický hliník;Eriogaster catax;Motýli;MOTYLI3130;Velický hliník;NA;RP SCHKO Bílé Karpaty;Krajský úřad Jihomoravského kraje;NA;NA;13747449;2024-10-11;1;CELKOVE_SUM;NA;NA;NA;NA;NA;;;1;NA;10780305
2024;CZ0623349;Velický hliník;Eriogaster catax;Motýli;MOTYLI3130;Velický hliník;NA;RP SCHKO Bílé Karpaty;Krajský úřad Jihomoravského kraje;NA;NA;13747449;2024-10-11;1;POP_POCETSUMLOKAL;hnízda housenek;min;minmax;ano;lok;10;alespoň 10 hnízda housenek;0;0;10780305
2024;CZ0623349;Velický hliník;Eriogaster catax;Motýli;MOTYLI3130;Velický hliník;NA;RP SCHKO Bílé Karpaty;Krajský úřad Jihomoravského kraje;NA;NA;13747449;2024-10-11;1;POP_PRESENCE;NA;val;val;ano;lok;ano;ano;ne;0;10780305
2024;CZ0623349;Velický hliník;Eriogaster catax;Motýli;MOTYLI3130;Velický hliník;NA;RP SCHKO Bílé Karpaty;Krajský úřad Jihomoravského kraje;NA;NA;13747449;2024-10-11;1;STA_LIKVIDACE;NA;val;val;ne;lok;nezaznamenána;nezaznamenána;nezaznamenána;1;10780305
2025;CZ0623349;Velický hliník;Eriogaster catax;Motýli;MOTYLI4333;Velicky hlinik;7171a;RP SCHKO Bílé Karpaty;Krajský úřad Jihomoravského kraje;2025-04-23;2025-04-23;15489768;2025-04-23;1;CELKOVE_HODNOCENI;NA;NA;NA;NA;lok;NA;NA;špatný;0;12828655
2025;CZ0623349;Velický hliník;Eriogaster catax;Motýli;MOTYLI4333;Velicky hlinik;7171a;RP SCHKO Bílé Karpaty;Krajský úřad Jihomoravského kraje;2025-04-23;2025-04-23;15489768;2025-04-23;1;CELKOVE_SUM;NA;NA;NA;NA;NA;;;1;NA;12828655
2025;CZ0623349;Velický hliník;Eriogaster catax;Motýli;MOTYLI4333;Velicky hlinik;7171a;RP SCHKO Bílé Karpaty;Krajský úřad Jihomoravského kraje;2025-04-23;2025-04-23;15489768;2025-04-23;1;POP_POCETSUMLOKAL;hnízda housenek;min;minmax;ano;lok;10;alespoň 10 hnízda housenek;0;0;12828655
2025;CZ0623349;Velický hliník;Eriogaster catax;Motýli;MOTYLI4333;Velicky hlinik;7171a;RP SCHKO Bílé Karpaty;Krajský úřad Jihomoravského kraje;2025-04-23;2025-04-23;15489768;2025-04-23;1;POP_PRESENCE;NA;val;val;ano;lok;ano;ano;ne;0;12828655
2025;CZ0623349;Velický hliník;Eriogaster catax;Motýli;MOTYLI4333;Velicky hlinik;7171a;RP SCHKO Bílé Karpaty;Krajský úřad Jihomoravského kraje;2025-04-23;2025-04-23;15489768;2025-04-23;1;STA_LIKVIDACE;NA;val;val;ne;lok;nezaznamenána;nezaznamenána;nezaznamenána;1;12828655
2022;CZ0624043;Stolová hora;Eriogaster catax;Motýli;MOTYLI1067;lomy nad Pernou;7165d;RP Jižní Morava;AOPK ČR - RP Jižní Morava;2022-05-12;2022-05-12;12239961;2022-05-12;1;CELKOVE_HODNOCENI;NA;NA;NA;NA;lok;NA;NA;špatný;0;8964178
2022;CZ0624043;Stolová hora;Eriogaster catax;Motýli;MOTYLI1067;lomy nad Pernou;7165d;RP Jižní Morava;AOPK ČR - RP Jižní Morava;2022-05-12;2022-05-12;12239961;2022-05-12;1;CELKOVE_SUM;NA;NA;NA;NA;NA;;;1;NA;8964178
2022;CZ0624043;Stolová hora;Eriogaster catax;Motýli;MOTYLI1067;lomy nad Pernou;7165d;RP Jižní Morava;AOPK ČR - RP Jižní Morava;2022-05-12;2022-05-12;12239961;2022-05-12;1;POP_POCETSUMLOKAL;hnízda housenek;min;minmax;ano;lok;10;alespoň 10 hnízda housenek;0;0;8964178
2022;CZ0624043;Stolová hora;Eriogaster catax;Motýli;MOTYLI1067;lomy nad Pernou;7165d;RP Jižní Morava;AOPK ČR - RP Jižní Morava;2022-05-12;2022-05-12;12239961;2022-05-12;1;POP_PRESENCE;NA;val;val;ano;lok;ano;ano;ne;0;8964178
2022;CZ0624043;Stolová hora;Eriogaster catax;Motýli;MOTYLI1067;lomy nad Pernou;7165d;RP Jižní Morava;AOPK ČR - RP Jižní Morava;2022-05-12;2022-05-12;12239961;2022-05-12;1;STA_LIKVIDACE;NA;val;val;ne;lok;nezaznamenána;nezaznamenána;nezaznamenána;1;8964178
2023;CZ0624043;Stolová hora;Eriogaster catax;Motýli;MOTYLI2235;Lomy nad Pernou;7165d;RP Jižní Morava;AOPK ČR - RP Jižní Morava;2023-04-19;2023-04-19;12800375;2023-04-19;1;CELKOVE_HODNOCENI;NA;NA;NA;NA;lok;NA;NA;špatný;0;9628858
2023;CZ0624043;Stolová hora;Eriogaster catax;Motýli;MOTYLI2235;Lomy nad Pernou;7165d;RP Jižní Morava;AOPK ČR - RP Jižní Morava;2023-04-19;2023-04-19;12800375;2023-04-19;1;CELKOVE_SUM;NA;NA;NA;NA;NA;;;1;NA;9628858
2023;CZ0624043;Stolová hora;Eriogaster catax;Motýli;MOTYLI2235;Lomy nad Pernou;7165d;RP Jižní Morava;AOPK ČR - RP Jižní Morava;2023-04-19;2023-04-19;12800375;2023-04-19;1;POP_POCETSUMLOKAL;hnízda housenek;min;minmax;ano;lok;10;alespoň 10 hnízda housenek;0;0;9628858
2023;CZ0624043;Stolová hora;Eriogaster catax;Motýli;MOTYLI2235;Lomy nad Pernou;7165d;RP Jižní Morava;AOPK ČR - RP Jižní Morava;2023-04-19;2023-04-19;12800375;2023-04-19;1;POP_PRESENCE;NA;val;val;ano;lok;ano;ano;ne;0;9628858
2023;CZ0624043;Stolová hora;Eriogaster catax;Motýli;MOTYLI2235;Lomy nad Pernou;7165d;RP Jižní Morava;AOPK ČR - RP Jižní Morava;2023-04-19;2023-04-19;12800375;2023-04-19;1;STA_LIKVIDACE;NA;val;val;ne;lok;nezaznamenána;nezaznamenána;nezaznamenána;1;9628858
2024;CZ0624043;Stolová hora;Eriogaster catax;Motýli;MOTYLI3124;Nad Pernou, Tabulová;7165d;RP Jižní Morava;AOPK ČR - RP Jižní Morava;2024-09-24;2024-09-24;13747437;2024-09-24;1;CELKOVE_HODNOCENI;NA;NA;NA;NA;lok;NA;NA;špatný;0;10780311
2024;CZ0624043;Stolová hora;Eriogaster catax;Motýli;MOTYLI3124;Nad Pernou, Tabulová;7165d;RP Jižní Morava;AOPK ČR - RP Jižní Morava;2024-09-24;2024-09-24;13747437;2024-09-24;1;CELKOVE_SUM;NA;NA;NA;NA;NA;;;1;NA;10780311
2024;CZ0624043;Stolová hora;Eriogaster catax;Motýli;MOTYLI3124;Nad Pernou, Tabulová;7165d;RP Jižní Morava;AOPK ČR - RP Jižní Morava;2024-09-24;2024-09-24;13747437;2024-09-24;1;POP_POCETSUMLOKAL;hnízda housenek;min;minmax;ano;lok;10;alespoň 10 hnízda housenek;0;0;10780311
2024;CZ0624043;Stolová hora;Eriogaster catax;Motýli;MOTYLI3124;Nad Pernou, Tabulová;7165d;RP Jižní Morava;AOPK ČR - RP Jižní Morava;2024-09-24;2024-09-24;13747437;2024-09-24;1;POP_PRESENCE;NA;val;val;ano;lok;ano;ano;ne;0;10780311
2024;CZ0624043;Stolová hora;Eriogaster catax;Motýli;MOTYLI3124;Nad Pernou, Tabulová;7165d;RP Jižní Morava;AOPK ČR - RP Jižní Morava;2024-09-24;2024-09-24;13747437;2024-09-24;1;STA_LIKVIDACE;NA;val;val;ne;lok;nezaznamenána;nezaznamenána;nezaznamenána;1;10780311
2025;CZ0624043;Stolová hora;Eriogaster catax;Motýli;MOTYLI4330;Lomy nad Pernou;7165d;RP Jižní Morava;AOPK ČR - RP Jižní Morava;2025-04-23;2025-04-23;15489760;2025-04-23;1;CELKOVE_HODNOCENI;NA;NA;NA;NA;lok;NA;NA;špatný;0;12828652
2025;CZ0624043;Stolová hora;Eriogaster catax;Motýli;MOTYLI4330;Lomy nad Pernou;7165d;RP Jižní Morava;AOPK ČR - RP Jižní Morava;2025-04-23;2025-04-23;15489760;2025-04-23;1;CELKOVE_SUM;NA;NA;NA;NA;NA;;;1;NA;12828652
2025;CZ0624043;Stolová hora;Eriogaster catax;Motýli;MOTYLI4330;Lomy nad Pernou;7165d;RP Jižní Morava;AOPK ČR - RP Jižní Morava;2025-04-23;2025-04-23;15489760;2025-04-23;1;POP_POCETSUMLOKAL;hnízda housenek;min;minmax;ano;lok;10;alespoň 10 hnízda housenek;0;0;12828652
2025;CZ0624043;Stolová hora;Eriogaster catax;Motýli;MOTYLI4330;Lomy nad Pernou;7165d;RP Jižní Morava;AOPK ČR - RP Jižní Morava;2025-04-23;2025-04-23;15489760;2025-04-23;1;POP_PRESENCE;NA;val;val;ano;lok;ano;ano;ne;0;12828652
2025;CZ0624043;Stolová hora;Eriogaster catax;Motýli;MOTYLI4330;Lomy nad Pernou;7165d;RP Jižní Morava;AOPK ČR - RP Jižní Morava;2025-04-23;2025-04-23;15489760;2025-04-23;1;STA_LIKVIDACE;NA;val;val;ne;lok;nezaznamenána;nezaznamenána;nezaznamenána;1;12828652
2013;CZ0624072;Čertoryje;Eriogaster catax;Motýli;7170-14;7170-14;7170a;RP SCHKO Bílé Karpaty;AOPK ČR - RP SCHKO Bílé Karpaty;2013-05-10;2013-05-10;9653514;2013-05-10;0;CELKOVE_HODNOCENI;NA;NA;NA;NA;lok;NA;NA;špatný;0;5918668
2013;CZ0624072;Čertoryje;Eriogaster catax;Motýli;7170-14;7170-14;7170a;RP SCHKO Bílé Karpaty;AOPK ČR - RP SCHKO Bílé Karpaty;2013-05-10;2013-05-10;9653514;2013-05-10;0;CELKOVE_SUM;NA;NA;NA;NA;NA;;;1;NA;5918668
2013;CZ0624072;Čertoryje;Eriogaster catax;Motýli;7170-14;7170-14;7170a;RP SCHKO Bílé Karpaty;AOPK ČR - RP SCHKO Bílé Karpaty;2013-05-10;2013-05-10;9653514;2013-05-10;0;POP_POCETSUMLOKAL;hnízda housenek;min;minmax;ano;lok;10;alespoň 10 hnízda housenek;0;0;5918668
2013;CZ0624072;Čertoryje;Eriogaster catax;Motýli;7170-14;7170-14;7170a;RP SCHKO Bílé Karpaty;AOPK ČR - RP SCHKO Bílé Karpaty;2013-05-10;2013-05-10;9653514;2013-05-10;0;POP_PRESENCE;NA;val;val;ano;lok;ano;ano;ano;1;5918668
2013;CZ0624072;Čertoryje;Eriogaster catax;Motýli;7170-14;7170-14;7170a;RP SCHKO Bílé Karpaty;AOPK ČR - RP SCHKO Bílé Karpaty;2013-05-10;2013-05-10;9653514;2013-05-10;0;STA_LIKVIDACE;NA;val;val;ne;lok;nezaznamenána;nezaznamenána;neznámý;NA;5918668
2020;CZ0624072;Čertoryje;Eriogaster catax;Motýli;Kněždub;Kněždub;7170a;RP SCHKO Bílé Karpaty;AOPK ČR - RP SCHKO Bílé Karpaty;2020-04-12;2020-04-12;11228134;2020-04-12;0;CELKOVE_HODNOCENI;NA;NA;NA;NA;lok;NA;NA;špatný;0;7583578
2020;CZ0624072;Čertoryje;Eriogaster catax;Motýli;Kněždub;Kněždub;7170a;RP SCHKO Bílé Karpaty;AOPK ČR - RP SCHKO Bílé Karpaty;2020-04-12;2020-04-12;11228134;2020-04-12;0;CELKOVE_SUM;NA;NA;NA;NA;NA;;;1;NA;7583578
2020;CZ0624072;Čertoryje;Eriogaster catax;Motýli;Kněždub;Kněždub;7170a;RP SCHKO Bílé Karpaty;AOPK ČR - RP SCHKO Bílé Karpaty;2020-04-12;2020-04-12;11228134;2020-04-12;0;POP_POCETSUMLOKAL;hnízda housenek;min;minmax;ano;lok;10;alespoň 10 hnízda housenek;1;0;7583578
2020;CZ0624072;Čertoryje;Eriogaster catax;Motýli;Kněždub;Kněždub;7170a;RP SCHKO Bílé Karpaty;AOPK ČR - RP SCHKO Bílé Karpaty;2020-04-12;2020-04-12;11228134;2020-04-12;0;POP_PRESENCE;NA;val;val;ano;lok;ano;ano;ano;1;7583578
2020;CZ0624072;Čertoryje;Eriogaster catax;Motýli;Kněždub;Kněždub;7170a;RP SCHKO Bílé Karpaty;AOPK ČR - RP SCHKO Bílé Karpaty;2020-04-12;2020-04-12;11228134;2020-04-12;0;STA_LIKVIDACE;NA;val;val;ne;lok;nezaznamenána;nezaznamenána;neznámý;NA;7583578
2018;CZ0624072;Čertoryje;Eriogaster catax;Motýli;Kněždub  - Kuní hora;Kněždub  - Kuní hora;7170a;RP SCHKO Bílé Karpaty;AOPK ČR - RP SCHKO Bílé Karpaty;2018-04-25;2018-04-25;10448235;2018-04-25;0;CELKOVE_HODNOCENI;NA;NA;NA;NA;lok;NA;NA;špatný;0;6693747
2018;CZ0624072;Čertoryje;Eriogaster catax;Motýli;Kněždub  - Kuní hora;Kněždub  - Kuní hora;7170a;RP SCHKO Bílé Karpaty;AOPK ČR - RP SCHKO Bílé Karpaty;2018-04-25;2018-04-25;10448235;2018-04-25;0;CELKOVE_SUM;NA;NA;NA;NA;NA;;;1;NA;6693747
2018;CZ0624072;Čertoryje;Eriogaster catax;Motýli;Kněždub  - Kuní hora;Kněždub  - Kuní hora;7170a;RP SCHKO Bílé Karpaty;AOPK ČR - RP SCHKO Bílé Karpaty;2018-04-25;2018-04-25;10448235;2018-04-25;0;POP_POCETSUMLOKAL;hnízda housenek;min;minmax;ano;lok;10;alespoň 10 hnízda housenek;1;0;6693747
