ROK;kod_chu;NAZEV;DRUH;SKUPINA;KOD_LOKAL;NAZEV_LOK;POLE;pracoviste;oop;HODNOCENE_OBDOBI_OD;HODNOCENE_OBDOBI_DO;ID_ND_AKCE;DATUM;CILMON;ID_IND;JEDNOTKA;TYP_IND;IND_GRP;KLIC;UROVEN;LIM_IND;LIM_INDLIST;HOD_IND;STAV_IND;ID_ND_LOK
2024;CZ0413179;Podhorní louky;Euphydryas aurinia;Motýli;MOTYLI2477;PP Certkus_ stred;6042b;RP SCHKO Slavkovský les;AOPK ČR - RP SCHKO Slavkovský les;2024-08-21;2024-08-21;13090621, 13090657, 13090507, 13090517, 13090563, 13090537, 13090536;2024-08-21;1;CELKOVE_SUM;NA;NA;NA;NA;NA;;;3;NA;10155589
2024;CZ0413179;Podhorní louky;Euphydryas aurinia;Motýli;MOTYLI2477;PP Certkus_ stred;6042b;RP SCHKO Slavkovský les;AOPK ČR - RP SCHKO Slavkovský les;2024-08-21;2024-08-21;13090621, 13090657, 13090507, 13090517, 13090563, 13090537, 13090536;2024-08-21;1;POP_POCETSUMLOKAL;hnízda housenek;min;minmax;ano;lok;10;alespoň 10 hnízda housenek;9;0;10155589
2024;CZ0413179;Podhorní louky;Euphydryas aurinia;Motýli;MOTYLI2477;PP Certkus_ stred;6042b;RP SCHKO Slavkovský les;AOPK ČR - RP SCHKO Slavkovský les;2024-08-21;2024-08-21;13090621, 13090657, 13090507, 13090517, 13090563, 13090537, 13090536;2024-08-21;1;POP_PRESENCE;NA;val;val;ano;lok;ano;ano;ano;1;10155589
2024;CZ0413179;Podhorní louky;Euphydryas aurinia;Motýli;MOTYLI2477;PP Certkus_ stred;6042b;RP SCHKO Slavkovský les;AOPK ČR - RP SCHKO Slavkovský les;2024-08-21;2024-08-21;13090621, 13090657, 13090507, 13090517, 13090563, 13090537, 13090536;2024-08-21;1;STA_LIKVIDACE;NA;val;val;ne;lok;nezaznamenána;nezaznamenána;nezaznamenána;1;10155589
2024;CZ0413179;Podhorní louky;Euphydryas aurinia;Motýli;MOTYLI2477;PP Certkus_ stred;6042b;RP SCHKO Slavkovský les;AOPK ČR - RP SCHKO Slavkovský les;2024-08-21;2024-08-21;13090621, 13090657, 13090507, 13090517, 13090563, 13090537, 13090536;2024-08-21;1;STA_PRITOMNOSTROSTLIN;kategorie relativní početnosti;val;val;ne;lok;jednotlivě;jednotlivě, dominantně, hojně;hojně;1;10155589
2024;CZ0413179;Podhorní louky;Euphydryas aurinia;Motýli;MOTYLI2556;PP Čertkus, střed;6042b;RP SCHKO Slavkovský les;AOPK ČR - RP SCHKO Slavkovský les;2024-08-21;2024-08-21;13111515;2024-08-21;1;CELKOVE_HODNOCENI;NA;NA;NA;NA;lok;NA;NA;špatný;0;10199344
2024;CZ0413179;Podhorní louky;Euphydryas aurinia;Motýli;MOTYLI2556;PP Čertkus, střed;6042b;RP SCHKO Slavkovský les;AOPK ČR - RP SCHKO Slavkovský les;2024-08-21;2024-08-21;13111515;2024-08-21;1;CELKOVE_SUM;NA;NA;NA;NA;NA;;;3;NA;10199344
2024;CZ0413179;Podhorní louky;Euphydryas aurinia;Motýli;MOTYLI2556;PP Čertkus, střed;6042b;RP SCHKO Slavkovský les;AOPK ČR - RP SCHKO Slavkovský les;2024-08-21;2024-08-21;13111515;2024-08-21;1;POP_POCETSUMLOKAL;hnízda housenek;min;minmax;ano;lok;10;alespoň 10 hnízda housenek;1;0;10199344
2024;CZ0413179;Podhorní louky;Euphydryas aurinia;Motýli;MOTYLI2556;PP Čertkus, střed;6042b;RP SCHKO Slavkovský les;AOPK ČR - RP SCHKO Slavkovský les;2024-08-21;2024-08-21;13111515;2024-08-21;1;POP_PRESENCE;NA;val;val;ano;lok;ano;ano;ano;1;10199344
2024;CZ0413179;Podhorní louky;Euphydryas aurinia;Motýli;MOTYLI2556;PP Čertkus, střed;6042b;RP SCHKO Slavkovský les;AOPK ČR - RP SCHKO Slavkovský les;2024-08-21;2024-08-21;13111515;2024-08-21;1;STA_LIKVIDACE;NA;val;val;ne;lok;nezaznamenána;nezaznamenána;nezaznamenána;1;10199344
2024;CZ0413179;Podhorní louky;Euphydryas aurinia;Motýli;MOTYLI2556;PP Čertkus, střed;6042b;RP SCHKO Slavkovský les;AOPK ČR - RP SCHKO Slavkovský les;2024-08-21;2024-08-21;13111515;2024-08-21;1;STA_PRITOMNOSTROSTLIN;kategorie relativní početnosti;val;val;ne;lok;jednotlivě;jednotlivě, dominantně, hojně;hojně;1;10199344
2022;CZ0413179;Podhorní louky;Euphydryas aurinia;Motýli;MOTYLI371_;Čertkus;6042b;RP SCHKO Slavkovský les;AOPK ČR - RP SCHKO Slavkovský les;2022-08-15;2022-08-15;12032331, 12032333, 12032311, 12032330, 12032347, 12032348, 12032313, 12032276, 12032314, 12032380, 12032379, 12032360, 12032359, 12032312, 12032332, 12032262, 12032299, 12032274, 12032275, 12032346, 12032277, 12032334;2022-08-15;1;CELKOVE_HODNOCENI;NA;NA;NA;NA;lok;NA;NA;dobrý;1;8725700
2022;CZ0413179;Podhorní louky;Euphydryas aurinia;Motýli;MOTYLI371_;Čertkus;6042b;RP SCHKO Slavkovský les;AOPK ČR - RP SCHKO Slavkovský les;2022-08-15;2022-08-15;12032331, 12032333, 12032311, 12032330, 12032347, 12032348, 12032313, 12032276, 12032314, 12032380, 12032379, 12032360, 12032359, 12032312, 12032332, 12032262, 12032299, 12032274, 12032275, 12032346, 12032277, 12032334;2022-08-15;1;CELKOVE_SUM;NA;NA;NA;NA;NA;;;4;NA;8725700
2022;CZ0413179;Podhorní louky;Euphydryas aurinia;Motýli;MOTYLI371_;Čertkus;6042b;RP SCHKO Slavkovský les;AOPK ČR - RP SCHKO Slavkovský les;2022-08-15;2022-08-15;12032331, 12032333, 12032311, 12032330, 12032347, 12032348, 12032313, 12032276, 12032314, 12032380, 12032379, 12032360, 12032359, 12032312, 12032332, 12032262, 12032299, 12032274, 12032275, 12032346, 12032277, 12032334;2022-08-15;1;POP_POCETSUMLOKAL;hnízda housenek;min;minmax;ano;lok;10;alespoň 10 hnízda housenek;28;1;8725700
2022;CZ0413179;Podhorní louky;Euphydryas aurinia;Motýli;MOTYLI371_;Čertkus;6042b;RP SCHKO Slavkovský les;AOPK ČR - RP SCHKO Slavkovský les;2022-08-15;2022-08-15;12032331, 12032333, 12032311, 12032330, 12032347, 12032348, 12032313, 12032276, 12032314, 12032380, 12032379, 12032360, 12032359, 12032312, 12032332, 12032262, 12032299, 12032274, 12032275, 12032346, 12032277, 12032334;2022-08-15;1;POP_PRESENCE;NA;val;val;ano;lok;ano;ano;ano;1;8725700
2022;CZ0413179;Podhorní louky;Euphydryas aurinia;Motýli;MOTYLI371_;Čertkus;6042b;RP SCHKO Slavkovský les;AOPK ČR - RP SCHKO Slavkovský les;2022-08-15;2022-08-15;12032331, 12032333, 12032311, 12032330, 12032347, 12032348, 12032313, 12032276, 12032314, 12032380, 12032379, 12032360, 12032359, 12032312, 12032332, 12032262, 12032299, 12032274, 12032275, 12032346, 12032277, 12032334;2022-08-15;1;STA_LIKVIDACE;NA;val;val;ne;lok;nezaznamenána;nezaznamenána;nezaznamenána;1;8725700
2022;CZ0413179;Podhorní louky;Euphydryas aurinia;Motýli;MOTYLI371_;Čertkus;6042b;RP SCHKO Slavkovský les;AOPK ČR - RP SCHKO Slavkovský les;2022-08-15;2022-08-15;12032331, 12032333, 12032311, 12032330, 12032347, 12032348, 12032313, 12032276, 12032314, 12032380, 12032379, 12032360, 12032359, 12032312, 12032332, 12032262, 12032299, 12032274, 12032275, 12032346, 12032277, 12032334;2022-08-15;1;STA_PRITOMNOSTROSTLIN;kategorie relativní početnosti;val;val;ne;lok;jednotlivě;jednotlivě, dominantně, hojně;hojně;1;8725700
2022;CZ0413179;Podhorní louky;Euphydryas aurinia;Motýli;MOTYLI373_;Čertkus;6042b;RP SCHKO Slavkovský les;AOPK ČR - RP SCHKO Slavkovský les;2022-08-15;2022-08-15;12032335, 12032381, 12032315, 12032301, 12032361, 12032281, 12032349, 12032280, 12032300, 12032364, 12032350, 12032278, 12032362, 12032279, 12032363, 12032336;2022-08-15;1;CELKOVE_HODNOCENI;NA;NA;NA;NA;lok;NA;NA;dobrý;1;8725636
2022;CZ0413179;Podhorní louky;Euphydryas aurinia;Motýli;MOTYLI373_;Čertkus;6042b;RP SCHKO Slavkovský les;AOPK ČR - RP SCHKO Slavkovský les;2022-08-15;2022-08-15;12032335, 12032381, 12032315, 12032301, 12032361, 12032281, 12032349, 12032280, 12032300, 12032364, 12032350, 12032278, 12032362, 12032279, 12032363, 12032336;2022-08-15;1;CELKOVE_SUM;NA;NA;NA;NA;NA;;;4;NA;8725636
2022;CZ0413179;Podhorní louky;Euphydryas aurinia;Motýli;MOTYLI373_;Čertkus;6042b;RP SCHKO Slavkovský les;AOPK ČR - RP SCHKO Slavkovský les;2022-08-15;2022-08-15;12032335, 12032381, 12032315, 12032301, 12032361, 12032281, 12032349, 12032280, 12032300, 12032364, 12032350, 12032278, 12032362, 12032279, 12032363, 12032336;2022-08-15;1;POP_POCETSUMLOKAL;hnízda housenek;min;minmax;ano;lok;10;alespoň 10 hnízda housenek;20;1;8725636
2022;CZ0413179;Podhorní louky;Euphydryas aurinia;Motýli;MOTYLI373_;Čertkus;6042b;RP SCHKO Slavkovský les;AOPK ČR - RP SCHKO Slavkovský les;2022-08-15;2022-08-15;12032335, 12032381, 12032315, 12032301, 12032361, 12032281, 12032349, 12032280, 12032300, 12032364, 12032350, 12032278, 12032362, 12032279, 12032363, 12032336;2022-08-15;1;POP_PRESENCE;NA;val;val;ano;lok;ano;ano;ano;1;8725636
2022;CZ0413179;Podhorní louky;Euphydryas aurinia;Motýli;MOTYLI373_;Čertkus;6042b;RP SCHKO Slavkovský les;AOPK ČR - RP SCHKO Slavkovský les;2022-08-15;2022-08-15;12032335, 12032381, 12032315, 12032301, 12032361, 12032281, 12032349, 12032280, 12032300, 12032364, 12032350, 12032278, 12032362, 12032279, 12032363, 12032336;2022-08-15;1;STA_LIKVIDACE;NA;val;val;ne;lok;nezaznamenána;nezaznamenána;nezaznamenána;1;8725636
2022;CZ0413179;Podhorní louky;Euphydryas aurinia;Motýli;MOTYLI373_;Čertkus;6042b;RP SCHKO Slavkovský les;AOPK ČR - RP SCHKO Slavkovský les;2022-08-15;2022-08-15;12032335, 12032381, 12032315, 12032301, 12032361, 12032281, 12032349, 12032280, 12032300, 12032364, 12032350, 12032278, 12032362, 12032279, 12032363, 12032336;2022-08-15;1;STA_PRITOMNOSTROSTLIN;kategorie relativní početnosti;val;val;ne;lok;jednotlivě;jednotlivě, dominantně, hojně;hojně;1;8725636
2025;CZ0413179;Podhorní louky;Euphydryas aurinia;Motýli;MOTYLI3787;Čertkus západ;6042b;RP SCHKO Slavkovský les;AOPK ČR - RP SCHKO Slavkovský les;2025-08-21;2025-08-21;15305241;2025-08-21;1;CELKOVE_HODNOCENI;NA;NA;NA;NA;lok;NA;NA;špatný;0;12682634
2025;CZ0413179;Podhorní louky;Euphydryas aurinia;Motýli;MOTYLI3787;Čertkus západ;6042b;RP SCHKO Slavkovský les;AOPK ČR - RP SCHKO Slavkovský les;2025-08-21;2025-08-21;15305241;2025-08-21;1;CELKOVE_SUM;NA;NA;NA;NA;NA;;;3;NA;12682634
2025;CZ0413179;Podhorní louky;Euphydryas aurinia;Motýli;MOTYLI3787;Čertkus západ;6042b;RP SCHKO Slavkovský les;AOPK ČR - RP SCHKO Slavkovský les;2025-08-21;2025-08-21;15305241;2025-08-21;1;POP_POCETSUMLOKAL;hnízda housenek;min;minmax;ano;lok;10;alespoň 10 hnízda housenek;1;0;12682634
2025;CZ0413179;Podhorní louky;Euphydryas aurinia;Motýli;MOTYLI3787;Čertkus západ;6042b;RP SCHKO Slavkovský les;AOPK ČR - RP SCHKO Slavkovský les;2025-08-21;2025-08-21;15305241;2025-08-21;1;POP_PRESENCE;NA;val;val;ano;lok;ano;ano;ano;1;12682634
2025;CZ0413179;Podhorní louky;Euphydryas aurinia;Motýli;MOTYLI3787;Čertkus západ;6042b;RP SCHKO Slavkovský les;AOPK ČR - RP SCHKO Slavkovský les;2025-08-21;2025-08-21;15305241;2025-08-21;1;STA_LIKVIDACE;NA;val;val;ne;lok;nezaznamenána;nezaznamenána;nezaznamenána;1;12682634
2025;CZ0413179;Podhorní louky;Euphydryas aurinia;Motýli;MOTYLI3787;Čertkus západ;6042b;RP SCHKO Slavkovský les;AOPK ČR - RP SCHKO Slavkovský les;2025-08-21;2025-08-21;15305241;2025-08-21;1;STA_PRITOMNOSTROSTLIN;kategorie relativní početnosti;val;val;ne;lok;jednotlivě;jednotlivě, dominantně, hojně;hojně;1;12682634
2025;CZ0413179;Podhorní louky;Euphydryas aurinia;Motýli;MOTYLI3788;Čertkus - střed;6042b;RP SCHKO Slavkovský les;AOPK ČR - RP SCHKO Slavkovský les;2025-08-27;2025-08-27;15305272, 15304897, 15305339, 15304825, 15305053, 15305032, 15304855, 15305332, 15304852, 15305213, 15304864, 15304993, 15305158, 15304867;2025-08-27;1;CELKOVE_HODNOCENI;NA;NA;NA;NA;lok;NA;NA;dobrý;1;12682375
2025;CZ0413179;Podhorní louky;Euphydryas aurinia;Motýli;MOTYLI3788;Čertkus - střed;6042b;RP SCHKO Slavkovský les;AOPK ČR - RP SCHKO Slavkovský les;2025-08-27;2025-08-27;15305272, 15304897, 15305339, 15304825, 15305053, 15305032, 15304855, 15305332, 15304852, 15305213, 15304864, 15304993, 15305158, 15304867;2025-08-27;1;CELKOVE_SUM;NA;NA;NA;NA;NA;;;4;NA;12682375
2025;CZ0413179;Podhorní louky;Euphydryas aurinia;Motýli;MOTYLI3788;Čertkus - střed;6042b;RP SCHKO Slavkovský les;AOPK ČR - RP SCHKO Slavkovský les;2025-08-27;2025-08-27;15305272, 15304897, 15305339, 15304825, 15305053, 15305032, 15304855, 15305332, 15304852, 15305213, 15304864, 15304993, 15305158, 15304867;2025-08-27;1;POP_POCETSUMLOKAL;hnízda housenek;min;minmax;ano;lok;10;alespoň 10 hnízda housenek;17;1;12682375
2025;CZ0413179;Podhorní louky;Euphydryas aurinia;Motýli;MOTYLI3788;Čertkus - střed;6042b;RP SCHKO Slavkovský les;AOPK ČR - RP SCHKO Slavkovský les;2025-08-27;2025-08-27;15305272, 15304897, 15305339, 15304825, 15305053, 15305032, 15304855, 15305332, 15304852, 15305213, 15304864, 15304993, 15305158, 15304867;2025-08-27;1;POP_PRESENCE;NA;val;val;ano;lok;ano;ano;ano;1;12682375
2025;CZ0413179;Podhorní louky;Euphydryas aurinia;Motýli;MOTYLI3788;Čertkus - střed;6042b;RP SCHKO Slavkovský les;AOPK ČR - RP SCHKO Slavkovský les;2025-08-27;2025-08-27;15305272, 15304897, 15305339, 15304825, 15305053, 15305032, 15304855, 15305332, 15304852, 15305213, 15304864, 15304993, 15305158, 15304867;2025-08-27;1;STA_LIKVIDACE;NA;val;val;ne;lok;nezaznamenána;nezaznamenána;nezaznamenána;1;12682375
2025;CZ0413179;Podhorní louky;Euphydryas aurinia;Motýli;MOTYLI3788;Čertkus - střed;6042b;RP SCHKO Slavkovský les;AOPK ČR - RP SCHKO Slavkovský les;2025-08-27;2025-08-27;15305272, 15304897, 15305339, 15304825, 15305053, 15305032, 15304855, 15305332, 15304852, 15305213, 15304864, 15304993, 15305158, 15304867;2025-08-27;1;STA_PRITOMNOSTROSTLIN;kategorie relativní početnosti;val;val;ne;lok;jednotlivě;jednotlivě, dominantně, hojně;hojně;1;12682375
2025;CZ0413179;Podhorní louky;Euphydryas aurinia;Motýli;MOTYLI3789;Čertkus S;6042b;RP SCHKO Slavkovský les;AOPK ČR - RP SCHKO Slavkovský les;2025-08-27;2025-08-27;15305091, 15305159, 15304946, 15305063, 15305127, 15305008, 15305041, 15304919;2025-08-27;1;CELKOVE_HODNOCENI;NA;NA;NA;NA;lok;NA;NA;dobrý;1;12682408
2025;CZ0413179;Podhorní louky;Euphydryas aurinia;Motýli;MOTYLI3789;Čertkus S;6042b;RP SCHKO Slavkovský les;AOPK ČR - RP SCHKO Slavkovský les;2025-08-27;2025-08-27;15305091, 15305159, 15304946, 15305063, 15305127, 15305008, 15305041, 15304919;2025-08-27;1;CELKOVE_SUM;NA;NA;NA;NA;NA;;;4;NA;12682408
2025;CZ0413179;Podhorní louky;Euphydryas aurinia;Motýli;MOTYLI3789;Čertkus S;6042b;RP SCHKO Slavkovský les;AOPK ČR - RP SCHKO Slavkovský les;2025-08-27;2025-08-27;15305091, 15305159, 15304946, 15305063, 15305127, 15305008, 15305041, 15304919;2025-08-27;1;POP_POCETSUMLOKAL;hnízda housenek;min;minmax;ano;lok;10;alespoň 10 hnízda housenek;10;1;12682408
2025;CZ0413179;Podhorní louky;Euphydryas aurinia;Motýli;MOTYLI3789;Čertkus S;6042b;RP SCHKO Slavkovský les;AOPK ČR - RP SCHKO Slavkovský les;2025-08-27;2025-08-27;15305091, 15305159, 15304946, 15305063, 15305127, 15305008, 15305041, 15304919;2025-08-27;1;POP_PRESENCE;NA;val;val;ano;lok;ano;ano;ano;1;12682408
2025;CZ0413179;Podhorní louky;Euphydryas aurinia;Motýli;MOTYLI3789;Čertkus S;6042b;RP SCHKO Slavkovský les;AOPK ČR - RP SCHKO Slavkovský les;2025-08-27;2025-08-27;15305091, 15305159, 15304946, 15305063, 15305127, 15305008, 15305041, 15304919;2025-08-27;1;STA_LIKVIDACE;NA;val;val;ne;lok;nezaznamenána;nezaznamenána;nezaznamenána;1;12682408
2025;CZ0413179;Podhorní louky;Euphydryas aurinia;Motýli;MOTYLI3789;Čertkus S;6042b;RP SCHKO Slavkovský les;AOPK ČR - RP SCHKO Slavkovský les;2025-08-27;2025-08-27;15305091, 15305159, 15304946, 15305063, 15305127, 15305008, 15305041, 15304919;2025-08-27;1;STA_PRITOMNOSTROSTLIN;kategorie relativní početnosti;val;val;ne;lok;jednotlivě;jednotlivě, dominantně, hojně;hojně;1;12682408
2025;CZ0413179;Podhorní louky;Euphydryas aurinia;Motýli;MOTYLI3793;PP Certkus zapad;6042b;RP SCHKO Slavkovský les;AOPK ČR - RP SCHKO Slavkovský les;2025-08-21;2025-08-21;15305289, 15305240;2025-08-21;1;CELKOVE_HODNOCENI;NA;NA;NA;NA;lok;NA;NA;špatný;0;12682501
2025;CZ0413179;Podhorní louky;Euphydryas aurinia;Motýli;MOTYLI3793;PP Certkus zapad;6042b;RP SCHKO Slavkovský les;AOPK ČR - RP SCHKO Slavkovský les;2025-08-21;2025-08-21;15305289, 15305240;2025-08-21;1;CELKOVE_SUM;NA;NA;NA;NA;NA;;;3;NA;12682501
2025;CZ0413179;Podhorní louky;Euphydryas aurinia;Motýli;MOTYLI3793;PP Certkus zapad;6042b;RP SCHKO Slavkovský les;AOPK ČR - RP SCHKO Slavkovský les;2025-08-21;2025-08-21;15305289, 15305240;2025-08-21;1;POP_POCETSUMLOKAL;hnízda housenek;min;minmax;ano;lok;10;alespoň 10 hnízda housenek;2;0;12682501
2025;CZ0413179;Podhorní louky;Euphydryas aurinia;Motýli;MOTYLI3793;PP Certkus zapad;6042b;RP SCHKO Slavkovský les;AOPK ČR - RP SCHKO Slavkovský les;2025-08-21;2025-08-21;15305289, 15305240;2025-08-21;1;POP_PRESENCE;NA;val;val;ano;lok;ano;ano;ano;1;12682501
2025;CZ0413179;Podhorní louky;Euphydryas aurinia;Motýli;MOTYLI3793;PP Certkus zapad;6042b;RP SCHKO Slavkovský les;AOPK ČR - RP SCHKO Slavkovský les;2025-08-21;2025-08-21;15305289, 15305240;2025-08-21;1;STA_LIKVIDACE;NA;val;val;ne;lok;nezaznamenána;nezaznamenána;nezaznamenána;1;12682501
2025;CZ0413179;Podhorní louky;Euphydryas aurinia;Motýli;MOTYLI3793;PP Certkus zapad;6042b;RP SCHKO Slavkovský les;AOPK ČR - RP SCHKO Slavkovský les;2025-08-21;2025-08-21;15305289, 15305240;2025-08-21;1;STA_PRITOMNOSTROSTLIN;kategorie relativní početnosti;val;val;ne;lok;jednotlivě;jednotlivě, dominantně, hojně;hojně;1;12682501
2025;CZ0413179;Podhorní louky;Euphydryas aurinia;Motýli;MOTYLI3795;PP Certkus stred;6042b;RP SCHKO Slavkovský les;AOPK ČR - RP SCHKO Slavkovský les;2025-08-27;2025-08-27;15305073, 15304883, 15304840, 15305334;2025-08-27;1;CELKOVE_HODNOCENI;NA;NA;NA;NA;lok;NA;NA;špatný;0;12682781
2025;CZ0413179;Podhorní louky;Euphydryas aurinia;Motýli;MOTYLI3795;PP Certkus stred;6042b;RP SCHKO Slavkovský les;AOPK ČR - RP SCHKO Slavkovský les;2025-08-27;2025-08-27;15305073, 15304883, 15304840, 15305334;2025-08-27;1;CELKOVE_SUM;NA;NA;NA;NA;NA;;;3;NA;12682781
2025;CZ0413179;Podhorní louky;Euphydryas aurinia;Motýli;MOTYLI3795;PP Certkus stred;6042b;RP SCHKO Slavkovský les;AOPK ČR - RP SCHKO Slavkovský les;2025-08-27;2025-08-27;15305073, 15304883, 15304840, 15305334;2025-08-27;1;POP_POCETSUMLOKAL;hnízda housenek;min;minmax;ano;lok;10;alespoň 10 hnízda housenek;4;0;12682781
2025;CZ0413179;Podhorní louky;Euphydryas aurinia;Motýli;MOTYLI3795;PP Certkus stred;6042b;RP SCHKO Slavkovský les;AOPK ČR - RP SCHKO Slavkovský les;2025-08-27;2025-08-27;15305073, 15304883, 15304840, 15305334;2025-08-27;1;POP_PRESENCE;NA;val;val;ano;lok;ano;ano;ano;1;12682781
2025;CZ0413179;Podhorní louky;Euphydryas aurinia;Motýli;MOTYLI3795;PP Certkus stred;6042b;RP SCHKO Slavkovský les;AOPK ČR - RP SCHKO Slavkovský les;2025-08-27;2025-08-27;15305073, 15304883, 15304840, 15305334;2025-08-27;1;STA_LIKVIDACE;NA;val;val;ne;lok;nezaznamenána;nezaznamenána;nezaznamenána;1;12682781
2025;CZ0413179;Podhorní louky;Euphydryas aurinia;Motýli;MOTYLI3795;PP Certkus stred;6042b;RP SCHKO Slavkovský les;AOPK ČR - RP SCHKO Slavkovský les;2025-08-27;2025-08-27;15305073, 15304883, 15304840, 15305334;2025-08-27;1;STA_PRITOMNOSTROSTLIN;kategorie relativní početnosti;val;val;ne;lok;jednotlivě;jednotlivě, dominantně, hojně;hojně;1;12682781
2022;CZ0413179;Podhorní louky;Euphydryas aurinia;Motýli;MOTYLI391_;Čertkus;6042b;RP SCHKO Slavkovský les;AOPK ČR - RP SCHKO Slavkovský les;2022-08-16;2022-08-16;12032265, 12032365, 12032282, 12032264, 12032303, 12032316, 12032366, 12032302, 12032263, 12032337;2022-08-16;1;CELKOVE_HODNOCENI;NA;NA;NA;NA;lok;NA;NA;dobrý;1;8725668
2022;CZ0413179;Podhorní louky;Euphydryas aurinia;Motýli;MOTYLI391_;Čertkus;6042b;RP SCHKO Slavkovský les;AOPK ČR - RP SCHKO Slavkovský les;2022-08-16;2022-08-16;12032265, 12032365, 12032282, 12032264, 12032303, 12032316, 12032366, 12032302, 12032263, 12032337;2022-08-16;1;CELKOVE_SUM;NA;NA;NA;NA;NA;;;4;NA;8725668
2022;CZ0413179;Podhorní louky;Euphydryas aurinia;Motýli;MOTYLI391_;Čertkus;6042b;RP SCHKO Slavkovský les;AOPK ČR - RP SCHKO Slavkovský les;2022-08-16;2022-08-16;12032265, 12032365, 12032282, 12032264, 12032303, 12032316, 12032366, 12032302, 12032263, 12032337;2022-08-16;1;POP_POCETSUMLOKAL;hnízda housenek;min;minmax;ano;lok;10;alespoň 10 hnízda housenek;12;1;8725668
2022;CZ0413179;Podhorní louky;Euphydryas aurinia;Motýli;MOTYLI391_;Čertkus;6042b;RP SCHKO Slavkovský les;AOPK ČR - RP SCHKO Slavkovský les;2022-08-16;2022-08-16;12032265, 12032365, 12032282, 12032264, 12032303, 12032316, 12032366, 12032302, 12032263, 12032337;2022-08-16;1;POP_PRESENCE;NA;val;val;ano;lok;ano;ano;ano;1;8725668
2022;CZ0413179;Podhorní louky;Euphydryas aurinia;Motýli;MOTYLI391_;Čertkus;6042b;RP SCHKO Slavkovský les;AOPK ČR - RP SCHKO Slavkovský les;2022-08-16;2022-08-16;12032265, 12032365, 12032282, 12032264, 12032303, 12032316, 12032366, 12032302, 12032263, 12032337;2022-08-16;1;STA_LIKVIDACE;NA;val;val;ne;lok;nezaznamenána;nezaznamenána;nezaznamenána;1;8725668
2022;CZ0413179;Podhorní louky;Euphydryas aurinia;Motýli;MOTYLI391_;Čertkus;6042b;RP SCHKO Slavkovský les;AOPK ČR - RP SCHKO Slavkovský les;2022-08-16;2022-08-16;12032265, 12032365, 12032282, 12032264, 12032303, 12032316, 12032366, 12032302, 12032263, 12032337;2022-08-16;1;STA_PRITOMNOSTROSTLIN;kategorie relativní početnosti;val;val;ne;lok;jednotlivě;jednotlivě, dominantně, hojně;hojně;1;8725668
2022;CZ0413179;Podhorní louky;Euphydryas aurinia;Motýli;MOTYLI395_;Čertkus;6042b;RP SCHKO Slavkovský les;AOPK ČR - RP SCHKO Slavkovský les;2022-08-16;2022-08-16;12032304, 12032284, 12032319, 12032266, 12032283, 12032318, 12032317, 12032351, 12032267;2022-08-16;1;CELKOVE_HODNOCENI;NA;NA;NA;NA;lok;NA;NA;dobrý;1;8725643
2022;CZ0413179;Podhorní louky;Euphydryas aurinia;Motýli;MOTYLI395_;Čertkus;6042b;RP SCHKO Slavkovský les;AOPK ČR - RP SCHKO Slavkovský les;2022-08-16;2022-08-16;12032304, 12032284, 12032319, 12032266, 12032283, 12032318, 12032317, 12032351, 12032267;2022-08-16;1;CELKOVE_SUM;NA;NA;NA;NA;NA;;;4;NA;8725643
2022;CZ0413179;Podhorní louky;Euphydryas aurinia;Motýli;MOTYLI395_;Čertkus;6042b;RP SCHKO Slavkovský les;AOPK ČR - RP SCHKO Slavkovský les;2022-08-16;2022-08-16;12032304, 12032284, 12032319, 12032266, 12032283, 12032318, 12032317, 12032351, 12032267;2022-08-16;1;POP_POCETSUMLOKAL;hnízda housenek;min;minmax;ano;lok;10;alespoň 10 hnízda housenek;15;1;8725643
2022;CZ0413179;Podhorní louky;Euphydryas aurinia;Motýli;MOTYLI395_;Čertkus;6042b;RP SCHKO Slavkovský les;AOPK ČR - RP SCHKO Slavkovský les;2022-08-16;2022-08-16;12032304, 12032284, 12032319, 12032266, 12032283, 12032318, 12032317, 12032351, 12032267;2022-08-16;1;POP_PRESENCE;NA;val;val;ano;lok;ano;ano;ano;1;8725643
2022;CZ0413179;Podhorní louky;Euphydryas aurinia;Motýli;MOTYLI395_;Čertkus;6042b;RP SCHKO Slavkovský les;AOPK ČR - RP SCHKO Slavkovský les;2022-08-16;2022-08-16;12032304, 12032284, 12032319, 12032266, 12032283, 12032318, 12032317, 12032351, 12032267;2022-08-16;1;STA_LIKVIDACE;NA;val;val;ne;lok;nezaznamenána;nezaznamenána;nezaznamenána;1;8725643
2022;CZ0413179;Podhorní louky;Euphydryas aurinia;Motýli;MOTYLI395_;Čertkus;6042b;RP SCHKO Slavkovský les;AOPK ČR - RP SCHKO Slavkovský les;2022-08-16;2022-08-16;12032304, 12032284, 12032319, 12032266, 12032283, 12032318, 12032317, 12032351, 12032267;2022-08-16;1;STA_PRITOMNOSTROSTLIN;kategorie relativní početnosti;val;val;ne;lok;jednotlivě;jednotlivě, dominantně, hojně;hojně;1;8725643
