ROK;kod_chu;NAZEV;DRUH;SKUPINA;KOD_LOKAL;NAZEV_LOK;POLE;pracoviste;oop;HODNOCENE_OBDOBI_OD;HODNOCENE_OBDOBI_DO;ID_ND_AKCE;DATUM;CILMON;ID_IND;JEDNOTKA;TYP_IND;IND_GRP;KLIC;UROVEN;LIM_IND;LIM_INDLIST;HOD_IND;STAV_IND
2014;CZ0524044;Krkonoše;Campanula bohemica;Cévnaté rostliny;V10D008 - Dolní Mísečky, Novákova louka;V10D008 - Dolní Mísečky, Novákova louka;5259c;RP Liberecko;AOPK ČR - RP Liberecko, Správa KRNAP, Krajský úřad Libereckého kraje;2014-01-01;2014-01-01;10140091;2014-01-01;0;STA_POKRYVNOSTEXPANZNI;NA;val;val;ne;lok;0;0, do 25 %;neznámý;NA
2014;CZ0524044;Krkonoše;Campanula bohemica;Cévnaté rostliny;V10D008 - Dolní Mísečky, Novákova louka;V10D008 - Dolní Mísečky, Novákova louka;5259c;RP Liberecko;AOPK ČR - RP Liberecko, Správa KRNAP, Krajský úřad Libereckého kraje;2014-01-01;2014-01-01;10140091;2014-01-01;0;STA_POKRYVNOSTINVAZNI;NA;val;val;ne;lok;0;0;neznámý;NA
2014;CZ0524044;Krkonoše;Campanula bohemica;Cévnaté rostliny;V10D010 - Dolní Mísečky, Novákova louka;V10D010 - Dolní Mísečky, Novákova louka;5259c;RP Liberecko;AOPK ČR - RP Liberecko, Správa KRNAP, Krajský úřad Libereckého kraje;2014-01-01;2014-01-01;10140093;2014-01-01;0;CELKOVE_HODNOCENI;NA;NA;NA;NA;lok;NA;NA;špatný;0
2014;CZ0524044;Krkonoše;Campanula bohemica;Cévnaté rostliny;V10D010 - Dolní Mísečky, Novákova louka;V10D010 - Dolní Mísečky, Novákova louka;5259c;RP Liberecko;AOPK ČR - RP Liberecko, Správa KRNAP, Krajský úřad Libereckého kraje;2014-01-01;2014-01-01;10140093;2014-01-01;0;CELKOVE_SUM;NA;NA;NA;NA;NA;;;3;NA
2014;CZ0524044;Krkonoše;Campanula bohemica;Cévnaté rostliny;V10D010 - Dolní Mísečky, Novákova louka;V10D010 - Dolní Mísečky, Novákova louka;5259c;RP Liberecko;AOPK ČR - RP Liberecko, Správa KRNAP, Krajský úřad Libereckého kraje;2014-01-01;2014-01-01;10140093;2014-01-01;0;POP_POCET;kvetoucí a plodné trsy;min;minmax;ano;lok;100;alespoň 100 kvetoucí a plodné trsy;0;0
2014;CZ0524044;Krkonoše;Campanula bohemica;Cévnaté rostliny;V10D010 - Dolní Mísečky, Novákova louka;V10D010 - Dolní Mísečky, Novákova louka;5259c;RP Liberecko;AOPK ČR - RP Liberecko, Správa KRNAP, Krajský úřad Libereckého kraje;2014-01-01;2014-01-01;10140093;2014-01-01;0;POP_POSKPERC;počet jedinců;max;minmax;ne;lok;1;nejvýš 1 počet jedinců;0;1
2014;CZ0524044;Krkonoše;Campanula bohemica;Cévnaté rostliny;V10D010 - Dolní Mísečky, Novákova louka;V10D010 - Dolní Mísečky, Novákova louka;5259c;RP Liberecko;AOPK ČR - RP Liberecko, Správa KRNAP, Krajský úřad Libereckého kraje;2014-01-01;2014-01-01;10140093;2014-01-01;0;POP_POSKPOC;počet typů poškození rostlin;max;minmax;ne;lok;2;nejvýš 2 počet typů poškození rostlin;0;1
2014;CZ0524044;Krkonoše;Campanula bohemica;Cévnaté rostliny;V10D010 - Dolní Mísečky, Novákova louka;V10D010 - Dolní Mísečky, Novákova louka;5259c;RP Liberecko;AOPK ČR - RP Liberecko, Správa KRNAP, Krajský úřad Libereckého kraje;2014-01-01;2014-01-01;10140093;2014-01-01;0;POP_TREND;posledních dvou let s menším počtem jedinců než je referenční hodnota;max;minmax;ano;lok;1;nejvýš 1 posledních dvou let s menším počtem jedinců než je referenční hodnota;0;1
2014;CZ0524044;Krkonoše;Campanula bohemica;Cévnaté rostliny;V10D010 - Dolní Mísečky, Novákova louka;V10D010 - Dolní Mísečky, Novákova louka;5259c;RP Liberecko;AOPK ČR - RP Liberecko, Správa KRNAP, Krajský úřad Libereckého kraje;2014-01-01;2014-01-01;10140093;2014-01-01;0;STA_POKRDREV;NA;val;val;ne;lok;0;0, do 25 %, 25-50 %;neznámý;NA
2014;CZ0524044;Krkonoše;Campanula bohemica;Cévnaté rostliny;V10D010 - Dolní Mísečky, Novákova louka;V10D010 - Dolní Mísečky, Novákova louka;5259c;RP Liberecko;AOPK ČR - RP Liberecko, Správa KRNAP, Krajský úřad Libereckého kraje;2014-01-01;2014-01-01;10140093;2014-01-01;0;STA_POKRSTAR;NA;val;val;ne;lok;0;0, do 25 %;neznámý;NA
2014;CZ0524044;Krkonoše;Campanula bohemica;Cévnaté rostliny;V10D010 - Dolní Mísečky, Novákova louka;V10D010 - Dolní Mísečky, Novákova louka;5259c;RP Liberecko;AOPK ČR - RP Liberecko, Správa KRNAP, Krajský úřad Libereckého kraje;2014-01-01;2014-01-01;10140093;2014-01-01;0;STA_POKRYVNOSTEXPANZNI;NA;val;val;ne;lok;0;0, do 25 %;neznámý;NA
2014;CZ0524044;Krkonoše;Campanula bohemica;Cévnaté rostliny;V10D010 - Dolní Mísečky, Novákova louka;V10D010 - Dolní Mísečky, Novákova louka;5259c;RP Liberecko;AOPK ČR - RP Liberecko, Správa KRNAP, Krajský úřad Libereckého kraje;2014-01-01;2014-01-01;10140093;2014-01-01;0;STA_POKRYVNOSTINVAZNI;NA;val;val;ne;lok;0;0;neznámý;NA
2014;CZ0524044;Krkonoše;Campanula bohemica;Cévnaté rostliny;V10D012 - Dolní Mísečky, Novákova louka;V10D012 - Dolní Mísečky, Novákova louka;5259c;RP Liberecko;AOPK ČR - RP Liberecko, Správa KRNAP, Krajský úřad Libereckého kraje;2014-01-01;2014-01-01;10140095;2014-01-01;0;CELKOVE_HODNOCENI;NA;NA;NA;NA;lok;NA;NA;špatný;0
2014;CZ0524044;Krkonoše;Campanula bohemica;Cévnaté rostliny;V10D012 - Dolní Mísečky, Novákova louka;V10D012 - Dolní Mísečky, Novákova louka;5259c;RP Liberecko;AOPK ČR - RP Liberecko, Správa KRNAP, Krajský úřad Libereckého kraje;2014-01-01;2014-01-01;10140095;2014-01-01;0;CELKOVE_SUM;NA;NA;NA;NA;NA;;;3;NA
2014;CZ0524044;Krkonoše;Campanula bohemica;Cévnaté rostliny;V10D012 - Dolní Mísečky, Novákova louka;V10D012 - Dolní Mísečky, Novákova louka;5259c;RP Liberecko;AOPK ČR - RP Liberecko, Správa KRNAP, Krajský úřad Libereckého kraje;2014-01-01;2014-01-01;10140095;2014-01-01;0;POP_POCET;kvetoucí a plodné trsy;min;minmax;ano;lok;100;alespoň 100 kvetoucí a plodné trsy;0;0
2014;CZ0524044;Krkonoše;Campanula bohemica;Cévnaté rostliny;V10D012 - Dolní Mísečky, Novákova louka;V10D012 - Dolní Mísečky, Novákova louka;5259c;RP Liberecko;AOPK ČR - RP Liberecko, Správa KRNAP, Krajský úřad Libereckého kraje;2014-01-01;2014-01-01;10140095;2014-01-01;0;POP_POSKPERC;počet jedinců;max;minmax;ne;lok;1;nejvýš 1 počet jedinců;0;1
2014;CZ0524044;Krkonoše;Campanula bohemica;Cévnaté rostliny;V10D012 - Dolní Mísečky, Novákova louka;V10D012 - Dolní Mísečky, Novákova louka;5259c;RP Liberecko;AOPK ČR - RP Liberecko, Správa KRNAP, Krajský úřad Libereckého kraje;2014-01-01;2014-01-01;10140095;2014-01-01;0;POP_POSKPOC;počet typů poškození rostlin;max;minmax;ne;lok;2;nejvýš 2 počet typů poškození rostlin;0;1
2014;CZ0524044;Krkonoše;Campanula bohemica;Cévnaté rostliny;V10D012 - Dolní Mísečky, Novákova louka;V10D012 - Dolní Mísečky, Novákova louka;5259c;RP Liberecko;AOPK ČR - RP Liberecko, Správa KRNAP, Krajský úřad Libereckého kraje;2014-01-01;2014-01-01;10140095;2014-01-01;0;POP_TREND;posledních dvou let s menším počtem jedinců než je referenční hodnota;max;minmax;ano;lok;1;nejvýš 1 posledních dvou let s menším počtem jedinců než je referenční hodnota;0;1
2014;CZ0524044;Krkonoše;Campanula bohemica;Cévnaté rostliny;V10D012 - Dolní Mísečky, Novákova louka;V10D012 - Dolní Mísečky, Novákova louka;5259c;RP Liberecko;AOPK ČR - RP Liberecko, Správa KRNAP, Krajský úřad Libereckého kraje;2014-01-01;2014-01-01;10140095;2014-01-01;0;STA_POKRDREV;NA;val;val;ne;lok;0;0, do 25 %, 25-50 %;neznámý;NA
2014;CZ0524044;Krkonoše;Campanula bohemica;Cévnaté rostliny;V10D012 - Dolní Mísečky, Novákova louka;V10D012 - Dolní Mísečky, Novákova louka;5259c;RP Liberecko;AOPK ČR - RP Liberecko, Správa KRNAP, Krajský úřad Libereckého kraje;2014-01-01;2014-01-01;10140095;2014-01-01;0;STA_POKRSTAR;NA;val;val;ne;lok;0;0, do 25 %;neznámý;NA
2014;CZ0524044;Krkonoše;Campanula bohemica;Cévnaté rostliny;V10D012 - Dolní Mísečky, Novákova louka;V10D012 - Dolní Mísečky, Novákova louka;5259c;RP Liberecko;AOPK ČR - RP Liberecko, Správa KRNAP, Krajský úřad Libereckého kraje;2014-01-01;2014-01-01;10140095;2014-01-01;0;STA_POKRYVNOSTEXPANZNI;NA;val;val;ne;lok;0;0, do 25 %;neznámý;NA
2014;CZ0524044;Krkonoše;Campanula bohemica;Cévnaté rostliny;V10D012 - Dolní Mísečky, Novákova louka;V10D012 - Dolní Mísečky, Novákova louka;5259c;RP Liberecko;AOPK ČR - RP Liberecko, Správa KRNAP, Krajský úřad Libereckého kraje;2014-01-01;2014-01-01;10140095;2014-01-01;0;STA_POKRYVNOSTINVAZNI;NA;val;val;ne;lok;0;0;neznámý;NA
2014;CZ0524044;Krkonoše;Campanula bohemica;Cévnaté rostliny;V10D021 - Dolní Mísečky, Novákova louka;V10D021 - Dolní Mísečky, Novákova louka;5259c;RP Liberecko;AOPK ČR - RP Liberecko, Správa KRNAP, Krajský úřad Libereckého kraje;2014-01-01;2014-01-01;10140104;2014-01-01;0;CELKOVE_HODNOCENI;NA;NA;NA;NA;lok;NA;NA;špatný;0
2014;CZ0524044;Krkonoše;Campanula bohemica;Cévnaté rostliny;V10D021 - Dolní Mísečky, Novákova louka;V10D021 - Dolní Mísečky, Novákova louka;5259c;RP Liberecko;AOPK ČR - RP Liberecko, Správa KRNAP, Krajský úřad Libereckého kraje;2014-01-01;2014-01-01;10140104;2014-01-01;0;CELKOVE_SUM;NA;NA;NA;NA;NA;;;3;NA
2014;CZ0524044;Krkonoše;Campanula bohemica;Cévnaté rostliny;V10D021 - Dolní Mísečky, Novákova louka;V10D021 - Dolní Mísečky, Novákova louka;5259c;RP Liberecko;AOPK ČR - RP Liberecko, Správa KRNAP, Krajský úřad Libereckého kraje;2014-01-01;2014-01-01;10140104;2014-01-01;0;POP_POCET;kvetoucí a plodné trsy;min;minmax;ano;lok;100;alespoň 100 kvetoucí a plodné trsy;0;0
2014;CZ0524044;Krkonoše;Campanula bohemica;Cévnaté rostliny;V10D021 - Dolní Mísečky, Novákova louka;V10D021 - Dolní Mísečky, Novákova louka;5259c;RP Liberecko;AOPK ČR - RP Liberecko, Správa KRNAP, Krajský úřad Libereckého kraje;2014-01-01;2014-01-01;10140104;2014-01-01;0;POP_POSKPERC;počet jedinců;max;minmax;ne;lok;1;nejvýš 1 počet jedinců;0;1
2014;CZ0524044;Krkonoše;Campanula bohemica;Cévnaté rostliny;V10D021 - Dolní Mísečky, Novákova louka;V10D021 - Dolní Mísečky, Novákova louka;5259c;RP Liberecko;AOPK ČR - RP Liberecko, Správa KRNAP, Krajský úřad Libereckého kraje;2014-01-01;2014-01-01;10140104;2014-01-01;0;POP_POSKPOC;počet typů poškození rostlin;max;minmax;ne;lok;2;nejvýš 2 počet typů poškození rostlin;0;1
2014;CZ0524044;Krkonoše;Campanula bohemica;Cévnaté rostliny;V10D021 - Dolní Mísečky, Novákova louka;V10D021 - Dolní Mísečky, Novákova louka;5259c;RP Liberecko;AOPK ČR - RP Liberecko, Správa KRNAP, Krajský úřad Libereckého kraje;2014-01-01;2014-01-01;10140104;2014-01-01;0;POP_TREND;posledních dvou let s menším počtem jedinců než je referenční hodnota;max;minmax;ano;lok;1;nejvýš 1 posledních dvou let s menším počtem jedinců než je referenční hodnota;0;1
2014;CZ0524044;Krkonoše;Campanula bohemica;Cévnaté rostliny;V10D021 - Dolní Mísečky, Novákova louka;V10D021 - Dolní Mísečky, Novákova louka;5259c;RP Liberecko;AOPK ČR - RP Liberecko, Správa KRNAP, Krajský úřad Libereckého kraje;2014-01-01;2014-01-01;10140104;2014-01-01;0;STA_POKRDREV;NA;val;val;ne;lok;0;0, do 25 %, 25-50 %;neznámý;NA
2014;CZ0524044;Krkonoše;Campanula bohemica;Cévnaté rostliny;V10D021 - Dolní Mísečky, Novákova louka;V10D021 - Dolní Mísečky, Novákova louka;5259c;RP Liberecko;AOPK ČR - RP Liberecko, Správa KRNAP, Krajský úřad Libereckého kraje;2014-01-01;2014-01-01;10140104;2014-01-01;0;STA_POKRSTAR;NA;val;val;ne;lok;0;0, do 25 %;neznámý;NA
2014;CZ0524044;Krkonoše;Campanula bohemica;Cévnaté rostliny;V10D021 - Dolní Mísečky, Novákova louka;V10D021 - Dolní Mísečky, Novákova louka;5259c;RP Liberecko;AOPK ČR - RP Liberecko, Správa KRNAP, Krajský úřad Libereckého kraje;2014-01-01;2014-01-01;10140104;2014-01-01;0;STA_POKRYVNOSTEXPANZNI;NA;val;val;ne;lok;0;0, do 25 %;neznámý;NA
2014;CZ0524044;Krkonoše;Campanula bohemica;Cévnaté rostliny;V10D021 - Dolní Mísečky, Novákova louka;V10D021 - Dolní Mísečky, Novákova louka;5259c;RP Liberecko;AOPK ČR - RP Liberecko, Správa KRNAP, Krajský úřad Libereckého kraje;2014-01-01;2014-01-01;10140104;2014-01-01;0;STA_POKRYVNOSTINVAZNI;NA;val;val;ne;lok;0;0;neznámý;NA
2014;CZ0524044;Krkonoše;Campanula bohemica;Cévnaté rostliny;V10D024 - Dolní Mísečky, Novákova louka;V10D024 - Dolní Mísečky, Novákova louka;5259c;RP Liberecko;AOPK ČR - RP Liberecko, Správa KRNAP, Krajský úřad Libereckého kraje;2014-01-01;2014-01-01;10140107;2014-01-01;0;CELKOVE_HODNOCENI;NA;NA;NA;NA;lok;NA;NA;špatný;0
2014;CZ0524044;Krkonoše;Campanula bohemica;Cévnaté rostliny;V10D024 - Dolní Mísečky, Novákova louka;V10D024 - Dolní Mísečky, Novákova louka;5259c;RP Liberecko;AOPK ČR - RP Liberecko, Správa KRNAP, Krajský úřad Libereckého kraje;2014-01-01;2014-01-01;10140107;2014-01-01;0;CELKOVE_SUM;NA;NA;NA;NA;NA;;;3;NA
2014;CZ0524044;Krkonoše;Campanula bohemica;Cévnaté rostliny;V10D024 - Dolní Mísečky, Novákova louka;V10D024 - Dolní Mísečky, Novákova louka;5259c;RP Liberecko;AOPK ČR - RP Liberecko, Správa KRNAP, Krajský úřad Libereckého kraje;2014-01-01;2014-01-01;10140107;2014-01-01;0;POP_POCET;kvetoucí a plodné trsy;min;minmax;ano;lok;100;alespoň 100 kvetoucí a plodné trsy;0;0
2014;CZ0524044;Krkonoše;Campanula bohemica;Cévnaté rostliny;V10D024 - Dolní Mísečky, Novákova louka;V10D024 - Dolní Mísečky, Novákova louka;5259c;RP Liberecko;AOPK ČR - RP Liberecko, Správa KRNAP, Krajský úřad Libereckého kraje;2014-01-01;2014-01-01;10140107;2014-01-01;0;POP_POSKPERC;počet jedinců;max;minmax;ne;lok;1;nejvýš 1 počet jedinců;0;1
2014;CZ0524044;Krkonoše;Campanula bohemica;Cévnaté rostliny;V10D024 - Dolní Mísečky, Novákova louka;V10D024 - Dolní Mísečky, Novákova louka;5259c;RP Liberecko;AOPK ČR - RP Liberecko, Správa KRNAP, Krajský úřad Libereckého kraje;2014-01-01;2014-01-01;10140107;2014-01-01;0;POP_POSKPOC;počet typů poškození rostlin;max;minmax;ne;lok;2;nejvýš 2 počet typů poškození rostlin;0;1
2014;CZ0524044;Krkonoše;Campanula bohemica;Cévnaté rostliny;V10D024 - Dolní Mísečky, Novákova louka;V10D024 - Dolní Mísečky, Novákova louka;5259c;RP Liberecko;AOPK ČR - RP Liberecko, Správa KRNAP, Krajský úřad Libereckého kraje;2014-01-01;2014-01-01;10140107;2014-01-01;0;POP_TREND;posledních dvou let s menším počtem jedinců než je referenční hodnota;max;minmax;ano;lok;1;nejvýš 1 posledních dvou let s menším počtem jedinců než je referenční hodnota;0;1
2014;CZ0524044;Krkonoše;Campanula bohemica;Cévnaté rostliny;V10D024 - Dolní Mísečky, Novákova louka;V10D024 - Dolní Mísečky, Novákova louka;5259c;RP Liberecko;AOPK ČR - RP Liberecko, Správa KRNAP, Krajský úřad Libereckého kraje;2014-01-01;2014-01-01;10140107;2014-01-01;0;STA_POKRDREV;NA;val;val;ne;lok;0;0, do 25 %, 25-50 %;neznámý;NA
2014;CZ0524044;Krkonoše;Campanula bohemica;Cévnaté rostliny;V10D024 - Dolní Mísečky, Novákova louka;V10D024 - Dolní Mísečky, Novákova louka;5259c;RP Liberecko;AOPK ČR - RP Liberecko, Správa KRNAP, Krajský úřad Libereckého kraje;2014-01-01;2014-01-01;10140107;2014-01-01;0;STA_POKRSTAR;NA;val;val;ne;lok;0;0, do 25 %;neznámý;NA
2014;CZ0524044;Krkonoše;Campanula bohemica;Cévnaté rostliny;V10D024 - Dolní Mísečky, Novákova louka;V10D024 - Dolní Mísečky, Novákova louka;5259c;RP Liberecko;AOPK ČR - RP Liberecko, Správa KRNAP, Krajský úřad Libereckého kraje;2014-01-01;2014-01-01;10140107;2014-01-01;0;STA_POKRYVNOSTEXPANZNI;NA;val;val;ne;lok;0;0, do 25 %;neznámý;NA
2014;CZ0524044;Krkonoše;Campanula bohemica;Cévnaté rostliny;V10D024 - Dolní Mísečky, Novákova louka;V10D024 - Dolní Mísečky, Novákova louka;5259c;RP Liberecko;AOPK ČR - RP Liberecko, Správa KRNAP, Krajský úřad Libereckého kraje;2014-01-01;2014-01-01;10140107;2014-01-01;0;STA_POKRYVNOSTINVAZNI;NA;val;val;ne;lok;0;0;neznámý;NA
2014;CZ0524044;Krkonoše;Campanula bohemica;Cévnaté rostliny;V10D028 - Dolní Mísečky, Novákova louka;V10D028 - Dolní Mísečky, Novákova louka;5259c;RP Liberecko;AOPK ČR - RP Liberecko, Správa KRNAP, Krajský úřad Libereckého kraje;2014-01-01;2014-01-01;10140111;2014-01-01;0;CELKOVE_HODNOCENI;NA;NA;NA;NA;lok;NA;NA;špatný;0
2014;CZ0524044;Krkonoše;Campanula bohemica;Cévnaté rostliny;V10D028 - Dolní Mísečky, Novákova louka;V10D028 - Dolní Mísečky, Novákova louka;5259c;RP Liberecko;AOPK ČR - RP Liberecko, Správa KRNAP, Krajský úřad Libereckého kraje;2014-01-01;2014-01-01;10140111;2014-01-01;0;CELKOVE_SUM;NA;NA;NA;NA;NA;;;3;NA
2014;CZ0524044;Krkonoše;Campanula bohemica;Cévnaté rostliny;V10D028 - Dolní Mísečky, Novákova louka;V10D028 - Dolní Mísečky, Novákova louka;5259c;RP Liberecko;AOPK ČR - RP Liberecko, Správa KRNAP, Krajský úřad Libereckého kraje;2014-01-01;2014-01-01;10140111;2014-01-01;0;POP_POCET;kvetoucí a plodné trsy;min;minmax;ano;lok;100;alespoň 100 kvetoucí a plodné trsy;0;0
2014;CZ0524044;Krkonoše;Campanula bohemica;Cévnaté rostliny;V10D028 - Dolní Mísečky, Novákova louka;V10D028 - Dolní Mísečky, Novákova louka;5259c;RP Liberecko;AOPK ČR - RP Liberecko, Správa KRNAP, Krajský úřad Libereckého kraje;2014-01-01;2014-01-01;10140111;2014-01-01;0;POP_POSKPERC;počet jedinců;max;minmax;ne;lok;1;nejvýš 1 počet jedinců;0;1
2014;CZ0524044;Krkonoše;Campanula bohemica;Cévnaté rostliny;V10D028 - Dolní Mísečky, Novákova louka;V10D028 - Dolní Mísečky, Novákova louka;5259c;RP Liberecko;AOPK ČR - RP Liberecko, Správa KRNAP, Krajský úřad Libereckého kraje;2014-01-01;2014-01-01;10140111;2014-01-01;0;POP_POSKPOC;počet typů poškození rostlin;max;minmax;ne;lok;2;nejvýš 2 počet typů poškození rostlin;0;1
2014;CZ0524044;Krkonoše;Campanula bohemica;Cévnaté rostliny;V10D028 - Dolní Mísečky, Novákova louka;V10D028 - Dolní Mísečky, Novákova louka;5259c;RP Liberecko;AOPK ČR - RP Liberecko, Správa KRNAP, Krajský úřad Libereckého kraje;2014-01-01;2014-01-01;10140111;2014-01-01;0;POP_TREND;posledních dvou let s menším počtem jedinců než je referenční hodnota;max;minmax;ano;lok;1;nejvýš 1 posledních dvou let s menším počtem jedinců než je referenční hodnota;0;1
2014;CZ0524044;Krkonoše;Campanula bohemica;Cévnaté rostliny;V10D028 - Dolní Mísečky, Novákova louka;V10D028 - Dolní Mísečky, Novákova louka;5259c;RP Liberecko;AOPK ČR - RP Liberecko, Správa KRNAP, Krajský úřad Libereckého kraje;2014-01-01;2014-01-01;10140111;2014-01-01;0;STA_POKRDREV;NA;val;val;ne;lok;0;0, do 25 %, 25-50 %;neznámý;NA
2014;CZ0524044;Krkonoše;Campanula bohemica;Cévnaté rostliny;V10D028 - Dolní Mísečky, Novákova louka;V10D028 - Dolní Mísečky, Novákova louka;5259c;RP Liberecko;AOPK ČR - RP Liberecko, Správa KRNAP, Krajský úřad Libereckého kraje;2014-01-01;2014-01-01;10140111;2014-01-01;0;STA_POKRSTAR;NA;val;val;ne;lok;0;0, do 25 %;neznámý;NA
2014;CZ0524044;Krkonoše;Campanula bohemica;Cévnaté rostliny;V10D028 - Dolní Mísečky, Novákova louka;V10D028 - Dolní Mísečky, Novákova louka;5259c;RP Liberecko;AOPK ČR - RP Liberecko, Správa KRNAP, Krajský úřad Libereckého kraje;2014-01-01;2014-01-01;10140111;2014-01-01;0;STA_POKRYVNOSTEXPANZNI;NA;val;val;ne;lok;0;0, do 25 %;neznámý;NA
2014;CZ0524044;Krkonoše;Campanula bohemica;Cévnaté rostliny;V10D028 - Dolní Mísečky, Novákova louka;V10D028 - Dolní Mísečky, Novákova louka;5259c;RP Liberecko;AOPK ČR - RP Liberecko, Správa KRNAP, Krajský úřad Libereckého kraje;2014-01-01;2014-01-01;10140111;2014-01-01;0;STA_POKRYVNOSTINVAZNI;NA;val;val;ne;lok;0;0;neznámý;NA
2014;CZ0524044;Krkonoše;Campanula bohemica;Cévnaté rostliny;V10D046 - Dolní Mísečky, V;V10D046 - Dolní Mísečky, V;5259c;RP Liberecko;AOPK ČR - RP Liberecko, Správa KRNAP, Krajský úřad Libereckého kraje;2014-01-01;2014-01-01;10140128;2014-01-01;0;CELKOVE_HODNOCENI;NA;NA;NA;NA;lok;NA;NA;špatný;0
2014;CZ0524044;Krkonoše;Campanula bohemica;Cévnaté rostliny;V10D046 - Dolní Mísečky, V;V10D046 - Dolní Mísečky, V;5259c;RP Liberecko;AOPK ČR - RP Liberecko, Správa KRNAP, Krajský úřad Libereckého kraje;2014-01-01;2014-01-01;10140128;2014-01-01;0;CELKOVE_SUM;NA;NA;NA;NA;NA;;;3;NA
2014;CZ0524044;Krkonoše;Campanula bohemica;Cévnaté rostliny;V10D046 - Dolní Mísečky, V;V10D046 - Dolní Mísečky, V;5259c;RP Liberecko;AOPK ČR - RP Liberecko, Správa KRNAP, Krajský úřad Libereckého kraje;2014-01-01;2014-01-01;10140128;2014-01-01;0;POP_POCET;kvetoucí a plodné trsy;min;minmax;ano;lok;100;alespoň 100 kvetoucí a plodné trsy;0;0
2014;CZ0524044;Krkonoše;Campanula bohemica;Cévnaté rostliny;V10D046 - Dolní Mísečky, V;V10D046 - Dolní Mísečky, V;5259c;RP Liberecko;AOPK ČR - RP Liberecko, Správa KRNAP, Krajský úřad Libereckého kraje;2014-01-01;2014-01-01;10140128;2014-01-01;0;POP_POSKPERC;počet jedinců;max;minmax;ne;lok;1;nejvýš 1 počet jedinců;0;1
2014;CZ0524044;Krkonoše;Campanula bohemica;Cévnaté rostliny;V10D046 - Dolní Mísečky, V;V10D046 - Dolní Mísečky, V;5259c;RP Liberecko;AOPK ČR - RP Liberecko, Správa KRNAP, Krajský úřad Libereckého kraje;2014-01-01;2014-01-01;10140128;2014-01-01;0;POP_POSKPOC;počet typů poškození rostlin;max;minmax;ne;lok;2;nejvýš 2 počet typů poškození rostlin;0;1
2014;CZ0524044;Krkonoše;Campanula bohemica;Cévnaté rostliny;V10D046 - Dolní Mísečky, V;V10D046 - Dolní Mísečky, V;5259c;RP Liberecko;AOPK ČR - RP Liberecko, Správa KRNAP, Krajský úřad Libereckého kraje;2014-01-01;2014-01-01;10140128;2014-01-01;0;POP_TREND;posledních dvou let s menším počtem jedinců než je referenční hodnota;max;minmax;ano;lok;1;nejvýš 1 posledních dvou let s menším počtem jedinců než je referenční hodnota;0;1
2014;CZ0524044;Krkonoše;Campanula bohemica;Cévnaté rostliny;V10D046 - Dolní Mísečky, V;V10D046 - Dolní Mísečky, V;5259c;RP Liberecko;AOPK ČR - RP Liberecko, Správa KRNAP, Krajský úřad Libereckého kraje;2014-01-01;2014-01-01;10140128;2014-01-01;0;STA_POKRDREV;NA;val;val;ne;lok;0;0, do 25 %, 25-50 %;neznámý;NA
2014;CZ0524044;Krkonoše;Campanula bohemica;Cévnaté rostliny;V10D046 - Dolní Mísečky, V;V10D046 - Dolní Mísečky, V;5259c;RP Liberecko;AOPK ČR - RP Liberecko, Správa KRNAP, Krajský úřad Libereckého kraje;2014-01-01;2014-01-01;10140128;2014-01-01;0;STA_POKRSTAR;NA;val;val;ne;lok;0;0, do 25 %;neznámý;NA
2014;CZ0524044;Krkonoše;Campanula bohemica;Cévnaté rostliny;V10D046 - Dolní Mísečky, V;V10D046 - Dolní Mísečky, V;5259c;RP Liberecko;AOPK ČR - RP Liberecko, Správa KRNAP, Krajský úřad Libereckého kraje;2014-01-01;2014-01-01;10140128;2014-01-01;0;STA_POKRYVNOSTEXPANZNI;NA;val;val;ne;lok;0;0, do 25 %;neznámý;NA
2014;CZ0524044;Krkonoše;Campanula bohemica;Cévnaté rostliny;V10D046 - Dolní Mísečky, V;V10D046 - Dolní Mísečky, V;5259c;RP Liberecko;AOPK ČR - RP Liberecko, Správa KRNAP, Krajský úřad Libereckého kraje;2014-01-01;2014-01-01;10140128;2014-01-01;0;STA_POKRYVNOSTINVAZNI;NA;val;val;ne;lok;0;0;neznámý;NA
2014;CZ0524044;Krkonoše;Campanula bohemica;Cévnaté rostliny;V10D050 - Dolní Mísečky, V;V10D050 - Dolní Mísečky, V;5259c;RP Liberecko;AOPK ČR - RP Liberecko, Správa KRNAP, Krajský úřad Libereckého kraje;2014-07-13;2014-07-13;10140132;2014-07-13;0;CELKOVE_HODNOCENI;NA;NA;NA;NA;lok;NA;NA;špatný;0
2014;CZ0524044;Krkonoše;Campanula bohemica;Cévnaté rostliny;V10D050 - Dolní Mísečky, V;V10D050 - Dolní Mísečky, V;5259c;RP Liberecko;AOPK ČR - RP Liberecko, Správa KRNAP, Krajský úřad Libereckého kraje;2014-07-13;2014-07-13;10140132;2014-07-13;0;CELKOVE_SUM;NA;NA;NA;NA;NA;;;3;NA
2014;CZ0524044;Krkonoše;Campanula bohemica;Cévnaté rostliny;V10D050 - Dolní Mísečky, V;V10D050 - Dolní Mísečky, V;5259c;RP Liberecko;AOPK ČR - RP Liberecko, Správa KRNAP, Krajský úřad Libereckého kraje;2014-07-13;2014-07-13;10140132;2014-07-13;0;POP_POCET;kvetoucí a plodné trsy;min;minmax;ano;lok;100;alespoň 100 kvetoucí a plodné trsy;0;0
