kod_chu;DRUH;KOD_LOKAL;POLE;ROK;ID_IND;SKUPINA;NAZEV_LOK;ID_ND_AKCE;DATUM;HOD_IND;TYP_IND;LIM_IND;JEDNOTKA;LIM_INDLIST;STAV_IND;KLIC;IND_GRP;UROVEN;CILMON;IND_SUM;IND_SUMKLIC;IND_SUMOST;IND_LEN;IND_LENKLIC;IND_LENOST;CELKOVE;NAZEV;HODNOCENE_OBDOBI_OD;HODNOCENE_OBDOBI_DO;pracoviste;oop
CZ0724429;Bombina variegata;CZ0724429_18;6672b;2023;STA_ZASTINENIHLADINA;Obojživelníci;Koleje lesní cesty 4 nad PP Tesák;12721745;19483;neznámý;val;0-25 %;NA;0-25 %, 26-50 %, 51-75 %, nejvýš 75 NA;NA;ne;val;lok;1;1;0;1;9;2;7;0;Hostýnské vrchy;2023-05-06;2023-05-06;RP SCHKO Bílé Karpaty;Krajský úřad Zlínského kraje
CZ0724429;Bombina variegata;CZ0724429_18;6672b;2023;STA_ZTRATABIO;Obojživelníci;Koleje lesní cesty 4 nad PP Tesák;12721745;19483;ne;val;ne;zaznamenána ztráta vodních biotopů;ne;1;ne;val;lok;1;1;0;1;9;2;7;0;Hostýnské vrchy;2023-05-06;2023-05-06;RP SCHKO Bílé Karpaty;Krajský úřad Zlínského kraje
CZ0724089;Bombina variegata;amp264;6576c;2023;CELKOVE_HODNOCENI;Obojživelníci;Tůň Mezivodí;12732050, 12732008;19507;špatný;NA;NA;NA;NA;0;NA;NA;NA;1;4;0;4;9;2;7;0;Beskydy;2019-04-04;2023-05-30;RP Moravskoslezské;AOPK ČR - RP Moravskoslezské
CZ0724089;Bombina variegata;amp264;6576c;2023;POP_REPROPERIOD3;Obojživelníci;Tůň Mezivodí;12732050, 12732008;19507;0;min;1;rozmnožování za 3 roky;alespoň 1 rozmnožování za 3 roky;0;ano;minmax;lok;1;4;0;4;9;2;7;0;Beskydy;2019-04-04;2023-05-30;RP Moravskoslezské;AOPK ČR - RP Moravskoslezské
CZ0724089;Bombina variegata;amp264;6576c;2023;STA_POKRVEGETACE;Obojživelníci;Tůň Mezivodí;12732050, 12732008;19507;26-50 %;val;0;NA;0, 0-25 %, 1-10 %, 11-25 %, 26-50 %, 1-25 %, nejvýš 50 NA;1;ne;val;lok;1;4;0;4;9;2;7;0;Beskydy;2019-04-04;2023-05-30;RP Moravskoslezské;AOPK ČR - RP Moravskoslezské
CZ0724089;Bombina variegata;amp264;6576c;2023;STA_RYBY;Obojživelníci;Tůň Mezivodí;12732050, 12732008;19507;ne;val;ne;zaznamenán nadměrný tlak ryb;ne;1;ne;val;lok;1;4;0;4;9;2;7;0;Beskydy;2019-04-04;2023-05-30;RP Moravskoslezské;AOPK ČR - RP Moravskoslezské
CZ0724089;Bombina variegata;amp264;6576c;2023;STA_UHYNOBOJZIVELNIK;Obojživelníci;Tůň Mezivodí;12732050, 12732008;19507;ne;val;ne;NA;ne;1;ne;val;lok;1;4;0;4;9;2;7;0;Beskydy;2019-04-04;2023-05-30;RP Moravskoslezské;AOPK ČR - RP Moravskoslezské
CZ0724089;Bombina variegata;amp264;6576c;2023;STA_ZASTINENIHLADINA;Obojživelníci;Tůň Mezivodí;12732050, 12732008;19507;26-50 %, 0-25 %;val;0-25 %;NA;0-25 %, 26-50 %, 51-75 %, nejvýš 75 NA;1;ne;val;lok;1;4;0;4;9;2;7;0;Beskydy;2019-04-04;2023-05-30;RP Moravskoslezské;AOPK ČR - RP Moravskoslezské
CZ0724089;Bombina variegata;amp264;6576c;2023;STA_ZTRATABIO;Obojživelníci;Tůň Mezivodí;12732050, 12732008;19507;ne;val;ne;zaznamenána ztráta vodních biotopů;ne;1;ne;val;lok;1;4;0;4;9;2;7;0;Beskydy;2019-04-04;2023-05-30;RP Moravskoslezské;AOPK ČR - RP Moravskoslezské
CZ0724089;Bombina variegata;CZ0724089;6775b;2023;CELKOVE_HODNOCENI;Obojživelníci;Frnovske;12747451, 12747452, 12748863;19538;špatný;NA;NA;NA;NA;0;NA;NA;NA;0;32;0;32;9;2;7;0;Beskydy;2023-05-06;2023-06-30;RP Moravskoslezské;AOPK ČR - RP Moravskoslezské
CZ0724089;Bombina variegata;CZ0724089;6775b;2023;POP_REPROPERIOD3;Obojživelníci;Frnovske;12747451, 12747452, 12748863;19538;-Inf;min;1;rozmnožování za 3 roky;alespoň 1 rozmnožování za 3 roky;0;ano;minmax;lok;0;32;0;32;9;2;7;0;Beskydy;2023-05-06;2023-06-30;RP Moravskoslezské;AOPK ČR - RP Moravskoslezské
CZ0724089;Bombina variegata;CZ0724089;6775b;2023;STA_POKRVEGETACE;Obojživelníci;Frnovske;12747451, 12747452, 12748863;19538;neznámý;val;0;NA;0, 0-25 %, 1-10 %, 11-25 %, 26-50 %, 1-25 %, nejvýš 50 NA;NA;ne;val;lok;0;32;0;32;9;2;7;0;Beskydy;2023-05-06;2023-06-30;RP Moravskoslezské;AOPK ČR - RP Moravskoslezské
CZ0724089;Bombina variegata;CZ0724089;6775b;2023;STA_RYBY;Obojživelníci;Frnovske;12747451, 12747452, 12748863;19538;ne;val;ne;zaznamenán nadměrný tlak ryb;ne;1;ne;val;lok;0;32;0;32;9;2;7;0;Beskydy;2023-05-06;2023-06-30;RP Moravskoslezské;AOPK ČR - RP Moravskoslezské
CZ0724089;Bombina variegata;CZ0724089;6775b;2023;STA_UHYNOBOJZIVELNIK;Obojživelníci;Frnovske;12747451, 12747452, 12748863;19538;neznámý;val;ne;NA;ne;NA;ne;val;lok;0;32;0;32;9;2;7;0;Beskydy;2023-05-06;2023-06-30;RP Moravskoslezské;AOPK ČR - RP Moravskoslezské
CZ0724089;Bombina variegata;CZ0724089;6775b;2023;STA_ZASTINENIHLADINA;Obojživelníci;Frnovske;12747451, 12747452, 12748863;19538;neznámý;val;0-25 %;NA;0-25 %, 26-50 %, 51-75 %, nejvýš 75 NA;NA;ne;val;lok;0;32;0;32;9;2;7;0;Beskydy;2023-05-06;2023-06-30;RP Moravskoslezské;AOPK ČR - RP Moravskoslezské
CZ0724089;Bombina variegata;CZ0724089;6775b;2023;STA_ZTRATABIO;Obojživelníci;Frnovske;12747451, 12747452, 12748863;19538;ne;val;ne;zaznamenána ztráta vodních biotopů;ne;1;ne;val;lok;0;32;0;32;9;2;7;0;Beskydy;2023-05-06;2023-06-30;RP Moravskoslezské;AOPK ČR - RP Moravskoslezské
CZ0724089;Bombina variegata;CZ0724089;6674c;2023;CELKOVE_HODNOCENI;Obojživelníci;Hovězí;12753897;19498;špatný;NA;NA;NA;NA;0;NA;NA;NA;0;32;0;32;9;2;7;0;Beskydy;2020-05-30;2023-05-21;RP Moravskoslezské;AOPK ČR - RP Moravskoslezské
CZ0724089;Bombina variegata;CZ0724089;6674c;2023;POP_REPROPERIOD3;Obojživelníci;Hovězí;12753897;19498;-Inf;min;1;rozmnožování za 3 roky;alespoň 1 rozmnožování za 3 roky;0;ano;minmax;lok;0;32;0;32;9;2;7;0;Beskydy;2020-05-30;2023-05-21;RP Moravskoslezské;AOPK ČR - RP Moravskoslezské
CZ0724089;Bombina variegata;CZ0724089;6674c;2023;STA_POKRVEGETACE;Obojživelníci;Hovězí;12753897;19498;neznámý;val;0;NA;0, 0-25 %, 1-10 %, 11-25 %, 26-50 %, 1-25 %, nejvýš 50 NA;NA;ne;val;lok;0;32;0;32;9;2;7;0;Beskydy;2020-05-30;2023-05-21;RP Moravskoslezské;AOPK ČR - RP Moravskoslezské
CZ0724089;Bombina variegata;CZ0724089;6674c;2023;STA_RYBY;Obojživelníci;Hovězí;12753897;19498;ne;val;ne;zaznamenán nadměrný tlak ryb;ne;1;ne;val;lok;0;32;0;32;9;2;7;0;Beskydy;2020-05-30;2023-05-21;RP Moravskoslezské;AOPK ČR - RP Moravskoslezské
CZ0724089;Bombina variegata;CZ0724089;6674c;2023;STA_UHYNOBOJZIVELNIK;Obojživelníci;Hovězí;12753897;19498;neznámý;val;ne;NA;ne;NA;ne;val;lok;0;32;0;32;9;2;7;0;Beskydy;2020-05-30;2023-05-21;RP Moravskoslezské;AOPK ČR - RP Moravskoslezské
CZ0724089;Bombina variegata;CZ0724089;6674c;2023;STA_ZASTINENIHLADINA;Obojživelníci;Hovězí;12753897;19498;neznámý;val;0-25 %;NA;0-25 %, 26-50 %, 51-75 %, nejvýš 75 NA;NA;ne;val;lok;0;32;0;32;9;2;7;0;Beskydy;2020-05-30;2023-05-21;RP Moravskoslezské;AOPK ČR - RP Moravskoslezské
CZ0724089;Bombina variegata;CZ0724089;6674c;2023;STA_ZTRATABIO;Obojživelníci;Hovězí;12753897;19498;ne;val;ne;zaznamenána ztráta vodních biotopů;ne;1;ne;val;lok;0;32;0;32;9;2;7;0;Beskydy;2020-05-30;2023-05-21;RP Moravskoslezské;AOPK ČR - RP Moravskoslezské
CZ0813475;Bombina variegata;CZ0813475;6276a;2023;CELKOVE_HODNOCENI;Obojživelníci;Václavovice - pískovna;12768993;19524;špatný;NA;NA;NA;NA;0;NA;NA;NA;1;1;0;1;9;2;7;0;Václavovice - pískovna;2023-06-16;2023-06-16;RP Moravskoslezské;Krajský úřad Moravskoslezského kraje
CZ0813475;Bombina variegata;CZ0813475;6276a;2023;POP_REPROPERIOD3;Obojživelníci;Václavovice - pískovna;12768993;19524;-Inf;min;1;rozmnožování za 3 roky;alespoň 1 rozmnožování za 3 roky;0;ano;minmax;lok;1;1;0;1;9;2;7;0;Václavovice - pískovna;2023-06-16;2023-06-16;RP Moravskoslezské;Krajský úřad Moravskoslezského kraje
CZ0813475;Bombina variegata;CZ0813475;6276a;2023;STA_POKRVEGETACE;Obojživelníci;Václavovice - pískovna;12768993;19524;neznámý;val;0;NA;0, 0-25 %, 1-10 %, 11-25 %, 26-50 %, 1-25 %, nejvýš 50 NA;NA;ne;val;lok;1;1;0;1;9;2;7;0;Václavovice - pískovna;2023-06-16;2023-06-16;RP Moravskoslezské;Krajský úřad Moravskoslezského kraje
CZ0813475;Bombina variegata;CZ0813475;6276a;2023;STA_RYBY;Obojživelníci;Václavovice - pískovna;12768993;19524;ne;val;ne;zaznamenán nadměrný tlak ryb;ne;1;ne;val;lok;1;1;0;1;9;2;7;0;Václavovice - pískovna;2023-06-16;2023-06-16;RP Moravskoslezské;Krajský úřad Moravskoslezského kraje
CZ0813475;Bombina variegata;CZ0813475;6276a;2023;STA_UHYNOBOJZIVELNIK;Obojživelníci;Václavovice - pískovna;12768993;19524;neznámý;val;ne;NA;ne;NA;ne;val;lok;1;1;0;1;9;2;7;0;Václavovice - pískovna;2023-06-16;2023-06-16;RP Moravskoslezské;Krajský úřad Moravskoslezského kraje
CZ0813475;Bombina variegata;CZ0813475;6276a;2023;STA_ZASTINENIHLADINA;Obojživelníci;Václavovice - pískovna;12768993;19524;neznámý;val;0-25 %;NA;0-25 %, 26-50 %, 51-75 %, nejvýš 75 NA;NA;ne;val;lok;1;1;0;1;9;2;7;0;Václavovice - pískovna;2023-06-16;2023-06-16;RP Moravskoslezské;Krajský úřad Moravskoslezského kraje
CZ0813475;Bombina variegata;CZ0813475;6276a;2023;STA_ZTRATABIO;Obojživelníci;Václavovice - pískovna;12768993;19524;ne;val;ne;zaznamenána ztráta vodních biotopů;ne;1;ne;val;lok;1;1;0;1;9;2;7;0;Václavovice - pískovna;2023-06-16;2023-06-16;RP Moravskoslezské;Krajský úřad Moravskoslezského kraje
CZ0720185;Bombina variegata;CZ0720185;6672a;2014;CELKOVE_HODNOCENI;Obojživelníci;Rusava, PP Rusava - Na skále;12830362;16235;špatný;NA;NA;NA;NA;0;NA;NA;NA;0;1;0;1;9;2;7;0;Rusava - Hořansko;2014-06-14;2014-06-14;RP SCHKO Bílé Karpaty;Krajský úřad Zlínského kraje
CZ0720185;Bombina variegata;CZ0720185;6672a;2014;POP_REPROPERIOD3;Obojživelníci;Rusava, PP Rusava - Na skále;12830362;16235;-Inf;min;1;rozmnožování za 3 roky;alespoň 1 rozmnožování za 3 roky;0;ano;minmax;lok;0;1;0;1;9;2;7;0;Rusava - Hořansko;2014-06-14;2014-06-14;RP SCHKO Bílé Karpaty;Krajský úřad Zlínského kraje
CZ0720185;Bombina variegata;CZ0720185;6672a;2014;STA_POKRVEGETACE;Obojživelníci;Rusava, PP Rusava - Na skále;12830362;16235;neznámý;val;0;NA;0, 0-25 %, 1-10 %, 11-25 %, 26-50 %, 1-25 %, nejvýš 50 NA;NA;ne;val;lok;0;1;0;1;9;2;7;0;Rusava - Hořansko;2014-06-14;2014-06-14;RP SCHKO Bílé Karpaty;Krajský úřad Zlínského kraje
CZ0720185;Bombina variegata;CZ0720185;6672a;2014;STA_RYBY;Obojživelníci;Rusava, PP Rusava - Na skále;12830362;16235;ne;val;ne;zaznamenán nadměrný tlak ryb;ne;1;ne;val;lok;0;1;0;1;9;2;7;0;Rusava - Hořansko;2014-06-14;2014-06-14;RP SCHKO Bílé Karpaty;Krajský úřad Zlínského kraje
CZ0720185;Bombina variegata;CZ0720185;6672a;2014;STA_UHYNOBOJZIVELNIK;Obojživelníci;Rusava, PP Rusava - Na skále;12830362;16235;neznámý;val;ne;NA;ne;NA;ne;val;lok;0;1;0;1;9;2;7;0;Rusava - Hořansko;2014-06-14;2014-06-14;RP SCHKO Bílé Karpaty;Krajský úřad Zlínského kraje
CZ0720185;Bombina variegata;CZ0720185;6672a;2014;STA_ZASTINENIHLADINA;Obojživelníci;Rusava, PP Rusava - Na skále;12830362;16235;neznámý;val;0-25 %;NA;0-25 %, 26-50 %, 51-75 %, nejvýš 75 NA;NA;ne;val;lok;0;1;0;1;9;2;7;0;Rusava - Hořansko;2014-06-14;2014-06-14;RP SCHKO Bílé Karpaty;Krajský úřad Zlínského kraje
CZ0720185;Bombina variegata;CZ0720185;6672a;2014;STA_ZTRATABIO;Obojživelníci;Rusava, PP Rusava - Na skále;12830362;16235;ne;val;ne;zaznamenána ztráta vodních biotopů;ne;1;ne;val;lok;0;1;0;1;9;2;7;0;Rusava - Hořansko;2014-06-14;2014-06-14;RP SCHKO Bílé Karpaty;Krajský úřad Zlínského kraje
CZ0323162;Bombina variegata;CZ0323162;6445b;2024;CELKOVE_HODNOCENI;Obojživelníci;Přeštice - V Hlinkách;12848052, 13443712, 13827593, 13827584;19918;špatný;NA;NA;NA;NA;0;NA;NA;NA;1;4;0;4;9;2;7;0;Přeštice - V Hlinkách;2013-08-15;2024-07-14;RP SCHKO Český les;Krajský úřad Plzeňského kraje
CZ0323162;Bombina variegata;CZ0323162;6445b;2024;POP_REPROPERIOD3;Obojživelníci;Přeštice - V Hlinkách;12848052, 13443712, 13827593, 13827584;19918;0;min;1;rozmnožování za 3 roky;alespoň 1 rozmnožování za 3 roky;0;ano;minmax;lok;1;4;0;4;9;2;7;0;Přeštice - V Hlinkách;2013-08-15;2024-07-14;RP SCHKO Český les;Krajský úřad Plzeňského kraje
CZ0323162;Bombina variegata;CZ0323162;6445b;2024;STA_POKRVEGETACE;Obojživelníci;Přeštice - V Hlinkách;12848052, 13443712, 13827593, 13827584;19918;11-25 %;val;0;NA;0, 0-25 %, 1-10 %, 11-25 %, 26-50 %, 1-25 %, nejvýš 50 NA;1;ne;val;lok;1;4;0;4;9;2;7;0;Přeštice - V Hlinkách;2013-08-15;2024-07-14;RP SCHKO Český les;Krajský úřad Plzeňského kraje
CZ0323162;Bombina variegata;CZ0323162;6445b;2024;STA_RYBY;Obojživelníci;Přeštice - V Hlinkách;12848052, 13443712, 13827593, 13827584;19918;ne;val;ne;zaznamenán nadměrný tlak ryb;ne;1;ne;val;lok;1;4;0;4;9;2;7;0;Přeštice - V Hlinkách;2013-08-15;2024-07-14;RP SCHKO Český les;Krajský úřad Plzeňského kraje
CZ0323162;Bombina variegata;CZ0323162;6445b;2024;STA_UHYNOBOJZIVELNIK;Obojživelníci;Přeštice - V Hlinkách;12848052, 13443712, 13827593, 13827584;19918;ne;val;ne;NA;ne;1;ne;val;lok;1;4;0;4;9;2;7;0;Přeštice - V Hlinkách;2013-08-15;2024-07-14;RP SCHKO Český les;Krajský úřad Plzeňského kraje
CZ0323162;Bombina variegata;CZ0323162;6445b;2024;STA_ZASTINENIHLADINA;Obojživelníci;Přeštice - V Hlinkách;12848052, 13443712, 13827593, 13827584;19918;26-50 %;val;0-25 %;NA;0-25 %, 26-50 %, 51-75 %, nejvýš 75 NA;1;ne;val;lok;1;4;0;4;9;2;7;0;Přeštice - V Hlinkách;2013-08-15;2024-07-14;RP SCHKO Český les;Krajský úřad Plzeňského kraje
CZ0323162;Bombina variegata;CZ0323162;6445b;2024;STA_ZTRATABIO;Obojživelníci;Přeštice - V Hlinkách;12848052, 13443712, 13827593, 13827584;19918;ne;val;ne;zaznamenána ztráta vodních biotopů;ne;1;ne;val;lok;1;4;0;4;9;2;7;0;Přeštice - V Hlinkách;2013-08-15;2024-07-14;RP SCHKO Český les;Krajský úřad Plzeňského kraje
CZ0213783;Bombina variegata;CZ0213783;6149d;2024;CELKOVE_HODNOCENI;Obojživelníci;CHKO Brdy, Felbabka, Felbabka, Felbabka_Podluhy v Brdech;12957476, 13099433, 13099468, 13099500, 13435727;19948;špatný;NA;NA;NA;NA;0;NA;NA;NA;1;4;0;4;9;2;7;0;Felbabka;2014-01-01;2024-08-13;RP Střední Čechy;AOPK ČR - RP Střední Čechy
CZ0213783;Bombina variegata;CZ0213783;6149d;2024;POP_REPROPERIOD3;Obojživelníci;CHKO Brdy, Felbabka, Felbabka, Felbabka_Podluhy v Brdech;12957476, 13099433, 13099468, 13099500, 13435727;19948;-Inf;min;1;rozmnožování za 3 roky;alespoň 1 rozmnožování za 3 roky;0;ano;minmax;lok;1;4;0;4;9;2;7;0;Felbabka;2014-01-01;2024-08-13;RP Střední Čechy;AOPK ČR - RP Střední Čechy
CZ0213783;Bombina variegata;CZ0213783;6149d;2024;STA_POKRVEGETACE;Obojživelníci;CHKO Brdy, Felbabka, Felbabka, Felbabka_Podluhy v Brdech;12957476, 13099433, 13099468, 13099500, 13435727;19948;11-25 %, 26-50 %, 76-100 %;val;0;NA;0, 0-25 %, 1-10 %, 11-25 %, 26-50 %, 1-25 %, nejvýš 50 NA;1;ne;val;lok;1;4;0;4;9;2;7;0;Felbabka;2014-01-01;2024-08-13;RP Střední Čechy;AOPK ČR - RP Střední Čechy
CZ0213783;Bombina variegata;CZ0213783;6149d;2024;STA_RYBY;Obojživelníci;CHKO Brdy, Felbabka, Felbabka, Felbabka_Podluhy v Brdech;12957476, 13099433, 13099468, 13099500, 13435727;19948;ne;val;ne;zaznamenán nadměrný tlak ryb;ne;1;ne;val;lok;1;4;0;4;9;2;7;0;Felbabka;2014-01-01;2024-08-13;RP Střední Čechy;AOPK ČR - RP Střední Čechy
CZ0213783;Bombina variegata;CZ0213783;6149d;2024;STA_UHYNOBOJZIVELNIK;Obojživelníci;CHKO Brdy, Felbabka, Felbabka, Felbabka_Podluhy v Brdech;12957476, 13099433, 13099468, 13099500, 13435727;19948;ne;val;ne;NA;ne;1;ne;val;lok;1;4;0;4;9;2;7;0;Felbabka;2014-01-01;2024-08-13;RP Střední Čechy;AOPK ČR - RP Střední Čechy
CZ0213783;Bombina variegata;CZ0213783;6149d;2024;STA_ZASTINENIHLADINA;Obojživelníci;CHKO Brdy, Felbabka, Felbabka, Felbabka_Podluhy v Brdech;12957476, 13099433, 13099468, 13099500, 13435727;19948;0-25 %;val;0-25 %;NA;0-25 %, 26-50 %, 51-75 %, nejvýš 75 NA;1;ne;val;lok;1;4;0;4;9;2;7;0;Felbabka;2014-01-01;2024-08-13;RP Střední Čechy;AOPK ČR - RP Střední Čechy
CZ0213783;Bombina variegata;CZ0213783;6149d;2024;STA_ZTRATABIO;Obojživelníci;CHKO Brdy, Felbabka, Felbabka, Felbabka_Podluhy v Brdech;12957476, 13099433, 13099468, 13099500, 13435727;19948;ne;val;ne;zaznamenána ztráta vodních biotopů;ne;1;ne;val;lok;1;4;0;4;9;2;7;0;Felbabka;2014-01-01;2024-08-13;RP Střední Čechy;AOPK ČR - RP Střední Čechy
CZ0314023;Bombina variegata;CZ0314023;7055a;2024;CELKOVE_HODNOCENI;Obojživelníci;Chlum u Třeboně;12957648;19819;špatný;NA;NA;NA;NA;0;NA;NA;NA;0;1;0;1;9;2;7;0;Třeboňsko - střed;2024-04-06;2024-04-06;RP Jižní Čechy;AOPK ČR - RP Jižní Čechy
CZ0314023;Bombina variegata;CZ0314023;7055a;2024;POP_REPROPERIOD3;Obojživelníci;Chlum u Třeboně;12957648;19819;-Inf;min;1;rozmnožování za 3 roky;alespoň 1 rozmnožování za 3 roky;0;ano;minmax;lok;0;1;0;1;9;2;7;0;Třeboňsko - střed;2024-04-06;2024-04-06;RP Jižní Čechy;AOPK ČR - RP Jižní Čechy
CZ0314023;Bombina variegata;CZ0314023;7055a;2024;STA_POKRVEGETACE;Obojživelníci;Chlum u Třeboně;12957648;19819;neznámý;val;0;NA;0, 0-25 %, 1-10 %, 11-25 %, 26-50 %, 1-25 %, nejvýš 50 NA;NA;ne;val;lok;0;1;0;1;9;2;7;0;Třeboňsko - střed;2024-04-06;2024-04-06;RP Jižní Čechy;AOPK ČR - RP Jižní Čechy
CZ0314023;Bombina variegata;CZ0314023;7055a;2024;STA_RYBY;Obojživelníci;Chlum u Třeboně;12957648;19819;ne;val;ne;zaznamenán nadměrný tlak ryb;ne;1;ne;val;lok;0;1;0;1;9;2;7;0;Třeboňsko - střed;2024-04-06;2024-04-06;RP Jižní Čechy;AOPK ČR - RP Jižní Čechy
CZ0314023;Bombina variegata;CZ0314023;7055a;2024;STA_UHYNOBOJZIVELNIK;Obojživelníci;Chlum u Třeboně;12957648;19819;neznámý;val;ne;NA;ne;NA;ne;val;lok;0;1;0;1;9;2;7;0;Třeboňsko - střed;2024-04-06;2024-04-06;RP Jižní Čechy;AOPK ČR - RP Jižní Čechy
CZ0314023;Bombina variegata;CZ0314023;7055a;2024;STA_ZASTINENIHLADINA;Obojživelníci;Chlum u Třeboně;12957648;19819;neznámý;val;0-25 %;NA;0-25 %, 26-50 %, 51-75 %, nejvýš 75 NA;NA;ne;val;lok;0;1;0;1;9;2;7;0;Třeboňsko - střed;2024-04-06;2024-04-06;RP Jižní Čechy;AOPK ČR - RP Jižní Čechy
CZ0314023;Bombina variegata;CZ0314023;7055a;2024;STA_ZTRATABIO;Obojživelníci;Chlum u Třeboně;12957648;19819;ne;val;ne;zaznamenána ztráta vodních biotopů;ne;1;ne;val;lok;0;1;0;1;9;2;7;0;Třeboňsko - střed;2024-04-06;2024-04-06;RP Jižní Čechy;AOPK ČR - RP Jižní Čechy
CZ0724090;Bombina variegata;CZ0724090;7171c;2024;CELKOVE_HODNOCENI;Obojživelníci;Hrubý potok, Javorník;12972455, 12972456, 13055948;19923;špatný;NA;NA;NA;NA;0;NA;NA;NA;0;5;0;5;9;2;7;0;Bílé Karpaty;2015-05-22;2024-07-19;RP SCHKO Bílé Karpaty;AOPK ČR - RP SCHKO Bílé Karpaty
CZ0724090;Bombina variegata;CZ0724090;7171c;2024;POP_REPROPERIOD3;Obojživelníci;Hrubý potok, Javorník;12972455, 12972456, 13055948;19923;-Inf;min;1;rozmnožování za 3 roky;alespoň 1 rozmnožování za 3 roky;0;ano;minmax;lok;0;5;0;5;9;2;7;0;Bílé Karpaty;2015-05-22;2024-07-19;RP SCHKO Bílé Karpaty;AOPK ČR - RP SCHKO Bílé Karpaty
CZ0724090;Bombina variegata;CZ0724090;7171c;2024;STA_POKRVEGETACE;Obojživelníci;Hrubý potok, Javorník;12972455, 12972456, 13055948;19923;neznámý;val;0;NA;0, 0-25 %, 1-10 %, 11-25 %, 26-50 %, 1-25 %, nejvýš 50 NA;NA;ne;val;lok;0;5;0;5;9;2;7;0;Bílé Karpaty;2015-05-22;2024-07-19;RP SCHKO Bílé Karpaty;AOPK ČR - RP SCHKO Bílé Karpaty
CZ0724090;Bombina variegata;CZ0724090;7171c;2024;STA_RYBY;Obojživelníci;Hrubý potok, Javorník;12972455, 12972456, 13055948;19923;ne;val;ne;zaznamenán nadměrný tlak ryb;ne;1;ne;val;lok;0;5;0;5;9;2;7;0;Bílé Karpaty;2015-05-22;2024-07-19;RP SCHKO Bílé Karpaty;AOPK ČR - RP SCHKO Bílé Karpaty
CZ0724090;Bombina variegata;CZ0724090;7171c;2024;STA_UHYNOBOJZIVELNIK;Obojživelníci;Hrubý potok, Javorník;12972455, 12972456, 13055948;19923;neznámý;val;ne;NA;ne;NA;ne;val;lok;0;5;0;5;9;2;7;0;Bílé Karpaty;2015-05-22;2024-07-19;RP SCHKO Bílé Karpaty;AOPK ČR - RP SCHKO Bílé Karpaty
CZ0724090;Bombina variegata;CZ0724090;7171c;2024;STA_ZASTINENIHLADINA;Obojživelníci;Hrubý potok, Javorník;12972455, 12972456, 13055948;19923;neznámý;val;0-25 %;NA;0-25 %, 26-50 %, 51-75 %, nejvýš 75 NA;NA;ne;val;lok;0;5;0;5;9;2;7;0;Bílé Karpaty;2015-05-22;2024-07-19;RP SCHKO Bílé Karpaty;AOPK ČR - RP SCHKO Bílé Karpaty
CZ0724090;Bombina variegata;CZ0724090;7171c;2024;STA_ZTRATABIO;Obojživelníci;Hrubý potok, Javorník;12972455, 12972456, 13055948;19923;ne;val;ne;zaznamenána ztráta vodních biotopů;ne;1;ne;val;lok;0;5;0;5;9;2;7;0;Bílé Karpaty;2015-05-22;2024-07-19;RP SCHKO Bílé Karpaty;AOPK ČR - RP SCHKO Bílé Karpaty
CZ0724089;Bombina variegata;CZ0724089;6674b;2024;CELKOVE_HODNOCENI;Obojživelníci;Terexovka, Halenkov, Vsetín, Valašská Bystřice, Tisňavy, Malá Bystřice-Halenkov, Valašská Bystřice-Halenkov, Malá Bystřice Ptáčnice, Valašská Bystřice Ptáčnice, Vsetín 957;12974219, 12974537, 12974538, 12974539, 12974541, 12974542, 12974543, 12984342, 13013654, 13013655, 13028335, 13028351, 13028666, 13124984;19972;špatný;NA;NA;NA;NA;0;NA;NA;NA;0;34;0;34;9;2;7;0;Beskydy;2016-08-12;2024-09-06;RP Moravskoslezské;AOPK ČR - RP Moravskoslezské
CZ0724089;Bombina variegata;CZ0724089;6674b;2024;POP_REPROPERIOD3;Obojživelníci;Terexovka, Halenkov, Vsetín, Valašská Bystřice, Tisňavy, Malá Bystřice-Halenkov, Valašská Bystřice-Halenkov, Malá Bystřice Ptáčnice, Valašská Bystřice Ptáčnice, Vsetín 957;12974219, 12974537, 12974538, 12974539, 12974541, 12974542, 12974543, 12984342, 13013654, 13013655, 13028335, 13028351, 13028666, 13124984;19972;-Inf;min;1;rozmnožování za 3 roky;alespoň 1 rozmnožování za 3 roky;0;ano;minmax;lok;0;34;0;34;9;2;7;0;Beskydy;2016-08-12;2024-09-06;RP Moravskoslezské;AOPK ČR - RP Moravskoslezské
CZ0724089;Bombina variegata;CZ0724089;6674b;2024;STA_POKRVEGETACE;Obojživelníci;Terexovka, Halenkov, Vsetín, Valašská Bystřice, Tisňavy, Malá Bystřice-Halenkov, Valašská Bystřice-Halenkov, Malá Bystřice Ptáčnice, Valašská Bystřice Ptáčnice, Vsetín 957;12974219, 12974537, 12974538, 12974539, 12974541, 12974542, 12974543, 12984342, 13013654, 13013655, 13028335, 13028351, 13028666, 13124984;19972;neznámý;val;0;NA;0, 0-25 %, 1-10 %, 11-25 %, 26-50 %, 1-25 %, nejvýš 50 NA;NA;ne;val;lok;0;34;0;34;9;2;7;0;Beskydy;2016-08-12;2024-09-06;RP Moravskoslezské;AOPK ČR - RP Moravskoslezské
