ROK;kod_chu;NAZEV;DRUH;SKUPINA;KOD_LOKAL;NAZEV_LOK;POLE;pracoviste;oop;HODNOCENE_OBDOBI_OD;HODNOCENE_OBDOBI_DO;ID_ND_AKCE;DATUM;CILMON;ID_IND;JEDNOTKA;TYP_IND;IND_GRP;KLIC;UROVEN;LIM_IND;LIM_INDLIST;HOD_IND;STAV_IND
2013;CZ0424038;Holý vrch u Hlinné;Pulsatilla patens;Cévnaté rostliny;Hlinná_1250364;Hlinná_1250364;5450b;RP SCHKO České středohoří;AOPK ČR - RP SCHKO České středohoří;2013-06-30;2013-06-30;9099788;2013-06-30;0;STA_POKRSTAR;NA;val;val;ne;lok;0;0, do 5 %, 5-25 %;neznámý;NA
2013;CZ0424038;Holý vrch u Hlinné;Pulsatilla patens;Cévnaté rostliny;Hlinná_1250364;Hlinná_1250364;5450b;RP SCHKO České středohoří;AOPK ČR - RP SCHKO České středohoří;2013-06-30;2013-06-30;9099788;2013-06-30;0;STA_POKRYVNOSTEXPANZNI;NA;val;val;ne;lok;0;0, do 5 %, 5-25 %;neznámý;NA
2013;CZ0424038;Holý vrch u Hlinné;Pulsatilla patens;Cévnaté rostliny;Hlinná_1250364;Hlinná_1250364;5450b;RP SCHKO České středohoří;AOPK ČR - RP SCHKO České středohoří;2013-06-30;2013-06-30;9099788;2013-06-30;0;STA_POKRYVNOSTINVAZNI;NA;val;val;ne;lok;0;0, do 5 %;neznámý;NA
2013;CZ0424038;Holý vrch u Hlinné;Pulsatilla patens;Cévnaté rostliny;Hlinná_1250995;Hlinná_1250995;5450b;RP SCHKO České středohoří;AOPK ČR - RP SCHKO České středohoří;2013-06-30;2013-06-30;9099700;2013-06-30;0;CELKOVE_HODNOCENI;NA;NA;NA;NA;lok;NA;NA;špatný;0
2013;CZ0424038;Holý vrch u Hlinné;Pulsatilla patens;Cévnaté rostliny;Hlinná_1250995;Hlinná_1250995;5450b;RP SCHKO České středohoří;AOPK ČR - RP SCHKO České středohoří;2013-06-30;2013-06-30;9099700;2013-06-30;0;CELKOVE_SUM;NA;NA;NA;NA;NA;;;3;NA
2013;CZ0424038;Holý vrch u Hlinné;Pulsatilla patens;Cévnaté rostliny;Hlinná_1250995;Hlinná_1250995;5450b;RP SCHKO České středohoří;AOPK ČR - RP SCHKO České středohoří;2013-06-30;2013-06-30;9099700;2013-06-30;0;POP_POCET;trsů;min;minmax;ano;lok;70;alespoň 70 trsů;0;0
2013;CZ0424038;Holý vrch u Hlinné;Pulsatilla patens;Cévnaté rostliny;Hlinná_1250995;Hlinná_1250995;5450b;RP SCHKO České středohoří;AOPK ČR - RP SCHKO České středohoří;2013-06-30;2013-06-30;9099700;2013-06-30;0;POP_POSKPERC;počet trsů;max;minmax;ne;lok;1;nejvýš 1 počet trsů;0;1
2013;CZ0424038;Holý vrch u Hlinné;Pulsatilla patens;Cévnaté rostliny;Hlinná_1250995;Hlinná_1250995;5450b;RP SCHKO České středohoří;AOPK ČR - RP SCHKO České středohoří;2013-06-30;2013-06-30;9099700;2013-06-30;0;POP_POSKPOC;počet typů poškození rostlin;max;minmax;ne;lok;2;nejvýš 2 počet typů poškození rostlin;0;1
2013;CZ0424038;Holý vrch u Hlinné;Pulsatilla patens;Cévnaté rostliny;Hlinná_1250995;Hlinná_1250995;5450b;RP SCHKO České středohoří;AOPK ČR - RP SCHKO České středohoří;2013-06-30;2013-06-30;9099700;2013-06-30;0;POP_TREND;posledních dvou let s menším počtem jedinců než je referenční hodnota;max;minmax;ano;lok;1;nejvýš 1 posledních dvou let s menším počtem jedinců než je referenční hodnota;0;1
2013;CZ0424038;Holý vrch u Hlinné;Pulsatilla patens;Cévnaté rostliny;Hlinná_1250995;Hlinná_1250995;5450b;RP SCHKO České středohoří;AOPK ČR - RP SCHKO České středohoří;2013-06-30;2013-06-30;9099700;2013-06-30;0;POP_VITAL;% počtu trsů;min;minmax;ano;lok;30;alespoň 30 % počtu trsů;neznámý;NA
2013;CZ0424038;Holý vrch u Hlinné;Pulsatilla patens;Cévnaté rostliny;Hlinná_1250995;Hlinná_1250995;5450b;RP SCHKO České středohoří;AOPK ČR - RP SCHKO České středohoří;2013-06-30;2013-06-30;9099700;2013-06-30;0;STA_POKRDREV;NA;val;val;ne;lok;0;0, do 5 %, 5-25 %;neznámý;NA
2013;CZ0424038;Holý vrch u Hlinné;Pulsatilla patens;Cévnaté rostliny;Hlinná_1250995;Hlinná_1250995;5450b;RP SCHKO České středohoří;AOPK ČR - RP SCHKO České středohoří;2013-06-30;2013-06-30;9099700;2013-06-30;0;STA_POKRSTAR;NA;val;val;ne;lok;0;0, do 5 %, 5-25 %;neznámý;NA
2013;CZ0424038;Holý vrch u Hlinné;Pulsatilla patens;Cévnaté rostliny;Hlinná_1250995;Hlinná_1250995;5450b;RP SCHKO České středohoří;AOPK ČR - RP SCHKO České středohoří;2013-06-30;2013-06-30;9099700;2013-06-30;0;STA_POKRYVNOSTEXPANZNI;NA;val;val;ne;lok;0;0, do 5 %, 5-25 %;neznámý;NA
2013;CZ0424038;Holý vrch u Hlinné;Pulsatilla patens;Cévnaté rostliny;Hlinná_1250995;Hlinná_1250995;5450b;RP SCHKO České středohoří;AOPK ČR - RP SCHKO České středohoří;2013-06-30;2013-06-30;9099700;2013-06-30;0;STA_POKRYVNOSTINVAZNI;NA;val;val;ne;lok;0;0, do 5 %;neznámý;NA
2015;CZ0424038;Holý vrch u Hlinné;Pulsatilla patens;Cévnaté rostliny;Holy vrch, Hradiste, Hlinna;Holy vrch, Hradiste, Hlinna;5450b;RP SCHKO České středohoří;AOPK ČR - RP SCHKO České středohoří;2015-10-10;2015-10-10;9527176;2015-10-10;0;CELKOVE_HODNOCENI;NA;NA;NA;NA;lok;NA;NA;špatný;0
2015;CZ0424038;Holý vrch u Hlinné;Pulsatilla patens;Cévnaté rostliny;Holy vrch, Hradiste, Hlinna;Holy vrch, Hradiste, Hlinna;5450b;RP SCHKO České středohoří;AOPK ČR - RP SCHKO České středohoří;2015-10-10;2015-10-10;9527176;2015-10-10;0;CELKOVE_SUM;NA;NA;NA;NA;NA;;;3;NA
2015;CZ0424038;Holý vrch u Hlinné;Pulsatilla patens;Cévnaté rostliny;Holy vrch, Hradiste, Hlinna;Holy vrch, Hradiste, Hlinna;5450b;RP SCHKO České středohoří;AOPK ČR - RP SCHKO České středohoří;2015-10-10;2015-10-10;9527176;2015-10-10;0;POP_POCET;trsů;min;minmax;ano;lok;70;alespoň 70 trsů;0;0
2015;CZ0424038;Holý vrch u Hlinné;Pulsatilla patens;Cévnaté rostliny;Holy vrch, Hradiste, Hlinna;Holy vrch, Hradiste, Hlinna;5450b;RP SCHKO České středohoří;AOPK ČR - RP SCHKO České středohoří;2015-10-10;2015-10-10;9527176;2015-10-10;0;POP_POSKPERC;počet trsů;max;minmax;ne;lok;1;nejvýš 1 počet trsů;0;1
2015;CZ0424038;Holý vrch u Hlinné;Pulsatilla patens;Cévnaté rostliny;Holy vrch, Hradiste, Hlinna;Holy vrch, Hradiste, Hlinna;5450b;RP SCHKO České středohoří;AOPK ČR - RP SCHKO České středohoří;2015-10-10;2015-10-10;9527176;2015-10-10;0;POP_POSKPOC;počet typů poškození rostlin;max;minmax;ne;lok;2;nejvýš 2 počet typů poškození rostlin;0;1
2015;CZ0424038;Holý vrch u Hlinné;Pulsatilla patens;Cévnaté rostliny;Holy vrch, Hradiste, Hlinna;Holy vrch, Hradiste, Hlinna;5450b;RP SCHKO České středohoří;AOPK ČR - RP SCHKO České středohoří;2015-10-10;2015-10-10;9527176;2015-10-10;0;POP_TREND;posledních dvou let s menším počtem jedinců než je referenční hodnota;max;minmax;ano;lok;1;nejvýš 1 posledních dvou let s menším počtem jedinců než je referenční hodnota;0;1
2015;CZ0424038;Holý vrch u Hlinné;Pulsatilla patens;Cévnaté rostliny;Holy vrch, Hradiste, Hlinna;Holy vrch, Hradiste, Hlinna;5450b;RP SCHKO České středohoří;AOPK ČR - RP SCHKO České středohoří;2015-10-10;2015-10-10;9527176;2015-10-10;0;POP_VITAL;% počtu trsů;min;minmax;ano;lok;30;alespoň 30 % počtu trsů;neznámý;NA
2015;CZ0424038;Holý vrch u Hlinné;Pulsatilla patens;Cévnaté rostliny;Holy vrch, Hradiste, Hlinna;Holy vrch, Hradiste, Hlinna;5450b;RP SCHKO České středohoří;AOPK ČR - RP SCHKO České středohoří;2015-10-10;2015-10-10;9527176;2015-10-10;0;STA_POKRDREV;NA;val;val;ne;lok;0;0, do 5 %, 5-25 %;neznámý;NA
2015;CZ0424038;Holý vrch u Hlinné;Pulsatilla patens;Cévnaté rostliny;Holy vrch, Hradiste, Hlinna;Holy vrch, Hradiste, Hlinna;5450b;RP SCHKO České středohoří;AOPK ČR - RP SCHKO České středohoří;2015-10-10;2015-10-10;9527176;2015-10-10;0;STA_POKRSTAR;NA;val;val;ne;lok;0;0, do 5 %, 5-25 %;neznámý;NA
2015;CZ0424038;Holý vrch u Hlinné;Pulsatilla patens;Cévnaté rostliny;Holy vrch, Hradiste, Hlinna;Holy vrch, Hradiste, Hlinna;5450b;RP SCHKO České středohoří;AOPK ČR - RP SCHKO České středohoří;2015-10-10;2015-10-10;9527176;2015-10-10;0;STA_POKRYVNOSTEXPANZNI;NA;val;val;ne;lok;0;0, do 5 %, 5-25 %;neznámý;NA
2015;CZ0424038;Holý vrch u Hlinné;Pulsatilla patens;Cévnaté rostliny;Holy vrch, Hradiste, Hlinna;Holy vrch, Hradiste, Hlinna;5450b;RP SCHKO České středohoří;AOPK ČR - RP SCHKO České středohoří;2015-10-10;2015-10-10;9527176;2015-10-10;0;STA_POKRYVNOSTINVAZNI;NA;val;val;ne;lok;0;0, do 5 %;neznámý;NA
2020;CZ0424038;Holý vrch u Hlinné;Pulsatilla patens;Cévnaté rostliny;Holý Vrch P1;Holý Vrch P1;5450b;RP SCHKO České středohoří;AOPK ČR - RP SCHKO České středohoří;2020-03-01;2020-03-01;11717182;2020-03-01;0;CELKOVE_HODNOCENI;NA;NA;NA;NA;lok;NA;NA;špatný;0
2020;CZ0424038;Holý vrch u Hlinné;Pulsatilla patens;Cévnaté rostliny;Holý Vrch P1;Holý Vrch P1;5450b;RP SCHKO České středohoří;AOPK ČR - RP SCHKO České středohoří;2020-03-01;2020-03-01;11717182;2020-03-01;0;CELKOVE_SUM;NA;NA;NA;NA;NA;;;3;NA
2020;CZ0424038;Holý vrch u Hlinné;Pulsatilla patens;Cévnaté rostliny;Holý Vrch P1;Holý Vrch P1;5450b;RP SCHKO České středohoří;AOPK ČR - RP SCHKO České středohoří;2020-03-01;2020-03-01;11717182;2020-03-01;0;POP_POCET;trsů;min;minmax;ano;lok;70;alespoň 70 trsů;0;0
2020;CZ0424038;Holý vrch u Hlinné;Pulsatilla patens;Cévnaté rostliny;Holý Vrch P1;Holý Vrch P1;5450b;RP SCHKO České středohoří;AOPK ČR - RP SCHKO České středohoří;2020-03-01;2020-03-01;11717182;2020-03-01;0;POP_POSKPERC;počet trsů;max;minmax;ne;lok;1;nejvýš 1 počet trsů;0;1
2020;CZ0424038;Holý vrch u Hlinné;Pulsatilla patens;Cévnaté rostliny;Holý Vrch P1;Holý Vrch P1;5450b;RP SCHKO České středohoří;AOPK ČR - RP SCHKO České středohoří;2020-03-01;2020-03-01;11717182;2020-03-01;0;POP_POSKPOC;počet typů poškození rostlin;max;minmax;ne;lok;2;nejvýš 2 počet typů poškození rostlin;0;1
2020;CZ0424038;Holý vrch u Hlinné;Pulsatilla patens;Cévnaté rostliny;Holý Vrch P1;Holý Vrch P1;5450b;RP SCHKO České středohoří;AOPK ČR - RP SCHKO České středohoří;2020-03-01;2020-03-01;11717182;2020-03-01;0;POP_TREND;posledních dvou let s menším počtem jedinců než je referenční hodnota;max;minmax;ano;lok;1;nejvýš 1 posledních dvou let s menším počtem jedinců než je referenční hodnota;0;1
2020;CZ0424038;Holý vrch u Hlinné;Pulsatilla patens;Cévnaté rostliny;Holý Vrch P1;Holý Vrch P1;5450b;RP SCHKO České středohoří;AOPK ČR - RP SCHKO České středohoří;2020-03-01;2020-03-01;11717182;2020-03-01;0;POP_VITAL;% počtu trsů;min;minmax;ano;lok;30;alespoň 30 % počtu trsů;neznámý;NA
2020;CZ0424038;Holý vrch u Hlinné;Pulsatilla patens;Cévnaté rostliny;Holý Vrch P1;Holý Vrch P1;5450b;RP SCHKO České středohoří;AOPK ČR - RP SCHKO České středohoří;2020-03-01;2020-03-01;11717182;2020-03-01;0;STA_POKRDREV;NA;val;val;ne;lok;0;0, do 5 %, 5-25 %;neznámý;NA
2020;CZ0424038;Holý vrch u Hlinné;Pulsatilla patens;Cévnaté rostliny;Holý Vrch P1;Holý Vrch P1;5450b;RP SCHKO České středohoří;AOPK ČR - RP SCHKO České středohoří;2020-03-01;2020-03-01;11717182;2020-03-01;0;STA_POKRSTAR;NA;val;val;ne;lok;0;0, do 5 %, 5-25 %;neznámý;NA
2020;CZ0424038;Holý vrch u Hlinné;Pulsatilla patens;Cévnaté rostliny;Holý Vrch P1;Holý Vrch P1;5450b;RP SCHKO České středohoří;AOPK ČR - RP SCHKO České středohoří;2020-03-01;2020-03-01;11717182;2020-03-01;0;STA_POKRYVNOSTEXPANZNI;NA;val;val;ne;lok;0;0, do 5 %, 5-25 %;neznámý;NA
2020;CZ0424038;Holý vrch u Hlinné;Pulsatilla patens;Cévnaté rostliny;Holý Vrch P1;Holý Vrch P1;5450b;RP SCHKO České středohoří;AOPK ČR - RP SCHKO České středohoří;2020-03-01;2020-03-01;11717182;2020-03-01;0;STA_POKRYVNOSTINVAZNI;NA;val;val;ne;lok;0;0, do 5 %;neznámý;NA
2021;CZ0424038;Holý vrch u Hlinné;Pulsatilla patens;Cévnaté rostliny;Holý vrch;Holý vrch;5450b;RP SCHKO České středohoří;AOPK ČR - RP SCHKO České středohoří;2009-04-21;2021-04-21;11772520;2021-04-21;1;CELKOVE_HODNOCENI;NA;NA;NA;NA;lok;NA;NA;špatný;0
2021;CZ0424038;Holý vrch u Hlinné;Pulsatilla patens;Cévnaté rostliny;Holý vrch;Holý vrch;5450b;RP SCHKO České středohoří;AOPK ČR - RP SCHKO České středohoří;2009-04-21;2021-04-21;11772520;2021-04-21;1;CELKOVE_SUM;NA;NA;NA;NA;NA;;;2;NA
2021;CZ0424038;Holý vrch u Hlinné;Pulsatilla patens;Cévnaté rostliny;Holý vrch;Holý vrch;5450b;RP SCHKO České středohoří;AOPK ČR - RP SCHKO České středohoří;2009-04-21;2021-04-21;11772520;2021-04-21;1;POP_POCET;trsů;min;minmax;ano;lok;70;alespoň 70 trsů;0;0
2021;CZ0424038;Holý vrch u Hlinné;Pulsatilla patens;Cévnaté rostliny;Holý vrch;Holý vrch;5450b;RP SCHKO České středohoří;AOPK ČR - RP SCHKO České středohoří;2009-04-21;2021-04-21;11772520;2021-04-21;1;POP_POSKPERC;počet trsů;max;minmax;ne;lok;1;nejvýš 1 počet trsů;0;1
2021;CZ0424038;Holý vrch u Hlinné;Pulsatilla patens;Cévnaté rostliny;Holý vrch;Holý vrch;5450b;RP SCHKO České středohoří;AOPK ČR - RP SCHKO České středohoří;2009-04-21;2021-04-21;11772520;2021-04-21;1;POP_POSKPOC;počet typů poškození rostlin;max;minmax;ne;lok;2;nejvýš 2 počet typů poškození rostlin;0;1
2021;CZ0424038;Holý vrch u Hlinné;Pulsatilla patens;Cévnaté rostliny;Holý vrch;Holý vrch;5450b;RP SCHKO České středohoří;AOPK ČR - RP SCHKO České středohoří;2009-04-21;2021-04-21;11772520;2021-04-21;1;POP_TREND;posledních dvou let s menším počtem jedinců než je referenční hodnota;max;minmax;ano;lok;1;nejvýš 1 posledních dvou let s menším počtem jedinců než je referenční hodnota;2;0
2021;CZ0424038;Holý vrch u Hlinné;Pulsatilla patens;Cévnaté rostliny;Holý vrch;Holý vrch;5450b;RP SCHKO České středohoří;AOPK ČR - RP SCHKO České středohoří;2009-04-21;2021-04-21;11772520;2021-04-21;1;POP_VITAL;% počtu trsů;min;minmax;ano;lok;30;alespoň 30 % počtu trsů;neznámý;NA
2021;CZ0424038;Holý vrch u Hlinné;Pulsatilla patens;Cévnaté rostliny;Holý vrch;Holý vrch;5450b;RP SCHKO České středohoří;AOPK ČR - RP SCHKO České středohoří;2009-04-21;2021-04-21;11772520;2021-04-21;1;STA_POKRDREV;NA;val;val;ne;lok;0;0, do 5 %, 5-25 %;neznámý;NA
2021;CZ0424038;Holý vrch u Hlinné;Pulsatilla patens;Cévnaté rostliny;Holý vrch;Holý vrch;5450b;RP SCHKO České středohoří;AOPK ČR - RP SCHKO České středohoří;2009-04-21;2021-04-21;11772520;2021-04-21;1;STA_POKRSTAR;NA;val;val;ne;lok;0;0, do 5 %, 5-25 %;neznámý;NA
2021;CZ0424038;Holý vrch u Hlinné;Pulsatilla patens;Cévnaté rostliny;Holý vrch;Holý vrch;5450b;RP SCHKO České středohoří;AOPK ČR - RP SCHKO České středohoří;2009-04-21;2021-04-21;11772520;2021-04-21;1;STA_POKRYVNOSTEXPANZNI;NA;val;val;ne;lok;0;0, do 5 %, 5-25 %;neznámý;NA
2021;CZ0424038;Holý vrch u Hlinné;Pulsatilla patens;Cévnaté rostliny;Holý vrch;Holý vrch;5450b;RP SCHKO České středohoří;AOPK ČR - RP SCHKO České středohoří;2009-04-21;2021-04-21;11772520;2021-04-21;1;STA_POKRYVNOSTINVAZNI;NA;val;val;ne;lok;0;0, do 5 %;neznámý;NA
2016;CZ0424038;Holý vrch u Hlinné;Pulsatilla patens;Cévnaté rostliny;Holý vrch - Hradiště;Holý vrch - Hradiště;5450b;RP SCHKO České středohoří;AOPK ČR - RP SCHKO České středohoří;2016-04-12;2016-04-12;9788129;2016-04-12;0;CELKOVE_HODNOCENI;NA;NA;NA;NA;lok;NA;NA;špatný;0
2016;CZ0424038;Holý vrch u Hlinné;Pulsatilla patens;Cévnaté rostliny;Holý vrch - Hradiště;Holý vrch - Hradiště;5450b;RP SCHKO České středohoří;AOPK ČR - RP SCHKO České středohoří;2016-04-12;2016-04-12;9788129;2016-04-12;0;CELKOVE_SUM;NA;NA;NA;NA;NA;;;3;NA
2016;CZ0424038;Holý vrch u Hlinné;Pulsatilla patens;Cévnaté rostliny;Holý vrch - Hradiště;Holý vrch - Hradiště;5450b;RP SCHKO České středohoří;AOPK ČR - RP SCHKO České středohoří;2016-04-12;2016-04-12;9788129;2016-04-12;0;POP_POCET;trsů;min;minmax;ano;lok;70;alespoň 70 trsů;0;0
2016;CZ0424038;Holý vrch u Hlinné;Pulsatilla patens;Cévnaté rostliny;Holý vrch - Hradiště;Holý vrch - Hradiště;5450b;RP SCHKO České středohoří;AOPK ČR - RP SCHKO České středohoří;2016-04-12;2016-04-12;9788129;2016-04-12;0;POP_POSKPERC;počet trsů;max;minmax;ne;lok;1;nejvýš 1 počet trsů;0;1
2016;CZ0424038;Holý vrch u Hlinné;Pulsatilla patens;Cévnaté rostliny;Holý vrch - Hradiště;Holý vrch - Hradiště;5450b;RP SCHKO České středohoří;AOPK ČR - RP SCHKO České středohoří;2016-04-12;2016-04-12;9788129;2016-04-12;0;POP_POSKPOC;počet typů poškození rostlin;max;minmax;ne;lok;2;nejvýš 2 počet typů poškození rostlin;0;1
2016;CZ0424038;Holý vrch u Hlinné;Pulsatilla patens;Cévnaté rostliny;Holý vrch - Hradiště;Holý vrch - Hradiště;5450b;RP SCHKO České středohoří;AOPK ČR - RP SCHKO České středohoří;2016-04-12;2016-04-12;9788129;2016-04-12;0;POP_TREND;posledních dvou let s menším počtem jedinců než je referenční hodnota;max;minmax;ano;lok;1;nejvýš 1 posledních dvou let s menším počtem jedinců než je referenční hodnota;0;1
2016;CZ0424038;Holý vrch u Hlinné;Pulsatilla patens;Cévnaté rostliny;Holý vrch - Hradiště;Holý vrch - Hradiště;5450b;RP SCHKO České středohoří;AOPK ČR - RP SCHKO České středohoří;2016-04-12;2016-04-12;9788129;2016-04-12;0;POP_VITAL;% počtu trsů;min;minmax;ano;lok;30;alespoň 30 % počtu trsů;neznámý;NA
2016;CZ0424038;Holý vrch u Hlinné;Pulsatilla patens;Cévnaté rostliny;Holý vrch - Hradiště;Holý vrch - Hradiště;5450b;RP SCHKO České středohoří;AOPK ČR - RP SCHKO České středohoří;2016-04-12;2016-04-12;9788129;2016-04-12;0;STA_POKRDREV;NA;val;val;ne;lok;0;0, do 5 %, 5-25 %;neznámý;NA
2016;CZ0424038;Holý vrch u Hlinné;Pulsatilla patens;Cévnaté rostliny;Holý vrch - Hradiště;Holý vrch - Hradiště;5450b;RP SCHKO České středohoří;AOPK ČR - RP SCHKO České středohoří;2016-04-12;2016-04-12;9788129;2016-04-12;0;STA_POKRSTAR;NA;val;val;ne;lok;0;0, do 5 %, 5-25 %;neznámý;NA
2016;CZ0424038;Holý vrch u Hlinné;Pulsatilla patens;Cévnaté rostliny;Holý vrch - Hradiště;Holý vrch - Hradiště;5450b;RP SCHKO České středohoří;AOPK ČR - RP SCHKO České středohoří;2016-04-12;2016-04-12;9788129;2016-04-12;0;STA_POKRYVNOSTEXPANZNI;NA;val;val;ne;lok;0;0, do 5 %, 5-25 %;neznámý;NA
2016;CZ0424038;Holý vrch u Hlinné;Pulsatilla patens;Cévnaté rostliny;Holý vrch - Hradiště;Holý vrch - Hradiště;5450b;RP SCHKO České středohoří;AOPK ČR - RP SCHKO České středohoří;2016-04-12;2016-04-12;9788129;2016-04-12;0;STA_POKRYVNOSTINVAZNI;NA;val;val;ne;lok;0;0, do 5 %;neznámý;NA
2020;CZ0424038;Holý vrch u Hlinné;Pulsatilla patens;Cévnaté rostliny;Holý vrch P4;Holý vrch P4;5450b;RP SCHKO České středohoří;AOPK ČR - RP SCHKO České středohoří;2020-03-01;2020-03-01;11717200;2020-03-01;0;CELKOVE_HODNOCENI;NA;NA;NA;NA;lok;NA;NA;špatný;0
2020;CZ0424038;Holý vrch u Hlinné;Pulsatilla patens;Cévnaté rostliny;Holý vrch P4;Holý vrch P4;5450b;RP SCHKO České středohoří;AOPK ČR - RP SCHKO České středohoří;2020-03-01;2020-03-01;11717200;2020-03-01;0;CELKOVE_SUM;NA;NA;NA;NA;NA;;;3;NA
2020;CZ0424038;Holý vrch u Hlinné;Pulsatilla patens;Cévnaté rostliny;Holý vrch P4;Holý vrch P4;5450b;RP SCHKO České středohoří;AOPK ČR - RP SCHKO České středohoří;2020-03-01;2020-03-01;11717200;2020-03-01;0;POP_POCET;trsů;min;minmax;ano;lok;70;alespoň 70 trsů;0;0
2020;CZ0424038;Holý vrch u Hlinné;Pulsatilla patens;Cévnaté rostliny;Holý vrch P4;Holý vrch P4;5450b;RP SCHKO České středohoří;AOPK ČR - RP SCHKO České středohoří;2020-03-01;2020-03-01;11717200;2020-03-01;0;POP_POSKPERC;počet trsů;max;minmax;ne;lok;1;nejvýš 1 počet trsů;0;1
2020;CZ0424038;Holý vrch u Hlinné;Pulsatilla patens;Cévnaté rostliny;Holý vrch P4;Holý vrch P4;5450b;RP SCHKO České středohoří;AOPK ČR - RP SCHKO České středohoří;2020-03-01;2020-03-01;11717200;2020-03-01;0;POP_POSKPOC;počet typů poškození rostlin;max;minmax;ne;lok;2;nejvýš 2 počet typů poškození rostlin;0;1
2020;CZ0424038;Holý vrch u Hlinné;Pulsatilla patens;Cévnaté rostliny;Holý vrch P4;Holý vrch P4;5450b;RP SCHKO České středohoří;AOPK ČR - RP SCHKO České středohoří;2020-03-01;2020-03-01;11717200;2020-03-01;0;POP_TREND;posledních dvou let s menším počtem jedinců než je referenční hodnota;max;minmax;ano;lok;1;nejvýš 1 posledních dvou let s menším počtem jedinců než je referenční hodnota;0;1
2020;CZ0424038;Holý vrch u Hlinné;Pulsatilla patens;Cévnaté rostliny;Holý vrch P4;Holý vrch P4;5450b;RP SCHKO České středohoří;AOPK ČR - RP SCHKO České středohoří;2020-03-01;2020-03-01;11717200;2020-03-01;0;POP_VITAL;% počtu trsů;min;minmax;ano;lok;30;alespoň 30 % počtu trsů;neznámý;NA
2020;CZ0424038;Holý vrch u Hlinné;Pulsatilla patens;Cévnaté rostliny;Holý vrch P4;Holý vrch P4;5450b;RP SCHKO České středohoří;AOPK ČR - RP SCHKO České středohoří;2020-03-01;2020-03-01;11717200;2020-03-01;0;STA_POKRDREV;NA;val;val;ne;lok;0;0, do 5 %, 5-25 %;neznámý;NA
2020;CZ0424038;Holý vrch u Hlinné;Pulsatilla patens;Cévnaté rostliny;Holý vrch P4;Holý vrch P4;5450b;RP SCHKO České středohoří;AOPK ČR - RP SCHKO České středohoří;2020-03-01;2020-03-01;11717200;2020-03-01;0;STA_POKRSTAR;NA;val;val;ne;lok;0;0, do 5 %, 5-25 %;neznámý;NA
2020;CZ0424038;Holý vrch u Hlinné;Pulsatilla patens;Cévnaté rostliny;Holý vrch P4;Holý vrch P4;5450b;RP SCHKO České středohoří;AOPK ČR - RP SCHKO České středohoří;2020-03-01;2020-03-01;11717200;2020-03-01;0;STA_POKRYVNOSTEXPANZNI;NA;val;val;ne;lok;0;0, do 5 %, 5-25 %;neznámý;NA
2020;CZ0424038;Holý vrch u Hlinné;Pulsatilla patens;Cévnaté rostliny;Holý vrch P4;Holý vrch P4;5450b;RP SCHKO České středohoří;AOPK ČR - RP SCHKO České středohoří;2020-03-01;2020-03-01;11717200;2020-03-01;0;STA_POKRYVNOSTINVAZNI;NA;val;val;ne;lok;0;0, do 5 %;neznámý;NA
2021;CZ0424038;Holý vrch u Hlinné;Pulsatilla patens;Cévnaté rostliny;Hradiště u Hlinné;Hradiště u Hlinné;5450b;RP SCHKO České středohoří;AOPK ČR - RP SCHKO České středohoří;2009-04-25;2021-05-05;11773222;2021-05-05;1;CELKOVE_HODNOCENI;NA;NA;NA;NA;lok;NA;NA;špatný;0
2021;CZ0424038;Holý vrch u Hlinné;Pulsatilla patens;Cévnaté rostliny;Hradiště u Hlinné;Hradiště u Hlinné;5450b;RP SCHKO České středohoří;AOPK ČR - RP SCHKO České středohoří;2009-04-25;2021-05-05;11773222;2021-05-05;1;CELKOVE_SUM;NA;NA;NA;NA;NA;;;2;NA
2021;CZ0424038;Holý vrch u Hlinné;Pulsatilla patens;Cévnaté rostliny;Hradiště u Hlinné;Hradiště u Hlinné;5450b;RP SCHKO České středohoří;AOPK ČR - RP SCHKO České středohoří;2009-04-25;2021-05-05;11773222;2021-05-05;1;POP_POCET;trsů;min;minmax;ano;lok;70;alespoň 70 trsů;0;0
2021;CZ0424038;Holý vrch u Hlinné;Pulsatilla patens;Cévnaté rostliny;Hradiště u Hlinné;Hradiště u Hlinné;5450b;RP SCHKO České středohoří;AOPK ČR - RP SCHKO České středohoří;2009-04-25;2021-05-05;11773222;2021-05-05;1;POP_POSKPERC;počet trsů;max;minmax;ne;lok;1;nejvýš 1 počet trsů;0;1
2021;CZ0424038;Holý vrch u Hlinné;Pulsatilla patens;Cévnaté rostliny;Hradiště u Hlinné;Hradiště u Hlinné;5450b;RP SCHKO České středohoří;AOPK ČR - RP SCHKO České středohoří;2009-04-25;2021-05-05;11773222;2021-05-05;1;POP_POSKPOC;počet typů poškození rostlin;max;minmax;ne;lok;2;nejvýš 2 počet typů poškození rostlin;0;1
2021;CZ0424038;Holý vrch u Hlinné;Pulsatilla patens;Cévnaté rostliny;Hradiště u Hlinné;Hradiště u Hlinné;5450b;RP SCHKO České středohoří;AOPK ČR - RP SCHKO České středohoří;2009-04-25;2021-05-05;11773222;2021-05-05;1;POP_TREND;posledních dvou let s menším počtem jedinců než je referenční hodnota;max;minmax;ano;lok;1;nejvýš 1 posledních dvou let s menším počtem jedinců než je referenční hodnota;2;0
