ROK;kod_chu;NAZEV;DRUH;SKUPINA;KOD_LOKAL;LOKALITA;pracoviste;oop;IDX_ND_AKCE;ID_ND_NALEZ;DATUM;AUTOR;ID_IND;JEDNOTKA;TYP_IND;IND_GRP;KLIC;UROVEN;LIM_IND;HOD_IND;STAV_IND;CESKE_JME;DATUM_OD;DATUM_DO;IDX_ND_LOK;KOD_LOKALITY;EVL;PROC_EVL;NEGATIVNI;IDX_ND_LOKALIZACE;MAX_PROC;POLE;DEN;MESIC;nazev_chu;CILMON;POCITANO_CLEAN;pozn;LIM_INDLIST
2020;CZ0413179;Podhorní louky;Euphydryas aurinia;Motýli;certkus;certkus;RP SCHKO Slavkovský les;AOPK ČR - RP SCHKO Slavkovský les;11206675;49871984;2020-08-27;Blažek David;CELKOVE_SUM;NA;NA;NA;NA;NA;NA;2;1;hnědásek chrastavcový;27.08.2020;27.08.2020;7567023;NA;CZ0413179: Podhorní louky;100;0;7567023;100;6042b;27;8;Podhorní louky;0;hnízda housenek;NA;NA
2020;CZ0413179;Podhorní louky;Euphydryas aurinia;Motýli;certkus;certkus;RP SCHKO Slavkovský les;AOPK ČR - RP SCHKO Slavkovský les;11206675;49871984;2020-08-27;Blažek David;CELKOVE_SUM;NA;NA;NA;NA;NA;NA;2;NA;hnědásek chrastavcový;27.08.2020;27.08.2020;7567023;NA;CZ0413179: Podhorní louky;100;0;7567023;100;6042b;27;8;Podhorní louky;0;hnízda housenek;NA;NA
2020;CZ0413179;Podhorní louky;Euphydryas aurinia;Motýli;certkus;certkus;RP SCHKO Slavkovský les;AOPK ČR - RP SCHKO Slavkovský les;11206675;49871984;2020-08-27;Blažek David;POP_POCETSUMLOKAL;hnízda housenek;min;minmax;ano;lok;10;14;1;hnědásek chrastavcový;27.08.2020;27.08.2020;7567023;NA;CZ0413179: Podhorní louky;100;0;7567023;100;6042b;27;8;Podhorní louky;0;hnízda housenek;NA;alespoň 10 hnízda housenek
2020;CZ0413179;Podhorní louky;Euphydryas aurinia;Motýli;certkus;certkus;RP SCHKO Slavkovský les;AOPK ČR - RP SCHKO Slavkovský les;11206675;49871984;2020-08-27;Blažek David;POP_PRESENCE;NA;val;val;ano;lok;ano;ano;1;hnědásek chrastavcový;27.08.2020;27.08.2020;7567023;NA;CZ0413179: Podhorní louky;100;0;7567023;100;6042b;27;8;Podhorní louky;0;hnízda housenek;NA;ano
2020;CZ0413179;Podhorní louky;Euphydryas aurinia;Motýli;certkus;certkus;RP SCHKO Slavkovský les;AOPK ČR - RP SCHKO Slavkovský les;11206675;49871984;2020-08-27;Blažek David;STA_LIKVIDACE;NA;val;val;ne;lok;nezaznamenána;NA;NA;hnědásek chrastavcový;27.08.2020;27.08.2020;7567023;NA;CZ0413179: Podhorní louky;100;0;7567023;100;6042b;27;8;Podhorní louky;0;hnízda housenek;NA;nezaznamenána
2020;CZ0413179;Podhorní louky;Euphydryas aurinia;Motýli;certkus;certkus;RP SCHKO Slavkovský les;AOPK ČR - RP SCHKO Slavkovský les;11206675;49871984;2020-08-27;Blažek David;STA_PRITOMNOSTROSTLIN;kategorie relativní početnosti;val;val;ne;lok;jednotlivě;NA;NA;hnědásek chrastavcový;27.08.2020;27.08.2020;7567023;NA;CZ0413179: Podhorní louky;100;0;7567023;100;6042b;27;8;Podhorní louky;0;hnízda housenek;NA;jednotlivě, dominantně, hojně
2020;CZ0413179;Podhorní louky;Euphydryas aurinia;Motýli;certkus;certkus;RP SCHKO Slavkovský les;AOPK ČR - RP SCHKO Slavkovský les;11206676;49871985;2020-08-27;Blažek David;CELKOVE_SUM;NA;NA;NA;NA;NA;NA;2;1;hnědásek chrastavcový;27.08.2020;27.08.2020;7567024;NA;CZ0413179: Podhorní louky;100;0;7567024;100;6042b;27;8;Podhorní louky;0;hnízda housenek;NA;NA
2020;CZ0413179;Podhorní louky;Euphydryas aurinia;Motýli;certkus;certkus;RP SCHKO Slavkovský les;AOPK ČR - RP SCHKO Slavkovský les;11206676;49871985;2020-08-27;Blažek David;CELKOVE_SUM;NA;NA;NA;NA;NA;NA;2;NA;hnědásek chrastavcový;27.08.2020;27.08.2020;7567024;NA;CZ0413179: Podhorní louky;100;0;7567024;100;6042b;27;8;Podhorní louky;0;hnízda housenek;NA;NA
2020;CZ0413179;Podhorní louky;Euphydryas aurinia;Motýli;certkus;certkus;RP SCHKO Slavkovský les;AOPK ČR - RP SCHKO Slavkovský les;11206676;49871985;2020-08-27;Blažek David;POP_POCETSUMLOKAL;hnízda housenek;min;minmax;ano;lok;10;14;1;hnědásek chrastavcový;27.08.2020;27.08.2020;7567024;NA;CZ0413179: Podhorní louky;100;0;7567024;100;6042b;27;8;Podhorní louky;0;hnízda housenek;NA;alespoň 10 hnízda housenek
2020;CZ0413179;Podhorní louky;Euphydryas aurinia;Motýli;certkus;certkus;RP SCHKO Slavkovský les;AOPK ČR - RP SCHKO Slavkovský les;11206676;49871985;2020-08-27;Blažek David;POP_PRESENCE;NA;val;val;ano;lok;ano;ano;1;hnědásek chrastavcový;27.08.2020;27.08.2020;7567024;NA;CZ0413179: Podhorní louky;100;0;7567024;100;6042b;27;8;Podhorní louky;0;hnízda housenek;NA;ano
2020;CZ0413179;Podhorní louky;Euphydryas aurinia;Motýli;certkus;certkus;RP SCHKO Slavkovský les;AOPK ČR - RP SCHKO Slavkovský les;11206676;49871985;2020-08-27;Blažek David;STA_LIKVIDACE;NA;val;val;ne;lok;nezaznamenána;NA;NA;hnědásek chrastavcový;27.08.2020;27.08.2020;7567024;NA;CZ0413179: Podhorní louky;100;0;7567024;100;6042b;27;8;Podhorní louky;0;hnízda housenek;NA;nezaznamenána
2020;CZ0413179;Podhorní louky;Euphydryas aurinia;Motýli;certkus;certkus;RP SCHKO Slavkovský les;AOPK ČR - RP SCHKO Slavkovský les;11206676;49871985;2020-08-27;Blažek David;STA_PRITOMNOSTROSTLIN;kategorie relativní početnosti;val;val;ne;lok;jednotlivě;NA;NA;hnědásek chrastavcový;27.08.2020;27.08.2020;7567024;NA;CZ0413179: Podhorní louky;100;0;7567024;100;6042b;27;8;Podhorní louky;0;hnízda housenek;NA;jednotlivě, dominantně, hojně
2020;CZ0413179;Podhorní louky;Euphydryas aurinia;Motýli;certkus;certkus;RP SCHKO Slavkovský les;AOPK ČR - RP SCHKO Slavkovský les;11206677;49871986;2020-08-27;Blažek David;CELKOVE_SUM;NA;NA;NA;NA;NA;NA;2;1;hnědásek chrastavcový;27.08.2020;27.08.2020;7567025;NA;CZ0413179: Podhorní louky;100;0;7567025;100;6042b;27;8;Podhorní louky;0;hnízda housenek;NA;NA
2020;CZ0413179;Podhorní louky;Euphydryas aurinia;Motýli;certkus;certkus;RP SCHKO Slavkovský les;AOPK ČR - RP SCHKO Slavkovský les;11206677;49871986;2020-08-27;Blažek David;CELKOVE_SUM;NA;NA;NA;NA;NA;NA;2;NA;hnědásek chrastavcový;27.08.2020;27.08.2020;7567025;NA;CZ0413179: Podhorní louky;100;0;7567025;100;6042b;27;8;Podhorní louky;0;hnízda housenek;NA;NA
2020;CZ0413179;Podhorní louky;Euphydryas aurinia;Motýli;certkus;certkus;RP SCHKO Slavkovský les;AOPK ČR - RP SCHKO Slavkovský les;11206677;49871986;2020-08-27;Blažek David;POP_POCETSUMLOKAL;hnízda housenek;min;minmax;ano;lok;10;14;1;hnědásek chrastavcový;27.08.2020;27.08.2020;7567025;NA;CZ0413179: Podhorní louky;100;0;7567025;100;6042b;27;8;Podhorní louky;0;hnízda housenek;NA;alespoň 10 hnízda housenek
2020;CZ0413179;Podhorní louky;Euphydryas aurinia;Motýli;certkus;certkus;RP SCHKO Slavkovský les;AOPK ČR - RP SCHKO Slavkovský les;11206677;49871986;2020-08-27;Blažek David;POP_PRESENCE;NA;val;val;ano;lok;ano;ano;1;hnědásek chrastavcový;27.08.2020;27.08.2020;7567025;NA;CZ0413179: Podhorní louky;100;0;7567025;100;6042b;27;8;Podhorní louky;0;hnízda housenek;NA;ano
2020;CZ0413179;Podhorní louky;Euphydryas aurinia;Motýli;certkus;certkus;RP SCHKO Slavkovský les;AOPK ČR - RP SCHKO Slavkovský les;11206677;49871986;2020-08-27;Blažek David;STA_LIKVIDACE;NA;val;val;ne;lok;nezaznamenána;NA;NA;hnědásek chrastavcový;27.08.2020;27.08.2020;7567025;NA;CZ0413179: Podhorní louky;100;0;7567025;100;6042b;27;8;Podhorní louky;0;hnízda housenek;NA;nezaznamenána
2020;CZ0413179;Podhorní louky;Euphydryas aurinia;Motýli;certkus;certkus;RP SCHKO Slavkovský les;AOPK ČR - RP SCHKO Slavkovský les;11206677;49871986;2020-08-27;Blažek David;STA_PRITOMNOSTROSTLIN;kategorie relativní početnosti;val;val;ne;lok;jednotlivě;NA;NA;hnědásek chrastavcový;27.08.2020;27.08.2020;7567025;NA;CZ0413179: Podhorní louky;100;0;7567025;100;6042b;27;8;Podhorní louky;0;hnízda housenek;NA;jednotlivě, dominantně, hojně
2020;CZ0413179;Podhorní louky;Euphydryas aurinia;Motýli;certkus;certkus;RP SCHKO Slavkovský les;AOPK ČR - RP SCHKO Slavkovský les;11206678;49871987;2020-08-27;Blažek David;CELKOVE_SUM;NA;NA;NA;NA;NA;NA;2;1;hnědásek chrastavcový;27.08.2020;27.08.2020;7567026;NA;CZ0413179: Podhorní louky;100;0;7567026;100;6042b;27;8;Podhorní louky;0;hnízda housenek;NA;NA
2020;CZ0413179;Podhorní louky;Euphydryas aurinia;Motýli;certkus;certkus;RP SCHKO Slavkovský les;AOPK ČR - RP SCHKO Slavkovský les;11206678;49871987;2020-08-27;Blažek David;CELKOVE_SUM;NA;NA;NA;NA;NA;NA;2;NA;hnědásek chrastavcový;27.08.2020;27.08.2020;7567026;NA;CZ0413179: Podhorní louky;100;0;7567026;100;6042b;27;8;Podhorní louky;0;hnízda housenek;NA;NA
2020;CZ0413179;Podhorní louky;Euphydryas aurinia;Motýli;certkus;certkus;RP SCHKO Slavkovský les;AOPK ČR - RP SCHKO Slavkovský les;11206678;49871987;2020-08-27;Blažek David;POP_POCETSUMLOKAL;hnízda housenek;min;minmax;ano;lok;10;14;1;hnědásek chrastavcový;27.08.2020;27.08.2020;7567026;NA;CZ0413179: Podhorní louky;100;0;7567026;100;6042b;27;8;Podhorní louky;0;hnízda housenek;NA;alespoň 10 hnízda housenek
2020;CZ0413179;Podhorní louky;Euphydryas aurinia;Motýli;certkus;certkus;RP SCHKO Slavkovský les;AOPK ČR - RP SCHKO Slavkovský les;11206678;49871987;2020-08-27;Blažek David;POP_PRESENCE;NA;val;val;ano;lok;ano;ano;1;hnědásek chrastavcový;27.08.2020;27.08.2020;7567026;NA;CZ0413179: Podhorní louky;100;0;7567026;100;6042b;27;8;Podhorní louky;0;hnízda housenek;NA;ano
2020;CZ0413179;Podhorní louky;Euphydryas aurinia;Motýli;certkus;certkus;RP SCHKO Slavkovský les;AOPK ČR - RP SCHKO Slavkovský les;11206678;49871987;2020-08-27;Blažek David;STA_LIKVIDACE;NA;val;val;ne;lok;nezaznamenána;NA;NA;hnědásek chrastavcový;27.08.2020;27.08.2020;7567026;NA;CZ0413179: Podhorní louky;100;0;7567026;100;6042b;27;8;Podhorní louky;0;hnízda housenek;NA;nezaznamenána
2020;CZ0413179;Podhorní louky;Euphydryas aurinia;Motýli;certkus;certkus;RP SCHKO Slavkovský les;AOPK ČR - RP SCHKO Slavkovský les;11206678;49871987;2020-08-27;Blažek David;STA_PRITOMNOSTROSTLIN;kategorie relativní početnosti;val;val;ne;lok;jednotlivě;NA;NA;hnědásek chrastavcový;27.08.2020;27.08.2020;7567026;NA;CZ0413179: Podhorní louky;100;0;7567026;100;6042b;27;8;Podhorní louky;0;hnízda housenek;NA;jednotlivě, dominantně, hojně
2020;CZ0413179;Podhorní louky;Euphydryas aurinia;Motýli;certkus;certkus;RP SCHKO Slavkovský les;AOPK ČR - RP SCHKO Slavkovský les;11206679;49871988;2020-08-27;Blažek David;CELKOVE_SUM;NA;NA;NA;NA;NA;NA;2;1;hnědásek chrastavcový;27.08.2020;27.08.2020;7567027;NA;CZ0413179: Podhorní louky;100;0;7567027;100;6042b;27;8;Podhorní louky;0;hnízda housenek;NA;NA
2020;CZ0413179;Podhorní louky;Euphydryas aurinia;Motýli;certkus;certkus;RP SCHKO Slavkovský les;AOPK ČR - RP SCHKO Slavkovský les;11206679;49871988;2020-08-27;Blažek David;CELKOVE_SUM;NA;NA;NA;NA;NA;NA;2;NA;hnědásek chrastavcový;27.08.2020;27.08.2020;7567027;NA;CZ0413179: Podhorní louky;100;0;7567027;100;6042b;27;8;Podhorní louky;0;hnízda housenek;NA;NA
2020;CZ0413179;Podhorní louky;Euphydryas aurinia;Motýli;certkus;certkus;RP SCHKO Slavkovský les;AOPK ČR - RP SCHKO Slavkovský les;11206679;49871988;2020-08-27;Blažek David;POP_POCETSUMLOKAL;hnízda housenek;min;minmax;ano;lok;10;14;1;hnědásek chrastavcový;27.08.2020;27.08.2020;7567027;NA;CZ0413179: Podhorní louky;100;0;7567027;100;6042b;27;8;Podhorní louky;0;hnízda housenek;NA;alespoň 10 hnízda housenek
2020;CZ0413179;Podhorní louky;Euphydryas aurinia;Motýli;certkus;certkus;RP SCHKO Slavkovský les;AOPK ČR - RP SCHKO Slavkovský les;11206679;49871988;2020-08-27;Blažek David;POP_PRESENCE;NA;val;val;ano;lok;ano;ano;1;hnědásek chrastavcový;27.08.2020;27.08.2020;7567027;NA;CZ0413179: Podhorní louky;100;0;7567027;100;6042b;27;8;Podhorní louky;0;hnízda housenek;NA;ano
2020;CZ0413179;Podhorní louky;Euphydryas aurinia;Motýli;certkus;certkus;RP SCHKO Slavkovský les;AOPK ČR - RP SCHKO Slavkovský les;11206679;49871988;2020-08-27;Blažek David;STA_LIKVIDACE;NA;val;val;ne;lok;nezaznamenána;NA;NA;hnědásek chrastavcový;27.08.2020;27.08.2020;7567027;NA;CZ0413179: Podhorní louky;100;0;7567027;100;6042b;27;8;Podhorní louky;0;hnízda housenek;NA;nezaznamenána
2020;CZ0413179;Podhorní louky;Euphydryas aurinia;Motýli;certkus;certkus;RP SCHKO Slavkovský les;AOPK ČR - RP SCHKO Slavkovský les;11206679;49871988;2020-08-27;Blažek David;STA_PRITOMNOSTROSTLIN;kategorie relativní početnosti;val;val;ne;lok;jednotlivě;NA;NA;hnědásek chrastavcový;27.08.2020;27.08.2020;7567027;NA;CZ0413179: Podhorní louky;100;0;7567027;100;6042b;27;8;Podhorní louky;0;hnízda housenek;NA;jednotlivě, dominantně, hojně
2020;CZ0413015;Louky u Dlouhé Lomnice;Euphydryas aurinia;Motýli;Dlouhá Lomnice - Liščí hora;Dlouhá Lomnice - Liščí hora;RP SCHKO Slavkovský les;Krajský úřad Karlovarského kraje;11206684;49871989;2020-08-27;John Václav, Kišelová Martina;CELKOVE_SUM;NA;NA;NA;NA;NA;NA;1;0;hnědásek chrastavcový;27.08.2020;27.08.2020;7567032;NA;CZ0413015: Louky u Dlouhé Lomnice;100;0;7567032;100;5843b;27;8;Louky u Dlouhé Lomnice;0;hnízda housenek;NA;NA
2020;CZ0413015;Louky u Dlouhé Lomnice;Euphydryas aurinia;Motýli;Dlouhá Lomnice - Liščí hora;Dlouhá Lomnice - Liščí hora;RP SCHKO Slavkovský les;Krajský úřad Karlovarského kraje;11206684;49871989;2020-08-27;John Václav, Kišelová Martina;CELKOVE_SUM;NA;NA;NA;NA;NA;NA;1;1;hnědásek chrastavcový;27.08.2020;27.08.2020;7567032;NA;CZ0413015: Louky u Dlouhé Lomnice;100;0;7567032;100;5843b;27;8;Louky u Dlouhé Lomnice;0;hnízda housenek;NA;NA
2020;CZ0413015;Louky u Dlouhé Lomnice;Euphydryas aurinia;Motýli;Dlouhá Lomnice - Liščí hora;Dlouhá Lomnice - Liščí hora;RP SCHKO Slavkovský les;Krajský úřad Karlovarského kraje;11206684;49871989;2020-08-27;John Václav, Kišelová Martina;CELKOVE_SUM;NA;NA;NA;NA;NA;NA;1;NA;hnědásek chrastavcový;27.08.2020;27.08.2020;7567032;NA;CZ0413015: Louky u Dlouhé Lomnice;100;0;7567032;100;5843b;27;8;Louky u Dlouhé Lomnice;0;hnízda housenek;NA;NA
2020;CZ0413015;Louky u Dlouhé Lomnice;Euphydryas aurinia;Motýli;Dlouhá Lomnice - Liščí hora;Dlouhá Lomnice - Liščí hora;RP SCHKO Slavkovský les;Krajský úřad Karlovarského kraje;11206684;49871989;2020-08-27;John Václav, Kišelová Martina;POP_POCETSUMLOKAL;hnízda housenek;min;minmax;ano;lok;10;4;0;hnědásek chrastavcový;27.08.2020;27.08.2020;7567032;NA;CZ0413015: Louky u Dlouhé Lomnice;100;0;7567032;100;5843b;27;8;Louky u Dlouhé Lomnice;0;hnízda housenek;NA;alespoň 10 hnízda housenek
2020;CZ0413015;Louky u Dlouhé Lomnice;Euphydryas aurinia;Motýli;Dlouhá Lomnice - Liščí hora;Dlouhá Lomnice - Liščí hora;RP SCHKO Slavkovský les;Krajský úřad Karlovarského kraje;11206684;49871989;2020-08-27;John Václav, Kišelová Martina;POP_PRESENCE;NA;val;val;ano;lok;ano;ano;1;hnědásek chrastavcový;27.08.2020;27.08.2020;7567032;NA;CZ0413015: Louky u Dlouhé Lomnice;100;0;7567032;100;5843b;27;8;Louky u Dlouhé Lomnice;0;hnízda housenek;NA;ano
2020;CZ0413015;Louky u Dlouhé Lomnice;Euphydryas aurinia;Motýli;Dlouhá Lomnice - Liščí hora;Dlouhá Lomnice - Liščí hora;RP SCHKO Slavkovský les;Krajský úřad Karlovarského kraje;11206684;49871989;2020-08-27;John Václav, Kišelová Martina;STA_LIKVIDACE;NA;val;val;ne;lok;nezaznamenána;NA;NA;hnědásek chrastavcový;27.08.2020;27.08.2020;7567032;NA;CZ0413015: Louky u Dlouhé Lomnice;100;0;7567032;100;5843b;27;8;Louky u Dlouhé Lomnice;0;hnízda housenek;NA;nezaznamenána
2020;CZ0413015;Louky u Dlouhé Lomnice;Euphydryas aurinia;Motýli;Dlouhá Lomnice - Liščí hora;Dlouhá Lomnice - Liščí hora;RP SCHKO Slavkovský les;Krajský úřad Karlovarského kraje;11206684;49871989;2020-08-27;John Václav, Kišelová Martina;STA_PRITOMNOSTROSTLIN;kategorie relativní početnosti;val;val;ne;lok;jednotlivě;NA;NA;hnědásek chrastavcový;27.08.2020;27.08.2020;7567032;NA;CZ0413015: Louky u Dlouhé Lomnice;100;0;7567032;100;5843b;27;8;Louky u Dlouhé Lomnice;0;hnízda housenek;NA;jednotlivě, dominantně, hojně
2020;CZ0413015;Louky u Dlouhé Lomnice;Euphydryas aurinia;Motýli;Dlouhá Lomnice - Liščí hora;Dlouhá Lomnice - Liščí hora;RP SCHKO Slavkovský les;Krajský úřad Karlovarského kraje;11206685;49871990;2020-08-27;John Václav, Kišelová Martina;CELKOVE_SUM;NA;NA;NA;NA;NA;NA;1;0;hnědásek chrastavcový;27.08.2020;27.08.2020;7567033;NA;CZ0413015: Louky u Dlouhé Lomnice;100;0;7567033;100;5843b;27;8;Louky u Dlouhé Lomnice;0;hnízda housenek;NA;NA
2020;CZ0413015;Louky u Dlouhé Lomnice;Euphydryas aurinia;Motýli;Dlouhá Lomnice - Liščí hora;Dlouhá Lomnice - Liščí hora;RP SCHKO Slavkovský les;Krajský úřad Karlovarského kraje;11206685;49871990;2020-08-27;John Václav, Kišelová Martina;CELKOVE_SUM;NA;NA;NA;NA;NA;NA;1;1;hnědásek chrastavcový;27.08.2020;27.08.2020;7567033;NA;CZ0413015: Louky u Dlouhé Lomnice;100;0;7567033;100;5843b;27;8;Louky u Dlouhé Lomnice;0;hnízda housenek;NA;NA
2020;CZ0413015;Louky u Dlouhé Lomnice;Euphydryas aurinia;Motýli;Dlouhá Lomnice - Liščí hora;Dlouhá Lomnice - Liščí hora;RP SCHKO Slavkovský les;Krajský úřad Karlovarského kraje;11206685;49871990;2020-08-27;John Václav, Kišelová Martina;CELKOVE_SUM;NA;NA;NA;NA;NA;NA;1;NA;hnědásek chrastavcový;27.08.2020;27.08.2020;7567033;NA;CZ0413015: Louky u Dlouhé Lomnice;100;0;7567033;100;5843b;27;8;Louky u Dlouhé Lomnice;0;hnízda housenek;NA;NA
2020;CZ0413015;Louky u Dlouhé Lomnice;Euphydryas aurinia;Motýli;Dlouhá Lomnice - Liščí hora;Dlouhá Lomnice - Liščí hora;RP SCHKO Slavkovský les;Krajský úřad Karlovarského kraje;11206685;49871990;2020-08-27;John Václav, Kišelová Martina;POP_POCETSUMLOKAL;hnízda housenek;min;minmax;ano;lok;10;4;0;hnědásek chrastavcový;27.08.2020;27.08.2020;7567033;NA;CZ0413015: Louky u Dlouhé Lomnice;100;0;7567033;100;5843b;27;8;Louky u Dlouhé Lomnice;0;hnízda housenek;NA;alespoň 10 hnízda housenek
2020;CZ0413015;Louky u Dlouhé Lomnice;Euphydryas aurinia;Motýli;Dlouhá Lomnice - Liščí hora;Dlouhá Lomnice - Liščí hora;RP SCHKO Slavkovský les;Krajský úřad Karlovarského kraje;11206685;49871990;2020-08-27;John Václav, Kišelová Martina;POP_PRESENCE;NA;val;val;ano;lok;ano;ano;1;hnědásek chrastavcový;27.08.2020;27.08.2020;7567033;NA;CZ0413015: Louky u Dlouhé Lomnice;100;0;7567033;100;5843b;27;8;Louky u Dlouhé Lomnice;0;hnízda housenek;NA;ano
2020;CZ0413015;Louky u Dlouhé Lomnice;Euphydryas aurinia;Motýli;Dlouhá Lomnice - Liščí hora;Dlouhá Lomnice - Liščí hora;RP SCHKO Slavkovský les;Krajský úřad Karlovarského kraje;11206685;49871990;2020-08-27;John Václav, Kišelová Martina;STA_LIKVIDACE;NA;val;val;ne;lok;nezaznamenána;NA;NA;hnědásek chrastavcový;27.08.2020;27.08.2020;7567033;NA;CZ0413015: Louky u Dlouhé Lomnice;100;0;7567033;100;5843b;27;8;Louky u Dlouhé Lomnice;0;hnízda housenek;NA;nezaznamenána
2020;CZ0413015;Louky u Dlouhé Lomnice;Euphydryas aurinia;Motýli;Dlouhá Lomnice - Liščí hora;Dlouhá Lomnice - Liščí hora;RP SCHKO Slavkovský les;Krajský úřad Karlovarského kraje;11206685;49871990;2020-08-27;John Václav, Kišelová Martina;STA_PRITOMNOSTROSTLIN;kategorie relativní početnosti;val;val;ne;lok;jednotlivě;NA;NA;hnědásek chrastavcový;27.08.2020;27.08.2020;7567033;NA;CZ0413015: Louky u Dlouhé Lomnice;100;0;7567033;100;5843b;27;8;Louky u Dlouhé Lomnice;0;hnízda housenek;NA;jednotlivě, dominantně, hojně
2020;CZ0413015;Louky u Dlouhé Lomnice;Euphydryas aurinia;Motýli;Dlouhá Lomnice - Liščí hora;Dlouhá Lomnice - Liščí hora;RP SCHKO Slavkovský les;Krajský úřad Karlovarského kraje;11206687;49871991;2020-08-27;John Václav, Kišelová Martina;CELKOVE_SUM;NA;NA;NA;NA;NA;NA;1;0;hnědásek chrastavcový;27.08.2020;27.08.2020;7567035;NA;CZ0413015: Louky u Dlouhé Lomnice;100;0;7567035;100;5843b;27;8;Louky u Dlouhé Lomnice;0;hnízda housenek;NA;NA
2020;CZ0413015;Louky u Dlouhé Lomnice;Euphydryas aurinia;Motýli;Dlouhá Lomnice - Liščí hora;Dlouhá Lomnice - Liščí hora;RP SCHKO Slavkovský les;Krajský úřad Karlovarského kraje;11206687;49871991;2020-08-27;John Václav, Kišelová Martina;CELKOVE_SUM;NA;NA;NA;NA;NA;NA;1;1;hnědásek chrastavcový;27.08.2020;27.08.2020;7567035;NA;CZ0413015: Louky u Dlouhé Lomnice;100;0;7567035;100;5843b;27;8;Louky u Dlouhé Lomnice;0;hnízda housenek;NA;NA
2020;CZ0413015;Louky u Dlouhé Lomnice;Euphydryas aurinia;Motýli;Dlouhá Lomnice - Liščí hora;Dlouhá Lomnice - Liščí hora;RP SCHKO Slavkovský les;Krajský úřad Karlovarského kraje;11206687;49871991;2020-08-27;John Václav, Kišelová Martina;CELKOVE_SUM;NA;NA;NA;NA;NA;NA;1;NA;hnědásek chrastavcový;27.08.2020;27.08.2020;7567035;NA;CZ0413015: Louky u Dlouhé Lomnice;100;0;7567035;100;5843b;27;8;Louky u Dlouhé Lomnice;0;hnízda housenek;NA;NA
2020;CZ0413015;Louky u Dlouhé Lomnice;Euphydryas aurinia;Motýli;Dlouhá Lomnice - Liščí hora;Dlouhá Lomnice - Liščí hora;RP SCHKO Slavkovský les;Krajský úřad Karlovarského kraje;11206687;49871991;2020-08-27;John Václav, Kišelová Martina;POP_POCETSUMLOKAL;hnízda housenek;min;minmax;ano;lok;10;4;0;hnědásek chrastavcový;27.08.2020;27.08.2020;7567035;NA;CZ0413015: Louky u Dlouhé Lomnice;100;0;7567035;100;5843b;27;8;Louky u Dlouhé Lomnice;0;hnízda housenek;NA;alespoň 10 hnízda housenek
2020;CZ0413015;Louky u Dlouhé Lomnice;Euphydryas aurinia;Motýli;Dlouhá Lomnice - Liščí hora;Dlouhá Lomnice - Liščí hora;RP SCHKO Slavkovský les;Krajský úřad Karlovarského kraje;11206687;49871991;2020-08-27;John Václav, Kišelová Martina;POP_PRESENCE;NA;val;val;ano;lok;ano;ano;1;hnědásek chrastavcový;27.08.2020;27.08.2020;7567035;NA;CZ0413015: Louky u Dlouhé Lomnice;100;0;7567035;100;5843b;27;8;Louky u Dlouhé Lomnice;0;hnízda housenek;NA;ano
2020;CZ0413015;Louky u Dlouhé Lomnice;Euphydryas aurinia;Motýli;Dlouhá Lomnice - Liščí hora;Dlouhá Lomnice - Liščí hora;RP SCHKO Slavkovský les;Krajský úřad Karlovarského kraje;11206687;49871991;2020-08-27;John Václav, Kišelová Martina;STA_LIKVIDACE;NA;val;val;ne;lok;nezaznamenána;NA;NA;hnědásek chrastavcový;27.08.2020;27.08.2020;7567035;NA;CZ0413015: Louky u Dlouhé Lomnice;100;0;7567035;100;5843b;27;8;Louky u Dlouhé Lomnice;0;hnízda housenek;NA;nezaznamenána
2020;CZ0413015;Louky u Dlouhé Lomnice;Euphydryas aurinia;Motýli;Dlouhá Lomnice - Liščí hora;Dlouhá Lomnice - Liščí hora;RP SCHKO Slavkovský les;Krajský úřad Karlovarského kraje;11206687;49871991;2020-08-27;John Václav, Kišelová Martina;STA_PRITOMNOSTROSTLIN;kategorie relativní početnosti;val;val;ne;lok;jednotlivě;NA;NA;hnědásek chrastavcový;27.08.2020;27.08.2020;7567035;NA;CZ0413015: Louky u Dlouhé Lomnice;100;0;7567035;100;5843b;27;8;Louky u Dlouhé Lomnice;0;hnízda housenek;NA;jednotlivě, dominantně, hojně
2020;CZ0413179;Podhorní louky;Euphydryas aurinia;Motýli;Čertkus;Čertkus;RP SCHKO Slavkovský les;AOPK ČR - RP SCHKO Slavkovský les;11206688;49871992;2020-08-27;Müllerová Soňa;CELKOVE_SUM;NA;NA;NA;NA;NA;NA;2;1;hnědásek chrastavcový;27.08.2020;27.08.2020;7567036;NA;CZ0413179: Podhorní louky;100;0;7567036;100;6042b;27;8;Podhorní louky;0;hnízda housenek;NA;NA
2020;CZ0413179;Podhorní louky;Euphydryas aurinia;Motýli;Čertkus;Čertkus;RP SCHKO Slavkovský les;AOPK ČR - RP SCHKO Slavkovský les;11206688;49871992;2020-08-27;Müllerová Soňa;CELKOVE_SUM;NA;NA;NA;NA;NA;NA;2;NA;hnědásek chrastavcový;27.08.2020;27.08.2020;7567036;NA;CZ0413179: Podhorní louky;100;0;7567036;100;6042b;27;8;Podhorní louky;0;hnízda housenek;NA;NA
