ROK;kod_chu;NAZEV;DRUH;SKUPINA;KOD_LOKAL;NAZEV_LOK;POLE;pracoviste;oop;HODNOCENE_OBDOBI_OD;HODNOCENE_OBDOBI_DO;ID_ND_AKCE;DATUM;CILMON;ID_IND;JEDNOTKA;TYP_IND;IND_GRP;KLIC;UROVEN;LIM_IND;LIM_INDLIST;HOD_IND;STAV_IND
2019;CZ0624100;Milovický les;Eriogaster catax;Motýli;PP Na Cvičišti;PP Na Cvičišti;7166c;RP Jižní Morava;AOPK ČR - RP Jižní Morava;2019-04-19;2019-04-19;10870095, 10870096, 10870097, 10870098, 10870099, 10870102, 10870103, 10870106, 10870107, 10870108, 10870109, 10870110, 10870111, 10870112, 10870113, 10870114, 10870115, 10870116, 10870117, 10870118, 10870119, 10870120;2019-04-19;0;POP_PRESENCE;NA;val;val;ano;lok;ano;ano;ano;1
2019;CZ0624100;Milovický les;Eriogaster catax;Motýli;PP Na Cvičišti;PP Na Cvičišti;7166c;RP Jižní Morava;AOPK ČR - RP Jižní Morava;2019-04-19;2019-04-19;10870095, 10870096, 10870097, 10870098, 10870099, 10870102, 10870103, 10870106, 10870107, 10870108, 10870109, 10870110, 10870111, 10870112, 10870113, 10870114, 10870115, 10870116, 10870117, 10870118, 10870119, 10870120;2019-04-19;0;STA_LIKVIDACE;NA;val;val;ne;lok;nezaznamenána;nezaznamenána;neznámý;NA
2024;CZ0624100;Milovický les;Eriogaster catax;Motýli;PP Na cvičišti;PP Na cvičišti;7166c;RP Jižní Morava;AOPK ČR - RP Jižní Morava;2017-05-01;2024-04-17;12965967;2024-04-17;0;CELKOVE_HODNOCENI;NA;NA;NA;NA;lok;NA;NA;špatný;0
2024;CZ0624100;Milovický les;Eriogaster catax;Motýli;PP Na cvičišti;PP Na cvičišti;7166c;RP Jižní Morava;AOPK ČR - RP Jižní Morava;2017-05-01;2024-04-17;12965967;2024-04-17;0;CELKOVE_SUM;NA;NA;NA;NA;NA;;;1;NA
2024;CZ0624100;Milovický les;Eriogaster catax;Motýli;PP Na cvičišti;PP Na cvičišti;7166c;RP Jižní Morava;AOPK ČR - RP Jižní Morava;2017-05-01;2024-04-17;12965967;2024-04-17;0;POP_POCETSUMLOKAL;hnízda housenek;min;minmax;ano;lok;10;alespoň 10 hnízda housenek;1;0
2024;CZ0624100;Milovický les;Eriogaster catax;Motýli;PP Na cvičišti;PP Na cvičišti;7166c;RP Jižní Morava;AOPK ČR - RP Jižní Morava;2017-05-01;2024-04-17;12965967;2024-04-17;0;POP_PRESENCE;NA;val;val;ano;lok;ano;ano;ano;1
2024;CZ0624100;Milovický les;Eriogaster catax;Motýli;PP Na cvičišti;PP Na cvičišti;7166c;RP Jižní Morava;AOPK ČR - RP Jižní Morava;2017-05-01;2024-04-17;12965967;2024-04-17;0;STA_LIKVIDACE;NA;val;val;ne;lok;nezaznamenána;nezaznamenána;neznámý;NA
2019;CZ0624100;Milovický les;Eriogaster catax;Motýli;PP Na cvičišti, Mikulov;PP Na cvičišti, Mikulov;7166c;RP Jižní Morava;AOPK ČR - RP Jižní Morava;2018-05-05;2019-04-19;10612996;2019-04-19;0;CELKOVE_HODNOCENI;NA;NA;NA;NA;lok;NA;NA;dobrý;1
2019;CZ0624100;Milovický les;Eriogaster catax;Motýli;PP Na cvičišti, Mikulov;PP Na cvičišti, Mikulov;7166c;RP Jižní Morava;AOPK ČR - RP Jižní Morava;2018-05-05;2019-04-19;10612996;2019-04-19;0;CELKOVE_SUM;NA;NA;NA;NA;NA;;;2;NA
2019;CZ0624100;Milovický les;Eriogaster catax;Motýli;PP Na cvičišti, Mikulov;PP Na cvičišti, Mikulov;7166c;RP Jižní Morava;AOPK ČR - RP Jižní Morava;2018-05-05;2019-04-19;10612996;2019-04-19;0;POP_POCETSUMLOKAL;hnízda housenek;min;minmax;ano;lok;10;alespoň 10 hnízda housenek;40;1
2019;CZ0624100;Milovický les;Eriogaster catax;Motýli;PP Na cvičišti, Mikulov;PP Na cvičišti, Mikulov;7166c;RP Jižní Morava;AOPK ČR - RP Jižní Morava;2018-05-05;2019-04-19;10612996;2019-04-19;0;POP_PRESENCE;NA;val;val;ano;lok;ano;ano;ano;1
2019;CZ0624100;Milovický les;Eriogaster catax;Motýli;PP Na cvičišti, Mikulov;PP Na cvičišti, Mikulov;7166c;RP Jižní Morava;AOPK ČR - RP Jižní Morava;2018-05-05;2019-04-19;10612996;2019-04-19;0;STA_LIKVIDACE;NA;val;val;ne;lok;nezaznamenána;nezaznamenána;neznámý;NA
2023;CZ0624100;Milovický les;Eriogaster catax;Motýli;PP Na cvičišti, Mikulov - Mikulov na Moravě;PP Na cvičišti, Mikulov - Mikulov na Moravě;7166c;RP Jižní Morava;AOPK ČR - RP Jižní Morava;2023-10-13;2023-10-13;12721912;2023-10-13;0;CELKOVE_HODNOCENI;NA;NA;NA;NA;lok;NA;NA;špatný;0
2023;CZ0624100;Milovický les;Eriogaster catax;Motýli;PP Na cvičišti, Mikulov - Mikulov na Moravě;PP Na cvičišti, Mikulov - Mikulov na Moravě;7166c;RP Jižní Morava;AOPK ČR - RP Jižní Morava;2023-10-13;2023-10-13;12721912;2023-10-13;0;CELKOVE_SUM;NA;NA;NA;NA;NA;;;1;NA
2023;CZ0624100;Milovický les;Eriogaster catax;Motýli;PP Na cvičišti, Mikulov - Mikulov na Moravě;PP Na cvičišti, Mikulov - Mikulov na Moravě;7166c;RP Jižní Morava;AOPK ČR - RP Jižní Morava;2023-10-13;2023-10-13;12721912;2023-10-13;0;POP_POCETSUMLOKAL;hnízda housenek;min;minmax;ano;lok;10;alespoň 10 hnízda housenek;0;0
2023;CZ0624100;Milovický les;Eriogaster catax;Motýli;PP Na cvičišti, Mikulov - Mikulov na Moravě;PP Na cvičišti, Mikulov - Mikulov na Moravě;7166c;RP Jižní Morava;AOPK ČR - RP Jižní Morava;2023-10-13;2023-10-13;12721912;2023-10-13;0;POP_PRESENCE;NA;val;val;ano;lok;ano;ano;ano;1
2023;CZ0624100;Milovický les;Eriogaster catax;Motýli;PP Na cvičišti, Mikulov - Mikulov na Moravě;PP Na cvičišti, Mikulov - Mikulov na Moravě;7166c;RP Jižní Morava;AOPK ČR - RP Jižní Morava;2023-10-13;2023-10-13;12721912;2023-10-13;0;STA_LIKVIDACE;NA;val;val;ne;lok;nezaznamenána;nezaznamenána;neznámý;NA
2022;CZ0624104;Děvín;Eriogaster catax;Motýli;MOTYLI1066;Kaple;7165b;RP Jižní Morava;AOPK ČR - RP Jižní Morava;2022-05-12;2022-05-12;12239959;2022-05-12;1;CELKOVE_HODNOCENI;NA;NA;NA;NA;lok;NA;NA;špatný;0
2022;CZ0624104;Děvín;Eriogaster catax;Motýli;MOTYLI1066;Kaple;7165b;RP Jižní Morava;AOPK ČR - RP Jižní Morava;2022-05-12;2022-05-12;12239959;2022-05-12;1;CELKOVE_SUM;NA;NA;NA;NA;NA;;;1;NA
2022;CZ0624104;Děvín;Eriogaster catax;Motýli;MOTYLI1066;Kaple;7165b;RP Jižní Morava;AOPK ČR - RP Jižní Morava;2022-05-12;2022-05-12;12239959;2022-05-12;1;POP_POCETSUMLOKAL;hnízda housenek;min;minmax;ano;lok;10;alespoň 10 hnízda housenek;0;0
2022;CZ0624104;Děvín;Eriogaster catax;Motýli;MOTYLI1066;Kaple;7165b;RP Jižní Morava;AOPK ČR - RP Jižní Morava;2022-05-12;2022-05-12;12239959;2022-05-12;1;POP_PRESENCE;NA;val;val;ano;lok;ano;ano;ne;0
2022;CZ0624104;Děvín;Eriogaster catax;Motýli;MOTYLI1066;Kaple;7165b;RP Jižní Morava;AOPK ČR - RP Jižní Morava;2022-05-12;2022-05-12;12239959;2022-05-12;1;STA_LIKVIDACE;NA;val;val;ne;lok;nezaznamenána;nezaznamenána;nezaznamenána;1
2023;CZ0624104;Děvín;Eriogaster catax;Motýli;MOTYLI2234;Děvín - Kaple;7165b;RP Jižní Morava;AOPK ČR - RP Jižní Morava;2023-04-19;2023-04-19;12800611;2023-04-19;1;CELKOVE_HODNOCENI;NA;NA;NA;NA;lok;NA;NA;špatný;0
2023;CZ0624104;Děvín;Eriogaster catax;Motýli;MOTYLI2234;Děvín - Kaple;7165b;RP Jižní Morava;AOPK ČR - RP Jižní Morava;2023-04-19;2023-04-19;12800611;2023-04-19;1;CELKOVE_SUM;NA;NA;NA;NA;NA;;;1;NA
2023;CZ0624104;Děvín;Eriogaster catax;Motýli;MOTYLI2234;Děvín - Kaple;7165b;RP Jižní Morava;AOPK ČR - RP Jižní Morava;2023-04-19;2023-04-19;12800611;2023-04-19;1;POP_POCETSUMLOKAL;hnízda housenek;min;minmax;ano;lok;10;alespoň 10 hnízda housenek;0;0
2023;CZ0624104;Děvín;Eriogaster catax;Motýli;MOTYLI2234;Děvín - Kaple;7165b;RP Jižní Morava;AOPK ČR - RP Jižní Morava;2023-04-19;2023-04-19;12800611;2023-04-19;1;POP_PRESENCE;NA;val;val;ano;lok;ano;ano;ne;0
2023;CZ0624104;Děvín;Eriogaster catax;Motýli;MOTYLI2234;Děvín - Kaple;7165b;RP Jižní Morava;AOPK ČR - RP Jižní Morava;2023-04-19;2023-04-19;12800611;2023-04-19;1;STA_LIKVIDACE;NA;val;val;ne;lok;nezaznamenána;nezaznamenána;nezaznamenána;1
2024;CZ0624104;Děvín;Eriogaster catax;Motýli;MOTYLI3123;Děvín;7165b;RP Jižní Morava;AOPK ČR - RP Jižní Morava;2024-09-24;2024-09-24;13747453;2024-09-24;1;CELKOVE_HODNOCENI;NA;NA;NA;NA;lok;NA;NA;špatný;0
2024;CZ0624104;Děvín;Eriogaster catax;Motýli;MOTYLI3123;Děvín;7165b;RP Jižní Morava;AOPK ČR - RP Jižní Morava;2024-09-24;2024-09-24;13747453;2024-09-24;1;CELKOVE_SUM;NA;NA;NA;NA;NA;;;1;NA
2024;CZ0624104;Děvín;Eriogaster catax;Motýli;MOTYLI3123;Děvín;7165b;RP Jižní Morava;AOPK ČR - RP Jižní Morava;2024-09-24;2024-09-24;13747453;2024-09-24;1;POP_POCETSUMLOKAL;hnízda housenek;min;minmax;ano;lok;10;alespoň 10 hnízda housenek;0;0
2024;CZ0624104;Děvín;Eriogaster catax;Motýli;MOTYLI3123;Děvín;7165b;RP Jižní Morava;AOPK ČR - RP Jižní Morava;2024-09-24;2024-09-24;13747453;2024-09-24;1;POP_PRESENCE;NA;val;val;ano;lok;ano;ano;ne;0
2024;CZ0624104;Děvín;Eriogaster catax;Motýli;MOTYLI3123;Děvín;7165b;RP Jižní Morava;AOPK ČR - RP Jižní Morava;2024-09-24;2024-09-24;13747453;2024-09-24;1;STA_LIKVIDACE;NA;val;val;ne;lok;nezaznamenána;nezaznamenána;nezaznamenána;1
2019;CZ0624118;Skalky u Havraníků;Eriogaster catax;Motýli;Havraníky - PP Skalky u Havraníků;Havraníky - PP Skalky u Havraníků;7162c;RP Jižní Morava;Krajský úřad Jihomoravského kraje;2019-04-05;2019-04-05;10605746;2019-04-05;0;CELKOVE_HODNOCENI;NA;NA;NA;NA;lok;NA;NA;špatný;0
2019;CZ0624118;Skalky u Havraníků;Eriogaster catax;Motýli;Havraníky - PP Skalky u Havraníků;Havraníky - PP Skalky u Havraníků;7162c;RP Jižní Morava;Krajský úřad Jihomoravského kraje;2019-04-05;2019-04-05;10605746;2019-04-05;0;CELKOVE_SUM;NA;NA;NA;NA;NA;;;1;NA
2019;CZ0624118;Skalky u Havraníků;Eriogaster catax;Motýli;Havraníky - PP Skalky u Havraníků;Havraníky - PP Skalky u Havraníků;7162c;RP Jižní Morava;Krajský úřad Jihomoravského kraje;2019-04-05;2019-04-05;10605746;2019-04-05;0;POP_POCETSUMLOKAL;hnízda housenek;min;minmax;ano;lok;10;alespoň 10 hnízda housenek;1;0
2019;CZ0624118;Skalky u Havraníků;Eriogaster catax;Motýli;Havraníky - PP Skalky u Havraníků;Havraníky - PP Skalky u Havraníků;7162c;RP Jižní Morava;Krajský úřad Jihomoravského kraje;2019-04-05;2019-04-05;10605746;2019-04-05;0;POP_PRESENCE;NA;val;val;ano;lok;ano;ano;ano;1
2019;CZ0624118;Skalky u Havraníků;Eriogaster catax;Motýli;Havraníky - PP Skalky u Havraníků;Havraníky - PP Skalky u Havraníků;7162c;RP Jižní Morava;Krajský úřad Jihomoravského kraje;2019-04-05;2019-04-05;10605746;2019-04-05;0;STA_LIKVIDACE;NA;val;val;ne;lok;nezaznamenána;nezaznamenána;neznámý;NA
2018;CZ0624118;Skalky u Havraníků;Eriogaster catax;Motýli;Havraníky-PP Skalky u Havraníků;Havraníky-PP Skalky u Havraníků;7162c;RP Jižní Morava;Krajský úřad Jihomoravského kraje;2018-04-29;2018-04-29;10389949;2018-04-29;0;CELKOVE_HODNOCENI;NA;NA;NA;NA;lok;NA;NA;špatný;0
2018;CZ0624118;Skalky u Havraníků;Eriogaster catax;Motýli;Havraníky-PP Skalky u Havraníků;Havraníky-PP Skalky u Havraníků;7162c;RP Jižní Morava;Krajský úřad Jihomoravského kraje;2018-04-29;2018-04-29;10389949;2018-04-29;0;CELKOVE_SUM;NA;NA;NA;NA;NA;;;1;NA
2018;CZ0624118;Skalky u Havraníků;Eriogaster catax;Motýli;Havraníky-PP Skalky u Havraníků;Havraníky-PP Skalky u Havraníků;7162c;RP Jižní Morava;Krajský úřad Jihomoravského kraje;2018-04-29;2018-04-29;10389949;2018-04-29;0;POP_POCETSUMLOKAL;hnízda housenek;min;minmax;ano;lok;10;alespoň 10 hnízda housenek;1;0
2018;CZ0624118;Skalky u Havraníků;Eriogaster catax;Motýli;Havraníky-PP Skalky u Havraníků;Havraníky-PP Skalky u Havraníků;7162c;RP Jižní Morava;Krajský úřad Jihomoravského kraje;2018-04-29;2018-04-29;10389949;2018-04-29;0;POP_PRESENCE;NA;val;val;ano;lok;ano;ano;ano;1
2018;CZ0624118;Skalky u Havraníků;Eriogaster catax;Motýli;Havraníky-PP Skalky u Havraníků;Havraníky-PP Skalky u Havraníků;7162c;RP Jižní Morava;Krajský úřad Jihomoravského kraje;2018-04-29;2018-04-29;10389949;2018-04-29;0;STA_LIKVIDACE;NA;val;val;ne;lok;nezaznamenána;nezaznamenána;neznámý;NA
2022;CZ0624118;Skalky u Havraníků;Eriogaster catax;Motýli;MOTYLI1076;Skalky u Havraníků;7162c;RP Jižní Morava;Krajský úřad Jihomoravského kraje;2022-04-15;2022-04-15;12800577;2022-04-15;1;CELKOVE_HODNOCENI;NA;NA;NA;NA;lok;NA;NA;špatný;0
2022;CZ0624118;Skalky u Havraníků;Eriogaster catax;Motýli;MOTYLI1076;Skalky u Havraníků;7162c;RP Jižní Morava;Krajský úřad Jihomoravského kraje;2022-04-15;2022-04-15;12800577;2022-04-15;1;CELKOVE_SUM;NA;NA;NA;NA;NA;;;1;NA
2022;CZ0624118;Skalky u Havraníků;Eriogaster catax;Motýli;MOTYLI1076;Skalky u Havraníků;7162c;RP Jižní Morava;Krajský úřad Jihomoravského kraje;2022-04-15;2022-04-15;12800577;2022-04-15;1;POP_POCETSUMLOKAL;hnízda housenek;min;minmax;ano;lok;10;alespoň 10 hnízda housenek;0;0
2022;CZ0624118;Skalky u Havraníků;Eriogaster catax;Motýli;MOTYLI1076;Skalky u Havraníků;7162c;RP Jižní Morava;Krajský úřad Jihomoravského kraje;2022-04-15;2022-04-15;12800577;2022-04-15;1;POP_PRESENCE;NA;val;val;ano;lok;ano;ano;ne;0
2022;CZ0624118;Skalky u Havraníků;Eriogaster catax;Motýli;MOTYLI1076;Skalky u Havraníků;7162c;RP Jižní Morava;Krajský úřad Jihomoravského kraje;2022-04-15;2022-04-15;12800577;2022-04-15;1;STA_LIKVIDACE;NA;val;val;ne;lok;nezaznamenána;nezaznamenána;nezaznamenána;1
2023;CZ0624118;Skalky u Havraníků;Eriogaster catax;Motýli;MOTYLI2244;Skalky u Havraníků;7162c;RP Jižní Morava;Krajský úřad Jihomoravského kraje;2023-04-20;2023-04-20;13747448;2023-04-20;1;CELKOVE_HODNOCENI;NA;NA;NA;NA;lok;NA;NA;špatný;0
2023;CZ0624118;Skalky u Havraníků;Eriogaster catax;Motýli;MOTYLI2244;Skalky u Havraníků;7162c;RP Jižní Morava;Krajský úřad Jihomoravského kraje;2023-04-20;2023-04-20;13747448;2023-04-20;1;CELKOVE_SUM;NA;NA;NA;NA;NA;;;1;NA
2023;CZ0624118;Skalky u Havraníků;Eriogaster catax;Motýli;MOTYLI2244;Skalky u Havraníků;7162c;RP Jižní Morava;Krajský úřad Jihomoravského kraje;2023-04-20;2023-04-20;13747448;2023-04-20;1;POP_POCETSUMLOKAL;hnízda housenek;min;minmax;ano;lok;10;alespoň 10 hnízda housenek;0;0
2023;CZ0624118;Skalky u Havraníků;Eriogaster catax;Motýli;MOTYLI2244;Skalky u Havraníků;7162c;RP Jižní Morava;Krajský úřad Jihomoravského kraje;2023-04-20;2023-04-20;13747448;2023-04-20;1;POP_PRESENCE;NA;val;val;ano;lok;ano;ano;ne;0
2023;CZ0624118;Skalky u Havraníků;Eriogaster catax;Motýli;MOTYLI2244;Skalky u Havraníků;7162c;RP Jižní Morava;Krajský úřad Jihomoravského kraje;2023-04-20;2023-04-20;13747448;2023-04-20;1;STA_LIKVIDACE;NA;val;val;ne;lok;nezaznamenána;nezaznamenána;nezaznamenána;1
2013;CZ0624119;Soutok - Podluží;Eriogaster catax;Motýli;Břeclav;Břeclav;7267d;RP Jižní Morava;AOPK ČR - RP Jižní Morava, Krajský úřad Jihomoravského kraje;2013-05-10;2013-05-13;8892778, 8892780;2013-05-13;0;CELKOVE_HODNOCENI;NA;NA;NA;NA;lok;NA;NA;špatný;0
2013;CZ0624119;Soutok - Podluží;Eriogaster catax;Motýli;Břeclav;Břeclav;7267d;RP Jižní Morava;AOPK ČR - RP Jižní Morava, Krajský úřad Jihomoravského kraje;2013-05-10;2013-05-13;8892778, 8892780;2013-05-13;0;CELKOVE_SUM;NA;NA;NA;NA;NA;;;1;NA
2013;CZ0624119;Soutok - Podluží;Eriogaster catax;Motýli;Břeclav;Břeclav;7267d;RP Jižní Morava;AOPK ČR - RP Jižní Morava, Krajský úřad Jihomoravského kraje;2013-05-10;2013-05-13;8892778, 8892780;2013-05-13;0;POP_POCETSUMLOKAL;hnízda housenek;min;minmax;ano;lok;10;alespoň 10 hnízda housenek;1;0
2013;CZ0624119;Soutok - Podluží;Eriogaster catax;Motýli;Břeclav;Břeclav;7267d;RP Jižní Morava;AOPK ČR - RP Jižní Morava, Krajský úřad Jihomoravského kraje;2013-05-10;2013-05-13;8892778, 8892780;2013-05-13;0;POP_PRESENCE;NA;val;val;ano;lok;ano;ano;ano;1
2013;CZ0624119;Soutok - Podluží;Eriogaster catax;Motýli;Břeclav;Břeclav;7267d;RP Jižní Morava;AOPK ČR - RP Jižní Morava, Krajský úřad Jihomoravského kraje;2013-05-10;2013-05-13;8892778, 8892780;2013-05-13;0;STA_LIKVIDACE;NA;val;val;ne;lok;nezaznamenána;nezaznamenána;neznámý;NA
2013;CZ0624119;Soutok - Podluží;Eriogaster catax;Motýli;Lanžhot - Lány;Lanžhot - Lány;7267d;RP Jižní Morava;AOPK ČR - RP Jižní Morava, Krajský úřad Jihomoravského kraje;2013-05-10;2013-05-13;10585435, 10585436;2013-05-13;0;CELKOVE_HODNOCENI;NA;NA;NA;NA;lok;NA;NA;špatný;0
2013;CZ0624119;Soutok - Podluží;Eriogaster catax;Motýli;Lanžhot - Lány;Lanžhot - Lány;7267d;RP Jižní Morava;AOPK ČR - RP Jižní Morava, Krajský úřad Jihomoravského kraje;2013-05-10;2013-05-13;10585435, 10585436;2013-05-13;0;CELKOVE_SUM;NA;NA;NA;NA;NA;;;1;NA
2013;CZ0624119;Soutok - Podluží;Eriogaster catax;Motýli;Lanžhot - Lány;Lanžhot - Lány;7267d;RP Jižní Morava;AOPK ČR - RP Jižní Morava, Krajský úřad Jihomoravského kraje;2013-05-10;2013-05-13;10585435, 10585436;2013-05-13;0;POP_POCETSUMLOKAL;hnízda housenek;min;minmax;ano;lok;10;alespoň 10 hnízda housenek;0;0
2013;CZ0624119;Soutok - Podluží;Eriogaster catax;Motýli;Lanžhot - Lány;Lanžhot - Lány;7267d;RP Jižní Morava;AOPK ČR - RP Jižní Morava, Krajský úřad Jihomoravského kraje;2013-05-10;2013-05-13;10585435, 10585436;2013-05-13;0;POP_PRESENCE;NA;val;val;ano;lok;ano;ano;ano;1
2013;CZ0624119;Soutok - Podluží;Eriogaster catax;Motýli;Lanžhot - Lány;Lanžhot - Lány;7267d;RP Jižní Morava;AOPK ČR - RP Jižní Morava, Krajský úřad Jihomoravského kraje;2013-05-10;2013-05-13;10585435, 10585436;2013-05-13;0;STA_LIKVIDACE;NA;val;val;ne;lok;nezaznamenána;nezaznamenána;neznámý;NA
2016;CZ0624119;Soutok - Podluží;Eriogaster catax;Motýli;Lanžhot - Soutok;Lanžhot - Soutok;7267d;RP Jižní Morava;AOPK ČR - RP Jižní Morava, Krajský úřad Jihomoravského kraje;2016-04-25;2016-04-25;9664103;2016-04-25;0;CELKOVE_HODNOCENI;NA;NA;NA;NA;lok;NA;NA;špatný;0
2016;CZ0624119;Soutok - Podluží;Eriogaster catax;Motýli;Lanžhot - Soutok;Lanžhot - Soutok;7267d;RP Jižní Morava;AOPK ČR - RP Jižní Morava, Krajský úřad Jihomoravského kraje;2016-04-25;2016-04-25;9664103;2016-04-25;0;CELKOVE_SUM;NA;NA;NA;NA;NA;;;1;NA
2016;CZ0624119;Soutok - Podluží;Eriogaster catax;Motýli;Lanžhot - Soutok;Lanžhot - Soutok;7267d;RP Jižní Morava;AOPK ČR - RP Jižní Morava, Krajský úřad Jihomoravského kraje;2016-04-25;2016-04-25;9664103;2016-04-25;0;POP_POCETSUMLOKAL;hnízda housenek;min;minmax;ano;lok;10;alespoň 10 hnízda housenek;1;0
2016;CZ0624119;Soutok - Podluží;Eriogaster catax;Motýli;Lanžhot - Soutok;Lanžhot - Soutok;7267d;RP Jižní Morava;AOPK ČR - RP Jižní Morava, Krajský úřad Jihomoravského kraje;2016-04-25;2016-04-25;9664103;2016-04-25;0;POP_PRESENCE;NA;val;val;ano;lok;ano;ano;ano;1
2016;CZ0624119;Soutok - Podluží;Eriogaster catax;Motýli;Lanžhot - Soutok;Lanžhot - Soutok;7267d;RP Jižní Morava;AOPK ČR - RP Jižní Morava, Krajský úřad Jihomoravského kraje;2016-04-25;2016-04-25;9664103;2016-04-25;0;STA_LIKVIDACE;NA;val;val;ne;lok;nezaznamenána;nezaznamenána;neznámý;NA
2020;CZ0624119;Soutok - Podluží;Eriogaster catax;Motýli;Lanžhot-Lány;Lanžhot-Lány;7267d;RP Jižní Morava;AOPK ČR - RP Jižní Morava, Krajský úřad Jihomoravského kraje;2020-04-21;2020-04-21;11082506;2020-04-21;0;CELKOVE_HODNOCENI;NA;NA;NA;NA;lok;NA;NA;špatný;0
2020;CZ0624119;Soutok - Podluží;Eriogaster catax;Motýli;Lanžhot-Lány;Lanžhot-Lány;7267d;RP Jižní Morava;AOPK ČR - RP Jižní Morava, Krajský úřad Jihomoravského kraje;2020-04-21;2020-04-21;11082506;2020-04-21;0;CELKOVE_SUM;NA;NA;NA;NA;NA;;;1;NA
2020;CZ0624119;Soutok - Podluží;Eriogaster catax;Motýli;Lanžhot-Lány;Lanžhot-Lány;7267d;RP Jižní Morava;AOPK ČR - RP Jižní Morava, Krajský úřad Jihomoravského kraje;2020-04-21;2020-04-21;11082506;2020-04-21;0;POP_POCETSUMLOKAL;hnízda housenek;min;minmax;ano;lok;10;alespoň 10 hnízda housenek;0;0
2020;CZ0624119;Soutok - Podluží;Eriogaster catax;Motýli;Lanžhot-Lány;Lanžhot-Lány;7267d;RP Jižní Morava;AOPK ČR - RP Jižní Morava, Krajský úřad Jihomoravského kraje;2020-04-21;2020-04-21;11082506;2020-04-21;0;POP_PRESENCE;NA;val;val;ano;lok;ano;ano;ano;1
2020;CZ0624119;Soutok - Podluží;Eriogaster catax;Motýli;Lanžhot-Lány;Lanžhot-Lány;7267d;RP Jižní Morava;AOPK ČR - RP Jižní Morava, Krajský úřad Jihomoravského kraje;2020-04-21;2020-04-21;11082506;2020-04-21;0;STA_LIKVIDACE;NA;val;val;ne;lok;nezaznamenána;nezaznamenána;neznámý;NA
2022;CZ0624119;Soutok - Podluží;Eriogaster catax;Motýli;MOTYLI1073;Lány;7267d;RP Jižní Morava;AOPK ČR - RP Jižní Morava, Krajský úřad Jihomoravského kraje;2022-11-05;2022-11-05;12543669;2022-11-05;1;CELKOVE_HODNOCENI;NA;NA;NA;NA;lok;NA;NA;špatný;0
2022;CZ0624119;Soutok - Podluží;Eriogaster catax;Motýli;MOTYLI1073;Lány;7267d;RP Jižní Morava;AOPK ČR - RP Jižní Morava, Krajský úřad Jihomoravského kraje;2022-11-05;2022-11-05;12543669;2022-11-05;1;CELKOVE_SUM;NA;NA;NA;NA;NA;;;1;NA
2022;CZ0624119;Soutok - Podluží;Eriogaster catax;Motýli;MOTYLI1073;Lány;7267d;RP Jižní Morava;AOPK ČR - RP Jižní Morava, Krajský úřad Jihomoravského kraje;2022-11-05;2022-11-05;12543669;2022-11-05;1;POP_POCETSUMLOKAL;hnízda housenek;min;minmax;ano;lok;10;alespoň 10 hnízda housenek;0;0
2022;CZ0624119;Soutok - Podluží;Eriogaster catax;Motýli;MOTYLI1073;Lány;7267d;RP Jižní Morava;AOPK ČR - RP Jižní Morava, Krajský úřad Jihomoravského kraje;2022-11-05;2022-11-05;12543669;2022-11-05;1;POP_PRESENCE;NA;val;val;ano;lok;ano;ano;ne;0
2022;CZ0624119;Soutok - Podluží;Eriogaster catax;Motýli;MOTYLI1073;Lány;7267d;RP Jižní Morava;AOPK ČR - RP Jižní Morava, Krajský úřad Jihomoravského kraje;2022-11-05;2022-11-05;12543669;2022-11-05;1;STA_LIKVIDACE;NA;val;val;ne;lok;nezaznamenána;nezaznamenána;nezaznamenána;1
2023;CZ0624119;Soutok - Podluží;Eriogaster catax;Motýli;MOTYLI2241;Lány;7267d;RP Jižní Morava;AOPK ČR - RP Jižní Morava, Krajský úřad Jihomoravského kraje;2023-12-19;2023-12-19;13747454;2023-12-19;1;CELKOVE_HODNOCENI;NA;NA;NA;NA;lok;NA;NA;špatný;0
2023;CZ0624119;Soutok - Podluží;Eriogaster catax;Motýli;MOTYLI2241;Lány;7267d;RP Jižní Morava;AOPK ČR - RP Jižní Morava, Krajský úřad Jihomoravského kraje;2023-12-19;2023-12-19;13747454;2023-12-19;1;CELKOVE_SUM;NA;NA;NA;NA;NA;;;1;NA
2023;CZ0624119;Soutok - Podluží;Eriogaster catax;Motýli;MOTYLI2241;Lány;7267d;RP Jižní Morava;AOPK ČR - RP Jižní Morava, Krajský úřad Jihomoravského kraje;2023-12-19;2023-12-19;13747454;2023-12-19;1;POP_POCETSUMLOKAL;hnízda housenek;min;minmax;ano;lok;10;alespoň 10 hnízda housenek;0;0
2023;CZ0624119;Soutok - Podluží;Eriogaster catax;Motýli;MOTYLI2241;Lány;7267d;RP Jižní Morava;AOPK ČR - RP Jižní Morava, Krajský úřad Jihomoravského kraje;2023-12-19;2023-12-19;13747454;2023-12-19;1;POP_PRESENCE;NA;val;val;ano;lok;ano;ano;ne;0
2023;CZ0624119;Soutok - Podluží;Eriogaster catax;Motýli;MOTYLI2241;Lány;7267d;RP Jižní Morava;AOPK ČR - RP Jižní Morava, Krajský úřad Jihomoravského kraje;2023-12-19;2023-12-19;13747454;2023-12-19;1;STA_LIKVIDACE;NA;val;val;ne;lok;nezaznamenána;nezaznamenána;nezaznamenána;1
