ROK;kod_chu;NAZEV;DRUH;SKUPINA;KOD_LOKAL;LOKALITA;pracoviste;oop;IDX_ND_AKCE;ID_ND_NALEZ;DATUM;AUTOR;ID_IND;JEDNOTKA;TYP_IND;IND_GRP;KLIC;UROVEN;LIM_IND;HOD_IND;STAV_IND;CESKE_JME;DATUM_OD;DATUM_DO;IDX_ND_LOK;KOD_LOKALITY;EVL;PROC_EVL;NEGATIVNI;IDX_ND_LOKALIZACE;MAX_PROC;POLE;DEN;MESIC;nazev_chu;CILMON;POCITANO_CLEAN;pozn;LIM_INDLIST
2023;CZ0724107;Nedakonický les;Rhodeus amarus;Ryby a mihule;Nedakonický les;Müllerovo rameno (tůň v Předměstském lese) - Uherský Ostroh;RP SCHKO Bílé Karpaty;Krajský úřad Zlínského kraje;13411492;60436137;2023-08-22;Barankiewicz Miroslav#Musil Jiří#Boušek Eduard;CELKOVE_SUM;NA;NA;NA;NA;NA;NA;0;0;hořavka duhová;22.08.2023;22.08.2023;10633147;NA;CZ0724107: Nedakonický les;100;1;10633147;100;6970c;22;8;Nedakonický les;1;NA;NA;NA
2023;CZ0724107;Nedakonický les;Rhodeus amarus;Ryby a mihule;Nedakonický les;Müllerovo rameno (tůň v Předměstském lese) - Uherský Ostroh;RP SCHKO Bílé Karpaty;Krajský úřad Zlínského kraje;13411492;60436137;2023-08-22;Barankiewicz Miroslav#Musil Jiří#Boušek Eduard;POP_DYN;%;max;minmax;ano;lok;50;NA;NA;hořavka duhová;22.08.2023;22.08.2023;10633147;NA;CZ0724107: Nedakonický les;100;1;10633147;100;6970c;22;8;Nedakonický les;1;NA;NA;nejvýš 50 %
2023;CZ0724107;Nedakonický les;Rhodeus amarus;Ryby a mihule;Nedakonický les;Müllerovo rameno (tůň v Předměstském lese) - Uherský Ostroh;RP SCHKO Bílé Karpaty;Krajský úřad Zlínského kraje;13411492;60436137;2023-08-22;Barankiewicz Miroslav#Musil Jiří#Boušek Eduard;POP_VITALITA;kategorie;min;minmax;ano;lok;2;0;0;hořavka duhová;22.08.2023;22.08.2023;10633147;NA;CZ0724107: Nedakonický les;100;1;10633147;100;6970c;22;8;Nedakonický les;1;NA;NA;alespoň 2 kategorie
2023;CZ0724107;Nedakonický les;Rhodeus amarus;Ryby a mihule;Nedakonický les;Müllerovo rameno (tůň v Předměstském lese) - Uherský Ostroh;RP SCHKO Bílé Karpaty;Krajský úřad Zlínského kraje;13411492;60436137;2023-08-22;Barankiewicz Miroslav#Musil Jiří#Boušek Eduard;STA_MIGBARPOCET;NA;max;minmax;ne;lok;1;NA;NA;hořavka duhová;22.08.2023;22.08.2023;10633147;NA;CZ0724107: Nedakonický les;100;1;10633147;100;6970c;22;8;Nedakonický les;1;NA;NA;nejvýš 1 NA
2023;CZ0724107;Nedakonický les;Rhodeus amarus;Ryby a mihule;Nedakonický les;Müllerovo rameno (tůň v Předměstském lese) - Uherský Ostroh;RP SCHKO Bílé Karpaty;Krajský úřad Zlínského kraje;13411492;60436137;2023-08-22;Barankiewicz Miroslav#Musil Jiří#Boušek Eduard;STA_MIGBARVYS;cm;max;minmax;ne;lok;5;NA;NA;hořavka duhová;22.08.2023;22.08.2023;10633147;NA;CZ0724107: Nedakonický les;100;1;10633147;100;6970c;22;8;Nedakonický les;1;NA;NA;nejvýš 5 cm
2023;CZ0724107;Nedakonický les;Rhodeus amarus;Ryby a mihule;NEL_003_Nedakonický les;tůň u Kostelan - Kostelany n. Moravou;RP SCHKO Bílé Karpaty;Krajský úřad Zlínského kraje;13411493;60436138;2023-08-22;Barankiewicz Miroslav#Musil Jiří#Bouše Eduard;CELKOVE_SUM;NA;NA;NA;NA;NA;NA;0;NA;hořavka duhová;22.08.2023;22.08.2023;10633148;NA;CZ0724107: Nedakonický les;100;1;10633148;100;6970c;22;8;Nedakonický les;1;NA;NA;NA
2023;CZ0724107;Nedakonický les;Rhodeus amarus;Ryby a mihule;NEL_003_Nedakonický les;tůň u Kostelan - Kostelany n. Moravou;RP SCHKO Bílé Karpaty;Krajský úřad Zlínského kraje;13411493;60436138;2023-08-22;Barankiewicz Miroslav#Musil Jiří#Bouše Eduard;CELKOVE_SUM;NA;NA;NA;NA;NA;NA;0;0;hořavka duhová;22.08.2023;22.08.2023;10633148;NA;CZ0724107: Nedakonický les;100;1;10633148;100;6970c;22;8;Nedakonický les;1;NA;NA;NA
2023;CZ0724107;Nedakonický les;Rhodeus amarus;Ryby a mihule;NEL_003_Nedakonický les;tůň u Kostelan - Kostelany n. Moravou;RP SCHKO Bílé Karpaty;Krajský úřad Zlínského kraje;13411493;60436138;2023-08-22;Barankiewicz Miroslav#Musil Jiří#Bouše Eduard;POP_DYN;%;max;minmax;ano;lok;50;NA;NA;hořavka duhová;22.08.2023;22.08.2023;10633148;NA;CZ0724107: Nedakonický les;100;1;10633148;100;6970c;22;8;Nedakonický les;1;NA;NA;nejvýš 50 %
2023;CZ0724107;Nedakonický les;Rhodeus amarus;Ryby a mihule;NEL_003_Nedakonický les;tůň u Kostelan - Kostelany n. Moravou;RP SCHKO Bílé Karpaty;Krajský úřad Zlínského kraje;13411493;60436138;2023-08-22;Barankiewicz Miroslav#Musil Jiří#Bouše Eduard;POP_VITALITA;kategorie;min;minmax;ano;lok;2;0;0;hořavka duhová;22.08.2023;22.08.2023;10633148;NA;CZ0724107: Nedakonický les;100;1;10633148;100;6970c;22;8;Nedakonický les;1;NA;NA;alespoň 2 kategorie
2023;CZ0724107;Nedakonický les;Rhodeus amarus;Ryby a mihule;NEL_003_Nedakonický les;tůň u Kostelan - Kostelany n. Moravou;RP SCHKO Bílé Karpaty;Krajský úřad Zlínského kraje;13411493;60436138;2023-08-22;Barankiewicz Miroslav#Musil Jiří#Bouše Eduard;STA_MIGBARPOCET;NA;max;minmax;ne;lok;1;NA;NA;hořavka duhová;22.08.2023;22.08.2023;10633148;NA;CZ0724107: Nedakonický les;100;1;10633148;100;6970c;22;8;Nedakonický les;1;NA;NA;nejvýš 1 NA
2023;CZ0724107;Nedakonický les;Rhodeus amarus;Ryby a mihule;NEL_003_Nedakonický les;tůň u Kostelan - Kostelany n. Moravou;RP SCHKO Bílé Karpaty;Krajský úřad Zlínského kraje;13411493;60436138;2023-08-22;Barankiewicz Miroslav#Musil Jiří#Bouše Eduard;STA_MIGBARVYS;cm;max;minmax;ne;lok;5;NA;NA;hořavka duhová;22.08.2023;22.08.2023;10633148;NA;CZ0724107: Nedakonický les;100;1;10633148;100;6970c;22;8;Nedakonický les;1;NA;NA;nejvýš 5 cm
2023;CZ0724107;Nedakonický les;Rhodeus amarus;Ryby a mihule;NEL_005_Nedakonický les;Morava - Staré Město_Kunovský les;RP SCHKO Bílé Karpaty;Krajský úřad Zlínského kraje;13411494;60436139;2023-08-22;Barankiewicz Miroslav#Musil Jiří#Bouše Eduard;CELKOVE_SUM;NA;NA;NA;NA;NA;NA;2;1;hořavka duhová;22.08.2023;22.08.2023;10633149;NA;CZ0724107: Nedakonický les;100;0;10633149;100;6970b;22;8;Nedakonický les;1;jedinci;NA;NA
2023;CZ0724107;Nedakonický les;Rhodeus amarus;Ryby a mihule;NEL_005_Nedakonický les;Morava - Staré Město_Kunovský les;RP SCHKO Bílé Karpaty;Krajský úřad Zlínského kraje;13411494;60436139;2023-08-22;Barankiewicz Miroslav#Musil Jiří#Bouše Eduard;CELKOVE_SUM;NA;NA;NA;NA;NA;NA;2;NA;hořavka duhová;22.08.2023;22.08.2023;10633149;NA;CZ0724107: Nedakonický les;100;0;10633149;100;6970b;22;8;Nedakonický les;1;jedinci;NA;NA
2023;CZ0724107;Nedakonický les;Rhodeus amarus;Ryby a mihule;NEL_005_Nedakonický les;Morava - Staré Město_Kunovský les;RP SCHKO Bílé Karpaty;Krajský úřad Zlínského kraje;13411494;60436139;2023-08-22;Barankiewicz Miroslav#Musil Jiří#Bouše Eduard;POP_DYN;%;max;minmax;ano;lok;50;2.85714285714286;1;hořavka duhová;22.08.2023;22.08.2023;10633149;NA;CZ0724107: Nedakonický les;100;0;10633149;100;6970b;22;8;Nedakonický les;1;jedinci;NA;nejvýš 50 %
2023;CZ0724107;Nedakonický les;Rhodeus amarus;Ryby a mihule;NEL_005_Nedakonický les;Morava - Staré Město_Kunovský les;RP SCHKO Bílé Karpaty;Krajský úřad Zlínského kraje;13411494;60436139;2023-08-22;Barankiewicz Miroslav#Musil Jiří#Bouše Eduard;POP_VITALITA;kategorie;min;minmax;ano;lok;2;2;1;hořavka duhová;22.08.2023;22.08.2023;10633149;NA;CZ0724107: Nedakonický les;100;0;10633149;100;6970b;22;8;Nedakonický les;1;jedinci;NA;alespoň 2 kategorie
2023;CZ0724107;Nedakonický les;Rhodeus amarus;Ryby a mihule;NEL_005_Nedakonický les;Morava - Staré Město_Kunovský les;RP SCHKO Bílé Karpaty;Krajský úřad Zlínského kraje;13411494;60436139;2023-08-22;Barankiewicz Miroslav#Musil Jiří#Bouše Eduard;STA_MIGBARPOCET;NA;max;minmax;ne;lok;1;NA;NA;hořavka duhová;22.08.2023;22.08.2023;10633149;NA;CZ0724107: Nedakonický les;100;0;10633149;100;6970b;22;8;Nedakonický les;1;jedinci;NA;nejvýš 1 NA
2023;CZ0724107;Nedakonický les;Rhodeus amarus;Ryby a mihule;NEL_005_Nedakonický les;Morava - Staré Město_Kunovský les;RP SCHKO Bílé Karpaty;Krajský úřad Zlínského kraje;13411494;60436139;2023-08-22;Barankiewicz Miroslav#Musil Jiří#Bouše Eduard;STA_MIGBARVYS;cm;max;minmax;ne;lok;5;NA;NA;hořavka duhová;22.08.2023;22.08.2023;10633149;NA;CZ0724107: Nedakonický les;100;0;10633149;100;6970b;22;8;Nedakonický les;1;jedinci;NA;nejvýš 5 cm
2023;CZ0624099;Niva Dyje;Rhodeus amarus;Ryby a mihule;NDY_RA_003_Niva Dyje;tůň U seníku - Kančí obora;RP Jižní Morava;AOPK ČR - RP Jižní Morava, Krajský úřad Jihomoravského kraje;13411495;60436140;2023-08-22;Barankiewicz Miroslav#Musil Jiří#Bouše Eduard;CELKOVE_SUM;NA;NA;NA;NA;NA;NA;1;NA;hořavka duhová;22.08.2023;22.08.2023;10633150;NA;CZ0624099: Niva Dyje;100;0;10633150;100;7167c;22;8;Niva Dyje;1;jedinci;NA;NA
2023;CZ0624099;Niva Dyje;Rhodeus amarus;Ryby a mihule;NDY_RA_003_Niva Dyje;tůň U seníku - Kančí obora;RP Jižní Morava;AOPK ČR - RP Jižní Morava, Krajský úřad Jihomoravského kraje;13411495;60436140;2023-08-22;Barankiewicz Miroslav#Musil Jiří#Bouše Eduard;CELKOVE_SUM;NA;NA;NA;NA;NA;NA;1;1;hořavka duhová;22.08.2023;22.08.2023;10633150;NA;CZ0624099: Niva Dyje;100;0;10633150;100;7167c;22;8;Niva Dyje;1;jedinci;NA;NA
2023;CZ0624099;Niva Dyje;Rhodeus amarus;Ryby a mihule;NDY_RA_003_Niva Dyje;tůň U seníku - Kančí obora;RP Jižní Morava;AOPK ČR - RP Jižní Morava, Krajský úřad Jihomoravského kraje;13411495;60436140;2023-08-22;Barankiewicz Miroslav#Musil Jiří#Bouše Eduard;POP_DYN;%;max;minmax;ano;lok;50;NA;NA;hořavka duhová;22.08.2023;22.08.2023;10633150;NA;CZ0624099: Niva Dyje;100;0;10633150;100;7167c;22;8;Niva Dyje;1;jedinci;NA;nejvýš 50 %
2023;CZ0624099;Niva Dyje;Rhodeus amarus;Ryby a mihule;NDY_RA_003_Niva Dyje;tůň U seníku - Kančí obora;RP Jižní Morava;AOPK ČR - RP Jižní Morava, Krajský úřad Jihomoravského kraje;13411495;60436140;2023-08-22;Barankiewicz Miroslav#Musil Jiří#Bouše Eduard;POP_VITALITA;kategorie;min;minmax;ano;lok;2;2;1;hořavka duhová;22.08.2023;22.08.2023;10633150;NA;CZ0624099: Niva Dyje;100;0;10633150;100;7167c;22;8;Niva Dyje;1;jedinci;NA;alespoň 2 kategorie
2023;CZ0624099;Niva Dyje;Rhodeus amarus;Ryby a mihule;NDY_RA_003_Niva Dyje;tůň U seníku - Kančí obora;RP Jižní Morava;AOPK ČR - RP Jižní Morava, Krajský úřad Jihomoravského kraje;13411495;60436140;2023-08-22;Barankiewicz Miroslav#Musil Jiří#Bouše Eduard;STA_MIGBARPOCET;NA;max;minmax;ne;lok;1;NA;NA;hořavka duhová;22.08.2023;22.08.2023;10633150;NA;CZ0624099: Niva Dyje;100;0;10633150;100;7167c;22;8;Niva Dyje;1;jedinci;NA;nejvýš 1 NA
2023;CZ0624099;Niva Dyje;Rhodeus amarus;Ryby a mihule;NDY_RA_003_Niva Dyje;tůň U seníku - Kančí obora;RP Jižní Morava;AOPK ČR - RP Jižní Morava, Krajský úřad Jihomoravského kraje;13411495;60436140;2023-08-22;Barankiewicz Miroslav#Musil Jiří#Bouše Eduard;STA_MIGBARVYS;cm;max;minmax;ne;lok;5;NA;NA;hořavka duhová;22.08.2023;22.08.2023;10633150;NA;CZ0624099: Niva Dyje;100;0;10633150;100;7167c;22;8;Niva Dyje;1;jedinci;NA;nejvýš 5 cm
2023;CZ0624099;Niva Dyje;Rhodeus amarus;Ryby a mihule;NDY_RA_002_Niva Dyje;rameno Gejle - Podivín;RP Jižní Morava;AOPK ČR - RP Jižní Morava, Krajský úřad Jihomoravského kraje;13411496;60436141;2023-10-18;Barankiewicz Miroslav#Musil Jiří#Bouše Eduard;CELKOVE_SUM;NA;NA;NA;NA;NA;NA;0;NA;hořavka duhová;18.10.2023;18.10.2023;10633151;NA;CZ0624099: Niva Dyje;100;1;10633151;100;7166d;18;10;Niva Dyje;1;NA;NA;NA
2023;CZ0624099;Niva Dyje;Rhodeus amarus;Ryby a mihule;NDY_RA_002_Niva Dyje;rameno Gejle - Podivín;RP Jižní Morava;AOPK ČR - RP Jižní Morava, Krajský úřad Jihomoravského kraje;13411496;60436141;2023-10-18;Barankiewicz Miroslav#Musil Jiří#Bouše Eduard;CELKOVE_SUM;NA;NA;NA;NA;NA;NA;0;0;hořavka duhová;18.10.2023;18.10.2023;10633151;NA;CZ0624099: Niva Dyje;100;1;10633151;100;7166d;18;10;Niva Dyje;1;NA;NA;NA
2023;CZ0624099;Niva Dyje;Rhodeus amarus;Ryby a mihule;NDY_RA_002_Niva Dyje;rameno Gejle - Podivín;RP Jižní Morava;AOPK ČR - RP Jižní Morava, Krajský úřad Jihomoravského kraje;13411496;60436141;2023-10-18;Barankiewicz Miroslav#Musil Jiří#Bouše Eduard;POP_DYN;%;max;minmax;ano;lok;50;NA;NA;hořavka duhová;18.10.2023;18.10.2023;10633151;NA;CZ0624099: Niva Dyje;100;1;10633151;100;7166d;18;10;Niva Dyje;1;NA;NA;nejvýš 50 %
2023;CZ0624099;Niva Dyje;Rhodeus amarus;Ryby a mihule;NDY_RA_002_Niva Dyje;rameno Gejle - Podivín;RP Jižní Morava;AOPK ČR - RP Jižní Morava, Krajský úřad Jihomoravského kraje;13411496;60436141;2023-10-18;Barankiewicz Miroslav#Musil Jiří#Bouše Eduard;POP_VITALITA;kategorie;min;minmax;ano;lok;2;0;0;hořavka duhová;18.10.2023;18.10.2023;10633151;NA;CZ0624099: Niva Dyje;100;1;10633151;100;7166d;18;10;Niva Dyje;1;NA;NA;alespoň 2 kategorie
2023;CZ0624099;Niva Dyje;Rhodeus amarus;Ryby a mihule;NDY_RA_002_Niva Dyje;rameno Gejle - Podivín;RP Jižní Morava;AOPK ČR - RP Jižní Morava, Krajský úřad Jihomoravského kraje;13411496;60436141;2023-10-18;Barankiewicz Miroslav#Musil Jiří#Bouše Eduard;STA_MIGBARPOCET;NA;max;minmax;ne;lok;1;NA;NA;hořavka duhová;18.10.2023;18.10.2023;10633151;NA;CZ0624099: Niva Dyje;100;1;10633151;100;7166d;18;10;Niva Dyje;1;NA;NA;nejvýš 1 NA
2023;CZ0624099;Niva Dyje;Rhodeus amarus;Ryby a mihule;NDY_RA_002_Niva Dyje;rameno Gejle - Podivín;RP Jižní Morava;AOPK ČR - RP Jižní Morava, Krajský úřad Jihomoravského kraje;13411496;60436141;2023-10-18;Barankiewicz Miroslav#Musil Jiří#Bouše Eduard;STA_MIGBARVYS;cm;max;minmax;ne;lok;5;NA;NA;hořavka duhová;18.10.2023;18.10.2023;10633151;NA;CZ0624099: Niva Dyje;100;1;10633151;100;7166d;18;10;Niva Dyje;1;NA;NA;nejvýš 5 cm
2023;CZ0624099;Niva Dyje;Rhodeus amarus;Ryby a mihule;NDY_RA_006_Niva Dyje;tůně Palachy. horní kanál - Stará Břeclav;RP Jižní Morava;AOPK ČR - RP Jižní Morava, Krajský úřad Jihomoravského kraje;13411498;60436143;2023-08-24;Barankiewicz Miroslav#Musil Jiří#Bouše Eduard;CELKOVE_SUM;NA;NA;NA;NA;NA;NA;0;0;hořavka duhová;24.08.2023;24.08.2023;10633153;NA;CZ0624099: Niva Dyje;100;0;10633153;100;7267a;24;8;Niva Dyje;1;jedinci;NA;NA
2023;CZ0624099;Niva Dyje;Rhodeus amarus;Ryby a mihule;NDY_RA_006_Niva Dyje;tůně Palachy. horní kanál - Stará Břeclav;RP Jižní Morava;AOPK ČR - RP Jižní Morava, Krajský úřad Jihomoravského kraje;13411498;60436143;2023-08-24;Barankiewicz Miroslav#Musil Jiří#Bouše Eduard;CELKOVE_SUM;NA;NA;NA;NA;NA;NA;0;NA;hořavka duhová;24.08.2023;24.08.2023;10633153;NA;CZ0624099: Niva Dyje;100;0;10633153;100;7267a;24;8;Niva Dyje;1;jedinci;NA;NA
2023;CZ0624099;Niva Dyje;Rhodeus amarus;Ryby a mihule;NDY_RA_006_Niva Dyje;tůně Palachy. horní kanál - Stará Břeclav;RP Jižní Morava;AOPK ČR - RP Jižní Morava, Krajský úřad Jihomoravského kraje;13411498;60436143;2023-08-24;Barankiewicz Miroslav#Musil Jiří#Bouše Eduard;POP_DYN;%;max;minmax;ano;lok;50;100;0;hořavka duhová;24.08.2023;24.08.2023;10633153;NA;CZ0624099: Niva Dyje;100;0;10633153;100;7267a;24;8;Niva Dyje;1;jedinci;NA;nejvýš 50 %
2023;CZ0624099;Niva Dyje;Rhodeus amarus;Ryby a mihule;NDY_RA_006_Niva Dyje;tůně Palachy. horní kanál - Stará Břeclav;RP Jižní Morava;AOPK ČR - RP Jižní Morava, Krajský úřad Jihomoravského kraje;13411498;60436143;2023-08-24;Barankiewicz Miroslav#Musil Jiří#Bouše Eduard;POP_VITALITA;kategorie;min;minmax;ano;lok;2;1;0;hořavka duhová;24.08.2023;24.08.2023;10633153;NA;CZ0624099: Niva Dyje;100;0;10633153;100;7267a;24;8;Niva Dyje;1;jedinci;NA;alespoň 2 kategorie
2023;CZ0624099;Niva Dyje;Rhodeus amarus;Ryby a mihule;NDY_RA_006_Niva Dyje;tůně Palachy. horní kanál - Stará Břeclav;RP Jižní Morava;AOPK ČR - RP Jižní Morava, Krajský úřad Jihomoravského kraje;13411498;60436143;2023-08-24;Barankiewicz Miroslav#Musil Jiří#Bouše Eduard;STA_MIGBARPOCET;NA;max;minmax;ne;lok;1;NA;NA;hořavka duhová;24.08.2023;24.08.2023;10633153;NA;CZ0624099: Niva Dyje;100;0;10633153;100;7267a;24;8;Niva Dyje;1;jedinci;NA;nejvýš 1 NA
2023;CZ0624099;Niva Dyje;Rhodeus amarus;Ryby a mihule;NDY_RA_006_Niva Dyje;tůně Palachy. horní kanál - Stará Břeclav;RP Jižní Morava;AOPK ČR - RP Jižní Morava, Krajský úřad Jihomoravského kraje;13411498;60436143;2023-08-24;Barankiewicz Miroslav#Musil Jiří#Bouše Eduard;STA_MIGBARVYS;cm;max;minmax;ne;lok;5;NA;NA;hořavka duhová;24.08.2023;24.08.2023;10633153;NA;CZ0624099: Niva Dyje;100;0;10633153;100;7267a;24;8;Niva Dyje;1;jedinci;NA;nejvýš 5 cm
2023;CZ0624099;Niva Dyje;Rhodeus amarus;Ryby a mihule;NDY_RA_005_Niva Dyje;Dyje - Ladná;RP Jižní Morava;AOPK ČR - RP Jižní Morava, Krajský úřad Jihomoravského kraje;13411499;60436144;2023-08-23;Barankiewicz Miroslav#Musil Jiří#Bouše Eduard;CELKOVE_SUM;NA;NA;NA;NA;NA;NA;1;0;hořavka duhová;23.08.2023;23.08.2023;10633154;NA;CZ0624099: Niva Dyje;100;0;10633154;100;7167c;23;8;Niva Dyje;1;jedinci;NA;NA
2023;CZ0624099;Niva Dyje;Rhodeus amarus;Ryby a mihule;NDY_RA_005_Niva Dyje;Dyje - Ladná;RP Jižní Morava;AOPK ČR - RP Jižní Morava, Krajský úřad Jihomoravského kraje;13411499;60436144;2023-08-23;Barankiewicz Miroslav#Musil Jiří#Bouše Eduard;CELKOVE_SUM;NA;NA;NA;NA;NA;NA;1;1;hořavka duhová;23.08.2023;23.08.2023;10633154;NA;CZ0624099: Niva Dyje;100;0;10633154;100;7167c;23;8;Niva Dyje;1;jedinci;NA;NA
2023;CZ0624099;Niva Dyje;Rhodeus amarus;Ryby a mihule;NDY_RA_005_Niva Dyje;Dyje - Ladná;RP Jižní Morava;AOPK ČR - RP Jižní Morava, Krajský úřad Jihomoravského kraje;13411499;60436144;2023-08-23;Barankiewicz Miroslav#Musil Jiří#Bouše Eduard;CELKOVE_SUM;NA;NA;NA;NA;NA;NA;1;NA;hořavka duhová;23.08.2023;23.08.2023;10633154;NA;CZ0624099: Niva Dyje;100;0;10633154;100;7167c;23;8;Niva Dyje;1;jedinci;NA;NA
2023;CZ0624099;Niva Dyje;Rhodeus amarus;Ryby a mihule;NDY_RA_005_Niva Dyje;Dyje - Ladná;RP Jižní Morava;AOPK ČR - RP Jižní Morava, Krajský úřad Jihomoravského kraje;13411499;60436144;2023-08-23;Barankiewicz Miroslav#Musil Jiří#Bouše Eduard;POP_DYN;%;max;minmax;ano;lok;50;100;0;hořavka duhová;23.08.2023;23.08.2023;10633154;NA;CZ0624099: Niva Dyje;100;0;10633154;100;7167c;23;8;Niva Dyje;1;jedinci;NA;nejvýš 50 %
2023;CZ0624099;Niva Dyje;Rhodeus amarus;Ryby a mihule;NDY_RA_005_Niva Dyje;Dyje - Ladná;RP Jižní Morava;AOPK ČR - RP Jižní Morava, Krajský úřad Jihomoravského kraje;13411499;60436144;2023-08-23;Barankiewicz Miroslav#Musil Jiří#Bouše Eduard;POP_VITALITA;kategorie;min;minmax;ano;lok;2;2;1;hořavka duhová;23.08.2023;23.08.2023;10633154;NA;CZ0624099: Niva Dyje;100;0;10633154;100;7167c;23;8;Niva Dyje;1;jedinci;NA;alespoň 2 kategorie
2023;CZ0624099;Niva Dyje;Rhodeus amarus;Ryby a mihule;NDY_RA_005_Niva Dyje;Dyje - Ladná;RP Jižní Morava;AOPK ČR - RP Jižní Morava, Krajský úřad Jihomoravského kraje;13411499;60436144;2023-08-23;Barankiewicz Miroslav#Musil Jiří#Bouše Eduard;STA_MIGBARPOCET;NA;max;minmax;ne;lok;1;NA;NA;hořavka duhová;23.08.2023;23.08.2023;10633154;NA;CZ0624099: Niva Dyje;100;0;10633154;100;7167c;23;8;Niva Dyje;1;jedinci;NA;nejvýš 1 NA
2023;CZ0624099;Niva Dyje;Rhodeus amarus;Ryby a mihule;NDY_RA_005_Niva Dyje;Dyje - Ladná;RP Jižní Morava;AOPK ČR - RP Jižní Morava, Krajský úřad Jihomoravského kraje;13411499;60436144;2023-08-23;Barankiewicz Miroslav#Musil Jiří#Bouše Eduard;STA_MIGBARVYS;cm;max;minmax;ne;lok;5;NA;NA;hořavka duhová;23.08.2023;23.08.2023;10633154;NA;CZ0624099: Niva Dyje;100;0;10633154;100;7167c;23;8;Niva Dyje;1;jedinci;NA;nejvýš 5 cm
2023;CZ0624119;Soutok - Podluží;Rhodeus amarus;Ryby a mihule;SOP_RA_001_Soutok-Pdluží;deprese nad Ranšpurkem;RP Jižní Morava;AOPK ČR - RP Jižní Morava, Krajský úřad Jihomoravského kraje;13411590;60436235;2023-06-05;Halačka Karel;CELKOVE_SUM;NA;NA;NA;NA;NA;NA;0;NA;hořavka duhová;05.06.2023;05.06.2023;10633247;NA;CZ0624119: Soutok - Podluží;100;1;10633247;100;7367b;5;6;Soutok - Podluží;1;NA;NA;NA
2023;CZ0624119;Soutok - Podluží;Rhodeus amarus;Ryby a mihule;SOP_RA_001_Soutok-Pdluží;deprese nad Ranšpurkem;RP Jižní Morava;AOPK ČR - RP Jižní Morava, Krajský úřad Jihomoravského kraje;13411590;60436235;2023-06-05;Halačka Karel;CELKOVE_SUM;NA;NA;NA;NA;NA;NA;0;0;hořavka duhová;05.06.2023;05.06.2023;10633247;NA;CZ0624119: Soutok - Podluží;100;1;10633247;100;7367b;5;6;Soutok - Podluží;1;NA;NA;NA
2023;CZ0624119;Soutok - Podluží;Rhodeus amarus;Ryby a mihule;SOP_RA_001_Soutok-Pdluží;deprese nad Ranšpurkem;RP Jižní Morava;AOPK ČR - RP Jižní Morava, Krajský úřad Jihomoravského kraje;13411590;60436235;2023-06-05;Halačka Karel;POP_DYN;%;max;minmax;ano;lok;50;NA;NA;hořavka duhová;05.06.2023;05.06.2023;10633247;NA;CZ0624119: Soutok - Podluží;100;1;10633247;100;7367b;5;6;Soutok - Podluží;1;NA;NA;nejvýš 50 %
2023;CZ0624119;Soutok - Podluží;Rhodeus amarus;Ryby a mihule;SOP_RA_001_Soutok-Pdluží;deprese nad Ranšpurkem;RP Jižní Morava;AOPK ČR - RP Jižní Morava, Krajský úřad Jihomoravského kraje;13411590;60436235;2023-06-05;Halačka Karel;POP_VITALITA;kategorie;min;minmax;ano;lok;2;0;0;hořavka duhová;05.06.2023;05.06.2023;10633247;NA;CZ0624119: Soutok - Podluží;100;1;10633247;100;7367b;5;6;Soutok - Podluží;1;NA;NA;alespoň 2 kategorie
2023;CZ0624119;Soutok - Podluží;Rhodeus amarus;Ryby a mihule;SOP_RA_001_Soutok-Pdluží;deprese nad Ranšpurkem;RP Jižní Morava;AOPK ČR - RP Jižní Morava, Krajský úřad Jihomoravského kraje;13411590;60436235;2023-06-05;Halačka Karel;STA_MIGBARPOCET;NA;max;minmax;ne;lok;1;NA;NA;hořavka duhová;05.06.2023;05.06.2023;10633247;NA;CZ0624119: Soutok - Podluží;100;1;10633247;100;7367b;5;6;Soutok - Podluží;1;NA;NA;nejvýš 1 NA
2023;CZ0624119;Soutok - Podluží;Rhodeus amarus;Ryby a mihule;SOP_RA_001_Soutok-Pdluží;deprese nad Ranšpurkem;RP Jižní Morava;AOPK ČR - RP Jižní Morava, Krajský úřad Jihomoravského kraje;13411590;60436235;2023-06-05;Halačka Karel;STA_MIGBARVYS;cm;max;minmax;ne;lok;5;NA;NA;hořavka duhová;05.06.2023;05.06.2023;10633247;NA;CZ0624119: Soutok - Podluží;100;1;10633247;100;7367b;5;6;Soutok - Podluží;1;NA;NA;nejvýš 5 cm
2023;CZ0624119;Soutok - Podluží;Rhodeus amarus;Ryby a mihule;SOP_RA_001_Soutok-Podluží;odbočka Kyjovky k pralesu Ranšpurk;RP Jižní Morava;AOPK ČR - RP Jižní Morava, Krajský úřad Jihomoravského kraje;13411591;60436236;2023-06-05;Halačka Karel;CELKOVE_SUM;NA;NA;NA;NA;NA;NA;0;NA;hořavka duhová;05.06.2023;05.06.2023;10633248;NA;CZ0624119: Soutok - Podluží;100;0;10633248;100;7367b;5;6;Soutok - Podluží;1;jedinci;NA;NA
