"typ_predmetu_hodnoceni","kod_chu","nazev_chu","druh","feature_code","datum_hodnoceni_od","datum_hodnoceni_do","parametr_nazev","parametr_hodnota","parametr_limit","parametr_jednotka","stav","trend","datum_hodnoceni","oop","pracoviste","poznamka","Poznámka"
"Stanovištì","CZ0323159","Plzeò - Zábìlá","Dubohabøiny asociace Galio-Carpinetum","9170",NA,NA,135,NA,NA,"% hranice s nepøírodními biotopy",8,NA,"2026-02-20","Krajský úøad Plzeòského kraje","RP SCHKO Èeský les",NA,NA
"Stanovištì","CZ0323159","Plzeò - Zábìlá","Dubohabøiny asociace Galio-Carpinetum","9170",NA,NA,134,NA,NA,"zastoupení nepøírodních biotopù v segmentech stanovištì",8,NA,"2026-02-20","Krajský úøad Plzeòského kraje","RP SCHKO Èeský les",NA,NA
"Stanovištì","CZ0323159","Plzeò - Zábìlá","Dubohabøiny asociace Galio-Carpinetum","9170",NA,NA,136,NA,NA,"druhy èerveného seznamu",8,NA,"2026-02-20","Krajský úøad Plzeòského kraje","RP SCHKO Èeský les",NA,NA
"Stanovištì","CZ0323159","Plzeò - Zábìlá","Dubohabøiny asociace Galio-Carpinetum","9170",NA,NA,137,NA,NA,"% rozlohy zasažené invazními druhy",8,NA,"2026-02-20","Krajský úøad Plzeòského kraje","RP SCHKO Èeský les","MINIMI",NA
"Stanovištì","CZ0323159","Plzeò - Zábìlá","Dubohabøiny asociace Galio-Carpinetum","9170",NA,NA,138,NA,NA,"% rozlohy zasažené expanzivními druhy",8,NA,"2026-02-20","Krajský úøad Plzeòského kraje","RP SCHKO Èeský les","MINIMI",NA
"Stanovištì","CZ0323159","Plzeò - Zábìlá","Dubohabøiny asociace Galio-Carpinetum","9170","2024-04-28","2024-10-08",162,"0,7069",NA,"140",8,NA,"2026-02-20","Krajský úøad Plzeòského kraje","RP SCHKO Èeský les",NA,NA
"Stanovištì","CZ0323159","Plzeò - Zábìlá","Dubohabøiny asociace Galio-Carpinetum","9170","2024-04-28","2024-10-08",10,NA,NA,NA,11,NA,"2026-02-20","Krajský úøad Plzeòského kraje","RP SCHKO Èeský les",NA,NA
"Stanovištì","CZ0324025","Kaòon Støely","Dubohabøiny asociace Galio-Carpinetum","9170","2009-05-13","2009-08-26",128,"105,4988",85.91,"hektary",11,3,"2026-02-20","Krajský úøad Plzeòského kraje","RP SCHKO Èeský les","VMB2",NA
"Stanovištì","CZ0324025","Kaòon Støely","Dubohabøiny asociace Galio-Carpinetum","9170","2009-05-13","2009-08-26",129,"2,1499",2,"140",13,3,"2026-02-20","Krajský úøad Plzeòského kraje","RP SCHKO Èeský les","MINIMI",NA
"Stanovištì","CZ0324025","Kaòon Støely","Dubohabøiny asociace Galio-Carpinetum","9170","2009-05-13","2009-08-26",132,"2,1538",NA,"140",8,3,"2026-02-20","Krajský úøad Plzeòského kraje","RP SCHKO Èeský les",NA,NA
"Stanovištì","CZ0324025","Kaòon Støely","Dubohabøiny asociace Galio-Carpinetum","9170",NA,NA,133,NA,NA,"% rozlohy v celistvém uspoøádání splòující hodnotu minimiareálu",8,NA,"2026-02-20","Krajský úøad Plzeòského kraje","RP SCHKO Èeský les",NA,NA
"Stanovištì","CZ0324025","Kaòon Støely","Dubohabøiny asociace Galio-Carpinetum","9170",NA,NA,135,NA,NA,"% hranice s nepøírodními biotopy",8,NA,"2026-02-20","Krajský úøad Plzeòského kraje","RP SCHKO Èeský les",NA,NA
"Stanovištì","CZ0324025","Kaòon Støely","Dubohabøiny asociace Galio-Carpinetum","9170",NA,NA,134,NA,NA,"zastoupení nepøírodních biotopù v segmentech stanovištì",8,NA,"2026-02-20","Krajský úøad Plzeòského kraje","RP SCHKO Èeský les",NA,NA
"Stanovištì","CZ0324025","Kaòon Støely","Dubohabøiny asociace Galio-Carpinetum","9170",NA,NA,136,NA,NA,"druhy èerveného seznamu",8,NA,"2026-02-20","Krajský úøad Plzeòského kraje","RP SCHKO Èeský les",NA,NA
"Stanovištì","CZ0324025","Kaòon Støely","Dubohabøiny asociace Galio-Carpinetum","9170",NA,NA,137,NA,NA,"% rozlohy zasažené invazními druhy",8,NA,"2026-02-20","Krajský úøad Plzeòského kraje","RP SCHKO Èeský les","MINIMI",NA
"Stanovištì","CZ0324025","Kaòon Støely","Dubohabøiny asociace Galio-Carpinetum","9170",NA,NA,138,NA,NA,"% rozlohy zasažené expanzivními druhy",8,NA,"2026-02-20","Krajský úøad Plzeòského kraje","RP SCHKO Èeský les","MINIMI",NA
"Stanovištì","CZ0324025","Kaòon Støely","Dubohabøiny asociace Galio-Carpinetum","9170","2009-05-13","2009-08-26",162,"0,0996",NA,"140",8,3,"2026-02-20","Krajský úøad Plzeòského kraje","RP SCHKO Èeský les",NA,NA
"Stanovištì","CZ0324025","Kaòon Støely","Dubohabøiny asociace Galio-Carpinetum","9170","2009-05-13","2009-08-26",10,NA,NA,NA,12,NA,"2026-02-20","Krajský úøad Plzeòského kraje","RP SCHKO Èeský les",NA,NA
"Stanovištì","CZ0410151","Vladaø","Dubohabøiny asociace Galio-Carpinetum","9170","2023-05-06","2023-05-06",128,"38,7592",29.99,"hektary",11,2,"2026-02-20","Krajský úøad Karlovarského kraje","RP SCHKO Slavkovský les","MINIMIAREAL",NA
