typ_predmetu_hodnoceni;kod_chu;nazev_chu;druh;feature_code;datum_hodnoceni_od;datum_hodnoceni_do;parametr_nazev;parametr_hodnota;parametr_limit;parametr_jednotka;stav;trend;datum_hodnoceni;oop;pracoviste;poznamka;Poznámka
Stanoviště;CZ0210101;Dymokursko;Panonské šipákové doubravy;91H0;NA;NA;134;NA;NA;zastoupení nepřírodních biotopů v segmentech stanoviště;8;NA;2026-02-20;Krajský úřad Královéhradeckého kraje, Krajský úřad Středočeského kraje;RP SCHKO Kokořínsko - Máchův kraj;NA;NA
Stanoviště;CZ0210101;Dymokursko;Panonské šipákové doubravy;91H0;NA;NA;136;NA;NA;druhy červeného seznamu;8;NA;2026-02-20;Krajský úřad Královéhradeckého kraje, Krajský úřad Středočeského kraje;RP SCHKO Kokořínsko - Máchův kraj;NA;NA
Stanoviště;CZ0210101;Dymokursko;Panonské šipákové doubravy;91H0;NA;NA;137;NA;NA;% rozlohy zasažené invazními druhy;8;NA;2026-02-20;Krajský úřad Královéhradeckého kraje, Krajský úřad Středočeského kraje;RP SCHKO Kokořínsko - Máchův kraj;MINIMI;NA
Stanoviště;CZ0210101;Dymokursko;Panonské šipákové doubravy;91H0;NA;NA;138;NA;NA;% rozlohy zasažené expanzivními druhy;8;NA;2026-02-20;Krajský úřad Královéhradeckého kraje, Krajský úřad Středočeského kraje;RP SCHKO Kokořínsko - Máchův kraj;MINIMI;NA
Stanoviště;CZ0210101;Dymokursko;Panonské šipákové doubravy;91H0;2015-06-28;2016-06-09;162;0,7375;NA;140;8;3;2026-02-20;Krajský úřad Královéhradeckého kraje, Krajský úřad Středočeského kraje;RP SCHKO Kokořínsko - Máchův kraj;NA;NA
Stanoviště;CZ0210101;Dymokursko;Panonské šipákové doubravy;91H0;2015-06-28;2016-06-09;10;NA;NA;NA;12;NA;2026-02-20;Krajský úřad Královéhradeckého kraje, Krajský úřad Středočeského kraje;RP SCHKO Kokořínsko - Máchův kraj;NA;NA
Stanoviště;CZ0210409;Kulivá hora;Panonské šipákové doubravy;91H0;2011-07-10;2011-07-10;128;7,4762;7.46;hektary;11;3;2026-02-20;AOPK ČR - RP Střední Čechy;RP Střední Čechy;VMB2;NA
Stanoviště;CZ0210409;Kulivá hora;Panonské šipákové doubravy;91H0;2011-07-10;2011-07-10;129;1;1;140;11;3;2026-02-20;AOPK ČR - RP Střední Čechy;RP Střední Čechy;VMB2;NA
Stanoviště;CZ0210409;Kulivá hora;Panonské šipákové doubravy;91H0;2011-07-10;2011-07-10;132;1,0193;NA;140;8;3;2026-02-20;AOPK ČR - RP Střední Čechy;RP Střední Čechy;NA;NA
Stanoviště;CZ0210409;Kulivá hora;Panonské šipákové doubravy;91H0;NA;NA;133;NA;NA;% rozlohy v celistvém uspořádání splňující hodnotu minimiareálu;8;NA;2026-02-20;AOPK ČR - RP Střední Čechy;RP Střední Čechy;NA;NA
Stanoviště;CZ0210409;Kulivá hora;Panonské šipákové doubravy;91H0;NA;NA;135;NA;NA;% hranice s nepřírodními biotopy;8;NA;2026-02-20;AOPK ČR - RP Střední Čechy;RP Střední Čechy;NA;NA
Stanoviště;CZ0210409;Kulivá hora;Panonské šipákové doubravy;91H0;NA;NA;134;NA;NA;zastoupení nepřírodních biotopů v segmentech stanoviště;8;NA;2026-02-20;AOPK ČR - RP Střední Čechy;RP Střední Čechy;NA;NA
Stanoviště;CZ0210409;Kulivá hora;Panonské šipákové doubravy;91H0;NA;NA;136;NA;NA;druhy červeného seznamu;8;NA;2026-02-20;AOPK ČR - RP Střední Čechy;RP Střední Čechy;NA;NA
Stanoviště;CZ0210409;Kulivá hora;Panonské šipákové doubravy;91H0;NA;NA;137;NA;NA;% rozlohy zasažené invazními druhy;8;NA;2026-02-20;AOPK ČR - RP Střední Čechy;RP Střední Čechy;MINIMI;NA
Stanoviště;CZ0210409;Kulivá hora;Panonské šipákové doubravy;91H0;NA;NA;138;NA;NA;% rozlohy zasažené expanzivními druhy;8;NA;2026-02-20;AOPK ČR - RP Střední Čechy;RP Střední Čechy;MINIMI;NA
Stanoviště;CZ0210409;Kulivá hora;Panonské šipákové doubravy;91H0;2011-07-10;2011-07-10;162;1;NA;140;8;3;2026-02-20;AOPK ČR - RP Střední Čechy;RP Střední Čechy;NA;NA
Stanoviště;CZ0210409;Kulivá hora;Panonské šipákové doubravy;91H0;2011-07-10;2011-07-10;10;NA;NA;NA;11;NA;2026-02-20;AOPK ČR - RP Střední Čechy;RP Střední Čechy;NA;NA
Stanoviště;CZ0210421;Mramor;Panonské šipákové doubravy;91H0;2020-04-09;2021-06-25;128;5,8961;5.88;hektary;11;3;2026-02-20;AOPK ČR - RP Střední Čechy;RP Střední Čechy;VMB2;NA
Stanoviště;CZ0210421;Mramor;Panonské šipákové doubravy;91H0;2020-04-09;2021-06-25;129;1,7554;1.8;140;11;3;2026-02-20;AOPK ČR - RP Střední Čechy;RP Střední Čechy;VMB2;NA
Stanoviště;CZ0210421;Mramor;Panonské šipákové doubravy;91H0;2020-04-09;2021-06-25;132;1,0357;NA;140;8;3;2026-02-20;AOPK ČR - RP Střední Čechy;RP Střední Čechy;NA;NA
Stanoviště;CZ0210421;Mramor;Panonské šipákové doubravy;91H0;NA;NA;133;NA;NA;% rozlohy v celistvém uspořádání splňující hodnotu minimiareálu;8;NA;2026-02-20;AOPK ČR - RP Střední Čechy;RP Střední Čechy;MINIMI;NA
Stanoviště;CZ0210421;Mramor;Panonské šipákové doubravy;91H0;NA;NA;135;NA;NA;% hranice s nepřírodními biotopy;8;NA;2026-02-20;AOPK ČR - RP Střední Čechy;RP Střední Čechy;NA;NA
Stanoviště;CZ0210421;Mramor;Panonské šipákové doubravy;91H0;NA;NA;134;NA;NA;zastoupení nepřírodních biotopů v segmentech stanoviště;8;NA;2026-02-20;AOPK ČR - RP Střední Čechy;RP Střední Čechy;NA;NA
Stanoviště;CZ0210421;Mramor;Panonské šipákové doubravy;91H0;NA;NA;136;NA;NA;druhy červeného seznamu;8;NA;2026-02-20;AOPK ČR - RP Střední Čechy;RP Střední Čechy;NA;NA
Stanoviště;CZ0210421;Mramor;Panonské šipákové doubravy;91H0;NA;NA;137;NA;NA;% rozlohy zasažené invazními druhy;8;NA;2026-02-20;AOPK ČR - RP Střední Čechy;RP Střední Čechy;MINIMI;NA
Stanoviště;CZ0210421;Mramor;Panonské šipákové doubravy;91H0;NA;NA;138;NA;NA;% rozlohy zasažené expanzivními druhy;8;NA;2026-02-20;AOPK ČR - RP Střední Čechy;RP Střední Čechy;MINIMI;NA
Stanoviště;CZ0210421;Mramor;Panonské šipákové doubravy;91H0;2020-04-09;2021-06-25;162;0;NA;140;8;3;2026-02-20;AOPK ČR - RP Střední Čechy;RP Střední Čechy;MINIMI;NA
Stanoviště;CZ0210421;Mramor;Panonské šipákové doubravy;91H0;2020-04-09;2021-06-25;10;NA;NA;NA;11;NA;2026-02-20;AOPK ČR - RP Střední Čechy;RP Střední Čechy;NA;NA
Stanoviště;CZ0214002;Karlické údolí;Panonské šipákové doubravy;91H0;2016-04-28;2020-04-28;128;42,275;42.27;hektary;11;3;2026-02-20;AOPK ČR - RP Střední Čechy;RP Střední Čechy;VMB2;NA
Stanoviště;CZ0214002;Karlické údolí;Panonské šipákové doubravy;91H0;2016-04-28;2020-04-28;129;2,4101;2;140;13;3;2026-02-20;AOPK ČR - RP Střední Čechy;RP Střední Čechy;MINIMI;NA
Stanoviště;CZ0214002;Karlické údolí;Panonské šipákové doubravy;91H0;2016-04-28;2020-04-28;132;1,2791;NA;140;8;3;2026-02-20;AOPK ČR - RP Střední Čechy;RP Střední Čechy;NA;NA
Stanoviště;CZ0214002;Karlické údolí;Panonské šipákové doubravy;91H0;NA;NA;133;NA;NA;% rozlohy v celistvém uspořádání splňující hodnotu minimiareálu;8;NA;2026-02-20;AOPK ČR - RP Střední Čechy;RP Střední Čechy;NA;NA
Stanoviště;CZ0214002;Karlické údolí;Panonské šipákové doubravy;91H0;NA;NA;135;NA;NA;% hranice s nepřírodními biotopy;8;NA;2026-02-20;AOPK ČR - RP Střední Čechy;RP Střední Čechy;NA;NA
Stanoviště;CZ0214002;Karlické údolí;Panonské šipákové doubravy;91H0;NA;NA;134;NA;NA;zastoupení nepřírodních biotopů v segmentech stanoviště;8;NA;2026-02-20;AOPK ČR - RP Střední Čechy;RP Střední Čechy;NA;NA
Stanoviště;CZ0214002;Karlické údolí;Panonské šipákové doubravy;91H0;NA;NA;136;NA;NA;druhy červeného seznamu;8;NA;2026-02-20;AOPK ČR - RP Střední Čechy;RP Střední Čechy;NA;NA
Stanoviště;CZ0214002;Karlické údolí;Panonské šipákové doubravy;91H0;NA;NA;137;NA;NA;% rozlohy zasažené invazními druhy;8;NA;2026-02-20;AOPK ČR - RP Střední Čechy;RP Střední Čechy;MINIMI;NA
Stanoviště;CZ0214002;Karlické údolí;Panonské šipákové doubravy;91H0;NA;NA;138;NA;NA;% rozlohy zasažené expanzivními druhy;8;NA;2026-02-20;AOPK ČR - RP Střední Čechy;RP Střední Čechy;MINIMI;NA
Stanoviště;CZ0214002;Karlické údolí;Panonské šipákové doubravy;91H0;2016-04-28;2020-04-28;162;0,5046;NA;140;8;3;2026-02-20;AOPK ČR - RP Střední Čechy;RP Střední Čechy;NA;NA
Stanoviště;CZ0214002;Karlické údolí;Panonské šipákové doubravy;91H0;2016-04-28;2020-04-28;10;NA;NA;NA;12;NA;2026-02-20;AOPK ČR - RP Střední Čechy;RP Střední Čechy;NA;NA
Stanoviště;CZ0214017;Karlštejn - Koda;Panonské šipákové doubravy;91H0;2006-06-30;2017-06-21;128;293,6141;293.61;hektary;11;3;2026-02-20;AOPK ČR - RP Střední Čechy;RP Střední Čechy;VMB2;NA
Stanoviště;CZ0214017;Karlštejn - Koda;Panonské šipákové doubravy;91H0;2006-06-30;2017-06-21;129;1,6083;1.7;140;11;3;2026-02-20;AOPK ČR - RP Střední Čechy;RP Střední Čechy;VMB2;NA
Stanoviště;CZ0214017;Karlštejn - Koda;Panonské šipákové doubravy;91H0;2006-06-30;2017-06-21;132;1,3713;NA;140;8;3;2026-02-20;AOPK ČR - RP Střední Čechy;RP Střední Čechy;NA;NA
Stanoviště;CZ0214017;Karlštejn - Koda;Panonské šipákové doubravy;91H0;NA;NA;133;NA;NA;% rozlohy v celistvém uspořádání splňující hodnotu minimiareálu;8;NA;2026-02-20;AOPK ČR - RP Střední Čechy;RP Střední Čechy;NA;NA
Stanoviště;CZ0214017;Karlštejn - Koda;Panonské šipákové doubravy;91H0;NA;NA;135;NA;NA;% hranice s nepřírodními biotopy;8;NA;2026-02-20;AOPK ČR - RP Střední Čechy;RP Střední Čechy;NA;NA
Stanoviště;CZ0214017;Karlštejn - Koda;Panonské šipákové doubravy;91H0;NA;NA;134;NA;NA;zastoupení nepřírodních biotopů v segmentech stanoviště;8;NA;2026-02-20;AOPK ČR - RP Střední Čechy;RP Střední Čechy;NA;NA
Stanoviště;CZ0214017;Karlštejn - Koda;Panonské šipákové doubravy;91H0;NA;NA;136;NA;NA;druhy červeného seznamu;8;NA;2026-02-20;AOPK ČR - RP Střední Čechy;RP Střední Čechy;NA;NA
Stanoviště;CZ0214017;Karlštejn - Koda;Panonské šipákové doubravy;91H0;NA;NA;137;NA;NA;% rozlohy zasažené invazními druhy;8;NA;2026-02-20;AOPK ČR - RP Střední Čechy;RP Střední Čechy;MINIMI;NA
Stanoviště;CZ0214017;Karlštejn - Koda;Panonské šipákové doubravy;91H0;NA;NA;138;NA;NA;% rozlohy zasažené expanzivními druhy;8;NA;2026-02-20;AOPK ČR - RP Střední Čechy;RP Střední Čechy;MINIMI;NA
Stanoviště;CZ0214017;Karlštejn - Koda;Panonské šipákové doubravy;91H0;2006-06-30;2017-06-21;162;0,3975;NA;140;8;3;2026-02-20;AOPK ČR - RP Střední Čechy;RP Střední Čechy;NA;NA
Stanoviště;CZ0214017;Karlštejn - Koda;Panonské šipákové doubravy;91H0;2006-06-30;2017-06-21;10;NA;NA;NA;11;NA;2026-02-20;AOPK ČR - RP Střední Čechy;RP Střední Čechy;NA;NA
Stanoviště;CZ0214050;Žehuňsko;Panonské šipákové doubravy;91H0;2013-06-18;2013-07-05;128;39,5118;32.44;hektary;11;3;2026-02-20;AOPK ČR - RP SCHKO Kokořínsko - Máchův kraj, AOPK ČR - RP Střední Čechy, Krajský úřad Královéhradeckého kraje, Krajský úřad Středočeského kraje;RP SCHKO Kokořínsko - Máchův kraj;VMB2;NA
Stanoviště;CZ0214050;Žehuňsko;Panonské šipákové doubravy;91H0;2013-06-18;2013-07-05;129;1,846;1.9;140;11;3;2026-02-20;AOPK ČR - RP SCHKO Kokořínsko - Máchův kraj, AOPK ČR - RP Střední Čechy, Krajský úřad Královéhradeckého kraje, Krajský úřad Středočeského kraje;RP SCHKO Kokořínsko - Máchův kraj;VMB2;NA
Stanoviště;CZ0214050;Žehuňsko;Panonské šipákové doubravy;91H0;2013-06-18;2013-07-05;132;2,031;NA;140;8;3;2026-02-20;AOPK ČR - RP SCHKO Kokořínsko - Máchův kraj, AOPK ČR - RP Střední Čechy, Krajský úřad Královéhradeckého kraje, Krajský úřad Středočeského kraje;RP SCHKO Kokořínsko - Máchův kraj;NA;NA
Stanoviště;CZ0214050;Žehuňsko;Panonské šipákové doubravy;91H0;NA;NA;133;NA;NA;% rozlohy v celistvém uspořádání splňující hodnotu minimiareálu;8;NA;2026-02-20;AOPK ČR - RP SCHKO Kokořínsko - Máchův kraj, AOPK ČR - RP Střední Čechy, Krajský úřad Královéhradeckého kraje, Krajský úřad Středočeského kraje;RP SCHKO Kokořínsko - Máchův kraj;NA;NA
Stanoviště;CZ0214050;Žehuňsko;Panonské šipákové doubravy;91H0;NA;NA;135;NA;NA;% hranice s nepřírodními biotopy;8;NA;2026-02-20;AOPK ČR - RP SCHKO Kokořínsko - Máchův kraj, AOPK ČR - RP Střední Čechy, Krajský úřad Královéhradeckého kraje, Krajský úřad Středočeského kraje;RP SCHKO Kokořínsko - Máchův kraj;NA;NA
Stanoviště;CZ0214050;Žehuňsko;Panonské šipákové doubravy;91H0;NA;NA;134;NA;NA;zastoupení nepřírodních biotopů v segmentech stanoviště;8;NA;2026-02-20;AOPK ČR - RP SCHKO Kokořínsko - Máchův kraj, AOPK ČR - RP Střední Čechy, Krajský úřad Královéhradeckého kraje, Krajský úřad Středočeského kraje;RP SCHKO Kokořínsko - Máchův kraj;NA;NA
Stanoviště;CZ0214050;Žehuňsko;Panonské šipákové doubravy;91H0;NA;NA;136;NA;NA;druhy červeného seznamu;8;NA;2026-02-20;AOPK ČR - RP SCHKO Kokořínsko - Máchův kraj, AOPK ČR - RP Střední Čechy, Krajský úřad Královéhradeckého kraje, Krajský úřad Středočeského kraje;RP SCHKO Kokořínsko - Máchův kraj;NA;NA
Stanoviště;CZ0214050;Žehuňsko;Panonské šipákové doubravy;91H0;NA;NA;137;NA;NA;% rozlohy zasažené invazními druhy;8;NA;2026-02-20;AOPK ČR - RP SCHKO Kokořínsko - Máchův kraj, AOPK ČR - RP Střední Čechy, Krajský úřad Královéhradeckého kraje, Krajský úřad Středočeského kraje;RP SCHKO Kokořínsko - Máchův kraj;MINIMI;NA
Stanoviště;CZ0214050;Žehuňsko;Panonské šipákové doubravy;91H0;NA;NA;138;NA;NA;% rozlohy zasažené expanzivními druhy;8;NA;2026-02-20;AOPK ČR - RP SCHKO Kokořínsko - Máchův kraj, AOPK ČR - RP Střední Čechy, Krajský úřad Královéhradeckého kraje, Krajský úřad Středočeského kraje;RP SCHKO Kokořínsko - Máchův kraj;MINIMI;NA
Stanoviště;CZ0214050;Žehuňsko;Panonské šipákové doubravy;91H0;2013-06-18;2013-07-05;162;0,8025;NA;140;8;3;2026-02-20;AOPK ČR - RP SCHKO Kokořínsko - Máchův kraj, AOPK ČR - RP Střední Čechy, Krajský úřad Královéhradeckého kraje, Krajský úřad Středočeského kraje;RP SCHKO Kokořínsko - Máchův kraj;NA;NA
Stanoviště;CZ0214050;Žehuňsko;Panonské šipákové doubravy;91H0;2013-06-18;2013-07-05;10;NA;NA;NA;11;NA;2026-02-20;AOPK ČR - RP SCHKO Kokořínsko - Máchův kraj, AOPK ČR - RP Střední Čechy, Krajský úřad Královéhradeckého kraje, Krajský úřad Středočeského kraje;RP SCHKO Kokořínsko - Máchův kraj;NA;NA
Stanoviště;CZ0420007;Holý vrch;Panonské šipákové doubravy;91H0;2011-09-30;2011-09-30;128;2,2747;3.5;hektary;13;3;2026-02-20;Krajský úřad Ústeckého kraje;RP SCHKO České středohoří;MINIMI;NA
Stanoviště;CZ0420007;Holý vrch;Panonské šipákové doubravy;91H0;2011-09-30;2011-09-30;129;2;2;140;11;3;2026-02-20;Krajský úřad Ústeckého kraje;RP SCHKO České středohoří;VMB2;NA
Stanoviště;CZ0420007;Holý vrch;Panonské šipákové doubravy;91H0;2011-09-30;2011-09-30;132;2;NA;140;8;3;2026-02-20;Krajský úřad Ústeckého kraje;RP SCHKO České středohoří;NA;NA
Stanoviště;CZ0420007;Holý vrch;Panonské šipákové doubravy;91H0;NA;NA;133;NA;NA;% rozlohy v celistvém uspořádání splňující hodnotu minimiareálu;8;NA;2026-02-20;Krajský úřad Ústeckého kraje;RP SCHKO České středohoří;MINIMI;NA
Stanoviště;CZ0420007;Holý vrch;Panonské šipákové doubravy;91H0;NA;NA;135;NA;NA;% hranice s nepřírodními biotopy;8;NA;2026-02-20;Krajský úřad Ústeckého kraje;RP SCHKO České středohoří;NA;NA
Stanoviště;CZ0420007;Holý vrch;Panonské šipákové doubravy;91H0;NA;NA;134;NA;NA;zastoupení nepřírodních biotopů v segmentech stanoviště;8;NA;2026-02-20;Krajský úřad Ústeckého kraje;RP SCHKO České středohoří;NA;NA
Stanoviště;CZ0420007;Holý vrch;Panonské šipákové doubravy;91H0;NA;NA;136;NA;NA;druhy červeného seznamu;8;NA;2026-02-20;Krajský úřad Ústeckého kraje;RP SCHKO České středohoří;NA;NA
Stanoviště;CZ0420007;Holý vrch;Panonské šipákové doubravy;91H0;NA;NA;137;NA;NA;% rozlohy zasažené invazními druhy;8;NA;2026-02-20;Krajský úřad Ústeckého kraje;RP SCHKO České středohoří;MINIMI;NA
Stanoviště;CZ0420007;Holý vrch;Panonské šipákové doubravy;91H0;NA;NA;138;NA;NA;% rozlohy zasažené expanzivními druhy;8;NA;2026-02-20;Krajský úřad Ústeckého kraje;RP SCHKO České středohoří;MINIMI;NA
Stanoviště;CZ0420007;Holý vrch;Panonské šipákové doubravy;91H0;2011-09-30;2011-09-30;162;1;NA;140;8;3;2026-02-20;Krajský úřad Ústeckého kraje;RP SCHKO České středohoří;NA;NA
Stanoviště;CZ0420007;Holý vrch;Panonské šipákové doubravy;91H0;2011-09-30;2011-09-30;10;NA;NA;NA;12;NA;2026-02-20;Krajský úřad Ústeckého kraje;RP SCHKO České středohoří;NA;NA
Stanoviště;CZ0420041;Skalky u Třebutiček;Panonské šipákové doubravy;91H0;2022-09-21;2022-09-21;128;1,7591;1.75;hektary;11;3;2026-02-20;Krajský úřad Ústeckého kraje;RP SCHKO České středohoří;VMB2;NA
Stanoviště;CZ0420041;Skalky u Třebutiček;Panonské šipákové doubravy;91H0;2022-09-21;2022-09-21;129;2;2;140;11;3;2026-02-20;Krajský úřad Ústeckého kraje;RP SCHKO České středohoří;VMB2;NA
Stanoviště;CZ0420041;Skalky u Třebutiček;Panonské šipákové doubravy;91H0;2022-09-21;2022-09-21;132;2;NA;140;8;3;2026-02-20;Krajský úřad Ústeckého kraje;RP SCHKO České středohoří;NA;NA
Stanoviště;CZ0420041;Skalky u Třebutiček;Panonské šipákové doubravy;91H0;NA;NA;133;NA;NA;% rozlohy v celistvém uspořádání splňující hodnotu minimiareálu;8;NA;2026-02-20;Krajský úřad Ústeckého kraje;RP SCHKO České středohoří;MINIMI;NA
Stanoviště;CZ0420041;Skalky u Třebutiček;Panonské šipákové doubravy;91H0;NA;NA;135;NA;NA;% hranice s nepřírodními biotopy;8;NA;2026-02-20;Krajský úřad Ústeckého kraje;RP SCHKO České středohoří;NA;NA
Stanoviště;CZ0420041;Skalky u Třebutiček;Panonské šipákové doubravy;91H0;NA;NA;134;NA;NA;zastoupení nepřírodních biotopů v segmentech stanoviště;8;NA;2026-02-20;Krajský úřad Ústeckého kraje;RP SCHKO České středohoří;NA;NA
Stanoviště;CZ0420041;Skalky u Třebutiček;Panonské šipákové doubravy;91H0;NA;NA;136;NA;NA;druhy červeného seznamu;8;NA;2026-02-20;Krajský úřad Ústeckého kraje;RP SCHKO České středohoří;NA;NA
Stanoviště;CZ0420041;Skalky u Třebutiček;Panonské šipákové doubravy;91H0;NA;NA;137;NA;NA;% rozlohy zasažené invazními druhy;8;NA;2026-02-20;Krajský úřad Ústeckého kraje;RP SCHKO České středohoří;MINIMI;NA
Stanoviště;CZ0420041;Skalky u Třebutiček;Panonské šipákové doubravy;91H0;NA;NA;138;NA;NA;% rozlohy zasažené expanzivními druhy;8;NA;2026-02-20;Krajský úřad Ústeckého kraje;RP SCHKO České středohoří;MINIMI;NA
Stanoviště;CZ0420041;Skalky u Třebutiček;Panonské šipákové doubravy;91H0;2022-09-21;2022-09-21;162;0;NA;140;8;NA;2026-02-20;Krajský úřad Ústeckého kraje;RP SCHKO České středohoří;NA;NA
Stanoviště;CZ0420041;Skalky u Třebutiček;Panonské šipákové doubravy;91H0;2022-09-21;2022-09-21;10;NA;NA;NA;11;NA;2026-02-20;Krajský úřad Ústeckého kraje;RP SCHKO České středohoří;NA;NA
Stanoviště;CZ0420073;Údolí Podbradeckého potoka;Panonské šipákové doubravy;91H0;2013-09-22;2013-09-22;128;6,0018;6;hektary;11;3;2026-02-20;Krajský úřad Ústeckého kraje;RP SCHKO České středohoří;VMB2;NA
Stanoviště;CZ0420073;Údolí Podbradeckého potoka;Panonské šipákové doubravy;91H0;2013-09-22;2013-09-22;129;1,5097;1.6;140;11;3;2026-02-20;Krajský úřad Ústeckého kraje;RP SCHKO České středohoří;VMB2;NA
Stanoviště;CZ0420073;Údolí Podbradeckého potoka;Panonské šipákové doubravy;91H0;2013-09-22;2013-09-22;132;1,149;NA;140;8;3;2026-02-20;Krajský úřad Ústeckého kraje;RP SCHKO České středohoří;NA;NA
Stanoviště;CZ0420073;Údolí Podbradeckého potoka;Panonské šipákové doubravy;91H0;NA;NA;133;NA;NA;% rozlohy v celistvém uspořádání splňující hodnotu minimiareálu;8;NA;2026-02-20;Krajský úřad Ústeckého kraje;RP SCHKO České středohoří;NA;NA
Stanoviště;CZ0420073;Údolí Podbradeckého potoka;Panonské šipákové doubravy;91H0;NA;NA;135;NA;NA;% hranice s nepřírodními biotopy;8;NA;2026-02-20;Krajský úřad Ústeckého kraje;RP SCHKO České středohoří;NA;NA
Stanoviště;CZ0420073;Údolí Podbradeckého potoka;Panonské šipákové doubravy;91H0;NA;NA;134;NA;NA;zastoupení nepřírodních biotopů v segmentech stanoviště;8;NA;2026-02-20;Krajský úřad Ústeckého kraje;RP SCHKO České středohoří;NA;NA
Stanoviště;CZ0420073;Údolí Podbradeckého potoka;Panonské šipákové doubravy;91H0;NA;NA;136;NA;NA;druhy červeného seznamu;8;NA;2026-02-20;Krajský úřad Ústeckého kraje;RP SCHKO České středohoří;NA;NA
Stanoviště;CZ0420073;Údolí Podbradeckého potoka;Panonské šipákové doubravy;91H0;NA;NA;137;NA;NA;% rozlohy zasažené invazními druhy;8;NA;2026-02-20;Krajský úřad Ústeckého kraje;RP SCHKO České středohoří;MINIMI;NA
Stanoviště;CZ0420073;Údolí Podbradeckého potoka;Panonské šipákové doubravy;91H0;NA;NA;138;NA;NA;% rozlohy zasažené expanzivními druhy;8;NA;2026-02-20;Krajský úřad Ústeckého kraje;RP SCHKO České středohoří;MINIMI;NA
Stanoviště;CZ0420073;Údolí Podbradeckého potoka;Panonské šipákové doubravy;91H0;2013-09-22;2013-09-22;162;0,9837;NA;140;8;3;2026-02-20;Krajský úřad Ústeckého kraje;RP SCHKO České středohoří;NA;NA
Stanoviště;CZ0420073;Údolí Podbradeckého potoka;Panonské šipákové doubravy;91H0;2013-09-22;2013-09-22;10;NA;NA;NA;11;NA;2026-02-20;Krajský úřad Ústeckého kraje;RP SCHKO České středohoří;NA;NA
Stanoviště;CZ0420459;Košťálov;Panonské šipákové doubravy;91H0;2014-09-09;2014-09-16;128;4,3252;4.32;hektary;11;3;2026-02-20;AOPK ČR - RP SCHKO České středohoří;RP SCHKO České středohoří;VMB2;NA
Stanoviště;CZ0420459;Košťálov;Panonské šipákové doubravy;91H0;2014-09-09;2014-09-16;129;2,3002;2;140;13;3;2026-02-20;AOPK ČR - RP SCHKO České středohoří;RP SCHKO České středohoří;MINIMI;NA
