ID_ND_NALEZ,IDX_ND_AKCE,DRUH,CESKE_JME,AUTOR,DATUM_OD,DATUM_DO,IDX_ND_LOK,LOKALITA,KOD_LOKALITY,SKUPINA,EVL,PROC_EVL,NEGATIVNI,IDX_ND_LOKALIZACE,MAX_PROC,POLE,DATUM,DEN,MESIC,ROK,kod_chu,nazev_chu,KOD_LOKAL,CILMON,POP_PRESENCE_N,POP_PRESENCE,POP_POCET,POP_POCETSUM,POP_PLOCHA,POP_REPRO,POP_REPRONUM,POP_POCETNOSTNAL,STAV_IND,ID_IND,HOD_IND,TYP_IND,LIM_IND,JEDNOTKA,KLIC,UROVEN,pozn,...43,LIM_INDLIST,IND_GRP
36033452,9527176,Pulsatilla patens,koniklec otevřený,Hamerský Roman,10.10.2015,10.10.2015,5809123,"Holy vrch, Hradiste, Hlinna",NA,Cévnaté rostliny,CZ0424038: Holý vrch u Hlinné,100,0,5809123,100,5450b,2015-10-10,10,10,2015,CZ0424038,Holý vrch u Hlinné,"Holy vrch, Hradiste, Hlinna",0,1,ano,NA,0,NA,NA,NA,NA,NA,STA_POKRYVNOSTEXPANZNI,NA,val,0,NA,ne,lok,NA,NA,"0, do 5 %, 5-25 %",val
36033452,9527176,Pulsatilla patens,koniklec otevřený,Hamerský Roman,10.10.2015,10.10.2015,5809123,"Holy vrch, Hradiste, Hlinna",NA,Cévnaté rostliny,CZ0424038: Holý vrch u Hlinné,100,0,5809123,100,5450b,2015-10-10,10,10,2015,CZ0424038,Holý vrch u Hlinné,"Holy vrch, Hradiste, Hlinna",0,1,ano,NA,0,NA,NA,NA,NA,NA,STA_POKRYVNOSTINVAZNI,NA,val,0,NA,ne,lok,NA,NA,"0, do 5 %",val
38906192,9765538,Pulsatilla patens,koniklec otevřený,Nepraš Karel,19.04.2015,19.04.2015,6028038,Boreč u Lovosic_33220358,NA,Cévnaté rostliny,CZ0422075: Borečský vrch,100,0,6028038,100,5449d,2015-04-19,19,4,2015,CZ0422075,Borečský vrch,Boreč u Lovosic_33220358,0,1,ano,NA,0,NA,NA,NA,NA,1,CELKOVE_SUM,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
38906192,9765538,Pulsatilla patens,koniklec otevřený,Nepraš Karel,19.04.2015,19.04.2015,6028038,Boreč u Lovosic_33220358,NA,Cévnaté rostliny,CZ0422075: Borečský vrch,100,0,6028038,100,5449d,2015-04-19,19,4,2015,CZ0422075,Borečský vrch,Boreč u Lovosic_33220358,0,1,ano,NA,0,NA,NA,NA,NA,NA,CELKOVE_SUM,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
38906192,9765538,Pulsatilla patens,koniklec otevřený,Nepraš Karel,19.04.2015,19.04.2015,6028038,Boreč u Lovosic_33220358,NA,Cévnaté rostliny,CZ0422075: Borečský vrch,100,0,6028038,100,5449d,2015-04-19,19,4,2015,CZ0422075,Borečský vrch,Boreč u Lovosic_33220358,0,1,ano,NA,0,NA,NA,NA,NA,1,POP_POSKPERC,0,max,1,počet trsů,ne,lok,NA,NA,nejvýš 1 počet trsů,minmax
38906192,9765538,Pulsatilla patens,koniklec otevřený,Nepraš Karel,19.04.2015,19.04.2015,6028038,Boreč u Lovosic_33220358,NA,Cévnaté rostliny,CZ0422075: Borečský vrch,100,0,6028038,100,5449d,2015-04-19,19,4,2015,CZ0422075,Borečský vrch,Boreč u Lovosic_33220358,0,1,ano,NA,0,NA,NA,NA,NA,1,POP_POSKPOC,0,max,2,počet typů poškození rostlin,ne,lok,NA,NA,nejvýš 2 počet typů poškození rostlin,minmax
38906192,9765538,Pulsatilla patens,koniklec otevřený,Nepraš Karel,19.04.2015,19.04.2015,6028038,Boreč u Lovosic_33220358,NA,Cévnaté rostliny,CZ0422075: Borečský vrch,100,0,6028038,100,5449d,2015-04-19,19,4,2015,CZ0422075,Borečský vrch,Boreč u Lovosic_33220358,0,1,ano,NA,0,NA,NA,NA,NA,1,POP_TREND,0,max,1,posledních dvou let s menším počtem jedinců než je referenční hodnota,ano,lok,NA,NA,nejvýš 1 posledních dvou let s menším počtem jedinců než je referenční hodnota,minmax
38906192,9765538,Pulsatilla patens,koniklec otevřený,Nepraš Karel,19.04.2015,19.04.2015,6028038,Boreč u Lovosic_33220358,NA,Cévnaté rostliny,CZ0422075: Borečský vrch,100,0,6028038,100,5449d,2015-04-19,19,4,2015,CZ0422075,Borečský vrch,Boreč u Lovosic_33220358,0,1,ano,NA,0,NA,NA,NA,NA,NA,POP_VITAL,NA,min,30,NA,ano,lok,NA,NA,alespoň 30 NA,minmax
38906192,9765538,Pulsatilla patens,koniklec otevřený,Nepraš Karel,19.04.2015,19.04.2015,6028038,Boreč u Lovosic_33220358,NA,Cévnaté rostliny,CZ0422075: Borečský vrch,100,0,6028038,100,5449d,2015-04-19,19,4,2015,CZ0422075,Borečský vrch,Boreč u Lovosic_33220358,0,1,ano,NA,0,NA,NA,NA,NA,NA,STA_POKRDREV,NA,val,0,NA,ne,lok,NA,NA,"0, do 5 %, 5-25 %",val
38906192,9765538,Pulsatilla patens,koniklec otevřený,Nepraš Karel,19.04.2015,19.04.2015,6028038,Boreč u Lovosic_33220358,NA,Cévnaté rostliny,CZ0422075: Borečský vrch,100,0,6028038,100,5449d,2015-04-19,19,4,2015,CZ0422075,Borečský vrch,Boreč u Lovosic_33220358,0,1,ano,NA,0,NA,NA,NA,NA,NA,STA_POKRSTAR,NA,val,0,NA,ne,lok,NA,NA,"0, do 5 %, 5-25 %",val
38906192,9765538,Pulsatilla patens,koniklec otevřený,Nepraš Karel,19.04.2015,19.04.2015,6028038,Boreč u Lovosic_33220358,NA,Cévnaté rostliny,CZ0422075: Borečský vrch,100,0,6028038,100,5449d,2015-04-19,19,4,2015,CZ0422075,Borečský vrch,Boreč u Lovosic_33220358,0,1,ano,NA,0,NA,NA,NA,NA,NA,STA_POKRYVNOSTEXPANZNI,NA,val,0,NA,ne,lok,NA,NA,"0, do 5 %, 5-25 %",val
38906192,9765538,Pulsatilla patens,koniklec otevřený,Nepraš Karel,19.04.2015,19.04.2015,6028038,Boreč u Lovosic_33220358,NA,Cévnaté rostliny,CZ0422075: Borečský vrch,100,0,6028038,100,5449d,2015-04-19,19,4,2015,CZ0422075,Borečský vrch,Boreč u Lovosic_33220358,0,1,ano,NA,0,NA,NA,NA,NA,NA,STA_POKRYVNOSTINVAZNI,NA,val,0,NA,ne,lok,NA,NA,"0, do 5 %",val
38906345,9765532,Pulsatilla patens,koniklec otevřený,Nepraš Karel,19.04.2015,19.04.2015,6028030,Boreč u Lovosic_33220352,NA,Cévnaté rostliny,CZ0422075: Borečský vrch,100,0,6028030,100,5449d,2015-04-19,19,4,2015,CZ0422075,Borečský vrch,Boreč u Lovosic_33220352,0,1,ano,NA,0,NA,NA,NA,NA,1,CELKOVE_SUM,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
38906345,9765532,Pulsatilla patens,koniklec otevřený,Nepraš Karel,19.04.2015,19.04.2015,6028030,Boreč u Lovosic_33220352,NA,Cévnaté rostliny,CZ0422075: Borečský vrch,100,0,6028030,100,5449d,2015-04-19,19,4,2015,CZ0422075,Borečský vrch,Boreč u Lovosic_33220352,0,1,ano,NA,0,NA,NA,NA,NA,NA,CELKOVE_SUM,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
38906345,9765532,Pulsatilla patens,koniklec otevřený,Nepraš Karel,19.04.2015,19.04.2015,6028030,Boreč u Lovosic_33220352,NA,Cévnaté rostliny,CZ0422075: Borečský vrch,100,0,6028030,100,5449d,2015-04-19,19,4,2015,CZ0422075,Borečský vrch,Boreč u Lovosic_33220352,0,1,ano,NA,0,NA,NA,NA,NA,1,POP_POSKPERC,0,max,1,počet trsů,ne,lok,NA,NA,nejvýš 1 počet trsů,minmax
38906345,9765532,Pulsatilla patens,koniklec otevřený,Nepraš Karel,19.04.2015,19.04.2015,6028030,Boreč u Lovosic_33220352,NA,Cévnaté rostliny,CZ0422075: Borečský vrch,100,0,6028030,100,5449d,2015-04-19,19,4,2015,CZ0422075,Borečský vrch,Boreč u Lovosic_33220352,0,1,ano,NA,0,NA,NA,NA,NA,1,POP_POSKPOC,0,max,2,počet typů poškození rostlin,ne,lok,NA,NA,nejvýš 2 počet typů poškození rostlin,minmax
38906345,9765532,Pulsatilla patens,koniklec otevřený,Nepraš Karel,19.04.2015,19.04.2015,6028030,Boreč u Lovosic_33220352,NA,Cévnaté rostliny,CZ0422075: Borečský vrch,100,0,6028030,100,5449d,2015-04-19,19,4,2015,CZ0422075,Borečský vrch,Boreč u Lovosic_33220352,0,1,ano,NA,0,NA,NA,NA,NA,1,POP_TREND,0,max,1,posledních dvou let s menším počtem jedinců než je referenční hodnota,ano,lok,NA,NA,nejvýš 1 posledních dvou let s menším počtem jedinců než je referenční hodnota,minmax
38906345,9765532,Pulsatilla patens,koniklec otevřený,Nepraš Karel,19.04.2015,19.04.2015,6028030,Boreč u Lovosic_33220352,NA,Cévnaté rostliny,CZ0422075: Borečský vrch,100,0,6028030,100,5449d,2015-04-19,19,4,2015,CZ0422075,Borečský vrch,Boreč u Lovosic_33220352,0,1,ano,NA,0,NA,NA,NA,NA,NA,POP_VITAL,NA,min,30,NA,ano,lok,NA,NA,alespoň 30 NA,minmax
38906345,9765532,Pulsatilla patens,koniklec otevřený,Nepraš Karel,19.04.2015,19.04.2015,6028030,Boreč u Lovosic_33220352,NA,Cévnaté rostliny,CZ0422075: Borečský vrch,100,0,6028030,100,5449d,2015-04-19,19,4,2015,CZ0422075,Borečský vrch,Boreč u Lovosic_33220352,0,1,ano,NA,0,NA,NA,NA,NA,NA,STA_POKRDREV,NA,val,0,NA,ne,lok,NA,NA,"0, do 5 %, 5-25 %",val
38906345,9765532,Pulsatilla patens,koniklec otevřený,Nepraš Karel,19.04.2015,19.04.2015,6028030,Boreč u Lovosic_33220352,NA,Cévnaté rostliny,CZ0422075: Borečský vrch,100,0,6028030,100,5449d,2015-04-19,19,4,2015,CZ0422075,Borečský vrch,Boreč u Lovosic_33220352,0,1,ano,NA,0,NA,NA,NA,NA,NA,STA_POKRSTAR,NA,val,0,NA,ne,lok,NA,NA,"0, do 5 %, 5-25 %",val
